source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,11
0,12
0,13
0,14
0,15
0,17
0,22
0,27
0,30
0,31
0,35
0,36
0,40
0,42
0,45
0,48
0,52
0,62
0,70
0,79
0,80
0,82
0,83
0,84
0,86
0,89
0,93
0,97
0,108
0,114
0,116
0,117
0,126
0,132
0,140
0,141
0,147
0,149
0,150
0,163
0,183
0,195
0,201
0,204
0,212
0,234
0,239
0,242
0,244
0,247
0,252
0,259
0,264
0,272
0,291
0,306
0,309
0,320
0,323
0,340
0,360
0,369
0,380
0,390
0,394
0,418
0,453
0,468
0,499
0,502
0,538
0,547
0,554
0,570
0,580
0,618
0,623
0,625
0,635
0,650
0,658
0,660
0,670
0,675
0,703
0,711
0,714
0,724
0,732
0,734
0,779
0,781
0,799
0,819
0,827
0,831
0,843
0,854
0,856
0,865
0,874
0,884
0,898
0,907
0,916
0,926
0,942
0,951
0,965
0,985
0,999
1,6
1,8
1,9
1,10
1,14
1,18
1,22
1,24
1,31
1,33
1,39
1,43
1,51
1,55
1,58
1,67
1,71
1,87
1,90
1,94
1,100
1,109
1,110
1,138
1,141
1,163
1,169
1,175
1,198
1,222
1,223
1,240
1,275
1,277
1,286
1,293
1,310
1,327
1,384
1,386
1,395
1,458
1,495
1,498
1,511
1,539
1,541
1,542
1,582
1,629
1,645
1,682
1,733
1,740
1,783
1,809
1,820
1,824
1,836
1,850
1,939
1,965
1,968
1,973
2,6
2,7
2,8
2,10
2,12
2,16
2,18
2,19
2,34
2,45
2,49
2,51
2,54
2,64
2,68
2,84
2,87
2,97
2,98
2,104
2,133
2,181
2,198
2,229
2,299
2,326
2,328
2,366
2,370
2,380
2,463
2,473
2,485
2,504
2,623
2,666
2,669
2,735
2,770
2,794
2,837
2,843
2,862
2,969
2,989
3,6
3,7
3,9
3,11
3,20
3,36
3,38
3,41
3,44
3,46
3,48
3,53
3,57
3,61
3,87
3,100
3,119
3,133
3,134
3,156
3,157
3,160
3,162
3,180
3,192
3,194
3,201
3,215
3,226
3,235
3,245
3,249
3,254
3,265
3,350
3,371
3,388
3,397
3,419
3,451
3,506
3,511
3,535
3,540
3,631
3,672
3,676
3,737
3,813
3,814
3,824
3,878
4,6
4,7
4,8
4,9
4,10
4,11
4,15
4,18
4,19
4,20
4,26
4,27
4,31
4,33
4,36
4,37
4,52
4,58
4,72
4,76
4,87
4,111
4,136
4,154
4,161
4,175
4,180
4,181
4,186
4,191
4,206
4,229
4,234
4,238
4,257
4,262
4,267
4,285
4,335
4,336
4,348
4,363
4,375
4,386
4,391
4,404
4,430
4,460
4,469
4,487
4,547
4,552
4,610
4,623
4,698
4,761
4,763
4,823
4,848
4,853
4,857
4,870
4,873
5,22
5,58
5,81
5,175
5,190
5,200
5,303
5,318
5,333
5,557
5,680
5,745
5,822
6,7
6,8
6,9
6,13
6,15
6,16
6,17
6,20
6,24
6,27
6,28
6,29
6,33
6,37
6,40
6,45
6,47
6,50
6,51
6,56
6,57
6,60
6,66
6,67
6,73
6,76
6,77
6,80
6,83
6,86
6,94
6,98
6,105
6,110
6,114
6,120
6,122
6,124
6,127
6,133
6,139
6,143
6,156
6,174
6,183
6,186
6,194
6,204
6,206
6,208
6,210
6,214
6,216
6,217
6,231
6,239
6,242
6,243
6,253
6,260
6,273
6,279
6,286
6,292
6,301
6,307
6,314
6,325
6,342
6,366
6,391
6,397
6,398
6,407
6,426
6,430
6,438
6,451
6,453
6,461
6,472
6,484
6,487
6,490
6,492
6,501
6,521
6,523
6,539
6,542
6,546
6,553
6,558
6,564
6,603
6,606
6,619
6,628
6,636
6,662
6,663
6,669
6,670
6,677
6,687
6,688
6,689
6,714
6,733
6,736
6,738
6,741
6,748
6,803
6,831
6,866
6,895
6,921
6,949
7,14
7,23
7,24
7,25
7,26
7,27
7,28
7,29
7,30
7,32
7,34
7,39
7,42
7,43
7,46
7,47
7,50
7,51
7,59
7,61
7,62
7,77
7,85
7,90
7,91
7,94
7,98
7,101
7,105
7,142
7,149
7,155
7,164
7,166
7,178
7,197
7,205
7,238
7,245
7,256
7,258
7,275
7,290
7,324
7,325
7,326
7,341
7,345
7,351
7,355
7,367
7,396
7,401
7,479
7,487
7,496
7,527
7,608
7,634
7,646
7,654
7,655
7,658
7,676
7,685
7,775
7,786
7,807
7,816
7,818
7,833
7,945
7,966
7,986
8,10
8,11
8,12
8,14
8,16
8,21
8,24
8,26
8,33
8,34
8,47
8,60
8,67
8,79
8,104
8,109
8,112
8,121
8,130
8,133
8,145
8,153
8,170
8,178
8,184
8,188
8,192
8,211
8,216
8,245
8,265
8,281
8,296
8,305
8,323
8,345
8,357
8,375
8,383
8,388
8,424
8,437
8,442
8,465
8,497
8,500
8,509
8,512
8,540
8,555
8,559
8,576
8,584
8,602
8,628
8,646
8,656
8,747
8,766
8,770
8,796
8,843
8,927
8,967
8,973
8,980
8,988
8,997
9,10
9,12
9,13
9,18
9,21
9,29
9,30
9,32
9,37
9,42
9,67
9,68
9,78
9,82
9,83
9,95
9,101
9,115
9,131
9,136
9,169
9,195
9,218
9,236
9,237
9,251
9,266
9,296
9,297
9,303
9,309
9,327
9,335
9,372
9,387
9,421
9,461
9,465
9,531
9,539
9,584
9,604
9,656
9,744
9,749
9,760
9,775
9,794
9,890
9,927
9,943
10,11
10,13
10,15
10,16
10,20
10,25
10,26
10,28
10,35
10,39
10,40
10,44
10,47
10,73
10,78
10,90
10,130
10,136
10,137
10,158
10,173
10,177
10,199
10,233
10,331
10,339
10,348
10,349
10,355
10,357
10,380
10,419
10,463
10,514
10,521
10,531
10,540
10,543
10,545
10,555
10,574
10,589
10,648
10,660
10,673
10,728
10,765
10,782
10,788
10,831
10,840
10,860
10,862
10,900
10,940
10,953
11,12
11,13
11,16
11,18
11,23
11,24
11,38
11,44
11,50
11,65
11,155
11,233
11,260
11,279
11,380
11,391
11,410
11,456
11,577
11,605
11,624
11,673
11,805
11,810
11,822
11,952
12,17
12,19
12,55
12,59
12,61
12,63
12,64
12,71
12,85
12,107
12,122
12,146
12,157
12,158
12,167
12,201
12,205
12,213
12,248
12,272
12,278
12,289
12,298
12,322
12,343
12,369
12,375
12,430
12,450
12,455
12,456
12,462
12,506
12,508
12,515
12,526
12,534
12,589
12,703
12,705
12,708
12,720
12,725
12,773
12,777
12,784
12,802
12,820
12,921
12,956
12,959
12,963
13,14
13,15
13,41
13,306
13,331
13,368
13,457
13,459
13,550
13,703
13,716
13,835
14,31
14,36
14,43
14,55
14,61
14,91
14,100
14,148
14,198
14,232
14,239
14,269
14,285
14,349
14,369
14,371
14,378
14,442
14,444
14,541
14,550
14,565
14,627
14,641
14,687
14,709
14,714
14,750
14,753
14,768
14,786
14,811
14,820
14,840
14,940
14,989
14,992
15,17
15,19
15,20
15,28
15,38
15,47
15,49
15,55
15,56
15,63
15,73
15,79
15,86
15,103
15,112
15,125
15,161
15,182
15,217
15,245
15,266
15,283
15,300
