voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.695,Macron,Jadot,Melenchon,Arthaud,Poutou,Hidalgo,Roussel,Lassalle,Pecresse,Le Pen,Dupont-Aignan,Zemmour,Macron
1,strategic,0.0,Zemmour,Roussel,Jadot,Lassalle,Le Pen,Poutou,Dupont-Aignan,Arthaud,Pecresse,Macron,Melenchon,Hidalgo,Zemmour
2,mixed,0.898,Macron,Jadot,Le Pen,Arthaud,Zemmour,Dupont-Aignan,Pecresse,Poutou,Lassalle,Hidalgo,Melenchon,Roussel,Macron
3,strategic,0.0,Zemmour,Lassalle,Roussel,Arthaud,Poutou,Pecresse,Melenchon,Hidalgo,Le Pen,Dupont-Aignan,Macron,Jadot,Zemmour
4,strategic,0.0,Melenchon,Le Pen,Macron,Dupont-Aignan,Poutou,Lassalle,Zemmour,Arthaud,Hidalgo,Jadot,Roussel,Pecresse,Melenchon
5,strategic,0.0,Dupont-Aignan,Jadot,Roussel,Lassalle,Arthaud,Le Pen,Hidalgo,Zemmour,Macron,Poutou,Melenchon,Pecresse,Dupont-Aignan
6,strategic,0.0,Lassalle,Hidalgo,Zemmour,Dupont-Aignan,Pecresse,Melenchon,Le Pen,Arthaud,Macron,Roussel,Jadot,Poutou,Lassalle
7,strategic,0.0,Poutou,Le Pen,Jadot,Macron,Dupont-Aignan,Melenchon,Hidalgo,Zemmour,Arthaud,Roussel,Pecresse,Lassalle,Poutou
8,stubborn,1.0,Zemmour,Hidalgo,Melenchon,Poutou,Arthaud,Le Pen,Roussel,Dupont-Aignan,Macron,Lassalle,Jadot,Pecresse,Zemmour
9,stubborn,1.0,Melenchon,Jadot,Arthaud,Pecresse,Dupont-Aignan,Roussel,Hidalgo,Le Pen,Zemmour,Lassalle,Poutou,Macron,Melenchon
10,mixed,0.419,Dupont-Aignan,Poutou,Melenchon,Roussel,Le Pen,Hidalgo,Macron,Pecresse,Zemmour,Jadot,Arthaud,Lassalle,Dupont-Aignan
11,stubborn,1.0,Arthaud,Hidalgo,Melenchon,Dupont-Aignan,Pecresse,Lassalle,Jadot,Poutou,Roussel,Zemmour,Macron,Le Pen,Arthaud
12,strategic,0.0,Arthaud,Hidalgo,Roussel,Le Pen,Macron,Poutou,Zemmour,Jadot,Melenchon,Lassalle,Pecresse,Dupont-Aignan,Arthaud
13,strategic,0.0,Poutou,Hidalgo,Pecresse,Macron,Le Pen,Zemmour,Jadot,Roussel,Dupont-Aignan,Melenchon,Arthaud,Lassalle,Poutou
14,mixed,0.497,Macron,Lassalle,Arthaud,Poutou,Roussel,Dupont-Aignan,Pecresse,Zemmour,Hidalgo,Le Pen,Jadot,Melenchon,Macron
15,stubborn,1.0,Arthaud,Lassalle,Pecresse,Zemmour,Hidalgo,Dupont-Aignan,Macron,Jadot,Roussel,Melenchon,Poutou,Le Pen,Arthaud
16,mixed,0.631,Le Pen,Hidalgo,Pecresse,Jadot,Melenchon,Zemmour,Poutou,Macron,Lassalle,Arthaud,Dupont-Aignan,Roussel,Le Pen
17,mixed,0.897,Poutou,Dupont-Aignan,Le Pen,Jadot,Roussel,Pecresse,Melenchon,Zemmour,Hidalgo,Arthaud,Lassalle,Macron,Poutou
18,mixed,0.568,Poutou,Dupont-Aignan,Jadot,Hidalgo,Le Pen,Pecresse,Melenchon,Arthaud,Lassalle,Roussel,Macron,Zemmour,Poutou
19,stubborn,1.0,Macron,Melenchon,Poutou,Roussel,Arthaud,Le Pen,Zemmour,Dupont-Aignan,Hidalgo,Jadot,Lassalle,Pecresse,Macron
20,stubborn,1.0,Jadot,Lassalle,Arthaud,Roussel,Le Pen,Pecresse,Zemmour,Hidalgo,Dupont-Aignan,Poutou,Melenchon,Macron,Jadot
21,strategic,0.0,Dupont-Aignan,Poutou,Roussel,Hidalgo,Le Pen,Jadot,Arthaud,Melenchon,Lassalle,Macron,Zemmour,Pecresse,Dupont-Aignan
22,mixed,0.589,Hidalgo,Zemmour,Le Pen,Arthaud,Dupont-Aignan,Lassalle,Macron,Roussel,Melenchon,Jadot,Poutou,Pecresse,Hidalgo
23,stubborn,1.0,Arthaud,Zemmour,Pecresse,Poutou,Melenchon,Le Pen,Dupont-Aignan,Jadot,Hidalgo,Roussel,Macron,Lassalle,Arthaud
24,strategic,0.0,Le Pen,Pecresse,Arthaud,Hidalgo,Macron,Jadot,Melenchon,Poutou,Roussel,Dupont-Aignan,Zemmour,Lassalle,Le Pen
25,stubborn,1.0,Jadot,Melenchon,Poutou,Roussel,Dupont-Aignan,Le Pen,Arthaud,Macron,Lassalle,Hidalgo,Pecresse,Zemmour,Jadot
26,stubborn,1.0,Jadot,Hidalgo,Lassalle,Macron,Roussel,Arthaud,Pecresse,Melenchon,Le Pen,Dupont-Aignan,Zemmour,Poutou,Jadot
27,strategic,0.0,Zemmour,Pecresse,Roussel,Hidalgo,Melenchon,Lassalle,Jadot,Arthaud,Poutou,Dupont-Aignan,Le Pen,Macron,Zemmour
28,mixed,0.448,Zemmour,Arthaud,Pecresse,Hidalgo,Dupont-Aignan,Poutou,Macron,Roussel,Jadot,Melenchon,Lassalle,Le Pen,Zemmour
29,stubborn,1.0,Zemmour,Dupont-Aignan,Melenchon,Poutou,Arthaud,Le Pen,Macron,Jadot,Roussel,Hidalgo,Lassalle,Pecresse,Zemmour
30,mixed,0.579,Arthaud,Poutou,Roussel,Zemmour,Jadot,Lassalle,Dupont-Aignan,Pecresse,Hidalgo,Melenchon,Macron,Le Pen,Arthaud
31,mixed,0.694,Le Pen,Lassalle,Arthaud,Pecresse,Poutou,Jadot,Zemmour,Roussel,Hidalgo,Dupont-Aignan,Macron,Melenchon,Le Pen
32,stubborn,1.0,Poutou,Pecresse,Lassalle,Melenchon,Jadot,Arthaud,Roussel,Zemmour,Hidalgo,Macron,Le Pen,Dupont-Aignan,Poutou
33,mixed,0.543,Macron,Jadot,Zemmour,Dupont-Aignan,Arthaud,Melenchon,Pecresse,Roussel,Le Pen,Poutou,Lassalle,Hidalgo,Macron
34,strategic,0.0,Hidalgo,Lassalle,Pecresse,Arthaud,Macron,Poutou,Roussel,Dupont-Aignan,Melenchon,Jadot,Zemmour,Le Pen,Hidalgo
35,mixed,0.859,Jadot,Macron,Zemmour,Pecresse,Melenchon,Poutou,Dupont-Aignan,Hidalgo,Lassalle,Roussel,Le Pen,Arthaud,Jadot
36,strategic,0.0,Hidalgo,Arthaud,Lassalle,Jadot,Roussel,Dupont-Aignan,Melenchon,Le Pen,Poutou,Pecresse,Zemmour,Macron,Hidalgo
37,stubborn,1.0,Melenchon,Arthaud,Lassalle,Zemmour,Pecresse,Hidalgo,Poutou,Roussel,Le Pen,Dupont-Aignan,Jadot,Macron,Melenchon
