source,target
0,447
0,474
0,621
0,1317
0,1628
0,1903
0,2371
0,2600
0,2717
0,2883
1,436
1,495
1,721
1,1599
1,2024
1,2449
1,2955
2,65
2,405
2,406
2,436
2,444
2,470
2,505
2,514
2,715
2,720
2,1011
2,1312
2,1724
2,1755
2,1771
2,2523
2,2810
2,2986
3,140
3,372
3,432
3,759
3,791
3,887
3,1619
3,2085
3,2216
3,2323
3,2477
3,2546
3,2950
4,78
4,479
4,506
4,557
4,582
4,1377
4,1751
4,2119
4,2218
5,28
5,211
5,348
5,1328
5,1488
5,1828
5,1851
5,1877
5,2467
5,2647
5,2681
6,144
6,193
6,233
6,538
6,582
6,917
6,971
6,1110
6,1179
6,1443
6,1505
6,2123
6,2273
6,2974
7,100
7,326
7,412
7,457
7,460
7,694
7,705
7,802
7,1827
7,1938
7,1963
7,2255
7,2261
7,2785
8,216
8,645
8,665
8,1025
8,1214
8,1946
8,2589
8,2616
9,222
9,422
9,494
9,922
9,1280
9,1597
9,2507
9,2670
10,618
10,1137
10,1470
10,1541
10,1594
10,1715
10,2078
10,2110
10,2483
10,2776
11,660
11,895
11,1250
11,1611
11,1662
11,1667
11,2317
11,2639
11,2984
12,1044
12,1508
12,1534
12,1586
12,1837
12,1854
12,2158
12,2248
12,2960
13,131
13,209
13,211
13,236
13,696
13,976
13,1171
13,1220
13,1640
13,1673
13,1778
13,1797
13,2283
13,2311
13,2656
13,2725
13,2767
13,2998
14,213
14,246
14,362
14,956
14,1000
14,1082
14,1281
14,1344
14,1769
14,1798
14,1925
14,2219
14,2292
14,2376
14,2449
14,2643
14,2841
15,259
15,264
15,425
15,950
15,1281
15,2185
15,2526
15,2745
15,2933
16,109
16,239
16,1132
16,1351
16,2014
16,2978
17,149
17,299
17,692
17,738
17,1147
17,1504
17,1625
17,2130
17,2326
17,2829
17,2994
18,393
18,838
18,1286
18,2351
18,2426
18,2471
18,2869
18,2932
18,2993
19,83
19,231
19,427
19,876
19,1431
19,1821
19,2163
19,2363
19,2518
19,2791
19,2840
20,794
20,806
20,1458
20,1782
20,1995
20,2153
20,2218
20,2352
21,306
21,745
21,904
21,1071
21,1283
21,1289
21,1379
21,1830
21,2304
21,2454
22,442
22,645
22,680
22,939
22,1048
22,1460
22,1639
22,2274
22,2655
23,1024
23,1396
23,1932
23,2077
23,2621
23,2684
23,2797
24,26
24,216
24,267
24,346
24,1079
24,1998
24,2847
25,292
25,545
25,1325
25,1370
25,1452
25,1851
25,2113
25,2822
26,385
26,1081
26,2326
26,2417
26,2418
26,2935
26,2980
27,783
27,888
27,1150
27,2315
27,2344
27,2567
27,2676
28,283
28,590
28,718
28,738
28,870
28,1942
28,2135
28,2987
29,701
29,727
29,776
29,921
29,1344
29,1895
29,2013
29,2019
29,2137
29,2571
30,725
30,749
30,880
30,1368
30,1477
30,1504
30,1786
30,2282
30,2709
30,2751
31,144
31,411
31,426
31,633
31,802
31,1511
31,2176
31,2317
31,2736
31,2771
31,2841
32,46
32,808
32,880
32,1265
32,1816
32,2112
32,2344
32,2410
32,2984
33,85
33,243
33,487
33,572
33,910
33,1080
33,1229
33,1806
34,58
34,353
34,987
34,1159
34,2099
34,2571
34,2634
34,2868
35,226
35,573
35,862
35,1227
35,1375
35,1455
35,2176
35,2277
35,2311
35,2713
35,2841
36,758
36,1252
36,1360
36,1583
36,1616
36,1808
36,2100
36,2655
37,519
37,616
37,1373
37,1374
37,2242
37,2399
37,2429
37,2612
37,2897
38,49
38,328
38,706
38,1563
38,1787
38,2272
38,2423
38,2536
38,2656
38,2781
39,69
39,336
39,455
39,513
39,1033
39,1202
39,1296
39,1356
39,1525
39,1755
39,1863
39,2435
39,2543
39,2613
40,147
40,185
40,428
40,1103
40,1160
40,1177
40,1272
40,1296
40,1568
40,1731
40,2003
40,2392
40,2508
41,340
41,368
41,591
41,816
41,1699
42,489
42,502
42,705
42,1000
42,1039
42,1129
42,1256
42,1523
42,1718
42,1736
42,1789
42,1806
42,2194
43,874
43,922
43,1044
43,1325
43,1758
43,2138
43,2364
43,2393
43,2995
44,296
44,1451
44,2081
44,2137
44,2733
45,76
45,77
45,341
45,930
45,1096
45,1182
45,1777
45,1879
45,2333
45,2367
45,2514
45,2791
46,54
46,157
46,975
46,1038
46,1304
46,1307
46,1834
46,2256
46,2417
46,2479
46,2534
47,514
47,610
47,624
47,1718
47,2032
47,2201
47,2279
47,2289
47,2381
47,2570
48,75
48,377
48,650
48,721
48,1163
48,1255
48,1337
48,1403
48,1526
48,1754
48,2013
48,2138
48,2264
48,2761
48,2885
48,2921
49,190
49,423
49,799
49,1003
49,1226
49,2099
49,2943
50,115
50,703
50,747
50,1000
50,2169
50,2268
50,2542
50,2950
51,735
51,2099
51,2538
51,2730
51,2851
52,1211
52,1224
52,1665
52,1670
52,1746
52,2340
52,2573
53,154
53,212
53,1247
53,1426
53,2097
53,2427
53,2785
54,901
54,1677
54,1922
54,1954
54,2714
54,2831
55,255
55,578
55,752
55,1181
55,1226
55,1611
55,1912
55,2157
55,2455
55,2548
56,180
56,403
56,465
56,1707
56,1828
56,1888
56,1901
56,1906
56,2040
56,2160
56,2367
56,2923
57,518
57,569
57,1094
57,1376
57,1852
57,2266
57,2328
57,2571
58,312
58,363
58,483
58,577
58,1168
58,1907
58,1908
58,1930
58,2133
58,2258
58,2348
58,2499
58,2668
58,2803
59,78
59,156
59,1201
59,1737
59,1790
59,2109
59,2146
59,2295
59,2329
60,454
60,1096
60,1255
60,1300
60,1873
60,1886
60,1919
60,1965
60,2267
60,2968
61,371
61,507
61,715
61,1123
61,1589
61,2237
61,2486
62,290
62,472
62,516
62,794
62,1486
62,1514
62,1582
62,1661
62,2226
62,2795
63,193
63,614
63,1608
63,1684
63,1730
63,2072
63,2185
63,2672
64,387
64,493
64,586
64,770
64,783
64,1118
64,1479
64,1928
64,2370
64,2969
65,72
65,107
65,512
65,1335
65,1479
65,1707
65,1945
65,2362
65,2366
65,2613
65,2921
66,871
66,907
66,965
66,994
66,1136
66,1716
66,1831
66,2312
66,2641
67,116
67,1350
67,1479
67,1559
67,1577
67,2235
67,2312
67,2610
68,71
68,772
68,862
68,1272
68,1947
68,2333
68,2623
68,2704
68,2728
68,2995
69,250
69,655
69,723
69,1250
69,1840
69,2179
69,2211
69,2278
69,2343
69,2941
69,2997
70,146
70,216
70,337
70,903
70,1639
70,1715
70,1728
70,2840
70,2912
71,166
71,531
71,719
71,1040
71,1410
71,1649
71,1912
71,2066
71,2293
71,2347
71,2592
71,2606
71,2643
71,2867
71,2881
71,2883
72,387
72,539
72,556
72,1305
72,1317
72,1781
72,2019
72,2112
72,2370
72,2640
73,484
73,768
73,882
73,962
73,1322
73,2342
73,2354
73,2854
73,2911
74,250
74,675
74,888
74,921
74,1998
74,2002
74,2178
74,2393
74,2789
74,2981
75,298
75,319
75,365
75,376
75,1453
75,1608
75,1959
75,2054
75,2058
75,2060
75,2118
75,2210
75,2281
75,2308
75,2341
75,2409
75,2457
75,2486
75,2497
75,2600
75,2612
75,2700
75,2928
76,558
76,568
76,659
76,727
76,738
76,1491
76,1732
76,1806
76,2016
