voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Lassalle,Jadot,Arthaud,Dupont-Aignan,Melenchon,Macron,Pecresse,Hidalgo,Roussel,Zemmour,Poutou,Le Pen,Lassalle
1,stubborn,1.0,Lassalle,Melenchon,Dupont-Aignan,Jadot,Macron,Arthaud,Roussel,Hidalgo,Zemmour,Poutou,Pecresse,Le Pen,Lassalle
2,stubborn,1.0,Jadot,Lassalle,Melenchon,Pecresse,Poutou,Arthaud,Hidalgo,Macron,Roussel,Zemmour,Dupont-Aignan,Le Pen,Jadot
3,strategic,0.0,Pecresse,Arthaud,Lassalle,Zemmour,Dupont-Aignan,Roussel,Jadot,Hidalgo,Poutou,Le Pen,Macron,Melenchon,Pecresse
4,stubborn,1.0,Dupont-Aignan,Melenchon,Arthaud,Lassalle,Zemmour,Poutou,Macron,Hidalgo,Roussel,Le Pen,Jadot,Pecresse,Dupont-Aignan
5,mixed,0.617,Le Pen,Hidalgo,Macron,Lassalle,Pecresse,Melenchon,Jadot,Roussel,Zemmour,Poutou,Dupont-Aignan,Arthaud,Le Pen
6,stubborn,1.0,Zemmour,Pecresse,Macron,Dupont-Aignan,Arthaud,Roussel,Hidalgo,Le Pen,Lassalle,Melenchon,Jadot,Poutou,Zemmour
7,strategic,0.0,Dupont-Aignan,Jadot,Macron,Le Pen,Hidalgo,Zemmour,Arthaud,Melenchon,Poutou,Pecresse,Lassalle,Roussel,Dupont-Aignan
8,stubborn,1.0,Melenchon,Pecresse,Zemmour,Le Pen,Arthaud,Hidalgo,Roussel,Lassalle,Macron,Jadot,Poutou,Dupont-Aignan,Melenchon
9,stubborn,1.0,Macron,Arthaud,Zemmour,Roussel,Dupont-Aignan,Lassalle,Melenchon,Hidalgo,Pecresse,Jadot,Poutou,Le Pen,Macron
10,strategic,0.0,Jadot,Arthaud,Hidalgo,Lassalle,Le Pen,Zemmour,Pecresse,Melenchon,Roussel,Dupont-Aignan,Poutou,Macron,Jadot
11,stubborn,1.0,Zemmour,Roussel,Poutou,Jadot,Hidalgo,Melenchon,Lassalle,Macron,Dupont-Aignan,Arthaud,Pecresse,Le Pen,Zemmour
12,stubborn,1.0,Melenchon,Macron,Dupont-Aignan,Pecresse,Zemmour,Roussel,Poutou,Arthaud,Lassalle,Le Pen,Hidalgo,Jadot,Melenchon
13,stubborn,1.0,Hidalgo,Lassalle,Zemmour,Pecresse,Le Pen,Dupont-Aignan,Macron,Melenchon,Roussel,Jadot,Arthaud,Poutou,Hidalgo
14,stubborn,1.0,Melenchon,Jadot,Roussel,Zemmour,Pecresse,Dupont-Aignan,Hidalgo,Poutou,Lassalle,Arthaud,Macron,Le Pen,Melenchon
15,stubborn,1.0,Lassalle,Arthaud,Zemmour,Melenchon,Dupont-Aignan,Poutou,Jadot,Pecresse,Hidalgo,Le Pen,Roussel,Macron,Lassalle
16,stubborn,1.0,Lassalle,Dupont-Aignan,Poutou,Arthaud,Pecresse,Melenchon,Zemmour,Jadot,Macron,Le Pen,Roussel,Hidalgo,Lassalle
17,strategic,0.0,Hidalgo,Pecresse,Lassalle,Poutou,Arthaud,Macron,Jadot,Le Pen,Dupont-Aignan,Roussel,Zemmour,Melenchon,Hidalgo
18,strategic,0.0,Jadot,Poutou,Roussel,Dupont-Aignan,Zemmour,Macron,Hidalgo,Arthaud,Pecresse,Le Pen,Lassalle,Melenchon,Jadot
19,stubborn,1.0,Arthaud,Pecresse,Hidalgo,Poutou,Roussel,Dupont-Aignan,Melenchon,Le Pen,Jadot,Lassalle,Zemmour,Macron,Arthaud
20,strategic,0.0,Dupont-Aignan,Poutou,Roussel,Zemmour,Pecresse,Hidalgo,Jadot,Lassalle,Melenchon,Le Pen,Arthaud,Macron,Dupont-Aignan
21,mixed,0.62,Lassalle,Hidalgo,Dupont-Aignan,Poutou,Le Pen,Macron,Arthaud,Roussel,Jadot,Pecresse,Zemmour,Melenchon,Lassalle
22,mixed,0.713,Arthaud,Roussel,Melenchon,Macron,Dupont-Aignan,Poutou,Lassalle,Hidalgo,Pecresse,Jadot,Le Pen,Zemmour,Arthaud
23,stubborn,1.0,Macron,Jadot,Dupont-Aignan,Roussel,Poutou,Lassalle,Pecresse,Hidalgo,Melenchon,Le Pen,Arthaud,Zemmour,Macron
24,mixed,0.735,Roussel,Poutou,Zemmour,Le Pen,Pecresse,Lassalle,Dupont-Aignan,Hidalgo,Macron,Arthaud,Melenchon,Jadot,Roussel
25,stubborn,1.0,Jadot,Arthaud,Pecresse,Le Pen,Lassalle,Melenchon,Dupont-Aignan,Macron,Zemmour,Hidalgo,Roussel,Poutou,Jadot
26,strategic,0.0,Macron,Jadot,Dupont-Aignan,Lassalle,Le Pen,Roussel,Arthaud,Melenchon,Pecresse,Poutou,Hidalgo,Zemmour,Macron
27,strategic,0.0,Arthaud,Pecresse,Zemmour,Jadot,Dupont-Aignan,Macron,Lassalle,Hidalgo,Roussel,Poutou,Melenchon,Le Pen,Arthaud
28,strategic,0.0,Roussel,Hidalgo,Melenchon,Arthaud,Lassalle,Jadot,Macron,Le Pen,Dupont-Aignan,Zemmour,Poutou,Pecresse,Roussel
29,strategic,0.0,Pecresse,Arthaud,Melenchon,Roussel,Hidalgo,Macron,Dupont-Aignan,Zemmour,Jadot,Lassalle,Le Pen,Poutou,Pecresse
30,strategic,0.0,Jadot,Dupont-Aignan,Lassalle,Le Pen,Melenchon,Arthaud,Zemmour,Hidalgo,Poutou,Pecresse,Macron,Roussel,Jadot
31,stubborn,1.0,Le Pen,Macron,Poutou,Zemmour,Dupont-Aignan,Arthaud,Jadot,Hidalgo,Melenchon,Roussel,Lassalle,Pecresse,Le Pen
32,stubborn,1.0,Poutou,Arthaud,Roussel,Lassalle,Macron,Jadot,Dupont-Aignan,Pecresse,Hidalgo,Le Pen,Melenchon,Zemmour,Poutou
33,stubborn,1.0,Arthaud,Roussel,Poutou,Jadot,Hidalgo,Macron,Le Pen,Melenchon,Pecresse,Dupont-Aignan,Lassalle,Zemmour,Arthaud
34,strategic,0.0,Poutou,Hidalgo,Dupont-Aignan,Melenchon,Zemmour,Le Pen,Macron,Pecresse,Arthaud,Roussel,Jadot,Lassalle,Poutou
35,stubborn,1.0,Zemmour,Poutou,Le Pen,Dupont-Aignan,Roussel,Lassalle,Arthaud,Melenchon,Pecresse,Jadot,Macron,Hidalgo,Zemmour
36,stubborn,1.0,Dupont-Aignan,Zemmour,Pecresse,Hidalgo,Roussel,Jadot,Macron,Melenchon,Poutou,Lassalle,Arthaud,Le Pen,Dupont-Aignan
37,strategic,0.0,Le Pen,Dupont-Aignan,Hidalgo,Macron,Melenchon,Pecresse,Zemmour,Roussel,Lassalle,Arthaud,Jadot,Poutou,Le Pen
38,stubborn,1.0,Pecresse,Poutou,Macron,Roussel,Dupont-Aignan,Jadot,Melenchon,Hidalgo,Zemmour,Arthaud,Lassalle,Le Pen,Pecresse
39,strategic,0.0,Poutou,Roussel,Zemmour,Lassalle,Melenchon,Macron,Hidalgo,Arthaud,Dupont-Aignan,Jadot,Pecresse,Le Pen,Poutou
40,strategic,0.0,Dupont-Aignan,Hidalgo,Zemmour,Arthaud,Pecresse,Le Pen,Macron,Lassalle,Jadot,Melenchon,Poutou,Roussel,Dupont-Aignan
41,stubborn,1.0,Hidalgo,Poutou,Melenchon,Dupont-Aignan,Macron,Zemmour,Le Pen,Jadot,Arthaud,Pecresse,Lassalle,Roussel,Hidalgo
42,mixed,0.543,Melenchon,Hidalgo,Roussel,Pecresse,Macron,Lassalle,Arthaud,Dupont-Aignan,Jadot,Poutou,Le Pen,Zemmour,Melenchon
43,stubborn,1.0,Pecresse,Lassalle,Jadot,Melenchon,Macron,Zemmour,Dupont-Aignan,Poutou,Hidalgo,Le Pen,Arthaud,Roussel,Pecresse
44,mixed,0.728,Lassalle,Jadot,Roussel,Poutou,Le Pen,Hidalgo,Zemmour,Macron,Pecresse,Arthaud,Melenchon,Dupont-Aignan,Lassalle
45,strategic,0.0,Roussel,Melenchon,Arthaud,Poutou,Macron,Le Pen,Zemmour,Hidalgo,Jadot,Pecresse,Dupont-Aignan,Lassalle,Roussel
46,stubborn,1.0,Roussel,Zemmour,Jadot,Dupont-Aignan,Lassalle,Macron,Poutou,Pecresse,Arthaud,Melenchon,Le Pen,Hidalgo,Roussel
47,mixed,0.737,Pecresse,Le Pen,Roussel,Lassalle,Dupont-Aignan,Jadot,Hidalgo,Macron,Poutou,Arthaud,Melenchon,Zemmour,Pecresse
48,mixed,0.477,Roussel,Le Pen,Zemmour,Hidalgo,Jadot,Macron,Lassalle,Poutou,Pecresse,Dupont-Aignan,Melenchon,Arthaud,Roussel
49,mixed,0.402,Arthaud,Zemmour,Le Pen,Jadot,Pecresse,Poutou,Melenchon,Hidalgo,Lassalle,Dupont-Aignan,Roussel,Macron,Arthaud
50,mixed,0.703,Melenchon,Jadot,Pecresse,Arthaud,Dupont-Aignan,Zemmour,Le Pen,Macron,Lassalle,Roussel,Hidalgo,Poutou,Melenchon
51,stubborn,1.0,Melenchon,Macron,Dupont-Aignan,Le Pen,Roussel,Zemmour,Hidalgo,Pecresse,Poutou,Arthaud,Jadot,Lassalle,Melenchon
52,mixed,0.754,Lassalle,Pecresse,Arthaud,Le Pen,Zemmour,Melenchon,Macron,Jadot,Roussel,Hidalgo,Poutou,Dupont-Aignan,Lassalle
53,stubborn,1.0,Jadot,Dupont-Aignan,Roussel,Lassalle,Le Pen,Poutou,Melenchon,Macron,Zemmour,Pecresse,Hidalgo,Arthaud,Jadot
