source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,11
0,13
0,14
0,16
0,18
0,20
0,23
0,27
0,28
0,30
0,31
0,36
0,39
0,55
0,61
0,62
0,67
0,72
0,82
0,87
0,94
0,99
0,102
0,116
0,139
0,151
0,158
0,180
0,185
0,189
0,195
0,196
0,212
0,215
0,218
0,226
0,238
0,241
0,242
0,251
0,259
0,261
0,269
0,278
0,311
0,314
0,338
0,341
0,349
0,363
0,370
0,371
0,406
0,428
0,463
0,476
0,477
0,480
0,498
0,508
0,524
0,525
0,533
0,540
0,584
0,633
0,667
0,690
0,717
0,718
0,738
0,743
0,744
0,770
0,818
0,837
0,855
0,861
0,906
0,951
0,959
0,970
0,981
1,6
1,7
1,52
1,82
1,121
1,455
1,967
2,6
2,8
2,15
2,25
2,27
2,39
2,75
2,86
2,135
2,229
2,310
2,445
2,463
2,498
2,625
2,877
3,6
3,7
3,8
3,9
3,10
3,12
3,13
3,15
3,16
3,45
3,47
3,49
3,53
3,56
3,60
3,66
3,88
3,95
3,97
3,103
3,124
3,133
3,134
3,139
3,145
3,154
3,168
3,175
3,184
3,192
3,216
3,251
3,252
3,293
3,324
3,405
3,407
3,419
3,424
3,437
3,450
3,508
3,509
3,527
3,540
3,591
3,600
3,604
3,652
3,679
3,717
3,750
3,761
3,784
3,809
3,832
3,854
3,890
3,918
3,932
3,944
4,6
4,11
4,14
4,17
4,30
4,42
4,48
4,51
4,69
4,83
4,135
4,139
4,149
4,153
4,168
4,172
4,195
4,209
4,216
4,231
4,233
4,238
4,286
4,307
4,316
4,331
4,348
4,361
4,368
4,372
4,419
4,430
4,443
4,450
4,491
4,559
4,592
4,593
4,599
4,608
4,622
4,686
4,776
4,803
4,828
4,849
4,860
4,922
5,7
5,8
5,16
5,18
5,19
5,26
5,33
5,35
5,36
5,43
5,44
5,61
5,62
5,64
5,70
5,71
5,83
5,92
5,96
5,99
5,105
5,111
5,112
5,115
5,130
5,134
5,136
5,137
5,140
5,159
5,170
5,178
5,180
5,181
5,182
5,188
5,201
5,207
5,222
5,226
5,227
5,237
5,247
5,266
5,278
5,295
5,326
5,331
5,366
5,390
5,395
5,402
5,409
5,410
5,414
5,485
5,502
5,517
5,562
5,567
5,572
5,578
5,580
5,596
5,598
5,601
5,635
5,638
5,681
5,689
5,714
5,725
5,750
5,751
5,756
5,776
5,793
5,818
5,890
5,984
5,993
6,7
6,8
6,9
6,10
6,11
6,12
6,13
6,14
6,17
6,20
6,21
6,22
6,23
6,24
6,25
6,32
6,33
6,39
6,41
6,42
6,43
6,45
6,46
6,47
6,50
6,51
6,53
6,55
6,58
6,60
6,64
6,66
6,68
6,70
6,72
6,76
6,82
6,83
6,88
6,94
6,103
6,109
6,110
6,112
6,115
6,120
6,131
6,133
6,134
6,143
6,148
6,166
6,180
6,182
6,187
6,191
6,199
6,205
6,207
6,218
6,238
6,243
6,260
6,264
6,269
6,271
6,279
6,284
6,305
6,316
6,329
6,367
6,388
6,392
6,394
6,397
6,404
6,417
6,470
6,472
6,475
6,488
6,490
6,491
6,497
6,529
6,539
6,579
6,580
6,582
6,585
6,592
6,669
6,711
6,715
6,719
6,722
6,739
6,741
6,761
6,794
6,798
6,806
6,827
6,854
6,856
6,881
6,886
6,891
6,910
6,931
6,948
6,956
7,9
7,10
7,12
7,14
7,19
7,21
7,22
7,27
7,38
7,40
7,44
7,45
7,47
7,56
7,62
7,65
7,75
7,76
7,92
7,100
7,105
7,109
7,112
7,113
7,119
7,148
7,164
7,168
7,170
7,177
7,178
7,198
7,204
7,206
7,225
7,230
7,237
7,241
7,251
7,327
7,337
7,426
7,527
7,529
7,530
7,535
7,550
7,572
7,575
7,583
7,624
7,641
7,645
7,656
7,663
7,689
7,694
7,719
7,789
7,814
7,824
7,828
7,896
7,980
8,9
8,10
8,11
8,12
8,14
8,17
8,22
8,24
8,31
8,36
8,37
8,44
8,45
8,46
8,48
8,50
8,51
8,53
8,55
8,57
8,62
8,73
8,77
8,86
8,99
8,104
8,118
8,121
8,125
8,128
8,141
8,144
8,145
8,161
8,201
8,207
8,244
8,262
8,270
8,276
8,292
8,309
8,321
8,357
8,420
8,431
8,432
8,473
8,491
8,494
8,514
8,563
8,568
8,576
8,604
8,621
8,646
8,653
8,676
8,716
8,770
8,831
8,901
8,914
8,927
8,928
8,943
8,972
8,978
8,979
9,10
9,13
9,15
9,17
9,18
9,21
9,24
9,29
9,31
9,32
9,37
9,38
9,40
9,41
9,45
9,49
9,57
9,65
9,68
9,76
9,96
9,100
9,107
9,121
9,123
9,126
9,131
9,162
9,164
9,183
9,186
9,189
9,217
9,244
9,257
9,261
9,284
9,291
9,302
9,306
9,317
9,346
9,355
9,365
9,372
9,394
9,396
9,411
9,474
9,487
9,492
9,515
9,517
9,518
9,546
9,595
9,607
9,712
9,732
9,745
9,764
9,814
9,845
9,875
9,889
9,891
10,11
10,12
10,16
10,20
10,22
10,23
10,30
10,32
10,35
10,36
10,40
10,41
10,43
10,52
10,63
10,74
10,78
10,110
10,119
10,148
10,218
10,245
10,249
10,271
10,315
10,338
10,339
10,368
10,370
10,391
10,417
10,511
10,513
10,552
10,635
10,644
10,684
10,718
10,719
10,731
10,740
10,742
10,763
10,777
10,788
10,795
10,976
10,997
11,13
11,15
11,18
11,22
11,23
11,27
11,34
11,43
11,46
11,50
11,68
11,74
11,89
11,99
11,106
11,108
11,111
11,117
11,118
11,120
11,126
11,128
11,142
11,143
11,166
11,167
11,188
11,203
11,225
11,270
11,286
11,287
11,316
11,343
11,363
11,368
11,423
11,451
11,475
11,481
11,486
11,517
11,531
11,537
11,538
11,590
11,631
11,658
11,769
11,785
11,837
11,843
11,853
11,880
11,902
11,909
11,912
11,952
11,970
12,33
12,114
12,125
12,223
12,261
12,264
12,265
12,266
12,300
12,325
12,338
12,347
12,370
12,408
12,515
12,646
12,675
12,686
12,707
12,709
12,746
12,767
12,810
12,851
12,860
12,945
12,968
12,987
13,15
13,18
13,19
13,20
13,28
13,29
13,34
13,35
13,37
13,42
13,54
13,85
13,91
13,98
13,129
13,139
13,157
13,163
13,166
13,167
13,173
13,177
13,197
13,210
13,257
13,260
13,322
13,333
13,342
13,394
13,482
13,499
13,502
13,503
13,553
13,568
13,573
13,582
13,602
13,603
13,645
13,674
13,684
13,729
13,779
13,800
13,801
13,869
13,938
13,962
13,992
14,17
14,21
14,26
14,32
14,38
14,54
14,90
14,104
14,110
14,114
14,116
14,131
14,147
14,163
14,176
14,263
14,274
14,331
14,391
14,458
14,505
14,519
14,543
14,546
14,548
14,626
14,660
14,677
14,691
14,733
14,736
14,847
14,875
14,922
14,982
15,16
15,23
15,24
15,28
15,34
15,35
15,55
15,59
15,61
15,74
15,87
15,97
15,116
15,123
15,143
15,150
15,191
15,211
15,234
15,265
15,266
15,268
15,296
15,319
15,365
15,367
15,378
15,390
15,393
15,479
15,481
15,486
15,487
15,503
15,535
15,571
