source,target
0,57
0,58
0,88
0,152
0,246
0,467
0,468
0,533
0,560
0,720
0,826
1,11
1,59
1,75
1,143
1,153
1,382
1,417
1,471
1,663
1,668
1,679
1,979
2,144
2,155
2,164
2,393
2,427
2,562
2,839
2,969
2,988
3,62
3,130
3,156
3,181
3,198
3,258
3,419
3,765
3,781
3,832
3,844
3,870
3,982
3,984
4,16
4,170
4,208
4,292
4,622
4,908
4,996
5,493
5,569
5,891
6,116
6,146
6,243
6,466
6,502
6,511
6,524
6,693
6,922
6,961
6,970
6,987
7,22
7,204
7,222
7,276
7,379
7,420
7,446
7,583
7,648
7,702
7,870
7,917
7,958
8,193
8,283
8,391
8,398
8,567
8,623
8,632
8,790
8,895
8,898
9,106
9,236
9,267
9,548
9,653
9,689
9,804
9,828
10,150
10,189
10,373
10,466
10,476
10,485
10,584
10,827
11,145
11,338
11,500
11,566
11,727
11,756
11,800
11,892
11,916
11,997
12,82
12,216
12,411
12,432
12,614
12,733
12,877
13,277
13,430
13,433
13,605
13,897
13,942
13,948
13,990
13,991
14,141
14,215
14,226
14,233
14,430
14,561
14,721
14,754
14,890
15,221
15,290
15,534
15,667
15,811
15,838
15,878
15,903
15,943
16,146
16,169
16,189
16,338
16,359
16,490
16,499
16,644
16,677
17,90
17,243
17,440
17,535
17,623
17,736
17,936
18,313
18,372
18,514
18,560
19,286
19,352
19,596
19,623
19,684
19,719
19,801
20,112
20,139
20,178
20,334
20,527
20,535
20,617
20,668
20,759
20,760
20,770
20,811
21,178
21,188
21,280
21,395
21,440
21,515
21,671
21,725
21,899
21,916
21,953
21,970
22,65
22,70
22,315
22,375
22,687
22,726
22,749
22,945
23,47
23,52
23,77
23,285
23,585
23,725
23,764
23,788
23,818
23,957
24,262
24,270
24,271
24,295
24,574
24,680
24,781
24,882
25,30
25,199
25,476
25,493
25,768
25,780
25,877
25,897
26,154
26,339
26,583
26,619
26,632
26,764
26,792
26,827
26,868
26,915
27,149
27,235
27,332
27,422
27,459
27,653
27,708
27,746
27,753
27,950
27,959
28,61
28,92
28,108
28,265
28,299
28,341
28,391
28,506
28,546
28,597
28,601
28,608
28,962
29,417
29,513
29,592
29,600
29,900
29,907
29,980
30,49
30,101
30,317
30,487
30,570
30,655
30,661
31,47
31,336
31,870
31,978
32,50
32,77
32,158
32,212
32,353
32,519
32,662
32,764
32,802
32,822
32,832
32,847
32,871
33,135
33,238
33,243
33,340
33,478
33,505
33,704
33,745
33,888
33,898
34,89
34,333
34,347
34,518
34,561
34,583
34,614
34,637
34,764
34,858
34,888
34,961
35,62
35,91
35,180
35,221
35,476
35,552
35,587
35,647
35,671
35,715
35,789
35,853
36,57
36,217
36,220
36,223
36,269
36,294
36,449
36,555
36,839
36,895
36,916
36,917
36,954
36,987
37,73
37,289
37,390
37,432
37,474
37,617
37,723
37,837
37,968
38,300
38,398
38,474
38,561
38,690
38,865
38,921
38,998
39,117
39,530
39,566
39,684
39,736
40,61
40,85
40,130
40,271
40,315
40,364
40,502
40,569
40,641
40,659
40,692
40,798
40,940
41,103
41,113
41,176
41,443
41,536
41,678
41,732
41,774
41,811
41,912
41,978
41,981
41,991
42,148
42,436
42,558
42,580
42,634
42,646
43,81
43,96
43,106
43,152
43,394
43,399
43,517
43,525
43,655
43,761
43,838
43,846
43,933
44,105
44,109
44,298
44,388
44,624
44,721
44,879
44,886
44,987
45,104
45,195
45,199
45,262
45,280
45,315
45,328
45,415
45,510
45,654
45,754
45,830
45,869
45,944
46,138
46,150
46,166
46,303
46,565
46,581
46,606
46,619
46,687
46,765
46,801
46,958
47,210
47,243
47,429
47,458
47,560
47,647
47,913
47,933
47,954
48,181
48,252
48,349
48,389
48,533
48,538
48,559
48,591
48,694
48,826
48,970
48,979
49,292
49,362
49,398
