voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Le Pen,Dupont-Aignan,Poutou,Hidalgo,Macron,Melenchon,Lassalle,Arthaud,Zemmour,Jadot,Pecresse,Roussel,Le Pen
1,strategic,0.0,Pecresse,Roussel,Zemmour,Arthaud,Macron,Lassalle,Hidalgo,Dupont-Aignan,Poutou,Le Pen,Jadot,Melenchon,Pecresse
2,mixed,0.616,Zemmour,Roussel,Dupont-Aignan,Pecresse,Melenchon,Hidalgo,Macron,Lassalle,Jadot,Arthaud,Le Pen,Poutou,Zemmour
3,stubborn,1.0,Lassalle,Arthaud,Jadot,Macron,Le Pen,Hidalgo,Dupont-Aignan,Melenchon,Poutou,Pecresse,Roussel,Zemmour,Lassalle
4,mixed,0.859,Arthaud,Le Pen,Macron,Hidalgo,Jadot,Pecresse,Zemmour,Melenchon,Lassalle,Roussel,Dupont-Aignan,Poutou,Arthaud
5,mixed,0.678,Le Pen,Roussel,Poutou,Lassalle,Zemmour,Arthaud,Pecresse,Hidalgo,Jadot,Macron,Melenchon,Dupont-Aignan,Le Pen
6,mixed,0.759,Jadot,Lassalle,Roussel,Macron,Dupont-Aignan,Poutou,Zemmour,Pecresse,Arthaud,Le Pen,Hidalgo,Melenchon,Jadot
7,strategic,0.0,Melenchon,Macron,Arthaud,Jadot,Roussel,Dupont-Aignan,Hidalgo,Lassalle,Pecresse,Zemmour,Poutou,Le Pen,Melenchon
8,stubborn,1.0,Hidalgo,Melenchon,Poutou,Arthaud,Pecresse,Zemmour,Roussel,Dupont-Aignan,Macron,Jadot,Le Pen,Lassalle,Hidalgo
9,mixed,0.82,Pecresse,Lassalle,Macron,Arthaud,Zemmour,Hidalgo,Melenchon,Le Pen,Roussel,Poutou,Dupont-Aignan,Jadot,Pecresse
10,mixed,0.492,Le Pen,Pecresse,Zemmour,Lassalle,Jadot,Roussel,Dupont-Aignan,Hidalgo,Arthaud,Poutou,Melenchon,Macron,Le Pen
11,stubborn,1.0,Le Pen,Dupont-Aignan,Poutou,Roussel,Jadot,Lassalle,Arthaud,Melenchon,Macron,Pecresse,Hidalgo,Zemmour,Le Pen
12,stubborn,1.0,Hidalgo,Lassalle,Roussel,Le Pen,Poutou,Melenchon,Arthaud,Jadot,Pecresse,Dupont-Aignan,Macron,Zemmour,Hidalgo
13,stubborn,1.0,Hidalgo,Roussel,Zemmour,Macron,Arthaud,Poutou,Dupont-Aignan,Lassalle,Jadot,Le Pen,Melenchon,Pecresse,Hidalgo
14,strategic,0.0,Jadot,Arthaud,Zemmour,Poutou,Hidalgo,Lassalle,Melenchon,Dupont-Aignan,Roussel,Pecresse,Le Pen,Macron,Jadot
15,stubborn,1.0,Lassalle,Melenchon,Jadot,Dupont-Aignan,Roussel,Macron,Le Pen,Pecresse,Arthaud,Zemmour,Poutou,Hidalgo,Lassalle
16,stubborn,1.0,Melenchon,Hidalgo,Jadot,Zemmour,Arthaud,Dupont-Aignan,Roussel,Poutou,Macron,Lassalle,Pecresse,Le Pen,Melenchon
17,strategic,0.0,Melenchon,Jadot,Arthaud,Roussel,Le Pen,Hidalgo,Zemmour,Pecresse,Poutou,Macron,Dupont-Aignan,Lassalle,Melenchon
18,stubborn,1.0,Le Pen,Melenchon,Dupont-Aignan,Arthaud,Hidalgo,Lassalle,Jadot,Pecresse,Roussel,Poutou,Zemmour,Macron,Le Pen
