voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.425,Arthaud,Le Pen,Melenchon,Zemmour,Lassalle,Macron,Dupont-Aignan,Pecresse,Roussel,Hidalgo,Poutou,Jadot,Arthaud
1,stubborn,1.0,Macron,Poutou,Arthaud,Dupont-Aignan,Roussel,Lassalle,Pecresse,Le Pen,Zemmour,Melenchon,Jadot,Hidalgo,Macron
2,stubborn,1.0,Macron,Zemmour,Lassalle,Jadot,Roussel,Pecresse,Le Pen,Melenchon,Poutou,Arthaud,Hidalgo,Dupont-Aignan,Macron
3,strategic,0.0,Jadot,Dupont-Aignan,Pecresse,Melenchon,Poutou,Arthaud,Macron,Le Pen,Roussel,Lassalle,Zemmour,Hidalgo,Jadot
4,strategic,0.0,Lassalle,Pecresse,Roussel,Arthaud,Dupont-Aignan,Macron,Hidalgo,Jadot,Poutou,Le Pen,Melenchon,Zemmour,Lassalle
5,strategic,0.0,Lassalle,Poutou,Hidalgo,Le Pen,Macron,Arthaud,Melenchon,Pecresse,Zemmour,Jadot,Dupont-Aignan,Roussel,Lassalle
6,mixed,0.597,Melenchon,Dupont-Aignan,Zemmour,Arthaud,Macron,Lassalle,Le Pen,Poutou,Jadot,Hidalgo,Roussel,Pecresse,Melenchon
7,mixed,0.699,Dupont-Aignan,Melenchon,Lassalle,Macron,Le Pen,Roussel,Jadot,Hidalgo,Arthaud,Zemmour,Poutou,Pecresse,Dupont-Aignan
8,mixed,0.729,Jadot,Melenchon,Le Pen,Poutou,Pecresse,Roussel,Lassalle,Dupont-Aignan,Zemmour,Arthaud,Macron,Hidalgo,Jadot
9,stubborn,1.0,Poutou,Zemmour,Roussel,Le Pen,Dupont-Aignan,Pecresse,Lassalle,Melenchon,Macron,Hidalgo,Jadot,Arthaud,Poutou
10,stubborn,1.0,Macron,Lassalle,Poutou,Jadot,Hidalgo,Zemmour,Pecresse,Dupont-Aignan,Melenchon,Arthaud,Le Pen,Roussel,Macron
11,stubborn,1.0,Le Pen,Lassalle,Pecresse,Melenchon,Poutou,Macron,Roussel,Jadot,Hidalgo,Dupont-Aignan,Arthaud,Zemmour,Le Pen
12,mixed,0.595,Le Pen,Hidalgo,Arthaud,Lassalle,Melenchon,Poutou,Dupont-Aignan,Jadot,Pecresse,Zemmour,Macron,Roussel,Le Pen
13,stubborn,1.0,Macron,Pecresse,Dupont-Aignan,Lassalle,Arthaud,Melenchon,Roussel,Poutou,Le Pen,Zemmour,Jadot,Hidalgo,Macron
14,stubborn,1.0,Zemmour,Pecresse,Le Pen,Arthaud,Melenchon,Roussel,Lassalle,Hidalgo,Poutou,Macron,Dupont-Aignan,Jadot,Zemmour
15,stubborn,1.0,Zemmour,Dupont-Aignan,Le Pen,Macron,Hidalgo,Roussel,Arthaud,Poutou,Lassalle,Pecresse,Melenchon,Jadot,Zemmour
16,mixed,0.808,Arthaud,Jadot,Le Pen,Lassalle,Melenchon,Zemmour,Dupont-Aignan,Hidalgo,Roussel,Pecresse,Macron,Poutou,Arthaud
17,strategic,0.0,Zemmour,Roussel,Pecresse,Arthaud,Hidalgo,Lassalle,Dupont-Aignan,Melenchon,Poutou,Macron,Jadot,Le Pen,Zemmour
18,stubborn,1.0,Dupont-Aignan,Roussel,Hidalgo,Le Pen,Macron,Jadot,Lassalle,Melenchon,Pecresse,Arthaud,Poutou,Zemmour,Dupont-Aignan
19,stubborn,1.0,Poutou,Le Pen,Arthaud,Dupont-Aignan,Macron,Hidalgo,Roussel,Melenchon,Pecresse,Jadot,Lassalle,Zemmour,Poutou
20,stubborn,1.0,Zemmour,Lassalle,Roussel,Le Pen,Poutou,Pecresse,Dupont-Aignan,Macron,Melenchon,Arthaud,Jadot,Hidalgo,Zemmour
21,stubborn,1.0,Arthaud,Jadot,Dupont-Aignan,Poutou,Le Pen,Lassalle,Macron,Hidalgo,Melenchon,Roussel,Pecresse,Zemmour,Arthaud
22,stubborn,1.0,Pecresse,Lassalle,Roussel,Dupont-Aignan,Melenchon,Arthaud,Poutou,Jadot,Macron,Zemmour,Hidalgo,Le Pen,Pecresse
23,stubborn,1.0,Hidalgo,Macron,Pecresse,Zemmour,Poutou,Arthaud,Roussel,Dupont-Aignan,Le Pen,Lassalle,Melenchon,Jadot,Hidalgo
24,mixed,0.837,Le Pen,Dupont-Aignan,Arthaud,Hidalgo,Melenchon,Macron,Lassalle,Jadot,Poutou,Pecresse,Zemmour,Roussel,Le Pen
