voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.898,Dupont-Aignan,Macron,Lassalle,Roussel,Jadot,Hidalgo,Arthaud,Zemmour,Pecresse,Poutou,Melenchon,Le Pen,Dupont-Aignan
1,strategic,0.0,Roussel,Poutou,Zemmour,Lassalle,Jadot,Le Pen,Hidalgo,Pecresse,Melenchon,Dupont-Aignan,Arthaud,Macron,Roussel
2,mixed,0.674,Roussel,Le Pen,Melenchon,Arthaud,Jadot,Hidalgo,Pecresse,Lassalle,Zemmour,Macron,Poutou,Dupont-Aignan,Roussel
3,strategic,0.0,Hidalgo,Melenchon,Lassalle,Pecresse,Jadot,Arthaud,Poutou,Zemmour,Dupont-Aignan,Macron,Roussel,Le Pen,Hidalgo
4,mixed,0.683,Zemmour,Hidalgo,Roussel,Le Pen,Macron,Arthaud,Lassalle,Melenchon,Jadot,Poutou,Pecresse,Dupont-Aignan,Zemmour
5,stubborn,1.0,Poutou,Le Pen,Jadot,Zemmour,Pecresse,Roussel,Dupont-Aignan,Macron,Arthaud,Melenchon,Lassalle,Hidalgo,Poutou
6,stubborn,1.0,Zemmour,Arthaud,Melenchon,Dupont-Aignan,Jadot,Roussel,Hidalgo,Pecresse,Poutou,Le Pen,Macron,Lassalle,Zemmour
7,stubborn,1.0,Pecresse,Poutou,Roussel,Macron,Melenchon,Zemmour,Jadot,Hidalgo,Arthaud,Dupont-Aignan,Lassalle,Le Pen,Pecresse
8,mixed,0.559,Macron,Zemmour,Hidalgo,Dupont-Aignan,Jadot,Pecresse,Le Pen,Poutou,Arthaud,Lassalle,Melenchon,Roussel,Macron
9,strategic,0.0,Pecresse,Arthaud,Dupont-Aignan,Zemmour,Lassalle,Poutou,Macron,Roussel,Jadot,Melenchon,Hidalgo,Le Pen,Pecresse
10,mixed,0.524,Pecresse,Lassalle,Zemmour,Le Pen,Arthaud,Melenchon,Jadot,Dupont-Aignan,Poutou,Macron,Roussel,Hidalgo,Pecresse
11,stubborn,1.0,Zemmour,Arthaud,Hidalgo,Poutou,Macron,Pecresse,Melenchon,Jadot,Le Pen,Dupont-Aignan,Lassalle,Roussel,Zemmour
12,stubborn,1.0,Melenchon,Roussel,Le Pen,Jadot,Arthaud,Pecresse,Lassalle,Macron,Zemmour,Poutou,Hidalgo,Dupont-Aignan,Melenchon
13,mixed,0.425,Le Pen,Arthaud,Melenchon,Zemmour,Hidalgo,Poutou,Dupont-Aignan,Roussel,Macron,Jadot,Pecresse,Lassalle,Le Pen
14,mixed,0.729,Zemmour,Roussel,Jadot,Arthaud,Poutou,Pecresse,Melenchon,Macron,Hidalgo,Lassalle,Le Pen,Dupont-Aignan,Zemmour
15,mixed,0.643,Jadot,Roussel,Dupont-Aignan,Arthaud,Zemmour,Le Pen,Pecresse,Lassalle,Melenchon,Poutou,Hidalgo,Macron,Jadot
16,strategic,0.0,Melenchon,Arthaud,Hidalgo,Lassalle,Macron,Le Pen,Roussel,Poutou,Pecresse,Zemmour,Dupont-Aignan,Jadot,Melenchon
17,strategic,0.0,Pecresse,Arthaud,Melenchon,Jadot,Dupont-Aignan,Roussel,Hidalgo,Poutou,Macron,Zemmour,Lassalle,Le Pen,Pecresse
18,stubborn,1.0,Jadot,Zemmour,Pecresse,Hidalgo,Dupont-Aignan,Macron,Poutou,Arthaud,Lassalle,Roussel,Le Pen,Melenchon,Jadot
19,mixed,0.598,Melenchon,Pecresse,Arthaud,Zemmour,Le Pen,Macron,Jadot,Lassalle,Hidalgo,Dupont-Aignan,Poutou,Roussel,Melenchon
20,mixed,0.482,Jadot,Hidalgo,Arthaud,Poutou,Le Pen,Pecresse,Macron,Roussel,Dupont-Aignan,Melenchon,Lassalle,Zemmour,Jadot
21,mixed,0.669,Macron,Melenchon,Jadot,Pecresse,Poutou,Arthaud,Roussel,Le Pen,Lassalle,Hidalgo,Dupont-Aignan,Zemmour,Macron
22,strategic,0.0,Le Pen,Dupont-Aignan,Lassalle,Poutou,Melenchon,Macron,Zemmour,Arthaud,Jadot,Pecresse,Hidalgo,Roussel,Le Pen
23,mixed,0.842,Zemmour,Lassalle,Hidalgo,Arthaud,Roussel,Pecresse,Macron,Dupont-Aignan,Poutou,Jadot,Le Pen,Melenchon,Zemmour
24,strategic,0.0,Le Pen,Melenchon,Zemmour,Lassalle,Hidalgo,Poutou,Pecresse,Dupont-Aignan,Roussel,Macron,Arthaud,Jadot,Le Pen
25,mixed,0.435,Dupont-Aignan,Pecresse,Macron,Arthaud,Le Pen,Melenchon,Hidalgo,Lassalle,Jadot,Poutou,Zemmour,Roussel,Dupont-Aignan
26,strategic,0.0,Dupont-Aignan,Pecresse,Melenchon,Jadot,Arthaud,Lassalle,Roussel,Hidalgo,Le Pen,Zemmour,Macron,Poutou,Dupont-Aignan
27,stubborn,1.0,Macron,Dupont-Aignan,Lassalle,Hidalgo,Arthaud,Melenchon,Pecresse,Zemmour,Le Pen,Poutou,Jadot,Roussel,Macron
28,strategic,0.0,Arthaud,Hidalgo,Macron,Jadot,Pecresse,Poutou,Zemmour,Lassalle,Le Pen,Dupont-Aignan,Roussel,Melenchon,Arthaud
