source,target
0,242
0,749
0,831
0,833
1,100
1,195
1,241
1,455
1,495
1,536
1,863
2,60
2,206
2,296
2,457
2,892
3,105
3,196
3,273
3,328
3,480
3,680
3,713
3,861
3,938
3,947
3,990
4,74
4,219
4,311
4,473
4,630
4,654
4,750
4,909
5,294
5,374
5,463
5,697
5,732
5,746
5,780
5,830
5,923
6,19
6,112
6,225
6,436
6,440
6,474
6,633
6,824
7,152
7,159
7,179
7,210
7,417
7,544
7,668
7,707
7,766
7,774
7,904
8,45
8,172
8,340
8,483
8,678
8,751
8,761
8,935
9,61
9,229
9,387
9,484
9,488
9,557
9,687
9,752
9,880
10,120
10,136
10,190
10,211
10,261
10,512
10,513
10,537
10,616
10,619
10,748
10,917
10,949
11,48
11,88
11,137
11,198
11,217
11,375
11,867
11,883
12,26
12,57
12,62
12,88
12,101
12,191
12,215
12,245
12,248
12,374
12,667
12,710
13,111
13,139
13,161
13,175
13,331
13,485
13,542
13,607
13,619
13,633
13,681
13,720
13,785
13,816
13,962
14,65
14,159
14,396
14,407
14,413
14,453
14,630
14,746
14,761
14,882
14,999
15,29
15,114
15,206
15,247
15,325
15,501
15,543
15,589
15,735
15,776
15,797
15,860
15,974
16,81
16,101
16,251
16,285
16,382
16,390
16,477
16,489
16,630
16,700
16,768
16,898
16,943
17,267
17,308
17,574
17,612
17,741
17,745
17,963
18,66
18,139
18,266
18,307
18,363
18,392
18,603
18,855
18,888
18,910
19,60
19,79
19,211
19,259
19,282
19,303
19,309
19,455
19,470
19,543
19,589
19,728
19,744
19,779
19,938
20,73
20,77
20,97
20,170
20,199
20,263
20,823
20,850
21,132
21,230
21,521
21,603
21,749
21,763
21,822
21,948
22,325
22,414
22,467
22,510
22,517
22,597
22,613
22,738
22,889
22,902
22,931
22,964
23,50
23,222
23,306
23,319
23,326
23,337
23,339
23,343
23,403
23,465
23,578
23,579
23,584
23,789
23,826
23,863
23,911
24,65
24,91
24,112
24,129
24,223
24,449
24,601
24,615
24,644
24,746
25,81
25,350
25,386
25,395
25,457
25,757
25,840
25,932
25,945
26,204
26,225
26,320
26,535
26,574
26,719
26,887
26,975
27,111
27,215
27,218
27,245
27,362
27,384
27,465
27,485
27,534
27,589
27,592
27,636
27,659
27,687
27,783
27,786
27,896
28,95
28,229
28,487
28,579
28,616
28,748
28,776
28,782
28,836
29,408
29,471
29,528
29,557
29,560
29,564
29,612
29,703
29,780
29,790
29,801
29,977
29,979
30,33
30,56
30,72
30,97
30,225
30,247
30,283
30,645
30,746
30,795
31,163
31,192
31,207
31,232
31,270
31,634
31,709
31,894
31,986
32,76
32,102
32,197
32,344
32,356
32,409
32,463
32,648
32,804
32,825
32,854
32,903
32,915
32,934
33,141
33,175
33,189
33,249
33,432
33,449
33,489
33,668
33,670
33,801
33,864
33,875
33,894
34,105
34,170
34,328
34,488
34,505
34,723
34,781
35,53
35,134
35,169
35,301
35,378
35,403
35,515
35,588
35,598
35,685
35,720
35,838
35,902
36,54
36,114
36,460
36,554
36,610
36,781
36,786
36,791
36,903
36,996
37,403
37,454
37,500
37,536
37,592
37,610
37,864
37,945
37,967
38,143
38,281
38,446
38,707
38,774
38,852
38,968
38,980
39,49
39,67
39,187
39,335
39,365
39,545
39,824
39,878
39,960
40,195
40,223
40,329
40,333
40,416
40,432
40,504
40,518
40,856
40,890
40,981
41,68
41,177
41,312
41,339
41,593
41,647
41,665
41,732
41,796
42,146
42,264
42,357
42,362
42,452
42,541
42,610
42,651
42,811
43,258
43,372
43,489
43,546
43,587
43,720
43,793
43,821
43,994
44,239
44,265
44,267
44,412
44,882
44,888
44,957
45,75
45,747
45,748
45,773
45,889
46,123
46,137
46,141
46,219
46,300
46,391
46,427
46,462
46,507
46,531
46,537
46,609
46,769
46,840
46,947
46,992
47,70
47,149
47,311
47,463
47,657
47,716
47,761
47,832
47,966
48,111
48,363
48,430
48,614
48,619
48,667
48,778
48,782
48,851
48,988
49,216
49,542
49,560
49,609
49,699
49,746
49,761
49,949
50,88
50,175
50,195
50,311
50,434
50,495
50,922
50,953
51,392
51,393
51,415
51,623
51,749
51,834
51,839
51,958
51,976
51,991
52,58
52,101
52,219
52,270
52,348
52,424
52,434
52,438
52,682
52,910
52,919
52,925
53,213
53,356
53,439
53,444
53,448
53,519
53,520
53,567
53,625
53,922
53,977
54,120
54,141
54,479
54,550
54,565
54,690
54,706
54,779
54,804
54,936
55,144
55,164
55,334
55,463
55,626
55,654
55,659
55,720
55,725
55,844
56,147
56,210
56,354
56,421
56,447
56,480
56,590
56,758
57,171
57,217
57,443
57,461
57,528
57,596
57,718
57,821
57,889
58,115
58,231
58,235
58,302
58,335
58,382
58,453
58,465
58,593
58,699
59,360
59,445
59,499
59,539
59,572
59,579
59,659
59,745
59,811
59,956
60,121
60,190
60,198
60,333
60,365
60,573
60,584
60,684
60,954
61,137
61,171
61,186
61,203
61,305
61,377
61,448
61,460
61,467
61,547
61,634
61,725
61,834
62,152
62,505
62,536
62,582
62,593
62,672
63,83
63,167
63,190
63,253
63,268
63,279
63,355
63,542
64,104
64,220
64,262
64,359
64,604
64,607
64,633
64,881
64,914
64,940
64,964
64,991
65,112
65,393
65,429
65,477
65,493
65,498
66,253
66,347
66,389
66,529
66,583
66,636
66,902
67,166
67,248
67,285
67,382
67,526
67,593
67,595
67,619
67,802
68,136
68,222
68,261
68,270
68,317
68,320
68,448
68,802
68,844
68,889
69,186
69,196
69,495
69,527
69,559
69,562
69,728
69,764
70,133
70,219
70,398
70,419
70,550
70,573
70,577
70,625
70,643
70,647
70,689
70,926
70,994
71,76
71,87
71,111
71,127
71,196
71,664
71,686
71,723
71,781
71,811
71,913
71,954
72,212
72,285
72,304
72,537
72,564
72,631
72,944
73,112
73,165
73,276
73,288
73,309
73,363
73,436
73,896
73,938
73,949
73,958
74,89
74,108
74,182
74,226
74,438
74,506
74,514
74,518
74,629
74,745
74,804
74,820
74,835
75,250
75,272
75,324
75,363
75,406
75,452
75,467
75,506
75,745
75,805
75,941
76,147
76,173
76,329
76,388
76,443
76,457
76,507
76,816
76,857
77,206
77,212
77,332
77,362
77,508
77,641
77,662
77,703
77,712
78,102
78,185
78,202
78,412
78,632
