voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Arthaud,Lassalle,Roussel,Zemmour,Jadot,Dupont-Aignan,Pecresse,Hidalgo,Melenchon,Le Pen,Macron,Poutou,Arthaud
1,stubborn,1.0,Pecresse,Melenchon,Lassalle,Macron,Arthaud,Zemmour,Le Pen,Poutou,Jadot,Dupont-Aignan,Roussel,Hidalgo,Pecresse
2,stubborn,1.0,Roussel,Hidalgo,Macron,Le Pen,Dupont-Aignan,Lassalle,Jadot,Poutou,Pecresse,Arthaud,Zemmour,Melenchon,Roussel
3,strategic,0.0,Zemmour,Melenchon,Dupont-Aignan,Poutou,Roussel,Arthaud,Macron,Jadot,Pecresse,Le Pen,Hidalgo,Lassalle,Zemmour
4,strategic,0.0,Lassalle,Le Pen,Poutou,Hidalgo,Dupont-Aignan,Macron,Jadot,Roussel,Melenchon,Pecresse,Arthaud,Zemmour,Lassalle
5,strategic,0.0,Arthaud,Lassalle,Roussel,Dupont-Aignan,Melenchon,Jadot,Zemmour,Poutou,Hidalgo,Le Pen,Pecresse,Macron,Arthaud
6,stubborn,1.0,Macron,Lassalle,Melenchon,Jadot,Dupont-Aignan,Le Pen,Hidalgo,Pecresse,Zemmour,Roussel,Arthaud,Poutou,Macron
7,mixed,0.49,Poutou,Jadot,Macron,Zemmour,Hidalgo,Melenchon,Dupont-Aignan,Le Pen,Pecresse,Arthaud,Roussel,Lassalle,Poutou
8,stubborn,1.0,Hidalgo,Pecresse,Arthaud,Poutou,Macron,Dupont-Aignan,Zemmour,Jadot,Le Pen,Melenchon,Lassalle,Roussel,Hidalgo
9,mixed,0.684,Zemmour,Lassalle,Le Pen,Jadot,Poutou,Arthaud,Dupont-Aignan,Macron,Melenchon,Roussel,Pecresse,Hidalgo,Zemmour
10,stubborn,1.0,Pecresse,Roussel,Melenchon,Le Pen,Poutou,Lassalle,Macron,Jadot,Dupont-Aignan,Arthaud,Zemmour,Hidalgo,Pecresse
11,stubborn,1.0,Zemmour,Arthaud,Macron,Dupont-Aignan,Jadot,Pecresse,Lassalle,Hidalgo,Melenchon,Roussel,Le Pen,Poutou,Zemmour
12,stubborn,1.0,Melenchon,Poutou,Hidalgo,Jadot,Le Pen,Macron,Arthaud,Zemmour,Roussel,Pecresse,Dupont-Aignan,Lassalle,Melenchon
