voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.474,Zemmour,Roussel,Pecresse,Arthaud,Lassalle,Poutou,Dupont-Aignan,Melenchon,Macron,Le Pen,Jadot,Hidalgo,Zemmour
1,strategic,0.0,Macron,Zemmour,Pecresse,Lassalle,Melenchon,Hidalgo,Dupont-Aignan,Roussel,Poutou,Arthaud,Jadot,Le Pen,Macron
2,strategic,0.0,Le Pen,Jadot,Lassalle,Macron,Melenchon,Poutou,Roussel,Hidalgo,Dupont-Aignan,Arthaud,Zemmour,Pecresse,Le Pen
3,strategic,0.0,Roussel,Macron,Lassalle,Poutou,Zemmour,Le Pen,Dupont-Aignan,Arthaud,Hidalgo,Melenchon,Jadot,Pecresse,Roussel
4,stubborn,1.0,Dupont-Aignan,Poutou,Jadot,Zemmour,Le Pen,Macron,Pecresse,Lassalle,Arthaud,Hidalgo,Roussel,Melenchon,Dupont-Aignan
5,strategic,0.0,Lassalle,Pecresse,Roussel,Jadot,Dupont-Aignan,Zemmour,Arthaud,Poutou,Melenchon,Macron,Hidalgo,Le Pen,Lassalle
6,strategic,0.0,Zemmour,Le Pen,Poutou,Hidalgo,Melenchon,Dupont-Aignan,Arthaud,Jadot,Macron,Roussel,Pecresse,Lassalle,Zemmour
7,stubborn,1.0,Macron,Pecresse,Hidalgo,Arthaud,Le Pen,Poutou,Zemmour,Melenchon,Jadot,Lassalle,Roussel,Dupont-Aignan,Macron
8,strategic,0.0,Hidalgo,Dupont-Aignan,Lassalle,Le Pen,Zemmour,Roussel,Pecresse,Jadot,Poutou,Arthaud,Macron,Melenchon,Hidalgo
9,mixed,0.895,Hidalgo,Poutou,Melenchon,Zemmour,Le Pen,Jadot,Pecresse,Lassalle,Arthaud,Dupont-Aignan,Roussel,Macron,Hidalgo
10,strategic,0.0,Arthaud,Roussel,Poutou,Jadot,Hidalgo,Dupont-Aignan,Zemmour,Melenchon,Macron,Lassalle,Pecresse,Le Pen,Arthaud
11,strategic,0.0,Pecresse,Dupont-Aignan,Arthaud,Melenchon,Le Pen,Poutou,Zemmour,Roussel,Lassalle,Jadot,Macron,Hidalgo,Pecresse
12,stubborn,1.0,Jadot,Dupont-Aignan,Pecresse,Le Pen,Poutou,Arthaud,Hidalgo,Zemmour,Roussel,Lassalle,Macron,Melenchon,Jadot
13,stubborn,1.0,Macron,Lassalle,Zemmour,Arthaud,Melenchon,Pecresse,Le Pen,Hidalgo,Dupont-Aignan,Roussel,Poutou,Jadot,Macron
14,strategic,0.0,Dupont-Aignan,Jadot,Macron,Pecresse,Hidalgo,Le Pen,Zemmour,Melenchon,Poutou,Roussel,Lassalle,Arthaud,Dupont-Aignan
15,mixed,0.771,Hidalgo,Melenchon,Le Pen,Macron,Zemmour,Poutou,Lassalle,Arthaud,Jadot,Dupont-Aignan,Pecresse,Roussel,Hidalgo
16,stubborn,1.0,Poutou,Arthaud,Hidalgo,Zemmour,Melenchon,Pecresse,Le Pen,Roussel,Macron,Jadot,Dupont-Aignan,Lassalle,Poutou
17,strategic,0.0,Macron,Zemmour,Roussel,Lassalle,Arthaud,Poutou,Melenchon,Le Pen,Hidalgo,Dupont-Aignan,Jadot,Pecresse,Macron
18,strategic,0.0,Roussel,Dupont-Aignan,Pecresse,Poutou,Hidalgo,Jadot,Lassalle,Zemmour,Arthaud,Melenchon,Le Pen,Macron,Roussel
19,mixed,0.649,Melenchon,Hidalgo,Arthaud,Roussel,Jadot,Pecresse,Le Pen,Dupont-Aignan,Macron,Poutou,Lassalle,Zemmour,Melenchon
20,strategic,0.0,Pecresse,Jadot,Zemmour,Dupont-Aignan,Arthaud,Poutou,Lassalle,Melenchon,Hidalgo,Le Pen,Macron,Roussel,Pecresse
21,strategic,0.0,Pecresse,Arthaud,Hidalgo,Lassalle,Zemmour,Le Pen,Dupont-Aignan,Poutou,Jadot,Melenchon,Roussel,Macron,Pecresse
22,strategic,0.0,Arthaud,Roussel,Melenchon,Poutou,Lassalle,Zemmour,Dupont-Aignan,Macron,Jadot,Le Pen,Hidalgo,Pecresse,Arthaud
23,strategic,0.0,Jadot,Dupont-Aignan,Roussel,Arthaud,Zemmour,Macron,Lassalle,Le Pen,Poutou,Hidalgo,Melenchon,Pecresse,Jadot
24,mixed,0.759,Dupont-Aignan,Lassalle,Macron,Le Pen,Arthaud,Jadot,Poutou,Melenchon,Zemmour,Pecresse,Hidalgo,Roussel,Dupont-Aignan
25,stubborn,1.0,Pecresse,Jadot,Dupont-Aignan,Roussel,Lassalle,Arthaud,Zemmour,Poutou,Melenchon,Macron,Le Pen,Hidalgo,Pecresse
26,strategic,0.0,Jadot,Hidalgo,Le Pen,Dupont-Aignan,Melenchon,Roussel,Poutou,Pecresse,Macron,Arthaud,Zemmour,Lassalle,Jadot
27,strategic,0.0,Lassalle,Arthaud,Pecresse,Melenchon,Macron,Hidalgo,Le Pen,Poutou,Roussel,Jadot,Dupont-Aignan,Zemmour,Lassalle
28,strategic,0.0,Melenchon,Arthaud,Dupont-Aignan,Macron,Jadot,Le Pen,Poutou,Lassalle,Zemmour,Pecresse,Hidalgo,Roussel,Melenchon
29,strategic,0.0,Le Pen,Poutou,Dupont-Aignan,Roussel,Arthaud,Jadot,Lassalle,Pecresse,Hidalgo,Zemmour,Macron,Melenchon,Le Pen
30,mixed,0.651,Lassalle,Roussel,Poutou,Macron,Pecresse,Zemmour,Arthaud,Melenchon,Hidalgo,Dupont-Aignan,Le Pen,Jadot,Lassalle
31,stubborn,1.0,Melenchon,Zemmour,Arthaud,Poutou,Dupont-Aignan,Macron,Roussel,Jadot,Lassalle,Pecresse,Le Pen,Hidalgo,Melenchon
32,strategic,0.0,Le Pen,Lassalle,Macron,Zemmour,Hidalgo,Arthaud,Dupont-Aignan,Roussel,Jadot,Pecresse,Poutou,Melenchon,Le Pen
33,strategic,0.0,Arthaud,Roussel,Zemmour,Hidalgo,Le Pen,Pecresse,Poutou,Melenchon,Dupont-Aignan,Macron,Jadot,Lassalle,Arthaud
