voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Le Pen,Melenchon,Dupont-Aignan,Jadot,Macron,Poutou,Lassalle,Roussel,Arthaud,Hidalgo,Pecresse,Zemmour,Le Pen
1,mixed,0.566,Arthaud,Zemmour,Pecresse,Le Pen,Macron,Dupont-Aignan,Roussel,Lassalle,Melenchon,Poutou,Hidalgo,Jadot,Arthaud
2,stubborn,1.0,Pecresse,Jadot,Le Pen,Poutou,Roussel,Arthaud,Macron,Zemmour,Hidalgo,Melenchon,Dupont-Aignan,Lassalle,Pecresse
3,strategic,0.0,Pecresse,Melenchon,Arthaud,Macron,Jadot,Roussel,Zemmour,Lassalle,Dupont-Aignan,Poutou,Hidalgo,Le Pen,Pecresse
4,mixed,0.735,Melenchon,Dupont-Aignan,Le Pen,Hidalgo,Macron,Pecresse,Lassalle,Roussel,Jadot,Poutou,Zemmour,Arthaud,Melenchon
5,mixed,0.702,Hidalgo,Pecresse,Le Pen,Arthaud,Dupont-Aignan,Zemmour,Roussel,Lassalle,Poutou,Macron,Melenchon,Jadot,Hidalgo
6,mixed,0.698,Lassalle,Le Pen,Jadot,Poutou,Macron,Melenchon,Pecresse,Zemmour,Dupont-Aignan,Roussel,Arthaud,Hidalgo,Lassalle
7,mixed,0.712,Melenchon,Lassalle,Poutou,Roussel,Le Pen,Macron,Jadot,Dupont-Aignan,Zemmour,Arthaud,Hidalgo,Pecresse,Melenchon
8,mixed,0.676,Jadot,Macron,Hidalgo,Arthaud,Zemmour,Dupont-Aignan,Roussel,Lassalle,Pecresse,Poutou,Le Pen,Melenchon,Jadot
9,strategic,0.0,Roussel,Hidalgo,Pecresse,Macron,Zemmour,Dupont-Aignan,Arthaud,Jadot,Poutou,Melenchon,Lassalle,Le Pen,Roussel
10,mixed,0.791,Dupont-Aignan,Poutou,Le Pen,Melenchon,Hidalgo,Roussel,Pecresse,Zemmour,Jadot,Lassalle,Macron,Arthaud,Dupont-Aignan
11,strategic,0.0,Arthaud,Roussel,Dupont-Aignan,Poutou,Hidalgo,Macron,Zemmour,Le Pen,Lassalle,Pecresse,Melenchon,Jadot,Arthaud
12,strategic,0.0,Macron,Poutou,Melenchon,Jadot,Dupont-Aignan,Arthaud,Hidalgo,Lassalle,Roussel,Pecresse,Zemmour,Le Pen,Macron
13,strategic,0.0,Pecresse,Arthaud,Melenchon,Hidalgo,Jadot,Lassalle,Roussel,Zemmour,Le Pen,Poutou,Dupont-Aignan,Macron,Pecresse
14,mixed,0.695,Dupont-Aignan,Roussel,Poutou,Lassalle,Jadot,Le Pen,Zemmour,Macron,Pecresse,Hidalgo,Arthaud,Melenchon,Dupont-Aignan
15,stubborn,1.0,Jadot,Hidalgo,Arthaud,Zemmour,Dupont-Aignan,Poutou,Le Pen,Lassalle,Macron,Roussel,Pecresse,Melenchon,Jadot
16,mixed,0.849,Zemmour,Melenchon,Le Pen,Roussel,Pecresse,Macron,Poutou,Lassalle,Hidalgo,Arthaud,Dupont-Aignan,Jadot,Zemmour
17,mixed,0.89,Jadot,Roussel,Arthaud,Poutou,Macron,Le Pen,Zemmour,Hidalgo,Lassalle,Melenchon,Pecresse,Dupont-Aignan,Jadot
18,mixed,0.753,Pecresse,Jadot,Poutou,Macron,Melenchon,Dupont-Aignan,Roussel,Hidalgo,Zemmour,Arthaud,Lassalle,Le Pen,Pecresse
19,strategic,0.0,Hidalgo,Lassalle,Zemmour,Arthaud,Jadot,Le Pen,Macron,Pecresse,Dupont-Aignan,Melenchon,Roussel,Poutou,Hidalgo
20,strategic,0.0,Macron,Jadot,Hidalgo,Pecresse,Lassalle,Le Pen,Zemmour,Melenchon,Roussel,Dupont-Aignan,Poutou,Arthaud,Macron
21,mixed,0.706,Poutou,Le Pen,Roussel,Dupont-Aignan,Arthaud,Macron,Melenchon,Hidalgo,Jadot,Pecresse,Lassalle,Zemmour,Poutou
22,strategic,0.0,Macron,Zemmour,Poutou,Dupont-Aignan,Hidalgo,Jadot,Pecresse,Le Pen,Lassalle,Arthaud,Roussel,Melenchon,Macron
23,strategic,0.0,Roussel,Poutou,Jadot,Zemmour,Le Pen,Melenchon,Dupont-Aignan,Arthaud,Hidalgo,Pecresse,Macron,Lassalle,Roussel
24,stubborn,1.0,Zemmour,Melenchon,Macron,Poutou,Arthaud,Hidalgo,Lassalle,Roussel,Pecresse,Jadot,Le Pen,Dupont-Aignan,Zemmour
25,mixed,0.664,Lassalle,Jadot,Hidalgo,Melenchon,Poutou,Pecresse,Dupont-Aignan,Le Pen,Zemmour,Macron,Arthaud,Roussel,Lassalle
26,strategic,0.0,Pecresse,Lassalle,Dupont-Aignan,Macron,Melenchon,Jadot,Zemmour,Le Pen,Hidalgo,Poutou,Roussel,Arthaud,Pecresse
27,mixed,0.525,Roussel,Dupont-Aignan,Le Pen,Pecresse,Hidalgo,Melenchon,Macron,Jadot,Zemmour,Arthaud,Lassalle,Poutou,Roussel
28,stubborn,1.0,Hidalgo,Macron,Jadot,Poutou,Arthaud,Zemmour,Pecresse,Melenchon,Dupont-Aignan,Lassalle,Le Pen,Roussel,Hidalgo
29,mixed,0.587,Roussel,Hidalgo,Macron,Lassalle,Poutou,Zemmour,Pecresse,Jadot,Melenchon,Dupont-Aignan,Arthaud,Le Pen,Roussel
30,mixed,0.808,Melenchon,Hidalgo,Le Pen,Jadot,Roussel,Poutou,Arthaud,Dupont-Aignan,Zemmour,Macron,Pecresse,Lassalle,Melenchon
31,stubborn,1.0,Roussel,Jadot,Hidalgo,Dupont-Aignan,Poutou,Zemmour,Arthaud,Melenchon,Le Pen,Lassalle,Macron,Pecresse,Roussel
32,mixed,0.437,Hidalgo,Pecresse,Jadot,Le Pen,Zemmour,Melenchon,Arthaud,Lassalle,Roussel,Dupont-Aignan,Macron,Poutou,Hidalgo
33,mixed,0.549,Poutou,Le Pen,Zemmour,Lassalle,Pecresse,Melenchon,Macron,Roussel,Hidalgo,Arthaud,Dupont-Aignan,Jadot,Poutou
34,strategic,0.0,Hidalgo,Lassalle,Pecresse,Melenchon,Poutou,Jadot,Macron,Le Pen,Roussel,Dupont-Aignan,Arthaud,Zemmour,Hidalgo
35,mixed,0.413,Macron,Zemmour,Poutou,Lassalle,Jadot,Melenchon,Roussel,Hidalgo,Arthaud,Le Pen,Dupont-Aignan,Pecresse,Macron
36,stubborn,1.0,Macron,Hidalgo,Melenchon,Pecresse,Arthaud,Le Pen,Dupont-Aignan,Zemmour,Roussel,Jadot,Lassalle,Poutou,Macron
37,stubborn,1.0,Melenchon,Arthaud,Dupont-Aignan,Poutou,Zemmour,Lassalle,Roussel,Le Pen,Pecresse,Jadot,Hidalgo,Macron,Melenchon
38,strategic,0.0,Poutou,Roussel,Lassalle,Pecresse,Zemmour,Macron,Arthaud,Le Pen,Melenchon,Dupont-Aignan,Hidalgo,Jadot,Poutou
39,mixed,0.419,Zemmour,Arthaud,Jadot,Lassalle,Pecresse,Melenchon,Dupont-Aignan,Le Pen,Poutou,Macron,Hidalgo,Roussel,Zemmour
40,stubborn,1.0,Zemmour,Melenchon,Jadot,Lassalle,Macron,Dupont-Aignan,Pecresse,Hidalgo,Le Pen,Poutou,Arthaud,Roussel,Zemmour
