voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.474,Pecresse,Jadot,Hidalgo,Arthaud,Le Pen,Melenchon,Macron,Roussel,Lassalle,Poutou,Dupont-Aignan,Zemmour,Pecresse
1,strategic,0.0,Macron,Zemmour,Lassalle,Le Pen,Melenchon,Pecresse,Poutou,Dupont-Aignan,Hidalgo,Arthaud,Roussel,Jadot,Macron
2,strategic,0.0,Macron,Jadot,Pecresse,Melenchon,Lassalle,Dupont-Aignan,Le Pen,Zemmour,Arthaud,Poutou,Roussel,Hidalgo,Macron
3,strategic,0.0,Hidalgo,Jadot,Dupont-Aignan,Lassalle,Arthaud,Le Pen,Roussel,Pecresse,Melenchon,Macron,Poutou,Zemmour,Hidalgo
4,stubborn,1.0,Hidalgo,Le Pen,Dupont-Aignan,Arthaud,Melenchon,Zemmour,Jadot,Pecresse,Roussel,Macron,Lassalle,Poutou,Hidalgo
5,strategic,0.0,Zemmour,Jadot,Dupont-Aignan,Le Pen,Macron,Pecresse,Arthaud,Poutou,Melenchon,Hidalgo,Roussel,Lassalle,Zemmour
6,strategic,0.0,Macron,Lassalle,Roussel,Le Pen,Arthaud,Hidalgo,Pecresse,Dupont-Aignan,Melenchon,Jadot,Zemmour,Poutou,Macron
7,stubborn,1.0,Jadot,Macron,Melenchon,Le Pen,Zemmour,Roussel,Hidalgo,Arthaud,Lassalle,Poutou,Dupont-Aignan,Pecresse,Jadot
8,strategic,0.0,Lassalle,Pecresse,Poutou,Hidalgo,Macron,Dupont-Aignan,Roussel,Melenchon,Arthaud,Jadot,Zemmour,Le Pen,Lassalle
9,mixed,0.895,Macron,Jadot,Poutou,Lassalle,Arthaud,Hidalgo,Pecresse,Melenchon,Zemmour,Dupont-Aignan,Le Pen,Roussel,Macron
10,strategic,0.0,Hidalgo,Lassalle,Le Pen,Pecresse,Jadot,Arthaud,Macron,Zemmour,Melenchon,Poutou,Roussel,Dupont-Aignan,Hidalgo
11,strategic,0.0,Zemmour,Macron,Melenchon,Arthaud,Jadot,Pecresse,Roussel,Poutou,Hidalgo,Le Pen,Dupont-Aignan,Lassalle,Zemmour
12,stubborn,1.0,Jadot,Macron,Roussel,Melenchon,Dupont-Aignan,Pecresse,Poutou,Le Pen,Hidalgo,Lassalle,Arthaud,Zemmour,Jadot
13,stubborn,1.0,Hidalgo,Le Pen,Poutou,Zemmour,Jadot,Macron,Melenchon,Roussel,Lassalle,Pecresse,Dupont-Aignan,Arthaud,Hidalgo
14,strategic,0.0,Roussel,Melenchon,Arthaud,Hidalgo,Jadot,Dupont-Aignan,Le Pen,Zemmour,Lassalle,Poutou,Macron,Pecresse,Roussel
15,mixed,0.771,Roussel,Arthaud,Zemmour,Hidalgo,Dupont-Aignan,Le Pen,Macron,Lassalle,Jadot,Melenchon,Poutou,Pecresse,Roussel
16,stubborn,1.0,Le Pen,Macron,Jadot,Hidalgo,Melenchon,Zemmour,Arthaud,Roussel,Poutou,Lassalle,Pecresse,Dupont-Aignan,Le Pen
