voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.59,Arthaud,Pecresse,Melenchon,Macron,Lassalle,Poutou,Zemmour,Hidalgo,Jadot,Roussel,Dupont-Aignan,Le Pen,Arthaud
1,stubborn,1.0,Arthaud,Dupont-Aignan,Le Pen,Hidalgo,Pecresse,Melenchon,Zemmour,Lassalle,Jadot,Poutou,Macron,Roussel,Arthaud
2,mixed,0.788,Le Pen,Poutou,Arthaud,Roussel,Macron,Lassalle,Zemmour,Hidalgo,Dupont-Aignan,Melenchon,Jadot,Pecresse,Le Pen
3,mixed,0.61,Pecresse,Roussel,Dupont-Aignan,Macron,Melenchon,Hidalgo,Le Pen,Zemmour,Poutou,Jadot,Arthaud,Lassalle,Pecresse
4,mixed,0.461,Arthaud,Zemmour,Poutou,Hidalgo,Roussel,Le Pen,Dupont-Aignan,Melenchon,Macron,Jadot,Lassalle,Pecresse,Arthaud
5,strategic,0.0,Macron,Poutou,Melenchon,Arthaud,Dupont-Aignan,Pecresse,Hidalgo,Le Pen,Zemmour,Roussel,Jadot,Lassalle,Macron
6,stubborn,1.0,Roussel,Pecresse,Le Pen,Hidalgo,Macron,Melenchon,Zemmour,Dupont-Aignan,Poutou,Jadot,Lassalle,Arthaud,Roussel
7,strategic,0.0,Zemmour,Arthaud,Hidalgo,Poutou,Lassalle,Jadot,Le Pen,Roussel,Dupont-Aignan,Macron,Pecresse,Melenchon,Zemmour
8,mixed,0.491,Melenchon,Roussel,Macron,Pecresse,Lassalle,Poutou,Le Pen,Dupont-Aignan,Zemmour,Arthaud,Jadot,Hidalgo,Melenchon
9,strategic,0.0,Melenchon,Zemmour,Roussel,Le Pen,Poutou,Dupont-Aignan,Hidalgo,Arthaud,Macron,Pecresse,Jadot,Lassalle,Melenchon
10,mixed,0.753,Jadot,Dupont-Aignan,Melenchon,Macron,Lassalle,Poutou,Pecresse,Hidalgo,Arthaud,Le Pen,Roussel,Zemmour,Jadot
11,mixed,0.742,Pecresse,Dupont-Aignan,Arthaud,Poutou,Lassalle,Jadot,Zemmour,Macron,Hidalgo,Roussel,Melenchon,Le Pen,Pecresse
12,stubborn,1.0,Macron,Hidalgo,Roussel,Jadot,Pecresse,Le Pen,Poutou,Lassalle,Dupont-Aignan,Zemmour,Arthaud,Melenchon,Macron
13,strategic,0.0,Dupont-Aignan,Roussel,Macron,Lassalle,Pecresse,Melenchon,Poutou,Zemmour,Arthaud,Jadot,Hidalgo,Le Pen,Dupont-Aignan
14,stubborn,1.0,Poutou,Roussel,Zemmour,Lassalle,Hidalgo,Melenchon,Jadot,Le Pen,Macron,Arthaud,Pecresse,Dupont-Aignan,Poutou
15,mixed,0.434,Macron,Dupont-Aignan,Melenchon,Hidalgo,Roussel,Poutou,Lassalle,Jadot,Pecresse,Le Pen,Arthaud,Zemmour,Macron
16,strategic,0.0,Roussel,Poutou,Arthaud,Zemmour,Pecresse,Macron,Le Pen,Dupont-Aignan,Hidalgo,Lassalle,Melenchon,Jadot,Roussel
