source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,10
0,11
0,17
0,18
0,22
0,29
0,30
0,50
0,51
0,65
0,66
0,69
0,71
0,76
0,85
0,99
0,110
0,116
0,119
0,120
0,128
0,129
0,134
0,136
0,155
0,159
0,186
0,205
0,235
0,237
0,255
0,273
0,275
0,278
0,287
0,308
0,312
0,346
0,350
0,354
0,361
0,381
0,402
0,410
0,479
0,530
0,549
0,640
0,652
0,670
0,679
0,690
0,707
0,761
0,764
0,768
0,782
0,848
0,930
1,6
1,7
1,9
1,11
1,17
1,18
1,20
1,44
1,45
1,68
1,78
1,88
1,107
1,131
1,145
1,158
1,199
1,238
1,259
1,266
1,281
1,341
1,375
1,518
1,592
1,667
1,714
1,743
1,767
1,787
1,799
1,843
1,893
2,6
2,7
2,8
2,15
2,17
2,27
2,36
2,40
2,55
2,72
2,77
2,89
2,102
2,117
2,126
2,139
2,143
2,147
2,163
2,166
2,171
2,197
2,208
2,209
2,215
2,216
2,231
2,246
2,260
2,294
2,295
2,314
2,357
2,410
2,415
2,437
2,445
2,464
2,488
2,613
2,672
2,724
2,768
2,824
2,975
2,979
2,999
3,6
3,10
3,15
3,21
3,22
3,27
3,28
3,29
3,31
3,32
3,39
3,41
3,43
3,56
3,62
3,72
3,85
3,89
3,92
3,120
3,125
3,129
3,136
3,139
3,140
3,150
3,152
3,153
3,159
3,180
3,217
3,245
3,276
3,282
3,290
3,335
3,338
3,355
3,456
3,494
3,508
3,511
3,647
3,740
3,770
3,776
3,797
3,810
3,842
3,931
3,942
3,950
3,961
3,991
4,12
4,16
4,46
4,68
4,76
4,94
4,130
4,166
4,250
4,284
4,434
4,577
4,579
4,694
4,779
4,962
5,6
5,7
5,8
5,9
5,28
5,37
5,51
5,73
5,104
5,106
5,117
5,123
5,143
5,145
5,161
5,185
5,212
5,253
5,258
5,303
5,320
5,393
5,397
5,416
5,444
5,471
5,527
5,592
5,593
5,602
5,610
5,624
5,719
5,721
5,759
5,819
5,823
5,843
5,856
5,866
6,7
6,8
6,9
6,10
6,11
6,13
6,17
6,20
6,24
6,25
6,28
6,31
6,34
6,35
6,37
6,38
6,43
6,47
6,50
6,55
6,59
6,64
6,84
6,95
6,96
6,98
6,99
6,122
6,130
6,133
6,145
6,148
6,155
6,170
6,171
6,203
6,205
6,230
6,244
6,249
6,260
6,266
6,268
6,305
6,313
6,319
6,329
6,344
6,351
6,352
6,362
6,380
6,397
6,419
6,446
6,462
6,465
6,477
6,486
6,488
6,514
6,517
6,552
6,568
6,585
6,625
6,670
6,716
6,731
6,735
6,757
6,804
6,826
6,831
6,833
6,951
7,8
7,9
7,11
7,12
7,14
7,16
7,19
7,23
7,31
7,34
7,44
7,48
7,51
7,52
7,53
7,63
7,66
7,67
7,74
7,80
7,82
7,86
7,87
7,91
7,93
7,124
7,127
7,130
7,132
7,135
7,140
7,151
7,168
7,170
7,171
7,190
7,192
7,199
7,205
7,227
7,228
7,245
7,268
7,278
7,295
7,317
7,335
7,340
7,343
7,350
7,360
7,368
7,378
7,385
7,392
7,424
7,428
7,442
7,452
7,474
7,485
7,533
7,535
7,547
7,555
7,558
7,565
7,584
7,599
7,604
7,623
7,655
7,676
7,694
7,712
7,719
7,724
7,751
7,778
7,820
7,823
7,827
7,839
7,882
7,892
7,895
7,908
7,923
7,958
7,961
7,980
8,9
8,10
8,12
8,13
8,14
8,15
8,16
8,19
8,20
8,22
8,25
8,30
8,32
8,35
8,36
8,40
8,42
8,43
8,48
8,52
8,53
8,54
8,60
8,61
8,63
8,65
8,68
8,75
8,84
8,91
8,92
8,93
8,95
8,105
8,106
8,108
8,117
8,118
8,122
8,123
8,126
8,129
8,132
8,135
8,139
8,142
8,147
8,160
8,169
8,174
8,181
8,184
8,186
8,189
8,192
8,206
8,214
8,224
8,225
8,235
8,249
8,252
8,258
8,260
8,264
8,270
8,272
8,294
8,310
8,314
8,315
8,317
8,321
8,331
8,361
8,381
8,398
8,400
8,403
8,405
8,415
8,418
8,424
8,451
8,457
8,459
8,462
8,486
8,521
8,522
8,523
8,539
8,540
8,554
8,563
8,569
8,575
8,582
8,587
8,605
8,608
8,618
8,627
8,629
8,659
8,665
8,667
8,686
8,693
8,713
8,714
8,733
8,735
8,753
8,782
8,803
8,814
8,853
8,873
8,892
8,905
8,923
8,924
8,986
8,994
8,998
9,10
9,13
9,14
9,22
9,23
9,26
9,29
9,34
9,36
9,39
9,50
9,58
9,63
9,70
9,86
9,89
9,119
9,137
9,138
9,139
9,142
9,148
9,159
9,164
9,174
9,180
9,191
9,195
9,201
9,215
9,225
9,236
9,239
9,244
9,253
9,254
9,303
9,307
9,323
9,340
9,353
9,369
9,404
9,422
9,434
9,435
9,445
9,446
9,450
9,458
9,460
9,477
9,487
9,499
9,509
9,654
9,723
9,727
9,741
9,756
9,763
9,779
9,813
9,815
9,882
9,888
9,911
9,933
9,978
10,11
10,12
10,14
10,16
10,19
10,21
10,24
10,25
10,26
10,30
10,33
10,37
10,46
10,51
10,61
10,62
10,74
10,77
10,79
10,81
10,83
10,103
10,115
10,118
10,150
10,157
10,167
10,173
10,176
10,220
10,257
10,266
10,275
10,288
10,307
10,328
10,333
10,467
10,505
10,511
10,536
10,602
10,624
10,643
10,648
10,663
10,676
10,678
10,682
10,698
10,710
10,736
10,737
10,743
10,782
10,799
10,828
10,856
10,894
10,900
10,924
10,951
10,969
10,970
10,993
11,12
11,13
11,16
11,18
11,21
11,26
11,30
11,34
11,42
11,47
11,80
11,81
11,83
11,84
11,91
11,94
11,104
11,115
11,125
11,147
11,168
11,191
11,252
11,289
11,305
11,314
11,331
11,333
11,348
11,355
11,374
11,401
11,402
11,409
11,428
11,492
11,503
11,543
11,549
11,597
11,598
11,612
11,637
11,690
11,740
11,769
11,838
11,849
11,900
12,13
12,15
12,17
12,19
12,21
12,24
12,30
12,31
12,32
12,33
12,40
12,46
12,47
12,57
12,65
12,69
12,88
12,90
12,99
12,100
12,103
12,106
12,108
12,112
12,115
12,116
12,128
12,143
12,146
12,152
12,163
12,173
12,177
12,179
12,195
12,204
12,209
12,211
12,212
12,227
12,241
12,247
12,268
12,271
12,283
12,291
12,313
12,322
12,323
12,327
12,332
12,351
12,362
12,363
12,366
12,380
12,383
12,447
12,466
12,489
12,495
12,497
12,518
12,534
12,537
12,543
12,566
12,591
12,641
12,658
12,715
12,735
12,743
12,753
12,758
12,763
12,797
12,804
12,807
12,813
12,832
12,842
12,866
12,871
12,874
12,883
12,904
12,909
12,940
12,947
12,948
12,979
13,14
13,29
13,42
13,48
13,56
13,57
13,97
13,102
13,105
13,126
13,160
13,169
13,171
13,189
13,200
13,217
13,234
13,289
13,299
13,304
13,305
13,319
13,328
13,357
13,413
13,417
13,451
13,476
13,482
13,484
13,513
13,524
13,530
13,540
13,631
13,652
13,660
13,669
13,673
13,704
13,746
13,755
13,758
13,762
13,773
13,809
13,892
13,910
13,966
14,15
