voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Arthaud,Dupont-Aignan,Macron,Hidalgo,Lassalle,Jadot,Poutou,Zemmour,Pecresse,Melenchon,Le Pen,Roussel,Arthaud
1,stubborn,1.0,Jadot,Lassalle,Zemmour,Roussel,Hidalgo,Dupont-Aignan,Macron,Pecresse,Melenchon,Poutou,Arthaud,Le Pen,Jadot
2,strategic,0.0,Pecresse,Dupont-Aignan,Roussel,Poutou,Hidalgo,Le Pen,Melenchon,Zemmour,Arthaud,Macron,Lassalle,Jadot,Pecresse
3,stubborn,1.0,Jadot,Hidalgo,Macron,Melenchon,Roussel,Lassalle,Dupont-Aignan,Poutou,Pecresse,Zemmour,Le Pen,Arthaud,Jadot
4,stubborn,1.0,Poutou,Macron,Jadot,Pecresse,Lassalle,Arthaud,Le Pen,Roussel,Dupont-Aignan,Melenchon,Zemmour,Hidalgo,Poutou
5,mixed,0.444,Poutou,Zemmour,Pecresse,Melenchon,Roussel,Arthaud,Macron,Le Pen,Dupont-Aignan,Jadot,Hidalgo,Lassalle,Poutou
6,strategic,0.0,Lassalle,Arthaud,Le Pen,Hidalgo,Poutou,Melenchon,Dupont-Aignan,Pecresse,Jadot,Macron,Zemmour,Roussel,Lassalle
7,strategic,0.0,Lassalle,Pecresse,Zemmour,Melenchon,Le Pen,Macron,Dupont-Aignan,Hidalgo,Poutou,Arthaud,Roussel,Jadot,Lassalle
8,strategic,0.0,Jadot,Arthaud,Melenchon,Dupont-Aignan,Zemmour,Lassalle,Pecresse,Macron,Hidalgo,Le Pen,Roussel,Poutou,Jadot
9,strategic,0.0,Arthaud,Roussel,Hidalgo,Lassalle,Pecresse,Le Pen,Poutou,Zemmour,Dupont-Aignan,Macron,Melenchon,Jadot,Arthaud
10,strategic,0.0,Zemmour,Hidalgo,Melenchon,Dupont-Aignan,Macron,Arthaud,Le Pen,Roussel,Lassalle,Jadot,Pecresse,Poutou,Zemmour
11,mixed,0.77,Roussel,Le Pen,Lassalle,Macron,Melenchon,Dupont-Aignan,Arthaud,Poutou,Jadot,Pecresse,Zemmour,Hidalgo,Roussel
12,mixed,0.839,Poutou,Macron,Le Pen,Pecresse,Jadot,Zemmour,Dupont-Aignan,Hidalgo,Roussel,Arthaud,Lassalle,Melenchon,Poutou
13,stubborn,1.0,Zemmour,Melenchon,Macron,Pecresse,Le Pen,Poutou,Arthaud,Roussel,Lassalle,Hidalgo,Dupont-Aignan,Jadot,Zemmour
14,stubborn,1.0,Le Pen,Arthaud,Roussel,Macron,Zemmour,Poutou,Melenchon,Hidalgo,Dupont-Aignan,Pecresse,Lassalle,Jadot,Le Pen
15,stubborn,1.0,Melenchon,Dupont-Aignan,Zemmour,Lassalle,Roussel,Pecresse,Hidalgo,Arthaud,Macron,Le Pen,Jadot,Poutou,Melenchon
16,strategic,0.0,Pecresse,Roussel,Poutou,Le Pen,Dupont-Aignan,Zemmour,Hidalgo,Lassalle,Macron,Arthaud,Melenchon,Jadot,Pecresse
17,mixed,0.841,Zemmour,Arthaud,Macron,Pecresse,Le Pen,Dupont-Aignan,Lassalle,Melenchon,Jadot,Poutou,Hidalgo,Roussel,Zemmour
18,stubborn,1.0,Arthaud,Poutou,Le Pen,Melenchon,Pecresse,Lassalle,Macron,Roussel,Hidalgo,Jadot,Zemmour,Dupont-Aignan,Arthaud
19,stubborn,1.0,Jadot,Arthaud,Roussel,Lassalle,Macron,Poutou,Dupont-Aignan,Hidalgo,Pecresse,Le Pen,Melenchon,Zemmour,Jadot
20,stubborn,1.0,Macron,Dupont-Aignan,Poutou,Melenchon,Le Pen,Roussel,Jadot,Hidalgo,Lassalle,Zemmour,Pecresse,Arthaud,Macron
21,mixed,0.798,Poutou,Roussel,Macron,Jadot,Le Pen,Hidalgo,Dupont-Aignan,Arthaud,Lassalle,Pecresse,Melenchon,Zemmour,Poutou
22,strategic,0.0,Le Pen,Roussel,Macron,Lassalle,Dupont-Aignan,Hidalgo,Poutou,Pecresse,Zemmour,Melenchon,Jadot,Arthaud,Le Pen
23,strategic,0.0,Zemmour,Dupont-Aignan,Pecresse,Poutou,Le Pen,Melenchon,Arthaud,Lassalle,Roussel,Macron,Jadot,Hidalgo,Zemmour
24,strategic,0.0,Jadot,Roussel,Le Pen,Poutou,Dupont-Aignan,Arthaud,Zemmour,Macron,Melenchon,Lassalle,Hidalgo,Pecresse,Jadot
