source,target
0,81
0,88
0,91
0,145
0,209
0,306
0,598
0,656
0,765
0,806
0,816
0,970
1,10
1,115
1,198
1,228
1,297
1,399
1,641
1,667
1,726
1,885
2,14
2,161
2,246
2,508
2,602
2,707
2,915
3,47
3,110
3,112
3,137
3,303
3,338
3,385
3,444
3,469
3,524
3,598
3,609
3,667
3,721
3,745
3,823
3,838
3,851
3,865
3,934
4,52
4,269
4,279
4,450
4,458
4,698
4,726
4,776
4,889
4,917
5,8
5,17
5,220
5,325
5,335
5,380
5,397
5,439
5,648
5,844
5,862
5,888
5,985
6,34
6,95
6,280
6,339
6,577
6,756
6,768
6,829
6,908
7,59
7,104
7,188
7,423
7,476
7,490
7,514
7,627
7,632
7,875
7,978
7,999
8,76
8,113
8,161
8,205
8,225
8,291
8,347
8,415
8,523
8,763
8,791
8,851
9,58
9,418
9,423
9,451
9,515
9,522
9,691
9,711
9,741
9,898
10,97
10,120
10,129
10,136
10,206
10,222
10,339
10,371
10,665
10,673
10,833
10,989
11,184
11,272
11,302
11,430
11,448
11,470
11,742
11,878
11,924
11,998
12,32
12,211
12,300
12,349
12,353
12,367
12,636
12,717
12,814
13,104
13,461
13,495
13,830
14,59
14,125
14,187
14,249
14,400
14,489
14,506
14,640
14,642
14,665
14,685
14,695
14,940
15,240
15,277
15,337
15,478
15,502
15,639
15,669
15,703
15,716
15,823
15,846
16,172
16,244
16,291
16,382
16,608
16,672
16,685
16,716
16,769
16,823
17,81
17,163
17,289
17,611
17,630
17,725
17,737
17,835
18,62
18,97
18,185
18,327
18,353
18,550
18,552
18,601
18,611
18,674
18,721
18,784
18,867
18,872
19,21
19,118
19,457
19,736
19,957
20,34
20,179
20,192
20,244
20,253
20,408
20,544
20,692
20,746
20,787
20,923
20,959
20,985
21,69
21,104
21,129
21,133
21,182
21,183
21,246
21,265
21,359
21,448
21,549
21,557
21,601
21,634
21,933
22,24
22,44
22,80
22,120
22,157
22,211
22,259
22,382
22,385
22,441
22,554
22,574
22,588
22,603
22,770
22,834
22,984
22,998
23,234
23,449
23,628
23,729
23,774
23,831
23,898
23,945
23,960
23,968
24,60
24,148
24,195
24,260
24,322
24,336
24,343
24,348
24,450
24,464
24,525
24,841
25,36
25,49
25,243
25,271
25,286
25,474
25,610
25,684
26,51
26,227
26,316
26,327
26,362
26,375
26,437
26,677
26,748
26,953
26,962
26,998
27,36
27,50
27,115
27,169
27,212
27,434
27,463
27,482
27,573
27,616
27,906
28,35
28,50
28,92
28,99
28,470
28,493
28,547
28,795
28,908
28,983
29,114
29,175
29,210
29,226
29,231
29,317
29,320
29,482
29,502
29,540
29,855
29,859
29,939
29,965
30,46
30,51
30,70
30,93
30,203
30,236
30,279
30,283
30,315
30,347
30,427
30,483
30,549
30,708
30,819
30,884
30,893
31,129
31,210
31,232
31,312
31,333
31,440
31,458
31,585
31,768
31,813
31,871
32,247
32,502
32,575
32,748
33,41
33,130
33,140
33,502
33,575
33,719
33,770
33,806
33,851
33,887
34,39
34,133
34,170
34,521
34,640
34,713
34,845
34,859
34,915
34,963
34,970
35,62
35,212
35,224
35,294
35,569
35,660
35,993
35,997
36,66
36,72
36,73
36,123
36,208
36,247
36,277
36,727
36,841
37,170
37,186
37,193
37,321
37,380
37,491
37,584
37,684
37,712
37,762
37,997
37,999
38,247
38,431
38,479
38,485
38,597
38,633
38,715
39,142
39,327
39,494
39,519
39,524
39,587
39,635
39,817
40,255
40,341
40,399
40,468
40,512
40,528
40,634
40,903
41,186
41,307
41,466
41,723
41,775
41,856
42,128
42,134
42,136
42,324
42,380
42,509
42,510
42,540
42,567
42,580
42,583
42,602
42,619
42,627
42,693
43,50
43,96
43,351
43,380
43,696
43,811
44,113
44,125
44,279
44,328
44,604
44,652
44,718
44,727
44,774
44,795
44,972
44,976
45,359
45,644
45,649
45,837
45,841
46,100
46,196
46,424
46,513
46,623
46,737
46,815
46,839
46,962
47,97
47,99
47,167
47,183
47,253
47,258
47,270
47,280
47,360
47,437
47,536
47,781
47,939
47,963
48,136
48,137
48,374
48,471
48,552
48,850
48,894
48,972
49,186
49,252
49,262
49,287
49,375
49,389
49,513
49,702
49,864
49,994
50,74
50,210
50,339
50,498
50,517
50,688
50,935
50,967
51,63
51,111
51,411
51,591
51,599
51,914
52,334
52,575
52,670
52,750
52,915
53,106
53,117
53,156
53,267
53,292
53,295
53,388
53,819
53,951
54,139
54,183
54,205
54,213
54,483
54,487
54,772
54,844
54,948
54,957
55,124
55,138
55,420
55,506
55,597
55,647
55,830
55,920
55,988
56,222
56,404
56,517
56,580
56,739
56,893
57,111
57,189
57,191
57,668
57,692
57,816
58,758
58,858
59,103
59,199
59,231
59,258
59,339
59,345
59,354
59,401
59,414
59,638
59,692
59,782
59,957
60,123
60,195
60,201
60,296
60,332
60,469
60,490
60,841
60,845
60,879
60,924
61,195
61,251
61,353
61,357
61,440
61,500
61,580
61,679
61,835
62,226
62,318
62,368
62,407
62,601
62,670
62,814
62,817
62,824
62,863
62,867
62,931
63,535
63,604
63,674
63,695
63,733
63,801
63,804
63,948
64,147
64,546
64,577
64,606
64,713
64,856
64,877
64,890
64,920
64,938
65,162
65,313
65,448
65,499
65,533
65,552
65,658
65,681
65,739
65,798
65,916
65,962
66,157
66,247
66,330
66,551
66,552
66,671
66,775
66,784
66,927
67,295
67,378
67,434
67,461
67,476
67,641
67,704
68,158
68,216
68,509
68,534
68,727
68,902
69,166
69,244
69,513
69,538
69,665
69,673
69,892
70,134
70,147
70,517
70,549
70,644
70,964
71,200
71,221
71,271
71,406
71,443
71,509
71,686
71,824
71,927
72,358
72,428
72,825
72,887
73,102
73,136
73,217
73,298
73,376
73,397
73,429
73,560
73,650
73,656
73,699
73,723
74,98
74,225
74,393
74,405
74,452
74,953
75,184
75,216
75,242
75,266
75,288
75,292
75,667
75,734
75,945
76,85
76,145
76,253
76,300
76,353
76,428
76,497
76,591
76,600
76,743
77,153
77,310
77,334
77,339
77,594
77,617
78,123
78,207
78,241
78,249
78,484
78,571
78,607
78,673
78,758
79,177
79,247
79,280
79,317
79,319
79,429
79,463
79,626
79,629
79,757
79,782
79,902
79,954
80,106
80,234
80,295
80,402
80,478
80,534
80,841
81,206
81,220
81,234
81,313
81,398
81,475
81,529
81,588
81,619
81,723
81,878
82,84
82,172
82,199
82,263
82,432
82,633
82,641
82,659
82,822
82,930
83,149
83,349
83,689
83,764
83,873
83,874
83,934
83,981
84,107
84,131
84,435
84,442
84,615
84,770
84,807
84,943
85,217
85,239
85,333
85,734
86,87
86,309
86,431
86,449
86,489
86,645
86,834
86,877
86,892
86,930
87,107
87,117
87,179
87,196
87,317
87,350
87,427
87,557
87,834
87,855
87,948
87,972
87,998
88,311
88,701
88,914
89,106
89,164
89,364
89,436
89,453
89,475
89,528
89,564
89,571
89,592
89,654
89,661
89,894
