source,target
0,8
0,80
0,144
0,211
0,222
0,360
0,634
0,644
0,704
0,725
0,738
0,899
0,964
1,58
1,60
1,204
1,265
1,272
1,368
1,469
1,508
1,577
1,746
1,844
1,944
2,73
2,242
2,309
2,325
2,351
2,412
2,486
2,575
2,600
2,629
2,715
2,737
2,743
3,15
3,100
3,188
3,207
3,413
3,485
3,540
3,637
3,670
3,679
3,888
4,116
4,421
4,455
4,554
4,586
4,619
4,668
4,838
4,985
5,289
5,315
5,522
5,688
5,768
5,791
5,805
5,843
5,927
6,17
6,45
6,101
6,141
6,173
6,237
6,332
6,445
6,575
6,624
6,805
6,885
6,964
7,127
7,381
7,549
7,572
7,723
7,807
7,983
8,50
8,126
8,363
8,485
8,827
8,960
8,999
9,26
9,117
9,225
9,361
9,372
9,483
9,559
9,770
9,786
9,986
10,74
10,288
10,324
10,427
10,546
10,632
10,659
10,719
10,834
10,850
11,12
11,18
11,114
11,142
11,359
11,719
11,992
12,41
12,116
12,238
12,312
12,374
12,557
12,738
12,744
12,763
12,887
12,959
12,966
12,988
13,103
13,229
13,321
13,373
13,493
13,586
13,693
13,768
14,109
14,330
14,336
14,363
14,549
14,878
15,230
15,268
15,349
15,358
15,507
15,577
15,658
15,777
15,878
16,115
16,193
16,348
16,512
16,522
16,812
16,895
16,969
17,69
17,171
17,192
17,252
17,295
17,313
17,346
17,428
17,491
17,555
17,564
17,589
17,713
17,796
17,864
17,983
18,114
18,220
18,287
18,465
18,672
18,708
18,727
18,834
18,929
18,940
18,972
18,974
18,975
19,29
19,52
19,350
19,376
19,416
19,528
19,547
19,553
19,596
19,638
19,735
19,921
19,938
19,999
20,162
20,171
20,227
20,231
20,238
20,313
20,348
20,387
20,463
20,778
20,785
20,877
21,26
21,193
21,463
21,465
21,665
21,704
21,905
21,962
22,133
22,240
22,306
22,338
22,390
22,609
22,706
22,804
23,37
23,57
23,91
23,127
23,211
23,339
23,377
23,507
23,753
23,916
23,972
24,340
24,350
24,404
24,601
24,617
24,836
24,946
25,212
25,282
25,370
25,394
25,398
25,427
25,556
25,783
25,817
25,960
26,166
26,180
26,226
26,234
26,302
26,335
26,436
26,552
26,562
26,603
26,618
26,722
26,837
26,840
26,951
27,33
27,117
27,148
27,403
27,476
27,561
27,681
27,898
27,925
28,39
28,71
28,105
28,180
28,212
28,224
28,289
28,502
28,574
28,785
29,119
29,263
29,358
29,491
29,498
29,587
29,650
29,703
29,822
29,854
29,888
30,363
30,392
30,487
30,488
30,566
30,599
30,855
30,932
30,975
31,95
31,340
31,384
31,423
31,441
31,498
31,541
31,576
31,720
31,730
31,732
31,774
31,790
31,896
31,951
32,65
32,482
32,642
32,785
32,858
32,935
33,34
33,72
33,336
33,343
33,344
33,362
33,367
33,393
33,507
33,651
33,731
33,751
34,194
34,200
34,252
34,491
34,637
34,786
34,893
34,993
35,64
35,138
35,380
35,558
35,560
35,582
35,660
35,693
35,697
35,704
35,810
36,102
36,243
36,462
36,693
36,713
37,90
37,236
37,265
37,278
37,358
37,649
38,156
38,168
38,246
38,421
38,463
38,646
38,658
38,675
38,755
38,788
38,908
38,918
39,152
39,354
39,529
39,530
39,558
39,606
39,621
39,689
39,744
39,897
40,153
40,624
40,635
40,708
40,757
40,810
40,964
41,45
41,134
41,137
41,160
41,229
41,263
41,269
41,577
41,639
41,719
41,776
42,93
42,253
42,489
42,643
42,735
42,835
42,906
42,974
43,54
43,374
43,397
43,487
43,586
43,705
43,894
43,952
43,961
44,79
44,88
44,95
44,360
44,812
44,837
44,946
44,955
44,982
44,987
45,186
45,432
45,444
45,450
45,537
45,614
45,647
45,846
45,988
46,79
46,164
46,181
46,184
46,326
46,754
47,364
47,520
47,658
47,666
47,668
47,760
47,801
47,857
47,880
47,921
47,945
47,990
48,94
48,189
48,245
48,260
48,330
48,354
48,512
48,529
48,610
48,652
48,708
48,960
49,100
49,116
49,173
49,385
49,409
49,448
49,481
49,555
49,899
49,914
50,289
50,322
50,388
50,584
50,651
50,916
51,91
51,393
51,418
51,537
51,670
51,851
51,877
51,977
52,432
52,465
52,634
52,716
52,889
53,54
53,106
53,200
53,207
53,541
53,617
53,673
53,795
53,980
54,211
54,302
54,322
54,411
54,418
54,475
54,572
54,736
54,999
55,149
55,282
55,362
55,820
55,899
56,66
56,213
56,232
56,663
56,731
56,817
56,863
56,936
57,217
57,308
57,385
57,567
57,631
57,714
57,726
58,308
58,327
58,349
58,408
58,455
58,471
58,558
58,890
59,156
59,260
59,269
59,497
59,516
59,532
59,639
59,717
59,793
59,949
60,85
60,117
60,141
60,152
60,192
60,258
60,378
60,399
60,749
60,814
60,913
61,72
61,102
61,136
61,207
61,209
61,231
61,246
61,376
61,448
61,463
61,572
61,626
61,669
61,689
61,774
61,978
62,94
62,104
62,202
62,217
62,280
62,284
62,308
62,327
62,511
62,778
63,191
63,475
63,641
63,658
63,668
63,812
63,944
63,946
63,987
64,200
64,212
64,238
64,299
64,392
64,478
64,771
64,800
64,930
65,74
65,265
65,296
65,453
65,528
65,530
65,568
65,578
65,616
65,619
65,799
65,910
65,948
66,257
66,339
66,491
66,493
66,514
66,582
66,904
66,940
66,963
66,999
67,158
67,257
67,283
67,308
67,410
67,429
67,481
67,505
67,572
67,604
67,647
67,730
67,779
67,789
67,878
67,923
68,366
68,533
68,575
68,680
68,800
68,818
68,843
69,194
69,516
69,524
69,651
69,699
69,837
69,842
69,872
70,309
70,324
70,382
70,530
70,668
70,698
70,770
71,94
71,270
71,319
71,428
71,449
71,514
71,666
71,729
71,732
71,748
71,773
71,904
71,935
71,953
72,320
72,636
73,108
73,403
73,517
73,597
73,842
74,528
74,875
74,891
74,900
74,983
75,88
75,305
75,318
75,492
75,660
75,685
75,736
75,892
76,80
76,190
76,240
76,401
76,416
76,427
76,530
76,591
76,620
76,625
76,644
76,671
76,676
76,689
76,692
76,712
76,866
77,81
77,143
77,231
77,470
77,565
77,990
78,116
78,244
78,298
78,414
78,442
78,467
78,490
78,499
78,510
78,649
78,718
78,752
78,771
78,899
78,903
78,915
78,940
79,101
79,189
79,197
79,234
79,253
79,269
79,422
79,810
79,841
79,869
79,880
80,223
80,702
80,722
80,910
80,947
81,294
81,450
81,477
81,625
81,652
81,680
81,781
82,187
82,277
82,632
82,653
82,730
82,956
82,957
83,147
83,177
83,326
83,442
83,538
83,588
83,645
83,775
83,860
83,949
84,308
84,315
84,386
84,397
84,533
84,539
84,595
84,984
85,113
85,293
85,409
85,425
85,682
85,733
85,810
85,906
86,177
86,222
86,237
86,271
86,354
86,377
86,530
86,793
87,97
87,104
87,407
87,529
87,977
87,996
88,214
88,318
88,344
88,488
89,99
89,208
89,388
89,395
89,467
89,485
89,525
89,530
89,728
89,769
89,888
89,910
90,107
90,130
90,154
90,260
90,320
90,430
90,507
90,572
90,697
90,854
90,864
90,896
91,147
91,258
91,268
91,537
91,539
91,541
91,600
91,848
91,861
91,883
92,347
92,362
92,605
92,700
93,166
93,336
93,368
93,379
93,490
93,491
93,594
93,670
93,772
93,836
94,302
94,323
94,622
94,808
94,849
94,863
94,939
94,965
95,204
95,245
95,477
95,659
95,717
95,779
95,925
96,143
96,293
96,496
96,601
96,851
96,998
97,198
97,210
97,281
97,324
97,505
97,533
97,672
97,688
98,120
98,233
98,501
98,797
99,179
99,215
99,289
99,303
99,321
99,340
99,384
99,416
99,484
99,684
99,689
99,720
99,836
99,996
100,186
100,302
100,350
100,432
100,633
100,806
100,809
100,913
101,104
101,249
101,404
101,473
101,522
101,649
101,663
101,753
101,842
101,884
101,990
102,132
102,162
102,286
102,311
102,356
102,413
102,471
102,717
102,718
102,765
102,823
103,116
103,154
103,221
103,268
103,401
103,513
103,584
103,825
103,898
103,917
103,941
103,975
104,110
104,318
104,432
104,470
104,872
104,965
104,987
105,192
105,428
105,533
105,587
105,936
106,176
106,256
106,263
106,295
106,357
106,358
106,527
106,543
106,718
106,781
106,844
106,910
107,119
107,177
107,317
107,374
107,570
107,573
107,586
107,664
107,688
107,708
107,801
107,812
107,844
108,176
108,448
108,636
108,738
108,819
108,851
108,900
109,158
109,276
109,322
109,566
109,572
109,603
109,644
109,791
109,848
109,892
110,254
110,413
110,430
110,475
110,852
110,859
110,985
111,417
111,508
111,624
111,648
111,861
112,134
112,281
112,310
112,313
112,398
112,412
112,424
112,432
112,500
112,616
112,932
113,116
113,188
113,393
113,415
113,585
113,614
113,789
113,876
114,433
114,560
114,640
114,747
114,934
115,146
115,246
115,285
115,785
115,842
116,227
116,260
116,383
116,494
116,762
116,959
117,148
117,289
117,371
117,809
118,626
118,649
118,676
118,816
118,923
118,990
119,127
119,259
119,370
119,384
119,397
119,510
119,701
119,715
119,955
120,195
120,248
120,281
120,378
120,435
120,439
120,671
120,696
120,700
120,851
120,971
121,331
121,489
121,501
121,568
122,141
122,214
122,381
122,392
122,423
122,448
122,471
122,555
122,835
122,944
123,145
123,319
123,444
123,676
123,723
124,268
124,369
124,524
124,664
124,669
124,827
124,843
125,163
125,409
125,876
126,317
126,332
126,337
126,525
126,685
126,836
126,879
126,991
127,158
127,297
127,407
127,413
127,495
127,619
127,685
127,764
127,886
128,245
128,303
128,337
128,362
128,587
128,647
128,872
128,913
129,150
129,363
129,369
129,509
129,589
129,681
129,815
129,881
129,934
129,940
129,942
130,180
130,549
130,618
130,778
130,980
130,981
131,133
131,148
131,190
131,262
131,462
131,466
131,549
131,589
131,858
131,983
132,177
132,390
132,519
132,712
132,724
132,874
132,899
132,916
132,922
133,333
133,403
133,930
133,946
133,959
133,971
134,245
134,610
134,903
135,239
135,331
135,485
135,489
135,583
135,663
135,747
135,767
135,786
136,325
136,398
136,498
136,552
136,579
136,634
136,850
137,139
137,195
137,231
137,273
137,494
137,524
137,588
137,641
137,747
137,759
137,993
138,335
138,339
138,388
138,434
138,663
138,666
138,687
138,776
138,799
139,208
139,226
139,335
139,341
139,481
139,689
139,837
139,862
139,884
139,983
140,322
140,740
140,813
140,906
140,941
141,320
141,450
141,542
141,601
141,977
142,434
142,442
142,473
142,570
142,677
142,761
142,866
142,967
143,177
143,184
143,244
143,332
143,507
143,544
143,610
143,637
143,670
143,699
143,833
143,886
143,897
143,905
144,147
144,265
144,309
144,494
144,508
144,699
144,701
144,714
144,742
144,789
144,792
144,919
144,921
144,930
145,230
145,432
145,472
145,618
145,633
145,782
145,977
146,171
146,204
146,212
146,278
146,328
146,355
146,392
146,565
146,606
146,670
146,676
146,819
147,190
147,251
147,378
147,457
147,699
147,711
147,832
147,860
147,971
148,151
148,206
148,235
148,834
149,160
149,330
149,505
149,523
149,531
149,771
149,963
149,968
150,165
150,241
150,269
150,491
150,667
150,812
150,903
151,162
151,174
151,327
151,378
151,414
151,813
151,936
152,242
152,301
152,316
152,370
152,375
152,385
152,449
152,452
152,511
152,545
152,569
152,792
152,995
153,229
153,266
153,330
153,560
153,582
153,595
153,844
153,857
153,985
154,195
154,196
154,350
154,388
154,393
154,519
154,635
154,893
154,954
154,975
155,161
155,261
155,524
155,635
155,689
155,706
155,795
155,838
155,899
156,181
156,219
156,468
156,534
156,567
156,590
156,592
156,721
156,735
156,834
156,864
156,874
157,278
157,376
157,379
157,386
157,400
157,496
157,603
157,729
157,758
157,769
157,797
157,840
157,904
158,315
158,328
158,517
158,685
158,743
158,811
158,860
158,901
159,309
159,392
159,441
159,639
159,777
159,898
159,966
159,969
160,219
160,314
160,331
160,707
160,761
160,943
160,998
161,221
161,234
