source,target
0,517
0,832
0,2249
0,2286
0,2354
0,2797
1,209
1,803
1,1328
1,1873
1,1930
1,2167
1,2614
1,2791
1,2912
2,904
2,914
2,919
2,967
2,1322
2,1367
2,1465
2,1714
2,1790
2,1938
3,8
3,355
3,360
3,385
3,588
3,1307
3,1634
3,1708
3,2512
3,2522
3,2544
4,265
4,557
4,872
4,1282
4,1598
4,1622
4,2215
4,2260
4,2372
4,2632
4,2891
5,148
5,764
5,767
5,892
5,981
5,1033
5,1115
5,1545
5,1624
5,1731
5,2265
5,2369
5,2734
5,2901
6,242
6,1896
6,2151
6,2410
6,2877
6,2948
6,2981
7,400
7,452
7,520
7,545
7,636
7,655
7,694
7,865
7,1192
7,1905
7,1927
7,1938
7,1991
7,2067
7,2434
7,2716
7,2743
8,22
8,82
8,221
8,402
8,837
8,1187
8,1295
8,1424
8,1606
8,1736
8,2191
8,2461
9,21
9,122
9,296
9,901
9,1077
9,1201
9,1434
9,1826
9,2170
9,2557
9,2674
10,769
10,1155
10,1493
10,1622
10,2269
10,2562
10,2571
11,366
11,372
11,865
11,1059
11,1206
11,1245
11,1405
11,1704
11,1861
12,44
12,587
12,1113
12,1145
12,1927
12,2758
13,72
13,1272
13,1452
13,1661
13,1841
13,2605
14,95
14,162
14,613
14,773
14,785
14,1058
14,1287
14,1618
14,2012
14,2391
14,2399
14,2710
15,308
15,743
15,979
15,1719
15,2041
15,2230
15,2656
15,2717
15,2847
15,2944
16,466
16,909
16,977
16,1325
16,2814
17,130
17,176
17,690
17,1745
17,2071
17,2196
17,2206
17,2627
18,92
18,106
18,252
18,339
18,699
18,713
18,1642
18,1918
18,2186
18,2212
18,2644
18,2875
19,113
19,715
19,879
19,1130
19,1452
19,1493
19,1780
19,2044
19,2816
20,378
20,449
20,586
20,712
20,833
20,926
20,1131
20,1156
20,1517
20,1609
20,2322
20,2609
20,2659
20,2688
20,2944
21,249
21,294
21,298
21,311
21,340
21,347
21,432
21,768
21,782
21,1521
21,1720
21,2216
21,2253
22,630
22,792
22,884
22,902
22,912
22,1221
22,1718
22,1922
22,2432
22,2494
23,1205
23,1578
23,1704
23,2303
23,2411
23,2539
23,2629
23,2763
24,193
24,682
24,1475
24,2213
24,2906
25,95
25,276
25,318
25,359
25,597
25,1387
25,2397
25,2755
25,2992
26,654
26,949
26,1595
26,1938
26,2131
26,2284
26,2892
27,692
27,833
27,966
27,1113
27,1463
27,1697
27,2167
27,2306
27,2356
27,2752
27,2896
27,2988
28,92
28,259
28,627
28,1032
28,1336
28,1773
28,2005
28,2247
28,2321
28,2402
28,2866
