voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Zemmour,Roussel,Melenchon,Pecresse,Jadot,Le Pen,Poutou,Dupont-Aignan,Lassalle,Macron,Hidalgo,Arthaud,Zemmour
1,stubborn,1.0,Lassalle,Melenchon,Hidalgo,Macron,Zemmour,Roussel,Arthaud,Pecresse,Dupont-Aignan,Le Pen,Poutou,Jadot,Lassalle
2,stubborn,1.0,Zemmour,Dupont-Aignan,Jadot,Roussel,Arthaud,Poutou,Macron,Melenchon,Pecresse,Lassalle,Le Pen,Hidalgo,Zemmour
3,strategic,0.0,Arthaud,Melenchon,Pecresse,Poutou,Jadot,Lassalle,Macron,Hidalgo,Dupont-Aignan,Zemmour,Roussel,Le Pen,Arthaud
4,stubborn,1.0,Melenchon,Dupont-Aignan,Lassalle,Arthaud,Jadot,Macron,Pecresse,Poutou,Le Pen,Roussel,Hidalgo,Zemmour,Melenchon
5,stubborn,1.0,Melenchon,Dupont-Aignan,Zemmour,Jadot,Roussel,Le Pen,Pecresse,Lassalle,Hidalgo,Poutou,Macron,Arthaud,Melenchon
6,stubborn,1.0,Arthaud,Poutou,Pecresse,Lassalle,Zemmour,Melenchon,Hidalgo,Jadot,Le Pen,Roussel,Dupont-Aignan,Macron,Arthaud
7,strategic,0.0,Melenchon,Le Pen,Poutou,Zemmour,Roussel,Lassalle,Dupont-Aignan,Jadot,Hidalgo,Macron,Pecresse,Arthaud,Melenchon
8,stubborn,1.0,Arthaud,Pecresse,Zemmour,Roussel,Jadot,Lassalle,Le Pen,Macron,Dupont-Aignan,Poutou,Hidalgo,Melenchon,Arthaud
9,stubborn,1.0,Melenchon,Arthaud,Dupont-Aignan,Jadot,Hidalgo,Roussel,Zemmour,Le Pen,Lassalle,Macron,Poutou,Pecresse,Melenchon
10,mixed,0.648,Poutou,Jadot,Roussel,Le Pen,Zemmour,Macron,Pecresse,Melenchon,Dupont-Aignan,Lassalle,Hidalgo,Arthaud,Poutou
11,stubborn,1.0,Hidalgo,Roussel,Lassalle,Macron,Pecresse,Zemmour,Le Pen,Dupont-Aignan,Melenchon,Poutou,Jadot,Arthaud,Hidalgo
12,stubborn,1.0,Jadot,Melenchon,Arthaud,Dupont-Aignan,Le Pen,Macron,Pecresse,Hidalgo,Lassalle,Zemmour,Roussel,Poutou,Jadot
13,strategic,0.0,Melenchon,Zemmour,Poutou,Arthaud,Hidalgo,Lassalle,Le Pen,Roussel,Macron,Dupont-Aignan,Jadot,Pecresse,Melenchon
14,mixed,0.79,Macron,Roussel,Zemmour,Jadot,Lassalle,Arthaud,Dupont-Aignan,Melenchon,Pecresse,Hidalgo,Le Pen,Poutou,Macron
15,strategic,0.0,Poutou,Melenchon,Jadot,Le Pen,Arthaud,Lassalle,Pecresse,Macron,Zemmour,Dupont-Aignan,Roussel,Hidalgo,Poutou
16,strategic,0.0,Jadot,Le Pen,Poutou,Zemmour,Lassalle,Melenchon,Arthaud,Pecresse,Hidalgo,Macron,Dupont-Aignan,Roussel,Jadot
17,mixed,0.525,Lassalle,Hidalgo,Dupont-Aignan,Melenchon,Jadot,Poutou,Arthaud,Roussel,Zemmour,Pecresse,Le Pen,Macron,Lassalle
18,stubborn,1.0,Melenchon,Roussel,Jadot,Pecresse,Poutou,Arthaud,Hidalgo,Zemmour,Macron,Lassalle,Le Pen,Dupont-Aignan,Melenchon
19,strategic,0.0,Lassalle,Poutou,Hidalgo,Jadot,Macron,Arthaud,Roussel,Le Pen,Zemmour,Pecresse,Melenchon,Dupont-Aignan,Lassalle
20,strategic,0.0,Le Pen,Roussel,Hidalgo,Dupont-Aignan,Pecresse,Jadot,Lassalle,Melenchon,Poutou,Zemmour,Arthaud,Macron,Le Pen
21,mixed,0.538,Le Pen,Melenchon,Hidalgo,Roussel,Dupont-Aignan,Pecresse,Macron,Poutou,Arthaud,Zemmour,Lassalle,Jadot,Le Pen
22,stubborn,1.0,Pecresse,Melenchon,Jadot,Macron,Poutou,Roussel,Le Pen,Arthaud,Lassalle,Zemmour,Hidalgo,Dupont-Aignan,Pecresse
