source,target
0,3
0,84
0,1071
0,3774
0,3826
0,4776
0,4928
1,78
1,463
1,617
1,1619
1,1740
1,1954
1,2100
1,2131
1,2323
1,2404
1,2762
1,2839
1,3656
1,4180
1,4276
1,4345
1,4367
1,4432
2,416
2,654
2,777
2,2026
2,2158
2,3230
2,4235
2,4456
2,4629
3,222
3,366
3,594
3,826
3,898
3,1430
3,1672
3,2015
3,2384
3,3656
3,3848
3,4132
3,4722
3,4741
3,4886
4,86
4,1311
4,1943
4,2327
4,2635
4,2991
4,4044
4,4048
4,4273
4,4314
4,4832
4,4839
5,230
5,331
5,635
5,1245
5,2103
5,3421
6,248
6,1796
6,1939
6,2273
6,2857
6,3212
6,3221
6,4909
7,447
7,772
7,971
7,1196
7,2053
7,2274
7,2672
7,3308
8,526
8,731
8,987
8,1014
8,1066
8,1914
8,2931
8,3145
8,3661
8,4759
9,141
9,2039
9,2557
9,2694
9,3023
9,3103
9,3321
9,3375
9,3678
9,4583
9,4626
9,4747
9,4880
10,315
10,2048
10,2066
10,2807
10,3324
10,4004
10,4181
10,4242
10,4442
11,336
11,528
11,1702
11,1713
11,2581
11,3141
11,3420
11,3727
11,3825
11,3838
11,3944
11,4648
11,4988
12,1798
12,2991
13,329
13,578
13,1059
13,1067
13,1940
13,2526
13,2814
13,3635
13,3963
14,355
14,611
14,969
14,2072
14,2622
14,2812
14,3682
14,4938
15,285
15,1018
15,1067
15,1702
15,1905
15,2494
15,2786
15,3067
15,4578
15,4636
15,4700
16,125
16,292
16,3179
16,3693
16,3698
16,4511
16,4920
17,988
17,1219
17,1613
17,2930
17,3421
17,3529
17,4857
18,900
18,1019
18,1082
18,1605
18,1935
18,2296
18,2588
18,3598
18,4398
19,2968
19,3072
19,3619
19,3741
19,3973
19,4586
19,4623
19,4837
19,4901
19,4967
20,249
20,734
20,758
20,1194
20,1609
20,1625
20,1803
20,1817
20,2139
20,2308
20,2911
20,4751
21,3107
21,4454
21,4683
21,4866
22,250
22,707
22,1204
22,1498
22,1518
22,2218
22,2406
22,3471
22,4114
22,4210
22,4652
22,4777
23,343
23,497
23,783
23,1114
23,1894
23,2248
23,2323
23,2395
23,2694
23,3201
23,3273
23,3994
24,817
24,1388
24,2187
24,2807
24,3177
24,4545
24,4849
25,86
25,187
25,443
25,548
25,855
25,1946
25,2723
25,2873
25,4084
25,4345
25,4575
26,494
26,1245
26,2521
26,2768
26,3357
26,3402
26,3417
26,4104
26,4413
26,4672
26,4821
27,308
27,784
27,1875
27,2245
27,2674
27,4715
28,916
28,2192
28,2376
28,2640
28,4300
28,4878
29,337
29,1101
29,1348
29,2011
29,2315
29,3263
29,3510
29,3804
29,4566
29,4823
30,748
30,1479
30,2936
30,4198
30,4438
31,765
31,1198
31,3263
31,3305
31,3497
31,3949
31,4235
31,4882
32,254
32,979
32,2709
32,3017
32,3202
32,3309
32,3406
32,4193
32,4381
32,4961
33,65
33,353
33,1078
33,1282
33,1383
33,3017
33,4012
33,4343
34,232
34,1189
34,1227
34,1459
34,2446
34,2549
34,2874
34,3848
34,3860
34,4338
35,62
35,69
35,1296
35,1712
35,1815
35,2148
35,3501
35,4320
35,4345
35,4890
36,2017
36,2281
36,2301
36,2412
36,2444
36,2494
36,2983
36,4010
36,4153
36,4754
37,75
37,949
37,1117
37,3085
37,3806
37,4018
37,4190
37,4272
38,105
38,748
38,1077
38,1265
38,2070
38,3421
38,4263
38,4278
38,4318
39,235
39,718
39,1481
39,1521
39,2514
39,2679
39,2970
39,3186
39,3210
39,4065
40,1685
40,2886
40,3719
40,3796
40,4045
40,4586
40,4924
41,295
41,342
41,497
41,845
41,960
41,1173
41,1350
41,1633
41,2477
41,2816
41,2939
41,3546
41,3854
41,4341
41,4562
41,4758
41,4868
42,197
42,333
42,931
42,1816
42,2032
42,2609
42,3060
42,3575
42,3798
42,4783
42,4991
43,282
43,454
43,1094
43,1631
43,2089
43,3265
43,4524
43,4741
44,137
44,246
44,477
44,746
44,756
44,1045
44,1279
44,1442
44,1565
44,1576
44,1688
44,1951
44,2988
44,3036
44,3604
44,4025
44,4226
44,4474
44,4565
44,4777
44,4924
45,584
45,642
45,1161
45,3329
45,4194
45,4199
45,4457
45,4985
46,513
46,655
46,1253
46,1744
46,2506
46,3043
46,3211
46,3264
46,4408
46,4921
47,147
47,1083
47,1895
47,1935
47,2149
47,2817
47,2874
47,3429
47,4844
48,1512
48,1736
48,2111
48,2516
48,3429
48,3604
48,3894
48,4271
48,4533
49,150
49,1740
49,2202
49,3263
49,4673
50,385
50,1356
50,1625
50,3065
50,3473
50,3806
50,3877
50,4469
51,126
51,486
51,838
51,1784
51,1891
51,2258
51,2489
51,3423
51,3515
51,3762
51,3902
51,4004
51,4624
52,123
52,246
52,516
52,885
52,1311
52,1393
52,1464
52,1790
52,2415
52,2705
52,3066
52,3662
52,3795
52,4104
52,4114
52,4466
52,4794
53,1268
53,1691
53,3221
53,3379
53,3811
53,4772
54,69
54,75
54,1201
54,1237
54,1553
54,1563
54,1969
54,2960
54,3077
54,4200
54,4716
55,492
55,948
55,2172
55,3264
55,4511
56,701
56,1383
56,1468
56,1489
56,1800
56,3595
56,3802
56,3926
56,4871
57,244
57,1080
57,1526
57,3163
57,3825
57,4891
58,235
58,586
58,1895
58,2143
58,2650
58,2684
58,4457
58,4849
59,184
59,616
59,736
59,1870
59,3397
59,3563
59,4068
59,4104
59,4575
60,1878
60,2208
60,2246
60,2435
60,2676
60,2897
60,3702
60,3891
60,4114
60,4627
61,1021
61,1056
61,1090
61,2267
61,2968
61,3615
61,4154
61,4367
61,4909
62,824
62,3001
62,3068
62,4420
62,4738
63,1328
63,1400
63,1430
63,1530
63,2283
63,3032
63,4053
64,883
64,1472
64,2287
64,3744
64,4374
64,4589
64,4862
65,1144
65,1671
65,1976
65,2485
65,3112
65,3478
65,4515
66,378
66,3032
66,3246
66,3281
66,3971
66,4497
67,419
67,799
67,1044
67,1147
67,1577
67,2240
67,3331
67,3344
67,3424
67,4084
68,230
68,382
68,429
68,690
68,720
68,1642
68,1690
68,3100
68,4079
68,4377
68,4492
69,533
69,611
69,993
69,1697
69,2311
69,2537
69,2619
69,2761
69,2763
69,2904
69,3427
69,3741
69,4050
69,4384
69,4418
70,441
70,696
70,832
70,969
70,1237
70,1928
70,1946
70,2103
70,2146
70,2940
70,3575
70,3661
70,3768
70,4675
71,155
71,899
71,1118
71,1151
71,1445
71,1479
71,2467
71,2970
71,3068
71,4774
72,387
72,402
72,451
72,836
72,2340
72,2746
72,2961
72,2994
72,2998
72,3101
72,3300
72,3316
72,3583
72,3781
73,922
73,1308
73,2415
73,2552
73,2844
73,2951
73,3097
73,3713
73,3946
73,4125
73,4177
73,4191
73,4771
74,534
74,1081
74,1160
74,1825
74,2037
74,2375
74,3346
74,3488
74,3546
75,457
75,549
75,700
75,961
75,1685
75,1892
75,2217
75,2541
76,118
76,248
76,1207
76,1281
76,1514
76,1886
76,2114
76,2314
76,2448
76,2527
76,2572
76,2655
76,3543
76,3600
77,579
77,624
77,679
77,926
77,1231
77,2818
77,3198
77,3278
77,3381
77,4069
77,4146
77,4404
78,299
78,344
78,406
78,1938
78,2484
78,2976
78,3071
78,3389
78,4793
79,455
79,2323
79,2541
79,3264
79,3314
79,3470
79,4309
79,4502
80,384
80,437
80,1104
80,2197
80,2473
80,2625
80,2896
80,3230
80,3676
80,4732
80,4816
81,167
81,358
81,413
81,586
81,1393
81,1782
81,1803
81,2186
81,2345
81,2688
81,2971
81,4674
81,4717
81,4910
82,268
82,411
82,978
82,1424
82,2856
82,3094
82,4103
82,4492
83,650
83,895
83,1686
83,2544
83,2624
83,2924
83,3196
83,3320
83,3542
83,3802
83,4498
83,4653
83,4990
84,917
84,1137
84,1141
84,1474
84,1575
84,1616
84,2460
84,2567
84,4148
85,129
85,174
85,735
85,772
85,1195
85,1261
85,3183
85,3383
86,1092
86,1485
86,2145
86,2204
86,2471
86,2890
86,4369
86,4815
87,604
87,908
87,1111
87,1455
87,3731
88,118
88,334
88,1220
88,1325
88,2403
88,3024
88,4816
88,4983
89,321
89,1040
89,1118
89,1479
89,1944
90,707
90,2018
90,2092
90,2838
90,2907
90,2992
90,4886
91,957
91,1495
91,1510
91,3451
91,4144
92,155
92,406
92,1696
92,2758
92,3218
92,3386
92,3777
92,3796
92,4149
93,2412
93,2498
93,2697
93,2746
93,2918
93,3283
93,3290
93,3463
93,3805
93,3935
93,4457
94,358
94,633
94,1009
94,2473
94,2643
94,2852
94,3636
94,4270
94,4462
95,317
95,474
95,551
95,1008
95,1526
95,1808
95,2082
95,2652
95,2845
95,3094
95,3121
95,3748
95,3795
95,3833
95,4039
95,4301
95,4607
95,4719
96,423
96,890
96,1555
96,2124
96,2321
96,2414
96,2785
96,2830
96,3382
96,4305
96,4670
97,862
97,1485
97,1620
97,1810
97,2022
97,2137
97,2396
97,2518
97,3911
97,4179
97,4512
97,4758
98,339
98,2622
98,4711
99,136
99,382
99,799
99,958
99,1098
99,1236
99,1363
99,2063
99,3452
99,3868
99,4132
99,4550
99,4641
99,4730
100,778
100,924
100,2376
100,2620
100,4022
100,4039
100,4385
100,4983
101,104
101,278
101,733
101,1027
101,1399
101,1411
101,1532
101,2304
101,2952
101,3016
101,4096
101,4358
101,4559
102,422
102,540
102,597
102,718
102,1417
102,1721
102,3086
102,3471
102,3477
102,4718
102,4974
103,425
103,428
103,804
103,1201
103,1823
103,2540
103,2878
103,3423
103,3638
104,219
104,2361
104,3436
104,3524
104,3541
104,3873
104,4211
104,4381
104,4722
104,4734
104,4828
105,192
105,390
105,643
105,1579
105,1848
105,2078
105,2171
105,2225
105,2576
105,2648
105,2664
105,3859
105,3920
105,4211
105,4760
106,563
106,1944
106,2072
106,2163
106,2317
106,2851
106,3164
106,3404
106,4182
107,541
107,846
107,1458
107,1802
107,1901
107,2534
107,4520
107,4680
107,4836
107,4867
108,623
108,667
108,735
108,835
108,1457
108,2366
108,2526
108,2630
108,3714
108,4113
108,4135
108,4205
108,4711
109,794
109,1281
109,1708
109,1993
109,2612
109,2783
109,2794
109,3069
109,3198
110,780
110,1680
110,3128
110,4448
110,4483
111,761
111,1002
111,1319
111,2271
111,2451
111,3249
111,3468
111,3525
111,4917
112,2238
112,3358
112,3515
112,3698
112,3749
112,3789
112,4234
113,452
113,485
113,1318
113,2788
113,3015
113,3058
113,3282
113,3538
113,3651
113,4271
113,4808
113,4868
114,1587
114,1658
114,2235
114,2580
114,2886
114,2986
114,3199
114,3604
114,3956
114,4153
114,4600
114,4884
115,1123
115,1437
115,1464
115,2360
115,2618
115,2960
115,4885
116,916
116,948
116,1925
116,1958
116,2445
116,3195
116,3612
116,3854
116,4257
116,4574
117,177
117,244
117,1069
117,1201
117,1605
117,1745
117,1769
117,2352
117,2836
117,3970
117,4175
117,4188
117,4356
118,242
118,252
118,604
118,609
118,898
118,1391
118,1586
118,2267
118,2586
118,4523
118,4794
119,426
119,1342
119,1911
119,2571
119,2725
119,3684
119,3856
119,4357
119,4744
120,387
120,969
120,1311
120,1785
120,2695
120,4338
120,4653
121,1317
121,2116
121,2886
121,3428
121,3627
121,4700
122,165
122,185
122,1396
122,2242
122,3143
122,3763
122,3998
122,4091
122,4795
123,540
123,967
123,1596
123,1771
123,1827
123,1856
123,2189
123,2411
123,2761
123,3166
123,3267
123,3967
123,4074
123,4204
124,2049
124,2363
124,3606
124,3913
124,3989
124,4334
125,757
125,2033
125,2098
125,4121
125,4294
125,4594
125,4625
125,4866
126,191
126,574
126,657
126,774
126,811
126,877
126,2090
126,2135
126,2309
126,3693
127,214
127,322
127,519
127,637
127,2371
127,3050
127,3132
127,3944
127,4366
127,4839
128,732
128,1836
128,2123
128,3062
128,3887
128,4539
129,665
129,883
129,945
129,1118
129,1556
129,2640
129,2671
129,3015
129,3116
129,4842
129,4853
129,4868
130,210
130,1023
130,1691
130,2120
130,2233
130,2269
130,2948
130,3794
130,3904
130,4644
131,148
131,256
131,693
131,1817
131,2835
132,958
132,1389
132,1415
132,1678
132,2813
132,2814
132,3292
132,3930
132,4020
133,762
133,1070
133,1771
133,1851
133,1963
133,2507
133,2735
133,4525
133,4642
134,2389
134,3748
134,4649
134,4705
135,197
135,220
135,737
135,1361
135,1864
135,2299
135,2302
135,2314
135,2965
135,3088
135,3580
135,3818
135,4323
135,4343
136,285
136,290
136,2731
136,2988
136,3200
136,3598
136,4210
136,4227
137,766
137,1344
137,1601
137,2259
137,3234
137,3488
137,3520
137,3738
137,3821
137,4078
137,4291
137,4529
137,4641
137,4888
138,319
138,1727
138,2459
138,2905
138,3830
138,3909
138,4441
138,4606
138,4840
139,406
139,470
139,1624
139,1629
139,1692
139,2070
139,2193
139,2337
139,2452
139,2549
139,3217
139,3492
140,254
140,1425
140,1446
140,1972
140,2411
140,2618
140,3054
140,3601
141,175
141,247
141,356
141,432
141,435
141,1868
141,2080
141,2396
141,3796
142,1220
142,1231
142,4601
143,1627
143,1688
143,2731
143,2863
143,3463
143,4240
143,4377
144,797
144,828
144,977
144,1146
144,1547
144,1833
144,2796
144,3957
144,4471
144,4827
145,906
145,1106
145,1291
145,2283
145,2366
145,2663
145,4003
146,600
146,1294
146,1424
146,1499
146,2107
146,2188
146,3071
146,3263
146,3576
146,4367
146,4373
147,1553
147,3047
147,3292
147,3605
147,4716
148,484
148,584
148,880
148,1151
148,1585
148,1940
148,3077
148,3122
148,3251
148,3288
148,4109
148,4211
148,4285
148,4289
149,298
149,331
149,633
149,1076
149,1191
149,1407
149,2492
149,3304
149,3874
150,2194
150,3501
150,4065
150,4190
151,1135
151,1281
151,1361
151,3044
151,3975
151,4293
151,4536
152,1590
152,2676
152,3004
152,3146
152,3755
152,4461
152,4836
152,4855
153,932
153,1354
153,1704
153,2106
