voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.664,Jadot,Hidalgo,Arthaud,Poutou,Macron,Zemmour,Pecresse,Roussel,Dupont-Aignan,Melenchon,Lassalle,Le Pen,Jadot
1,stubborn,1.0,Lassalle,Arthaud,Poutou,Zemmour,Dupont-Aignan,Jadot,Pecresse,Melenchon,Macron,Roussel,Le Pen,Hidalgo,Lassalle
2,mixed,0.751,Zemmour,Lassalle,Hidalgo,Melenchon,Pecresse,Le Pen,Arthaud,Roussel,Jadot,Dupont-Aignan,Poutou,Macron,Zemmour
3,mixed,0.616,Roussel,Lassalle,Melenchon,Macron,Dupont-Aignan,Poutou,Zemmour,Le Pen,Hidalgo,Pecresse,Jadot,Arthaud,Roussel
4,stubborn,1.0,Melenchon,Jadot,Arthaud,Roussel,Zemmour,Pecresse,Hidalgo,Lassalle,Macron,Dupont-Aignan,Le Pen,Poutou,Melenchon
5,strategic,0.0,Pecresse,Lassalle,Melenchon,Hidalgo,Dupont-Aignan,Macron,Jadot,Arthaud,Poutou,Le Pen,Zemmour,Roussel,Pecresse
6,stubborn,1.0,Arthaud,Zemmour,Pecresse,Hidalgo,Lassalle,Jadot,Le Pen,Poutou,Melenchon,Dupont-Aignan,Macron,Roussel,Arthaud
7,strategic,0.0,Jadot,Arthaud,Poutou,Pecresse,Hidalgo,Le Pen,Roussel,Macron,Dupont-Aignan,Melenchon,Lassalle,Zemmour,Jadot
8,mixed,0.557,Le Pen,Zemmour,Pecresse,Macron,Dupont-Aignan,Poutou,Lassalle,Roussel,Hidalgo,Jadot,Arthaud,Melenchon,Le Pen
9,stubborn,1.0,Melenchon,Poutou,Le Pen,Lassalle,Dupont-Aignan,Hidalgo,Zemmour,Pecresse,Arthaud,Roussel,Macron,Jadot,Melenchon
10,mixed,0.609,Jadot,Zemmour,Arthaud,Roussel,Macron,Poutou,Pecresse,Lassalle,Melenchon,Dupont-Aignan,Le Pen,Hidalgo,Jadot
11,strategic,0.0,Lassalle,Poutou,Macron,Le Pen,Melenchon,Arthaud,Hidalgo,Pecresse,Dupont-Aignan,Jadot,Zemmour,Roussel,Lassalle
12,strategic,0.0,Arthaud,Hidalgo,Macron,Melenchon,Le Pen,Dupont-Aignan,Poutou,Roussel,Jadot,Zemmour,Lassalle,Pecresse,Arthaud
13,strategic,0.0,Poutou,Dupont-Aignan,Lassalle,Le Pen,Pecresse,Jadot,Zemmour,Melenchon,Macron,Arthaud,Hidalgo,Roussel,Poutou
14,mixed,0.574,Dupont-Aignan,Pecresse,Lassalle,Roussel,Poutou,Hidalgo,Jadot,Macron,Zemmour,Le Pen,Melenchon,Arthaud,Dupont-Aignan
15,stubborn,1.0,Lassalle,Hidalgo,Le Pen,Poutou,Macron,Roussel,Pecresse,Arthaud,Dupont-Aignan,Zemmour,Melenchon,Jadot,Lassalle
16,strategic,0.0,Melenchon,Roussel,Lassalle,Dupont-Aignan,Zemmour,Poutou,Le Pen,Macron,Arthaud,Hidalgo,Pecresse,Jadot,Melenchon
17,stubborn,1.0,Poutou,Roussel,Pecresse,Le Pen,Zemmour,Macron,Lassalle,Jadot,Melenchon,Arthaud,Hidalgo,Dupont-Aignan,Poutou
