source,target
0,3395
0,3676
0,4462
1,684
1,1535
1,1807
1,3696
1,4570
1,4923
1,4959
2,145
2,730
2,2688
2,3656
2,4341
2,4424
2,4747
3,557
3,2391
3,2562
3,2699
3,2883
3,3377
3,3455
3,3675
3,3857
3,4232
3,4839
3,4962
4,87
4,550
4,1718
4,1809
4,1999
4,3671
4,4135
4,4572
5,503
5,617
5,996
5,1768
5,2700
5,3025
5,4711
5,4871
5,4883
6,251
6,357
6,463
6,1530
6,2341
6,2605
6,2930
6,2980
6,2991
6,3172
6,3561
6,4292
6,4468
6,4589
6,4621
6,4894
7,1428
7,1441
7,1491
7,1985
7,2590
7,2911
7,3442
8,15
8,970
8,1250
8,2125
8,3672
8,4099
8,4595
8,4851
9,1196
9,1562
9,2457
9,2846
9,3151
9,3284
9,3453
9,3677
9,4765
10,275
10,443
10,588
10,1488
10,2165
10,2439
10,2854
10,4586
10,4824
11,148
11,1310
11,1658
11,2148
11,2773
11,3054
11,4075
11,4723
12,141
12,514
12,574
12,728
12,1217
12,2355
12,2404
12,2463
12,2670
12,3070
12,3131
12,3260
12,3799
12,4380
12,4401
12,4736
13,743
13,768
13,1684
13,1848
13,1927
13,1955
13,2095
13,3530
13,3745
13,3847
14,26
14,1760
14,2597
14,2631
14,2700
14,3261
14,3280
14,4418
14,4563
14,4732
14,4753
14,4850
14,4851
14,4861
15,488
15,1209
15,1280
15,1759
15,2052
15,3466
15,3511
15,4001
15,4862
16,411
16,1309
16,2735
16,4072
16,4371
16,4697
17,118
17,271
17,479
17,731
17,1984
17,2306
17,3235
17,3269
17,3538
18,204
18,315
18,679
18,945
18,1906
18,2269
18,2420
18,2573
18,2858
18,2982
18,3858
18,3987
18,4229
18,4550
18,4660
19,153
19,159
19,198
19,672
19,1016
19,1387
19,1620
19,2105
19,3566
19,4790
20,95
20,377
20,1144
20,1554
20,1956
20,2585
20,2826
20,3585
20,3890
20,4744
20,4962
21,801
21,1109
21,1273
21,1596
21,2197
21,2198
21,2245
21,2944
21,3105
21,3271
21,3290
21,3384
21,3500
21,4232
21,4695
22,137
22,1194
22,1364
22,1412
22,1915
22,2140
22,3024
22,3589
22,4339
22,4977
23,764
23,1231
23,1485
23,1493
23,1516
23,2015
23,2428
23,2949
23,3345
23,3610
23,4036
23,4187
23,4214
23,4640
23,4927
24,328
24,1683
24,1844
24,2878
24,2906
24,3100
24,4286
25,420
25,2130
25,2942
25,3342
25,3587
25,4193
25,4218
26,687
26,1455
26,2309
26,2713
26,3128
26,3834
26,3874
26,3991
26,4032
26,4040
26,4161
26,4321
26,4649
27,453
27,982
27,1172
27,1220
27,1610
27,2967
27,3039
27,3534
27,4331
27,4405
28,765
28,973
28,1593
28,2302
28,2792
28,3771
28,4098
28,4478
28,4645
28,4927
29,243
29,794
29,1166
29,1301
29,1366
29,1577
29,2391
29,4145
29,4914
30,559
30,1339
30,1874
30,2485
30,3646
30,3697
31,332
31,579
31,834
31,1338
31,1423
31,1671
31,2227
31,3003
31,3917
31,4058
31,4401
32,263
32,281
32,1458
32,1682
32,1749
32,2247
32,2742
32,3734
32,3807
32,4180
32,4560
33,648
33,853
33,1845
33,2488
33,2702
33,3163
33,3699
33,4063
34,948
34,953
34,1762
34,1907
34,2308
34,3289
34,3604
34,4243
34,4928
35,260
35,1150
35,2444
35,2712
35,3088
35,3278
35,3978
35,4091
35,4319
36,1018
36,1562
36,1921
36,1935
36,2231
36,2263
36,2269
36,2616
36,3208
36,4689
37,1771
37,2698
37,3170
37,3629
37,3956
37,3958
37,4124
37,4671
38,705
38,1855
38,2464
38,2937
38,3553
38,3860
38,4126
38,4142
39,1262
39,1278
39,1341
39,2030
39,2534
39,2643
39,2809
39,3039
39,3791
39,4108
39,4349
39,4774
39,4967
39,4974
39,4992
40,1847
40,2084
40,2408
40,2447
40,3090
40,3122
40,3573
40,3635
40,4495
40,4577
41,301
41,2184
41,2611
41,3296
41,3670
41,4358
41,4584
42,1186
42,1472
42,1589
42,1814
42,2381
42,2921
42,3162
42,3338
42,3407
42,4162
43,267
43,531
43,1347
43,1563
43,1896
43,3632
43,3646
43,4142
44,279
44,490
44,728
44,826
44,3031
44,3118
44,3165
44,3517
44,3789
44,4971
45,1368
45,2479
45,3460
45,4261
45,4368
45,4480
45,4723
45,4986
46,698
46,749
46,1047
46,2363
46,2766
46,3404
46,3664
46,4249
46,4470
47,179
47,375
47,718
47,1146
47,1783
47,2561
47,2709
47,3849
47,4185
47,4283
48,848
48,1820
48,1924
48,2133
48,2668
48,3013
48,3306
48,3780
48,4213
48,4886
49,550
49,747
49,814
49,849
49,1759
49,1843
49,2641
49,3218
49,3292
49,3465
49,3903
49,4083
49,4295
49,4360
50,425
50,1051
50,2039
50,2296
50,3617
50,4160
51,430
51,476
51,2459
51,2645
51,3163
51,3682
51,4212
51,4237
51,4378
51,4499
52,305
52,561
52,740
52,842
52,1511
52,1717
52,2130
52,2295
52,2911
52,3488
52,4650
52,4939
53,474
53,721
53,783
53,1310
53,1455
53,1624
53,3551
53,4078
53,4081
53,4160
53,4455
53,4660
53,4754
54,1230
54,1651
54,1717
54,2288
54,2603
54,2894
54,2987
54,3182
54,4087
54,4513
54,4974
55,162
55,475
55,670
55,743
55,1688
55,1839
55,2556
55,3237
55,3795
55,3850
55,4009
55,4866
56,577
56,1626
56,1882
56,2079
56,2150
56,2327
56,4564
57,1876
57,3181
57,4482
57,4838
58,1237
58,1752
58,1844
58,3460
58,3486
58,3892
58,4329
58,4835
59,123
59,219
59,644
59,1098
59,1432
