voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Dupont-Aignan,Jadot,Pecresse,Macron,Hidalgo,Melenchon,Poutou,Lassalle,Zemmour,Le Pen,Roussel,Arthaud,Dupont-Aignan
1,strategic,0.0,Jadot,Arthaud,Melenchon,Lassalle,Dupont-Aignan,Zemmour,Macron,Hidalgo,Pecresse,Roussel,Le Pen,Poutou,Jadot
2,strategic,0.0,Poutou,Dupont-Aignan,Pecresse,Melenchon,Le Pen,Arthaud,Lassalle,Jadot,Hidalgo,Zemmour,Macron,Roussel,Poutou
3,mixed,0.445,Arthaud,Dupont-Aignan,Melenchon,Macron,Pecresse,Le Pen,Roussel,Lassalle,Jadot,Zemmour,Poutou,Hidalgo,Arthaud
4,strategic,0.0,Melenchon,Pecresse,Zemmour,Hidalgo,Lassalle,Dupont-Aignan,Macron,Arthaud,Roussel,Poutou,Le Pen,Jadot,Melenchon
5,strategic,0.0,Lassalle,Pecresse,Dupont-Aignan,Hidalgo,Roussel,Macron,Jadot,Arthaud,Melenchon,Le Pen,Zemmour,Poutou,Lassalle
6,strategic,0.0,Dupont-Aignan,Pecresse,Roussel,Macron,Hidalgo,Jadot,Melenchon,Arthaud,Poutou,Lassalle,Le Pen,Zemmour,Dupont-Aignan
7,strategic,0.0,Macron,Roussel,Poutou,Arthaud,Le Pen,Pecresse,Zemmour,Hidalgo,Lassalle,Jadot,Dupont-Aignan,Melenchon,Macron
8,mixed,0.543,Poutou,Hidalgo,Macron,Zemmour,Roussel,Dupont-Aignan,Pecresse,Lassalle,Melenchon,Arthaud,Le Pen,Jadot,Poutou
9,mixed,0.417,Hidalgo,Dupont-Aignan,Jadot,Poutou,Pecresse,Melenchon,Zemmour,Le Pen,Arthaud,Lassalle,Roussel,Macron,Hidalgo
10,stubborn,1.0,Macron,Lassalle,Roussel,Pecresse,Dupont-Aignan,Melenchon,Hidalgo,Jadot,Arthaud,Le Pen,Zemmour,Poutou,Macron
