source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,11
0,15
0,16
0,19
0,20
0,21
0,30
0,44
0,47
0,51
0,67
0,68
0,72
0,77
0,98
0,111
0,123
0,124
0,129
0,130
0,131
0,154
0,159
0,177
0,193
0,209
0,222
0,237
0,251
0,281
0,313
0,320
0,329
0,346
0,352
0,364
0,368
0,417
0,423
0,463
0,488
0,495
0,525
0,531
0,547
0,584
0,601
0,640
0,664
0,718
0,744
0,758
0,765
0,787
0,832
0,857
0,906
0,907
0,926
0,929
0,981
1,6
1,8
1,9
1,13
1,17
1,30
1,31
1,33
1,35
1,40
1,42
1,43
1,53
1,66
1,69
1,94
1,96
1,106
1,117
1,118
1,120
1,137
1,160
1,170
1,174
1,183
1,191
1,207
1,209
1,210
1,222
1,239
1,257
1,263
1,289
1,290
1,323
1,334
1,346
1,359
1,366
1,401
1,433
1,438
1,457
1,503
1,519
1,522
1,524
1,549
1,563
1,620
1,674
1,767
1,784
1,835
1,876
1,911
1,912
1,953
1,958
1,965
2,6
2,34
2,287
2,332
2,383
2,764
3,7
3,8
3,9
3,10
3,11
3,12
3,13
3,14
3,16
3,20
3,21
3,23
3,24
3,26
3,27
3,28
3,29
3,36
3,42
3,45
3,46
3,50
3,52
3,53
3,63
3,66
3,75
3,78
3,83
3,91
3,102
3,108
3,109
3,126
3,135
3,144
3,179
3,208
3,210
3,217
3,237
3,270
3,273
3,300
3,301
3,326
3,329
3,336
3,451
3,496
3,506
3,507
3,523
3,541
3,562
3,564
3,568
3,575
3,597
3,599
3,617
3,633
3,662
3,672
3,728
3,781
3,786
3,788
3,789
3,825
3,938
3,958
3,975
4,6
4,7
4,8
4,9
4,11
4,13
4,14
4,16
4,19
4,21
4,24
4,32
4,34
4,40
4,52
4,59
4,60
4,61
4,86
4,99
4,102
4,149
4,159
4,170
4,183
4,252
4,258
4,309
4,325
4,392
4,397
4,423
4,448
4,502
4,535
4,547
4,576
4,593
4,602
4,630
4,696
4,712
4,713
4,755
4,795
4,797
4,812
4,886
4,915
4,968
4,990
4,998
5,6
5,7
5,10
5,12
5,15
5,20
5,22
5,27
5,38
5,48
5,55
5,59
5,63
5,75
5,77
5,84
5,86
5,87
5,105
5,114
5,115
5,117
5,146
5,161
5,162
5,177
5,206
5,210
5,232
5,234
5,236
5,237
5,256
5,268
5,287
5,293
5,303
5,305
5,312
5,316
5,326
5,337
5,366
5,372
5,378
5,386
5,423
5,443
5,448
5,494
5,518
5,524
5,525
5,575
5,594
5,597
5,601
5,614
5,664
5,667
5,673
5,687
5,690
5,709
5,731
5,734
5,793
5,826
5,843
5,899
5,912
5,989
6,7
6,8
6,9
6,10
6,12
6,15
6,16
6,19
6,29
6,30
6,31
6,32
6,35
6,37
6,40
6,46
6,48
6,49
6,52
6,54
6,55
6,58
6,74
6,100
6,101
6,103
6,108
6,111
6,113
6,119
6,121
6,124
6,132
6,137
6,150
6,158
6,161
6,168
6,186
6,187
6,199
6,215
6,216
6,219
6,228
6,248
6,273
6,288
6,292
6,295
6,309
6,327
6,328
6,358
6,369
6,372
6,387
6,389
6,394
6,395
6,412
6,419
6,424
6,430
6,433
6,448
6,476
6,491
6,502
6,523
6,555
6,580
6,600
6,627
6,636
6,644
6,670
6,678
6,680
6,682
6,699
6,745
6,752
6,769
6,792
6,804
6,812
6,836
6,851
6,864
6,933
6,957
6,958
6,987
7,8
7,10
7,11
7,12
7,14
7,15
7,18
7,22
7,24
7,26
7,30
7,39
7,45
7,56
7,74
7,79
7,84
7,87
7,88
7,104
7,109
7,122
7,132
7,139
7,154
7,164
7,166
7,179
7,197
7,203
7,213
7,222
7,226
7,267
7,271
7,288
7,303
7,344
7,356
7,366
7,381
7,382
7,388
7,405
7,420
7,423
7,430
7,471
7,496
7,497
7,498
7,500
7,542
7,566
7,627
7,631
7,643
7,648
7,649
7,663
7,679
7,680
7,682
7,692
7,693
7,698
7,798
7,806
7,813
7,818
7,874
7,879
7,941
7,961
7,983
8,9
8,10
8,13
8,17
8,18
8,20
8,22
8,24
8,25
8,28
8,29
8,31
8,33
8,35
8,36
8,39
8,44
8,54
8,58
8,77
8,87
8,94
8,112
8,115
8,120
8,133
8,153
8,156
8,167
8,182
8,187
8,194
8,218
8,234
8,261
8,280
8,281
8,320
8,338
8,351
8,354
8,357
8,384
8,402
8,427
8,434
8,528
8,676
8,715
8,790
8,794
8,827
9,12
9,17
9,18
9,26
9,35
9,47
9,50
9,68
9,74
9,94
9,105
9,109
9,121
9,166
9,206
9,258
9,268
9,273
9,310
9,319
9,341
9,375
9,379
9,384
9,415
9,426
9,452
9,465
9,474
9,487
9,497
9,504
9,514
9,517
9,614
9,747
9,770
9,793
9,802
9,848
9,954
9,957
9,976
10,11
10,13
10,14
10,16
10,27
10,28
10,32
10,34
10,36
10,39
10,56
10,57
10,65
10,69
10,81
10,82
10,85
10,88
10,95
10,111
10,113
10,119
10,122
10,124
10,142
10,155
10,181
10,189
10,212
10,220
10,262
10,265
10,266
10,284
10,286
10,295
10,299
10,332
10,365
10,422
10,428
10,460
10,560
10,564
10,587
10,630
10,641
10,653
10,730
10,744
10,745
10,763
10,777
10,846
10,856
10,884
10,948
10,961
10,976
11,14
11,18
11,25
11,41
11,91
11,104
11,159
11,196
11,269
11,283
11,297
11,310
11,387
11,399
11,492
11,502
11,505
11,530
11,612
11,626
11,645
11,706
11,877
12,23
12,31
12,33
12,34
12,42
12,48
12,51
12,55
12,57
12,59
12,62
12,63
12,64
12,76
12,79
12,89
12,100
12,101
12,114
12,131
12,135
12,138
12,148
12,150
12,156
12,174
12,178
12,184
12,188
12,192
12,193
12,198
12,216
12,217
12,235
12,243
12,253
12,273
12,274
12,307
12,315
12,316
12,325
12,329
12,339
12,348
12,361
12,365
12,394
12,408
12,419
12,425
12,433
12,439
12,443
12,452
12,473
12,485
12,496
12,500
12,535
12,591
12,618
12,627
12,634
12,662
12,685
12,705
12,731
12,739
12,740
12,752
12,779
12,780
12,820
12,842
12,847
12,854
12,872
12,879
12,886
12,898
12,948
12,949
12,988
13,15
13,17
13,23
13,24
13,25
13,49
13,74
13,76
13,99
13,106
13,109
13,115
13,169
13,176
13,217
13,276
13,285
13,304
13,321
13,352
13,397
13,469
13,480
13,488
13,490
13,548
13,563
13,582
13,588
13,631
13,670
13,676
13,680
13,785
13,869
13,882
13,978
14,22
14,25
14,32
14,57
14,84
14,97
14,105
14,252
14,290
14,312
14,342
14,347
14,364
14,370
14,400
14,461
14,474
14,579
14,611
14,647
14,650
14,652
14,659
14,680
14,749
14,881
15,17
15,19
15,26
15,30
15,32
15,46
15,47
15,49
15,54
15,64
15,67
15,71
15,80
15,89
15,96
15,101
15,103
15,116
15,117
15,127
15,141
15,152
15,185
15,192
15,202
15,211
15,217
15,239
15,253
15,260
15,314
15,337
15,349
15,361
15,375
15,387
15,419
15,424
15,443
15,532
15,542
15,543
15,550
15,557
15,558
15,579
15,635
15,636
