voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Jadot,Zemmour,Macron,Dupont-Aignan,Melenchon,Arthaud,Hidalgo,Lassalle,Roussel,Le Pen,Pecresse,Poutou,Jadot
1,strategic,0.0,Melenchon,Roussel,Hidalgo,Lassalle,Poutou,Zemmour,Dupont-Aignan,Macron,Le Pen,Pecresse,Arthaud,Jadot,Melenchon
2,strategic,0.0,Lassalle,Jadot,Hidalgo,Pecresse,Macron,Melenchon,Dupont-Aignan,Le Pen,Roussel,Zemmour,Arthaud,Poutou,Lassalle
3,strategic,0.0,Hidalgo,Dupont-Aignan,Pecresse,Le Pen,Arthaud,Zemmour,Melenchon,Roussel,Lassalle,Jadot,Macron,Poutou,Hidalgo
4,mixed,0.551,Lassalle,Arthaud,Le Pen,Jadot,Pecresse,Poutou,Roussel,Melenchon,Zemmour,Hidalgo,Dupont-Aignan,Macron,Lassalle
5,strategic,0.0,Hidalgo,Dupont-Aignan,Poutou,Macron,Pecresse,Lassalle,Zemmour,Roussel,Le Pen,Melenchon,Jadot,Arthaud,Hidalgo
6,strategic,0.0,Le Pen,Macron,Jadot,Hidalgo,Poutou,Melenchon,Dupont-Aignan,Pecresse,Arthaud,Zemmour,Lassalle,Roussel,Le Pen
7,strategic,0.0,Arthaud,Melenchon,Jadot,Dupont-Aignan,Lassalle,Hidalgo,Zemmour,Pecresse,Roussel,Macron,Poutou,Le Pen,Arthaud
8,mixed,0.425,Melenchon,Zemmour,Macron,Jadot,Dupont-Aignan,Lassalle,Roussel,Le Pen,Poutou,Hidalgo,Pecresse,Arthaud,Melenchon
9,mixed,0.525,Poutou,Roussel,Macron,Pecresse,Le Pen,Zemmour,Jadot,Melenchon,Arthaud,Hidalgo,Lassalle,Dupont-Aignan,Poutou
10,strategic,0.0,Dupont-Aignan,Poutou,Zemmour,Macron,Lassalle,Le Pen,Hidalgo,Jadot,Arthaud,Pecresse,Roussel,Melenchon,Dupont-Aignan
11,strategic,0.0,Macron,Lassalle,Hidalgo,Dupont-Aignan,Pecresse,Jadot,Le Pen,Melenchon,Zemmour,Arthaud,Roussel,Poutou,Macron
12,strategic,0.0,Macron,Melenchon,Zemmour,Arthaud,Dupont-Aignan,Jadot,Lassalle,Hidalgo,Pecresse,Le Pen,Poutou,Roussel,Macron
13,strategic,0.0,Macron,Hidalgo,Melenchon,Roussel,Dupont-Aignan,Pecresse,Le Pen,Jadot,Lassalle,Poutou,Zemmour,Arthaud,Macron
14,stubborn,1.0,Zemmour,Melenchon,Dupont-Aignan,Le Pen,Roussel,Macron,Lassalle,Hidalgo,Pecresse,Poutou,Arthaud,Jadot,Zemmour
15,strategic,0.0,Macron,Roussel,Pecresse,Le Pen,Poutou,Lassalle,Melenchon,Dupont-Aignan,Hidalgo,Arthaud,Jadot,Zemmour,Macron
16,strategic,0.0,Lassalle,Poutou,Zemmour,Hidalgo,Pecresse,Jadot,Le Pen,Roussel,Dupont-Aignan,Melenchon,Arthaud,Macron,Lassalle
17,strategic,0.0,Arthaud,Jadot,Macron,Hidalgo,Lassalle,Melenchon,Le Pen,Dupont-Aignan,Zemmour,Poutou,Roussel,Pecresse,Arthaud
18,stubborn,1.0,Poutou,Melenchon,Pecresse,Dupont-Aignan,Jadot,Zemmour,Hidalgo,Lassalle,Le Pen,Arthaud,Macron,Roussel,Poutou
19,strategic,0.0,Melenchon,Pecresse,Lassalle,Le Pen,Arthaud,Roussel,Hidalgo,Poutou,Zemmour,Dupont-Aignan,Macron,Jadot,Melenchon
20,mixed,0.819,Poutou,Melenchon,Le Pen,Hidalgo,Roussel,Zemmour,Lassalle,Macron,Pecresse,Arthaud,Jadot,Dupont-Aignan,Poutou
21,strategic,0.0,Zemmour,Pecresse,Roussel,Poutou,Hidalgo,Macron,Arthaud,Lassalle,Le Pen,Dupont-Aignan,Jadot,Melenchon,Zemmour
22,mixed,0.733,Jadot,Hidalgo,Macron,Zemmour,Roussel,Dupont-Aignan,Melenchon,Poutou,Pecresse,Lassalle,Le Pen,Arthaud,Jadot
23,strategic,0.0,Melenchon,Dupont-Aignan,Lassalle,Macron,Zemmour,Pecresse,Jadot,Le Pen,Roussel,Arthaud,Hidalgo,Poutou,Melenchon
24,mixed,0.552,Arthaud,Dupont-Aignan,Poutou,Melenchon,Pecresse,Hidalgo,Roussel,Zemmour,Le Pen,Jadot,Lassalle,Macron,Arthaud
25,strategic,0.0,Arthaud,Pecresse,Le Pen,Lassalle,Zemmour,Macron,Dupont-Aignan,Jadot,Hidalgo,Melenchon,Poutou,Roussel,Arthaud
26,stubborn,1.0,Le Pen,Hidalgo,Macron,Poutou,Roussel,Jadot,Melenchon,Dupont-Aignan,Lassalle,Arthaud,Zemmour,Pecresse,Le Pen
27,mixed,0.63,Dupont-Aignan,Pecresse,Roussel,Le Pen,Jadot,Hidalgo,Melenchon,Zemmour,Poutou,Lassalle,Macron,Arthaud,Dupont-Aignan
28,stubborn,1.0,Macron,Hidalgo,Jadot,Poutou,Pecresse,Arthaud,Zemmour,Le Pen,Dupont-Aignan,Roussel,Lassalle,Melenchon,Macron
29,strategic,0.0,Arthaud,Poutou,Roussel,Dupont-Aignan,Pecresse,Le Pen,Zemmour,Hidalgo,Macron,Lassalle,Jadot,Melenchon,Arthaud
30,strategic,0.0,Dupont-Aignan,Roussel,Melenchon,Pecresse,Macron,Hidalgo,Le Pen,Lassalle,Poutou,Arthaud,Zemmour,Jadot,Dupont-Aignan
31,strategic,0.0,Poutou,Jadot,Hidalgo,Roussel,Lassalle,Le Pen,Zemmour,Melenchon,Pecresse,Arthaud,Dupont-Aignan,Macron,Poutou
32,strategic,0.0,Le Pen,Macron,Lassalle,Poutou,Melenchon,Arthaud,Roussel,Dupont-Aignan,Pecresse,Zemmour,Hidalgo,Jadot,Le Pen
33,mixed,0.86,Zemmour,Melenchon,Roussel,Macron,Poutou,Pecresse,Jadot,Dupont-Aignan,Le Pen,Lassalle,Arthaud,Hidalgo,Zemmour
34,stubborn,1.0,Lassalle,Melenchon,Macron,Poutou,Le Pen,Jadot,Hidalgo,Pecresse,Roussel,Dupont-Aignan,Arthaud,Zemmour,Lassalle
35,mixed,0.744,Jadot,Arthaud,Zemmour,Poutou,Dupont-Aignan,Hidalgo,Pecresse,Melenchon,Lassalle,Le Pen,Roussel,Macron,Jadot
36,mixed,0.687,Poutou,Lassalle,Pecresse,Melenchon,Zemmour,Le Pen,Dupont-Aignan,Macron,Jadot,Arthaud,Roussel,Hidalgo,Poutou
37,strategic,0.0,Roussel,Dupont-Aignan,Melenchon,Jadot,Lassalle,Le Pen,Hidalgo,Macron,Zemmour,Arthaud,Poutou,Pecresse,Roussel
38,strategic,0.0,Poutou,Dupont-Aignan,Melenchon,Zemmour,Hidalgo,Le Pen,Pecresse,Arthaud,Roussel,Lassalle,Jadot,Macron,Poutou
39,strategic,0.0,Dupont-Aignan,Poutou,Le Pen,Pecresse,Lassalle,Jadot,Macron,Roussel,Melenchon,Hidalgo,Arthaud,Zemmour,Dupont-Aignan
40,stubborn,1.0,Arthaud,Dupont-Aignan,Poutou,Jadot,Lassalle,Macron,Roussel,Le Pen,Hidalgo,Zemmour,Pecresse,Melenchon,Arthaud
41,mixed,0.844,Poutou,Zemmour,Jadot,Melenchon,Lassalle,Roussel,Pecresse,Arthaud,Le Pen,Dupont-Aignan,Hidalgo,Macron,Poutou
42,strategic,0.0,Hidalgo,Le Pen,Arthaud,Roussel,Pecresse,Macron,Zemmour,Dupont-Aignan,Jadot,Poutou,Lassalle,Melenchon,Hidalgo
43,strategic,0.0,Zemmour,Pecresse,Melenchon,Hidalgo,Le Pen,Lassalle,Poutou,Dupont-Aignan,Roussel,Jadot,Arthaud,Macron,Zemmour
44,strategic,0.0,Poutou,Arthaud,Zemmour,Le Pen,Hidalgo,Dupont-Aignan,Melenchon,Macron,Lassalle,Jadot,Roussel,Pecresse,Poutou
45,stubborn,1.0,Hidalgo,Dupont-Aignan,Roussel,Macron,Melenchon,Le Pen,Jadot,Arthaud,Lassalle,Poutou,Pecresse,Zemmour,Hidalgo
46,stubborn,1.0,Pecresse,Macron,Le Pen,Arthaud,Dupont-Aignan,Poutou,Jadot,Roussel,Lassalle,Hidalgo,Zemmour,Melenchon,Pecresse
47,strategic,0.0,Roussel,Macron,Hidalgo,Zemmour,Arthaud,Pecresse,Jadot,Le Pen,Dupont-Aignan,Melenchon,Lassalle,Poutou,Roussel
48,strategic,0.0,Roussel,Jadot,Lassalle,Poutou,Dupont-Aignan,Macron,Le Pen,Pecresse,Zemmour,Arthaud,Melenchon,Hidalgo,Roussel
49,stubborn,1.0,Jadot,Macron,Poutou,Le Pen,Melenchon,Hidalgo,Lassalle,Pecresse,Arthaud,Roussel,Dupont-Aignan,Zemmour,Jadot
50,mixed,0.873,Melenchon,Poutou,Roussel,Arthaud,Zemmour,Macron,Hidalgo,Le Pen,Jadot,Dupont-Aignan,Lassalle,Pecresse,Melenchon
51,strategic,0.0,Arthaud,Melenchon,Jadot,Macron,Dupont-Aignan,Hidalgo,Poutou,Lassalle,Zemmour,Pecresse,Roussel,Le Pen,Arthaud
52,mixed,0.768,Macron,Le Pen,Zemmour,Lassalle,Arthaud,Roussel,Melenchon,Poutou,Dupont-Aignan,Jadot,Pecresse,Hidalgo,Macron
53,stubborn,1.0,Pecresse,Poutou,Macron,Zemmour,Dupont-Aignan,Arthaud,Lassalle,Jadot,Roussel,Le Pen,Melenchon,Hidalgo,Pecresse
54,mixed,0.448,Le Pen,Melenchon,Roussel,Poutou,Dupont-Aignan,Hidalgo,Pecresse,Zemmour,Lassalle,Arthaud,Jadot,Macron,Le Pen
55,strategic,0.0,Lassalle,Arthaud,Poutou,Le Pen,Dupont-Aignan,Roussel,Melenchon,Macron,Pecresse,Hidalgo,Jadot,Zemmour,Lassalle
56,strategic,0.0,Le Pen,Dupont-Aignan,Arthaud,Hidalgo,Melenchon,Pecresse,Poutou,Zemmour,Jadot,Roussel,Lassalle,Macron,Le Pen
57,strategic,0.0,Jadot,Lassalle,Roussel,Pecresse,Le Pen,Macron,Melenchon,Hidalgo,Poutou,Zemmour,Arthaud,Dupont-Aignan,Jadot
58,mixed,0.645,Zemmour,Jadot,Macron,Poutou,Le Pen,Lassalle,Hidalgo,Roussel,Arthaud,Melenchon,Pecresse,Dupont-Aignan,Zemmour
59,strategic,0.0,Lassalle,Zemmour,Arthaud,Melenchon,Le Pen,Hidalgo,Jadot,Pecresse,Dupont-Aignan,Macron,Poutou,Roussel,Lassalle
60,stubborn,1.0,Hidalgo,Melenchon,Zemmour,Poutou,Lassalle,Le Pen,Roussel,Pecresse,Jadot,Macron,Dupont-Aignan,Arthaud,Hidalgo
61,strategic,0.0,Roussel,Poutou,Hidalgo,Melenchon,Le Pen,Macron,Dupont-Aignan,Arthaud,Lassalle,Zemmour,Pecresse,Jadot,Roussel
62,strategic,0.0,Melenchon,Hidalgo,Lassalle,Poutou,Arthaud,Macron,Roussel,Jadot,Pecresse,Zemmour,Dupont-Aignan,Le Pen,Melenchon
63,strategic,0.0,Jadot,Roussel,Zemmour,Macron,Dupont-Aignan,Melenchon,Hidalgo,Arthaud,Pecresse,Poutou,Lassalle,Le Pen,Jadot
64,strategic,0.0,Arthaud,Dupont-Aignan,Le Pen,Melenchon,Jadot,Macron,Pecresse,Zemmour,Hidalgo,Lassalle,Poutou,Roussel,Arthaud
65,mixed,0.482,Le Pen,Jadot,Poutou,Pecresse,Dupont-Aignan,Roussel,Zemmour,Lassalle,Melenchon,Hidalgo,Macron,Arthaud,Le Pen
66,strategic,0.0,Jadot,Arthaud,Hidalgo,Poutou,Melenchon,Pecresse,Dupont-Aignan,Roussel,Lassalle,Macron,Zemmour,Le Pen,Jadot
67,stubborn,1.0,Zemmour,Le Pen,Roussel,Pecresse,Dupont-Aignan,Poutou,Jadot,Macron,Arthaud,Melenchon,Lassalle,Hidalgo,Zemmour
68,mixed,0.899,Dupont-Aignan,Zemmour,Roussel,Jadot,Pecresse,Melenchon,Arthaud,Poutou,Le Pen,Lassalle,Macron,Hidalgo,Dupont-Aignan
69,strategic,0.0,Hidalgo,Le Pen,Dupont-Aignan,Pecresse,Zemmour,Lassalle,Arthaud,Poutou,Roussel,Macron,Melenchon,Jadot,Hidalgo
70,mixed,0.574,Le Pen,Poutou,Melenchon,Zemmour,Hidalgo,Arthaud,Roussel,Lassalle,Macron,Dupont-Aignan,Jadot,Pecresse,Le Pen
71,stubborn,1.0,Poutou,Melenchon,Dupont-Aignan,Pecresse,Roussel,Macron,Arthaud,Le Pen,Jadot,Zemmour,Lassalle,Hidalgo,Poutou
72,stubborn,1.0,Poutou,Pecresse,Lassalle,Zemmour,Dupont-Aignan,Le Pen,Melenchon,Hidalgo,Arthaud,Jadot,Macron,Roussel,Poutou
73,strategic,0.0,Hidalgo,Lassalle,Melenchon,Le Pen,Zemmour,Arthaud,Macron,Poutou,Dupont-Aignan,Jadot,Roussel,Pecresse,Hidalgo
74,strategic,0.0,Pecresse,Jadot,Poutou,Melenchon,Dupont-Aignan,Hidalgo,Le Pen,Arthaud,Roussel,Macron,Zemmour,Lassalle,Pecresse
75,strategic,0.0,Dupont-Aignan,Hidalgo,Macron,Poutou,Zemmour,Roussel,Pecresse,Lassalle,Jadot,Le Pen,Arthaud,Melenchon,Dupont-Aignan
76,stubborn,1.0,Lassalle,Dupont-Aignan,Hidalgo,Melenchon,Jadot,Roussel,Le Pen,Zemmour,Macron,Pecresse,Arthaud,Poutou,Lassalle
77,strategic,0.0,Poutou,Jadot,Zemmour,Macron,Dupont-Aignan,Pecresse,Arthaud,Le Pen,Lassalle,Hidalgo,Roussel,Melenchon,Poutou
78,mixed,0.583,Pecresse,Macron,Zemmour,Poutou,Arthaud,Roussel,Melenchon,Jadot,Dupont-Aignan,Hidalgo,Le Pen,Lassalle,Pecresse
79,stubborn,1.0,Jadot,Lassalle,Dupont-Aignan,Le Pen,Arthaud,Roussel,Macron,Poutou,Hidalgo,Zemmour,Pecresse,Melenchon,Jadot
80,strategic,0.0,Jadot,Roussel,Lassalle,Pecresse,Hidalgo,Le Pen,Poutou,Macron,Dupont-Aignan,Melenchon,Zemmour,Arthaud,Jadot
81,strategic,0.0,Poutou,Pecresse,Roussel,Hidalgo,Zemmour,Lassalle,Macron,Dupont-Aignan,Jadot,Arthaud,Melenchon,Le Pen,Poutou
82,mixed,0.427,Pecresse,Hidalgo,Lassalle,Arthaud,Poutou,Le Pen,Dupont-Aignan,Jadot,Macron,Zemmour,Melenchon,Roussel,Pecresse
83,strategic,0.0,Jadot,Zemmour,Le Pen,Roussel,Melenchon,Poutou,Lassalle,Arthaud,Pecresse,Dupont-Aignan,Hidalgo,Macron,Jadot
84,mixed,0.578,Jadot,Arthaud,Poutou,Dupont-Aignan,Roussel,Zemmour,Macron,Lassalle,Le Pen,Melenchon,Pecresse,Hidalgo,Jadot
