voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.781,Pecresse,Le Pen,Jadot,Zemmour,Roussel,Arthaud,Macron,Dupont-Aignan,Lassalle,Hidalgo,Poutou,Melenchon,Pecresse
1,mixed,0.741,Arthaud,Dupont-Aignan,Jadot,Lassalle,Le Pen,Roussel,Hidalgo,Macron,Melenchon,Zemmour,Poutou,Pecresse,Arthaud
2,strategic,0.0,Macron,Dupont-Aignan,Jadot,Arthaud,Le Pen,Lassalle,Poutou,Roussel,Zemmour,Hidalgo,Pecresse,Melenchon,Macron
3,mixed,0.868,Lassalle,Jadot,Le Pen,Poutou,Hidalgo,Macron,Pecresse,Roussel,Arthaud,Melenchon,Dupont-Aignan,Zemmour,Lassalle
4,strategic,0.0,Jadot,Hidalgo,Melenchon,Roussel,Dupont-Aignan,Zemmour,Lassalle,Le Pen,Macron,Pecresse,Poutou,Arthaud,Jadot
5,strategic,0.0,Macron,Pecresse,Hidalgo,Le Pen,Zemmour,Dupont-Aignan,Melenchon,Arthaud,Roussel,Poutou,Jadot,Lassalle,Macron
6,mixed,0.619,Arthaud,Poutou,Hidalgo,Zemmour,Melenchon,Pecresse,Lassalle,Macron,Dupont-Aignan,Le Pen,Jadot,Roussel,Arthaud
7,mixed,0.433,Poutou,Zemmour,Jadot,Roussel,Macron,Arthaud,Le Pen,Pecresse,Dupont-Aignan,Lassalle,Hidalgo,Melenchon,Poutou
8,mixed,0.562,Pecresse,Poutou,Jadot,Dupont-Aignan,Arthaud,Hidalgo,Macron,Melenchon,Le Pen,Zemmour,Lassalle,Roussel,Pecresse
9,stubborn,1.0,Arthaud,Hidalgo,Dupont-Aignan,Pecresse,Poutou,Zemmour,Macron,Jadot,Lassalle,Melenchon,Le Pen,Roussel,Arthaud
10,strategic,0.0,Melenchon,Poutou,Dupont-Aignan,Le Pen,Zemmour,Pecresse,Lassalle,Macron,Jadot,Arthaud,Roussel,Hidalgo,Melenchon
11,mixed,0.52,Pecresse,Jadot,Le Pen,Melenchon,Lassalle,Dupont-Aignan,Arthaud,Zemmour,Hidalgo,Roussel,Macron,Poutou,Pecresse
12,stubborn,1.0,Hidalgo,Poutou,Jadot,Dupont-Aignan,Melenchon,Macron,Le Pen,Arthaud,Roussel,Zemmour,Lassalle,Pecresse,Hidalgo
13,mixed,0.442,Zemmour,Poutou,Dupont-Aignan,Melenchon,Macron,Jadot,Lassalle,Pecresse,Hidalgo,Le Pen,Roussel,Arthaud,Zemmour
14,stubborn,1.0,Lassalle,Dupont-Aignan,Macron,Pecresse,Hidalgo,Le Pen,Jadot,Zemmour,Poutou,Melenchon,Arthaud,Roussel,Lassalle
