source,target
0,1423
0,2147
0,2195
0,2439
0,2832
0,2842
0,4457
0,4541
1,283
1,710
1,1606
1,1652
1,2910
1,4003
1,4834
1,4844
2,358
2,651
2,1321
2,1822
2,1875
2,2607
2,2662
2,4297
3,1880
3,2681
3,4265
3,4472
3,4761
4,99
4,121
4,130
4,172
4,444
4,517
4,1013
4,1163
4,1779
4,2125
4,2293
4,3720
4,3855
4,3873
4,4583
4,4940
4,4953
5,527
5,1143
5,3314
5,3976
5,4291
6,221
6,1240
6,1878
6,2208
6,2358
6,2780
6,4002
6,4129
7,743
7,830
7,1299
7,1436
7,1853
7,2485
7,3818
7,3988
7,4841
7,4932
8,398
8,662
8,948
8,978
8,1190
8,1584
8,2055
8,2119
8,2857
8,3556
8,4701
8,4838
9,82
9,205
9,908
9,1188
9,2474
9,2774
9,3005
9,3125
9,4731
10,447
10,1156
10,1758
10,1836
10,2315
10,2476
10,2581
10,3278
10,3584
10,4053
10,4478
10,4728
11,718
11,1057
11,1344
11,2222
11,2276
11,2731
11,2797
11,2927
11,4124
11,4945
12,118
12,1257
12,2533
12,2823
12,2839
12,2873
12,3127
12,3400
12,4304
13,105
13,212
13,476
13,1061
13,2275
13,3283
13,3410
13,3951
13,4045
13,4211
14,243
14,540
14,717
14,1009
14,1098
14,1133
14,1143
14,1579
14,2005
14,2079
14,2753
14,3377
14,3907
14,4145
14,4148
14,4643
15,252
15,814
15,1087
15,1376
15,1563
15,1793
15,2041
15,2431
15,2615
15,3690
15,4065
15,4610
16,1299
16,2102
16,3347
16,4865
17,445
17,738
17,818
17,1385
17,2178
17,2527
17,2656
17,2852
17,2992
17,3299
17,4440
18,142
18,196
18,286
18,664
18,1995
18,2030
18,2221
18,2451
18,2482
18,2532
18,2695
18,3407
19,1727
19,1996
19,2908
19,3069
19,3196
19,4438
19,4674
19,4891
20,489
20,1187
20,1380
20,1524
20,1988
20,2090
20,2722
20,3641
20,4078
20,4627
20,4665
21,239
21,1982
21,3714
21,3723
21,4001
21,4245
22,287
22,967
22,1820
22,3064
22,4526
22,4806
22,4894
23,260
23,334
23,686
23,1511
23,2478
23,2848
23,3669
23,3800
23,4234
24,25
24,612
24,635
24,971
24,1081
24,1352
24,4220
24,4553
25,580
25,705
25,1135
25,1872
25,3292
25,3781
26,588
26,1098
26,1336
26,1380
26,1516
26,1763
26,2957
26,2980
26,3438
26,3620
26,3836
26,3896
26,3932
27,70
27,353
27,941
27,1710
27,1884
27,2464
27,2485
27,3102
27,3744
27,4395
27,4896
28,128
28,870
28,2060
28,2187
28,3065
28,3663
28,3805
28,4158
28,4593
29,361
29,917
29,1516
29,1874
29,2507
29,2695
29,2909
29,4914
30,210
30,789
30,1068
30,2343
31,169
31,1806
31,2000
31,2802
31,3241
31,3404
31,3670
31,3765
31,4416
31,4806
31,4919
31,4949
32,748
32,752
32,875
32,1086
32,1169
32,1288
32,2018
32,2426
32,3069
32,3466
32,4090
33,987
33,1114
33,1300
33,2505
33,2628
33,3456
34,514
34,1283
34,1308
34,1783
34,2211
34,3859
34,4123
34,4700
34,4725
35,789
35,1512
35,1808
35,2298
35,2327
35,2442
35,2449
35,2498
35,2720
35,3827
35,3865
35,3915
35,4032
35,4375
35,4429
35,4893
35,4962
36,100
36,186
36,2336
36,2546
36,2868
36,4543
36,4688
36,4956
37,81
37,833
37,1995
37,2241
37,2389
37,2504
37,3114
37,3517
37,4656
37,4937
38,357
38,1432
38,1762
38,1860
38,2924
38,3743
38,3878
38,4224
38,4905
39,149
39,806
39,3029
39,4435
40,603
40,1247
40,1744
40,2417
40,2984
40,3811
40,4041
40,4591
40,4739
41,200
41,812
41,1961
41,1983
41,2210
41,4214
41,4320
42,503
42,1024
42,1267
42,1351
42,1861
42,1907
42,2061
42,2141
42,2201
42,4042
42,4841
43,134
43,355
43,994
43,3137
43,3601
43,3644
43,3683
43,4304
44,888
44,2165
44,2940
44,3419
44,4595
45,446
45,1008
45,1952
45,2610
45,2833
45,3119
45,3438
45,3571
45,4069
45,4765
46,715
46,769
46,1213
46,1881
46,2115
46,2424
46,2547
46,3116
46,3464
46,3580
46,4370
46,4386
47,1294
47,1553
47,1579
47,1821
47,1940
47,2889
47,3107
47,3255
47,3792
48,89
48,373
48,547
48,1189
48,1361
48,1734
48,2510
48,2690
48,3047
48,3299
48,4330
48,4355
49,920
49,1303
49,2320
49,3692
49,3809
49,3972
49,4027
49,4226
50,1777
50,1984
50,2421
50,3066
50,3456
50,3515
50,3903
50,4191
50,4314
50,4458
50,4626
50,4754
51,1411
51,1984
51,2092
51,2887
51,3045
51,4238
51,4523
51,4608
52,811
52,938
52,1233
52,3274
52,3339
52,4037
52,4527
52,4664
52,4760
53,694
53,1079
53,1582
53,1721
53,1787
53,2237
53,2302
53,2423
53,2608
53,2674
53,3015
53,3176
53,3861
54,699
54,803
54,1109
54,1145
54,1287
54,1545
54,2022
54,2277
54,2810
54,2884
54,3697
54,4002
54,4427
54,4816
54,4895
55,529
55,1376
55,1807
55,2965
55,3363
55,3512
55,3640
55,4432
55,4631
56,121
56,325
56,1012
56,1176
56,1286
56,1726
56,1795
56,2445
56,4679
57,227
57,502
57,1281
57,1368
57,1385
57,1394
57,1560
57,1865
57,2519
57,2830
57,3785
57,4640
58,943
58,1954
58,2676
58,3402
58,3649
58,3891
58,4179
58,4335
59,562
59,577
59,765
59,1453
59,1804
59,1817
59,2562
59,3146
59,4651
59,4753
59,4947
60,1606
60,1705
60,1943
60,1983
60,3032
60,3477
60,3482
60,3484
60,4188
60,4572
60,4943
61,536
61,597
61,995
61,1554
61,1970
61,2539
61,2770
61,2978
61,3237
61,3268
61,3476
61,3500
61,3821
61,4142
61,4499
61,4925
62,656
62,1115
62,1502
62,1891
62,2269
62,2728
62,3679
62,3899
62,4885
63,817
63,851
63,870
63,969
63,1134
63,1221
63,1590
63,1752
63,2175
63,2863
63,3164
63,3408
63,3695
63,3711
63,3963
63,4390
64,113
64,816
64,1208
64,1814
64,2502
64,2581
64,3544
64,4650
64,4794
65,168
65,770
65,1147
65,1393
65,1584
65,1999
65,2480
65,2691
65,2951
65,3067
65,3285
65,3369
65,3627
66,264
66,425
66,691
66,932
66,1091
66,1402
66,2584
66,3725
66,3863
66,3884
66,3978
66,4452
66,4507
66,4678
67,117
67,1696
67,3006
67,3065
67,3339
67,4263
67,4573
67,4811
67,4916
68,277
68,1121
68,1280
68,2095
68,2270
68,2449
68,2516
68,3143
68,3885
68,4155
68,4294
68,4324
68,4788
68,4951
69,86
69,219
69,290
69,984
69,1128
69,1787
69,2171
69,2228
69,2545
69,3628
69,3668
69,4871
70,651
70,827
70,1039
70,1655
70,1909
70,2378
70,3332
70,3410
70,3535
70,4531
70,4740
71,218
71,1891
71,1980
71,2257
71,2378
71,2384
71,2957
71,3296
71,3482
71,3887
71,4375
71,4436
72,95
72,451
72,493
72,1046
72,1152
72,1496
72,1634
72,1857
72,1918
72,1930
72,1966
72,2126
72,2217
72,2450
72,3127
72,3364
72,3710
73,896
73,1099
73,1114
73,1169
73,3364
73,4146
73,4191
74,512
74,828
74,1576
74,1846
74,2412
74,3517
74,4152
74,4716
75,170
75,2027
75,2177
75,2434
75,2869
75,3028
75,3135
75,3240
75,3436
75,3659
75,3745
76,1578
76,3453
76,3806
76,4068
77,1232
77,1422
77,2507
77,2822
77,3380
77,3507
77,3605
77,3717
78,841
78,1962
78,2202
78,2452
78,3752
78,4066
78,4218
78,4241
78,4341
79,123
79,427
79,697
79,698
79,1518
79,1647
79,2100
79,2714
79,2971
79,3328
79,4060
79,4259
80,3601
80,3741
80,3931
80,4257
80,4330
80,4504
81,487
81,1102
81,2044
81,2525
81,2917
81,3015
81,3199
81,3330
81,4031
81,4948
82,854
82,1425
82,1750
82,2522
82,2746
82,2791
82,3059
82,4631
82,4740
83,901
83,1500
83,2119
83,3110
83,3989
83,4257
83,4744
83,4828
84,194
84,449
84,1217
84,1410
84,1669
84,1908
84,2127
84,2558
84,3673
84,4620
84,4843
84,4935
85,886
85,1534
85,1605
85,1650
85,1753
85,1940
85,1975
85,2385
85,3191
85,3755
85,4258
85,4545
86,367
86,831
86,882
86,1500
86,1521
86,1859
86,2487
86,2619
86,3828
86,4000
87,684
87,816
87,1999
87,2063
87,2272
87,2536
87,2610
87,3533
87,3845
87,4393
87,4883
87,4962
88,734
88,1144
88,1971
88,2588
88,2892
88,3074
88,4013
88,4086
88,4216
89,820
89,868
89,1273
89,1796
89,2100
89,2163
89,2982
89,3235
89,3962
90,541
90,862
90,1294
90,1393
90,1496
90,2180
90,2388
90,2450
90,3102
90,3938
91,234
91,379
91,638
91,641
91,1955
91,1971
91,2565
91,3199
91,3808
91,3834
91,4129
91,4744
92,114
92,2084
92,2444
92,2698
92,3586
92,3844
92,4871
93,1045
93,1131
93,2179
93,2598
93,2637
93,3146
93,3637
93,4126
93,4367
94,168
94,617
94,1170
94,1198
94,1794
94,2275
94,2343
94,2688
94,2999
94,4051
94,4251
95,628
95,776
95,1111
95,1402
95,1542
95,1743
95,4702
95,4843
96,191
96,539
96,648
96,1152
96,1458
96,1739
96,2631
96,2672
96,3072
96,3085
96,3136
96,3837
96,4254
96,4583
97,707
97,2205
97,2282
97,2989
97,3730
97,3878
97,4711
97,4834
97,4913
98,255
98,1106
98,2065
98,2702
98,3091
98,3368
98,4233
99,965
99,1211
99,1434
99,1680
99,2593
99,2718
99,3051
99,3073
99,3087
99,3208
99,4231
99,4275
100,106
100,208
100,1645
100,1843
100,1869
100,2119
100,2509
100,2783
100,3077
100,3276
100,4058
100,4344
100,4688
100,4881
101,1108
101,1397
101,2429
102,120
102,123
102,570
102,1118
102,1883
102,2121
102,2738
102,3068
102,3477
102,3754
102,3907
102,4309
103,1053
103,1352
103,1948
103,1988
103,2310
103,3075
103,3609
103,4893
104,459
104,940
104,958
104,1158
104,2088
104,2920
104,2972
104,3734
104,3804
104,4676
104,4868
104,4893
105,544
105,1179
105,1685
105,2504
105,2854
105,2924
105,3072
105,3926
106,477
106,866
106,1802
106,2162
106,2201
106,2995
106,3896
106,4295
106,4439
106,4935
107,990
107,1142
107,1204
107,2442
107,2683
107,2761
107,3688
107,3809
107,4223
107,4302
108,876
108,2214
108,2308
108,2413
108,3656
108,3663
108,3815
108,4165
108,4232
108,4610
108,4617
108,4902
108,4996
109,251
109,1653
109,2401
109,2810
109,2907
109,4442
109,4496
109,4621
110,1521
110,1820
110,2078
110,2362
110,2714
110,3114
110,3290
110,3826
110,3850
111,625
111,1376
111,1484
111,2137
111,3309
111,3681
111,3972
111,4736
111,4832
112,774
112,2366
112,2411
112,3769
112,4432
112,4963
113,644
113,1010
113,1872
113,2061
113,2264
113,2835
113,3280
113,3807
114,1481
114,2037
114,2830
114,3181
114,3934
115,613
115,995
115,1008
115,1363
115,1465
115,2198
115,2466
115,2714
115,2842
115,2868
115,3634
115,4529
115,4699
116,1281
116,4122
116,4270
117,173
117,1080
117,1289
117,1736
117,1897
117,2267
117,2451
117,2805
117,3556
117,3811
117,4078
117,4185
117,4728
118,410
118,1495
118,2284
118,2879
118,3923
118,3993
119,725
119,927
119,1582
119,1794
119,2817
119,3596
119,3801
119,3869
119,4117
119,4522
120,675
120,943
120,1639
120,1968
120,2091
120,2520
120,3131
120,3636
120,4506
120,4671
120,4855
120,4870
121,328
121,805
121,900
121,1225
121,1755
121,2080
121,2506
121,2607
121,2676
121,2963
121,4205
121,4366
121,4389
122,770
122,1326
122,1814
122,2253
122,3216
122,4422
122,4620
122,4977
123,279
123,802
123,1111
123,1171
123,1231
123,1380
123,1514
123,2255
123,2686
123,3372
123,4177
124,1199
124,2010
124,2259
124,3974
124,4216
124,4373
124,4788
124,4856
125,775
125,1005
125,1229
125,1772
125,1774
125,2182
125,2919
125,3001
125,3283
125,3760
125,3915
125,4995
126,1376
126,2612
126,3460
126,4518
127,726
127,1760
127,2066
127,3774
127,4009
128,293
128,671
128,884
128,1198
128,1590
128,1647
128,2194
128,2437
128,2765
129,214
129,1069
129,1666
129,2318
129,2396
129,2562
129,3860
129,4608
130,1445
130,1467
130,1630
130,1649
130,1911
130,2281
130,2685
130,2824
130,3076
130,3240
130,3545
130,3769
130,4947
131,1280
131,2062
131,3737
131,4044
132,302
132,2117
132,2550
132,2678
132,4095
132,4126
132,4465
132,4573
132,4670
132,4750
132,4790
133,638
133,709
133,805
133,919
133,1536
133,1636
133,1678
133,1866
133,2209
133,2350
133,2485
133,2862
133,3229
133,3453
133,3803
133,4593
134,799
134,1083
134,1935
134,2163
134,2694
134,3144
134,3488
134,3622
134,4177
134,4753
135,1501
135,2126
135,2505
135,2698
135,2721
135,3052
135,3619
135,4364
135,4369
135,4988
136,181
136,1059
136,1927
136,2674
136,2854
136,2996
136,3911
136,4633
136,4666
137,182
137,207
137,636
137,721
137,778
137,814
137,1046
137,1736
137,2004
137,2850
137,3272
137,3322
137,3584
137,3649
137,3958
137,4061
137,4109
137,4558
138,859
138,964
138,1101
138,1478
138,1940
138,3043
138,3519
138,3929
138,3990
139,230
139,1175
139,1268
139,1517
139,2140
139,2428
139,2923
139,3209
139,3314
139,3771
139,4033
139,4331
139,4689
140,461
140,551
140,1673
140,1741
140,2738
140,3795
140,3844
140,3997
140,4205
141,1283
141,1832
141,2466
141,2486
141,2836
141,3129
141,3185
141,3316
142,230
142,442
142,851
142,2043
142,2239
142,2662
142,2901
142,3431
142,3498
142,3892
143,639
143,959
143,1246
143,1749
143,1829
143,1925
143,2388
143,2741
143,2780
143,2881
143,2888
143,3799
143,4114
143,4987
144,392
144,425
144,1183
144,3448
144,4175
144,4634
144,4846
144,4943
145,952
145,1530
145,2449
145,2525
145,2996
145,3036
145,3256
145,4007
145,4311
145,4670
146,243
146,301
146,589
146,1279
146,1569
146,1776
146,2194
146,2437
146,2892
146,2936
146,3083
146,3283
146,3403
146,3433
146,4424
147,1913
147,3552
147,4107
147,4226
147,4372
148,1123
148,1195
148,1797
148,2011
148,2291
148,2294
148,2603
148,4431
149,246
149,322
149,486
149,2340
149,3021
149,3293
149,3419
149,4164
149,4382
149,4496
150,1934
150,2794
150,4643
150,4783
150,4927
151,1226
151,1590
151,2263
151,2465
151,3053
151,3653
151,3730
151,3930
151,4267
151,4300
152,605
152,1662
152,2926
152,3333
152,3527
152,4087
152,4250
153,697
153,913
153,1110
153,1136
153,1444
153,1481
153,1875
153,2561
153,3191
153,3778
153,4709
154,481
154,503
154,1500
154,2248
154,2887
154,3373
155,804
155,1335
155,1693
155,2038
155,2090
155,2283
155,2330
155,2501
155,2623
155,2634
155,2918
155,3228
155,3304
156,347
156,1009
156,1321
156,2205
156,2357
156,2455
156,2755
156,2818
156,2931
156,2991
156,3036
156,3757
156,4248
157,1077
157,1489
157,1609
157,3543
157,3666
157,4124
157,4810
158,283
158,648
158,661
158,955
158,1601
158,1696
158,1996
158,3336
158,3626
158,3656
158,3898
158,4363
158,4620
159,773
159,905
159,1532
159,1967
159,2352
159,3172
159,3356
159,4208
160,724
160,768
160,1860
160,2105
160,2373
160,2412
160,3081
160,3182
160,3825
161,202
161,313
161,830
161,2480
161,2567
161,2618
161,3014
161,3215
161,3361
161,3636
161,4011
161,4428
162,486
162,1353
162,1501
162,2498
162,2518
162,2608
162,2883
162,3612
162,3944
162,4864
163,174
163,421
163,523
163,867
163,1459
163,1669
163,2083
163,2186
163,3973
163,4531
163,4820
164,217
164,344
164,1328
164,1352
164,1808
164,2019
164,2071
164,2136
164,2316
164,4289
164,4301
164,4463
164,4987
165,364
165,1065
165,1197
165,1347
165,1557
165,1650
165,2429
165,2670
165,3197
165,3369
165,4312
166,268
