voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Hidalgo,Arthaud,Poutou,Melenchon,Le Pen,Dupont-Aignan,Macron,Pecresse,Zemmour,Lassalle,Roussel,Jadot,Hidalgo
1,stubborn,1.0,Dupont-Aignan,Lassalle,Poutou,Macron,Arthaud,Melenchon,Hidalgo,Pecresse,Jadot,Le Pen,Zemmour,Roussel,Dupont-Aignan
2,mixed,0.592,Roussel,Le Pen,Melenchon,Poutou,Macron,Dupont-Aignan,Pecresse,Jadot,Zemmour,Lassalle,Arthaud,Hidalgo,Roussel
3,strategic,0.0,Dupont-Aignan,Arthaud,Hidalgo,Lassalle,Macron,Roussel,Jadot,Pecresse,Poutou,Zemmour,Le Pen,Melenchon,Dupont-Aignan
4,strategic,0.0,Dupont-Aignan,Jadot,Macron,Le Pen,Hidalgo,Pecresse,Arthaud,Lassalle,Melenchon,Poutou,Roussel,Zemmour,Dupont-Aignan
5,stubborn,1.0,Poutou,Macron,Melenchon,Hidalgo,Dupont-Aignan,Pecresse,Le Pen,Arthaud,Jadot,Roussel,Zemmour,Lassalle,Poutou
6,stubborn,1.0,Lassalle,Roussel,Hidalgo,Zemmour,Jadot,Pecresse,Poutou,Arthaud,Macron,Le Pen,Dupont-Aignan,Melenchon,Lassalle
7,strategic,0.0,Lassalle,Pecresse,Hidalgo,Jadot,Poutou,Roussel,Zemmour,Dupont-Aignan,Macron,Melenchon,Le Pen,Arthaud,Lassalle
8,strategic,0.0,Arthaud,Zemmour,Jadot,Pecresse,Melenchon,Macron,Lassalle,Poutou,Dupont-Aignan,Le Pen,Hidalgo,Roussel,Arthaud
9,mixed,0.554,Macron,Melenchon,Dupont-Aignan,Pecresse,Roussel,Arthaud,Zemmour,Jadot,Hidalgo,Le Pen,Poutou,Lassalle,Macron
10,strategic,0.0,Jadot,Poutou,Zemmour,Hidalgo,Roussel,Melenchon,Le Pen,Arthaud,Dupont-Aignan,Lassalle,Pecresse,Macron,Jadot
11,strategic,0.0,Jadot,Le Pen,Arthaud,Macron,Zemmour,Roussel,Hidalgo,Melenchon,Poutou,Dupont-Aignan,Pecresse,Lassalle,Jadot
12,stubborn,1.0,Poutou,Jadot,Macron,Pecresse,Arthaud,Melenchon,Hidalgo,Le Pen,Zemmour,Dupont-Aignan,Roussel,Lassalle,Poutou
13,stubborn,1.0,Lassalle,Jadot,Macron,Le Pen,Hidalgo,Dupont-Aignan,Arthaud,Roussel,Poutou,Pecresse,Zemmour,Melenchon,Lassalle
