voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Melenchon,Dupont-Aignan,Jadot,Roussel,Zemmour,Poutou,Macron,Pecresse,Lassalle,Hidalgo,Arthaud,Le Pen,Melenchon
1,strategic,0.0,Lassalle,Arthaud,Melenchon,Pecresse,Zemmour,Roussel,Poutou,Macron,Hidalgo,Jadot,Dupont-Aignan,Le Pen,Lassalle
2,strategic,0.0,Poutou,Pecresse,Arthaud,Zemmour,Dupont-Aignan,Melenchon,Macron,Jadot,Le Pen,Roussel,Lassalle,Hidalgo,Poutou
3,mixed,0.66,Macron,Le Pen,Dupont-Aignan,Jadot,Zemmour,Roussel,Melenchon,Hidalgo,Lassalle,Poutou,Pecresse,Arthaud,Macron
4,strategic,0.0,Zemmour,Poutou,Jadot,Macron,Le Pen,Arthaud,Lassalle,Dupont-Aignan,Pecresse,Roussel,Hidalgo,Melenchon,Zemmour
5,stubborn,1.0,Melenchon,Jadot,Dupont-Aignan,Le Pen,Macron,Arthaud,Zemmour,Pecresse,Roussel,Lassalle,Hidalgo,Poutou,Melenchon
6,mixed,0.654,Pecresse,Melenchon,Dupont-Aignan,Macron,Arthaud,Poutou,Jadot,Lassalle,Hidalgo,Zemmour,Roussel,Le Pen,Pecresse
7,stubborn,1.0,Pecresse,Dupont-Aignan,Le Pen,Arthaud,Melenchon,Macron,Jadot,Hidalgo,Lassalle,Poutou,Roussel,Zemmour,Pecresse
8,mixed,0.63,Dupont-Aignan,Lassalle,Hidalgo,Zemmour,Le Pen,Poutou,Melenchon,Pecresse,Jadot,Macron,Arthaud,Roussel,Dupont-Aignan
9,stubborn,1.0,Macron,Hidalgo,Arthaud,Le Pen,Roussel,Dupont-Aignan,Pecresse,Melenchon,Lassalle,Jadot,Poutou,Zemmour,Macron
10,strategic,0.0,Melenchon,Jadot,Le Pen,Lassalle,Macron,Arthaud,Roussel,Hidalgo,Zemmour,Dupont-Aignan,Poutou,Pecresse,Melenchon
11,mixed,0.645,Jadot,Macron,Hidalgo,Lassalle,Roussel,Dupont-Aignan,Melenchon,Zemmour,Le Pen,Poutou,Arthaud,Pecresse,Jadot
12,strategic,0.0,Roussel,Arthaud,Poutou,Dupont-Aignan,Melenchon,Zemmour,Macron,Hidalgo,Pecresse,Le Pen,Jadot,Lassalle,Roussel
13,strategic,0.0,Arthaud,Melenchon,Roussel,Jadot,Pecresse,Poutou,Dupont-Aignan,Macron,Le Pen,Lassalle,Hidalgo,Zemmour,Arthaud
14,mixed,0.697,Pecresse,Poutou,Le Pen,Dupont-Aignan,Hidalgo,Macron,Roussel,Melenchon,Zemmour,Jadot,Lassalle,Arthaud,Pecresse
15,strategic,0.0,Pecresse,Zemmour,Poutou,Macron,Melenchon,Hidalgo,Lassalle,Arthaud,Le Pen,Jadot,Dupont-Aignan,Roussel,Pecresse
16,strategic,0.0,Jadot,Roussel,Melenchon,Lassalle,Zemmour,Le Pen,Arthaud,Macron,Hidalgo,Poutou,Pecresse,Dupont-Aignan,Jadot
17,stubborn,1.0,Melenchon,Hidalgo,Zemmour,Poutou,Lassalle,Roussel,Jadot,Pecresse,Arthaud,Macron,Le Pen,Dupont-Aignan,Melenchon
18,mixed,0.506,Dupont-Aignan,Roussel,Macron,Jadot,Poutou,Melenchon,Zemmour,Hidalgo,Lassalle,Le Pen,Pecresse,Arthaud,Dupont-Aignan
19,stubborn,1.0,Hidalgo,Roussel,Le Pen,Zemmour,Arthaud,Poutou,Melenchon,Pecresse,Macron,Jadot,Lassalle,Dupont-Aignan,Hidalgo
20,strategic,0.0,Jadot,Pecresse,Roussel,Arthaud,Melenchon,Zemmour,Macron,Le Pen,Hidalgo,Dupont-Aignan,Lassalle,Poutou,Jadot
21,strategic,0.0,Pecresse,Roussel,Le Pen,Jadot,Zemmour,Arthaud,Macron,Melenchon,Dupont-Aignan,Lassalle,Poutou,Hidalgo,Pecresse
22,stubborn,1.0,Melenchon,Lassalle,Le Pen,Dupont-Aignan,Macron,Poutou,Roussel,Pecresse,Zemmour,Arthaud,Hidalgo,Jadot,Melenchon
23,mixed,0.433,Lassalle,Arthaud,Hidalgo,Zemmour,Pecresse,Macron,Melenchon,Le Pen,Dupont-Aignan,Poutou,Jadot,Roussel,Lassalle
24,strategic,0.0,Lassalle,Macron,Roussel,Melenchon,Zemmour,Dupont-Aignan,Le Pen,Pecresse,Arthaud,Jadot,Hidalgo,Poutou,Lassalle
25,stubborn,1.0,Arthaud,Macron,Jadot,Dupont-Aignan,Zemmour,Lassalle,Roussel,Pecresse,Hidalgo,Melenchon,Poutou,Le Pen,Arthaud
26,mixed,0.804,Le Pen,Macron,Roussel,Arthaud,Melenchon,Lassalle,Zemmour,Dupont-Aignan,Pecresse,Hidalgo,Jadot,Poutou,Le Pen
27,mixed,0.543,Hidalgo,Arthaud,Macron,Lassalle,Le Pen,Dupont-Aignan,Roussel,Melenchon,Poutou,Pecresse,Zemmour,Jadot,Hidalgo
28,strategic,0.0,Hidalgo,Poutou,Le Pen,Arthaud,Jadot,Pecresse,Dupont-Aignan,Zemmour,Lassalle,Macron,Melenchon,Roussel,Hidalgo
29,strategic,0.0,Le Pen,Poutou,Arthaud,Pecresse,Zemmour,Dupont-Aignan,Macron,Lassalle,Melenchon,Roussel,Jadot,Hidalgo,Le Pen
30,mixed,0.597,Melenchon,Macron,Roussel,Poutou,Jadot,Lassalle,Le Pen,Pecresse,Zemmour,Hidalgo,Arthaud,Dupont-Aignan,Melenchon
31,mixed,0.523,Roussel,Pecresse,Zemmour,Macron,Jadot,Melenchon,Arthaud,Poutou,Le Pen,Lassalle,Hidalgo,Dupont-Aignan,Roussel
32,mixed,0.871,Roussel,Melenchon,Pecresse,Zemmour,Hidalgo,Lassalle,Le Pen,Dupont-Aignan,Poutou,Jadot,Arthaud,Macron,Roussel
33,strategic,0.0,Le Pen,Jadot,Zemmour,Lassalle,Pecresse,Hidalgo,Melenchon,Arthaud,Dupont-Aignan,Poutou,Roussel,Macron,Le Pen
34,mixed,0.644,Arthaud,Lassalle,Roussel,Macron,Le Pen,Zemmour,Jadot,Dupont-Aignan,Poutou,Melenchon,Pecresse,Hidalgo,Arthaud
35,stubborn,1.0,Pecresse,Arthaud,Hidalgo,Lassalle,Jadot,Macron,Dupont-Aignan,Roussel,Le Pen,Zemmour,Poutou,Melenchon,Pecresse
36,mixed,0.647,Arthaud,Hidalgo,Melenchon,Macron,Pecresse,Poutou,Dupont-Aignan,Zemmour,Jadot,Lassalle,Roussel,Le Pen,Arthaud
37,stubborn,1.0,Macron,Arthaud,Jadot,Hidalgo,Poutou,Roussel,Pecresse,Melenchon,Le Pen,Dupont-Aignan,Lassalle,Zemmour,Macron
38,strategic,0.0,Poutou,Roussel,Dupont-Aignan,Pecresse,Lassalle,Le Pen,Jadot,Zemmour,Macron,Arthaud,Hidalgo,Melenchon,Poutou
39,mixed,0.53,Hidalgo,Lassalle,Zemmour,Dupont-Aignan,Poutou,Arthaud,Le Pen,Melenchon,Roussel,Jadot,Macron,Pecresse,Hidalgo
40,mixed,0.664,Poutou,Dupont-Aignan,Roussel,Pecresse,Zemmour,Macron,Lassalle,Le Pen,Arthaud,Jadot,Hidalgo,Melenchon,Poutou
41,strategic,0.0,Le Pen,Pecresse,Roussel,Melenchon,Arthaud,Hidalgo,Lassalle,Zemmour,Macron,Jadot,Dupont-Aignan,Poutou,Le Pen
42,mixed,0.804,Jadot,Roussel,Macron,Arthaud,Le Pen,Lassalle,Melenchon,Hidalgo,Zemmour,Pecresse,Poutou,Dupont-Aignan,Jadot
43,strategic,0.0,Zemmour,Jadot,Roussel,Hidalgo,Le Pen,Lassalle,Pecresse,Dupont-Aignan,Poutou,Macron,Arthaud,Melenchon,Zemmour
44,mixed,0.681,Lassalle,Jadot,Le Pen,Hidalgo,Melenchon,Pecresse,Macron,Arthaud,Poutou,Zemmour,Roussel,Dupont-Aignan,Lassalle
45,strategic,0.0,Hidalgo,Arthaud,Jadot,Zemmour,Lassalle,Le Pen,Roussel,Melenchon,Poutou,Dupont-Aignan,Pecresse,Macron,Hidalgo
