voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Arthaud,Jadot,Poutou,Melenchon,Zemmour,Lassalle,Hidalgo,Le Pen,Dupont-Aignan,Macron,Roussel,Pecresse,Arthaud
1,mixed,0.775,Pecresse,Dupont-Aignan,Arthaud,Roussel,Le Pen,Melenchon,Zemmour,Jadot,Macron,Lassalle,Hidalgo,Poutou,Pecresse
2,mixed,0.589,Dupont-Aignan,Pecresse,Poutou,Melenchon,Jadot,Zemmour,Lassalle,Le Pen,Macron,Roussel,Arthaud,Hidalgo,Dupont-Aignan
3,strategic,0.0,Roussel,Jadot,Hidalgo,Le Pen,Zemmour,Arthaud,Pecresse,Lassalle,Poutou,Dupont-Aignan,Macron,Melenchon,Roussel
4,strategic,0.0,Zemmour,Macron,Hidalgo,Roussel,Poutou,Lassalle,Le Pen,Pecresse,Jadot,Dupont-Aignan,Melenchon,Arthaud,Zemmour
5,stubborn,1.0,Zemmour,Arthaud,Roussel,Hidalgo,Melenchon,Poutou,Jadot,Lassalle,Dupont-Aignan,Macron,Le Pen,Pecresse,Zemmour
6,strategic,0.0,Jadot,Lassalle,Macron,Zemmour,Roussel,Le Pen,Poutou,Dupont-Aignan,Melenchon,Arthaud,Pecresse,Hidalgo,Jadot
7,strategic,0.0,Le Pen,Arthaud,Macron,Dupont-Aignan,Zemmour,Roussel,Melenchon,Poutou,Lassalle,Jadot,Pecresse,Hidalgo,Le Pen
8,strategic,0.0,Macron,Poutou,Zemmour,Jadot,Lassalle,Arthaud,Dupont-Aignan,Le Pen,Pecresse,Roussel,Hidalgo,Melenchon,Macron
9,strategic,0.0,Le Pen,Macron,Lassalle,Dupont-Aignan,Zemmour,Melenchon,Poutou,Jadot,Pecresse,Arthaud,Roussel,Hidalgo,Le Pen
10,stubborn,1.0,Pecresse,Melenchon,Roussel,Le Pen,Jadot,Hidalgo,Lassalle,Zemmour,Macron,Dupont-Aignan,Poutou,Arthaud,Pecresse
11,strategic,0.0,Zemmour,Roussel,Arthaud,Dupont-Aignan,Hidalgo,Macron,Melenchon,Pecresse,Lassalle,Jadot,Le Pen,Poutou,Zemmour
12,mixed,0.474,Zemmour,Le Pen,Poutou,Macron,Pecresse,Jadot,Roussel,Dupont-Aignan,Hidalgo,Lassalle,Arthaud,Melenchon,Zemmour
13,stubborn,1.0,Hidalgo,Poutou,Dupont-Aignan,Lassalle,Le Pen,Roussel,Arthaud,Jadot,Macron,Zemmour,Pecresse,Melenchon,Hidalgo
14,mixed,0.76,Melenchon,Jadot,Hidalgo,Arthaud,Poutou,Macron,Dupont-Aignan,Le Pen,Roussel,Lassalle,Zemmour,Pecresse,Melenchon
15,stubborn,1.0,Le Pen,Hidalgo,Dupont-Aignan,Arthaud,Pecresse,Lassalle,Jadot,Roussel,Melenchon,Poutou,Macron,Zemmour,Le Pen
16,strategic,0.0,Dupont-Aignan,Melenchon,Lassalle,Le Pen,Zemmour,Pecresse,Macron,Arthaud,Poutou,Hidalgo,Jadot,Roussel,Dupont-Aignan
17,stubborn,1.0,Zemmour,Arthaud,Melenchon,Hidalgo,Jadot,Poutou,Le Pen,Macron,Dupont-Aignan,Lassalle,Pecresse,Roussel,Zemmour
18,stubborn,1.0,Jadot,Roussel,Zemmour,Lassalle,Arthaud,Pecresse,Macron,Dupont-Aignan,Hidalgo,Melenchon,Le Pen,Poutou,Jadot
19,strategic,0.0,Lassalle,Roussel,Melenchon,Poutou,Pecresse,Macron,Dupont-Aignan,Zemmour,Le Pen,Jadot,Arthaud,Hidalgo,Lassalle
20,strategic,0.0,Lassalle,Zemmour,Hidalgo,Poutou,Pecresse,Macron,Melenchon,Dupont-Aignan,Arthaud,Jadot,Le Pen,Roussel,Lassalle
21,strategic,0.0,Poutou,Roussel,Melenchon,Hidalgo,Pecresse,Jadot,Macron,Dupont-Aignan,Lassalle,Arthaud,Le Pen,Zemmour,Poutou
22,strategic,0.0,Le Pen,Arthaud,Macron,Zemmour,Pecresse,Roussel,Dupont-Aignan,Lassalle,Hidalgo,Jadot,Poutou,Melenchon,Le Pen
23,stubborn,1.0,Dupont-Aignan,Pecresse,Lassalle,Roussel,Melenchon,Poutou,Macron,Zemmour,Hidalgo,Jadot,Arthaud,Le Pen,Dupont-Aignan
24,mixed,0.708,Arthaud,Macron,Le Pen,Hidalgo,Poutou,Pecresse,Lassalle,Dupont-Aignan,Zemmour,Jadot,Roussel,Melenchon,Arthaud
25,strategic,0.0,Hidalgo,Pecresse,Dupont-Aignan,Arthaud,Roussel,Zemmour,Macron,Poutou,Jadot,Melenchon,Le Pen,Lassalle,Hidalgo
26,strategic,0.0,Jadot,Le Pen,Lassalle,Roussel,Dupont-Aignan,Zemmour,Hidalgo,Melenchon,Poutou,Macron,Pecresse,Arthaud,Jadot
27,stubborn,1.0,Le Pen,Jadot,Zemmour,Dupont-Aignan,Roussel,Poutou,Melenchon,Lassalle,Pecresse,Macron,Arthaud,Hidalgo,Le Pen
28,stubborn,1.0,Dupont-Aignan,Melenchon,Arthaud,Le Pen,Lassalle,Macron,Roussel,Hidalgo,Poutou,Pecresse,Jadot,Zemmour,Dupont-Aignan
