voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Le Pen,Poutou,Macron,Zemmour,Dupont-Aignan,Pecresse,Jadot,Lassalle,Hidalgo,Arthaud,Roussel,Melenchon,Le Pen
1,stubborn,1.0,Hidalgo,Lassalle,Dupont-Aignan,Arthaud,Roussel,Le Pen,Zemmour,Poutou,Jadot,Macron,Melenchon,Pecresse,Hidalgo
2,stubborn,1.0,Dupont-Aignan,Roussel,Arthaud,Melenchon,Hidalgo,Poutou,Le Pen,Pecresse,Lassalle,Zemmour,Jadot,Macron,Dupont-Aignan
3,stubborn,1.0,Macron,Lassalle,Arthaud,Hidalgo,Roussel,Le Pen,Dupont-Aignan,Jadot,Poutou,Melenchon,Pecresse,Zemmour,Macron
4,stubborn,1.0,Dupont-Aignan,Zemmour,Hidalgo,Lassalle,Pecresse,Le Pen,Roussel,Poutou,Macron,Arthaud,Jadot,Melenchon,Dupont-Aignan
5,stubborn,1.0,Zemmour,Lassalle,Melenchon,Pecresse,Roussel,Arthaud,Poutou,Macron,Le Pen,Jadot,Dupont-Aignan,Hidalgo,Zemmour
6,stubborn,1.0,Le Pen,Zemmour,Arthaud,Poutou,Melenchon,Jadot,Dupont-Aignan,Hidalgo,Roussel,Lassalle,Macron,Pecresse,Le Pen
7,strategic,0.0,Roussel,Dupont-Aignan,Melenchon,Macron,Hidalgo,Jadot,Lassalle,Poutou,Zemmour,Arthaud,Le Pen,Pecresse,Roussel
8,strategic,0.0,Lassalle,Jadot,Dupont-Aignan,Macron,Poutou,Melenchon,Le Pen,Zemmour,Hidalgo,Roussel,Pecresse,Arthaud,Lassalle
9,stubborn,1.0,Macron,Hidalgo,Dupont-Aignan,Roussel,Zemmour,Poutou,Le Pen,Lassalle,Jadot,Pecresse,Arthaud,Melenchon,Macron
10,stubborn,1.0,Dupont-Aignan,Roussel,Melenchon,Pecresse,Macron,Lassalle,Le Pen,Zemmour,Jadot,Hidalgo,Poutou,Arthaud,Dupont-Aignan
11,stubborn,1.0,Hidalgo,Arthaud,Pecresse,Zemmour,Jadot,Lassalle,Le Pen,Roussel,Poutou,Macron,Dupont-Aignan,Melenchon,Hidalgo
12,mixed,0.548,Dupont-Aignan,Melenchon,Arthaud,Jadot,Roussel,Zemmour,Macron,Lassalle,Poutou,Le Pen,Hidalgo,Pecresse,Dupont-Aignan
13,strategic,0.0,Hidalgo,Pecresse,Melenchon,Macron,Jadot,Roussel,Dupont-Aignan,Lassalle,Arthaud,Le Pen,Zemmour,Poutou,Hidalgo
14,strategic,0.0,Zemmour,Lassalle,Poutou,Roussel,Le Pen,Arthaud,Hidalgo,Melenchon,Jadot,Pecresse,Dupont-Aignan,Macron,Zemmour
