source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,12
0,13
0,15
0,16
0,19
0,34
0,40
0,43
0,48
0,54
0,58
0,69
0,70
0,77
0,96
0,105
0,107
0,123
0,125
0,128
0,130
0,157
0,172
0,175
0,178
0,179
0,199
0,210
0,215
0,220
0,224
0,226
0,231
0,241
0,264
0,296
0,305
0,315
0,325
0,356
0,360
0,412
0,426
0,429
0,455
0,469
0,478
0,480
0,482
0,487
0,491
0,506
0,547
0,562
0,585
0,625
0,633
0,657
0,658
0,661
0,662
0,665
0,673
0,710
0,729
0,777
0,812
0,880
0,882
0,900
0,903
0,930
0,944
0,958
0,978
0,998
1,8
1,9
1,15
1,22
1,32
1,36
1,41
1,43
1,44
1,45
1,46
1,47
1,49
1,53
1,59
1,66
1,68
1,69
1,71
1,76
1,79
1,87
1,89
1,90
1,93
1,94
1,96
1,98
1,110
1,122
1,123
1,127
1,131
1,133
1,134
1,148
1,180
1,199
1,207
1,233
1,241
1,259
1,266
1,270
1,280
1,281
1,340
1,376
1,389
1,402
1,435
1,479
1,505
1,508
1,517
1,519
1,538
1,543
1,552
1,562
1,582
1,591
1,596
1,604
1,611
1,621
1,626
1,636
1,642
1,689
1,715
1,725
1,756
1,790
1,822
1,829
1,831
1,884
1,924
1,980
1,992
2,6
2,7
2,9
2,16
2,23
2,27
2,42
2,50
2,51
2,53
2,60
2,62
2,72
2,74
2,85
2,88
2,99
2,105
2,109
2,113
2,115
2,134
2,146
2,170
2,224
2,230
2,233
2,237
2,241
2,245
2,247
2,267
2,275
2,319
2,330
2,355
2,372
2,391
2,405
2,415
2,524
2,529
2,542
2,583
2,677
2,713
2,744
2,842
2,892
2,914
3,6
3,9
3,10
3,11
3,19
3,28
3,31
3,34
3,45
3,81
3,86
3,89
3,117
3,119
3,129
3,150
3,164
3,174
3,177
3,193
3,208
3,216
3,251
3,269
3,276
3,310
3,343
3,355
3,360
3,379
3,382
3,391
3,394
3,396
3,415
3,430
3,464
3,486
3,519
3,521
3,638
3,753
3,763
3,780
3,786
3,802
3,804
3,805
3,849
3,909
4,6
4,7
4,11
4,12
4,14
4,23
4,29
4,31
4,33
4,41
4,44
4,45
4,46
4,54
4,66
4,74
4,80
4,83
4,94
4,99
4,100
4,103
4,121
4,129
4,149
4,155
4,188
4,202
4,220
4,230
4,233
4,246
4,249
4,251
4,284
4,305
4,335
4,341
4,345
4,374
4,382
4,427
4,428
4,456
4,470
4,502
4,533
4,534
4,545
4,564
4,565
4,567
4,614
4,645
4,667
4,692
4,723
4,774
4,794
4,812
4,843
4,901
4,953
5,6
5,7
5,8
5,14
5,17
5,21
5,35
5,42
5,47
5,56
5,65
5,81
5,111
5,131
5,140
5,162
5,176
5,229
5,237
5,243
5,253
5,259
5,289
5,292
5,301
5,309
5,320
5,340
5,341
5,506
5,607
5,622
5,662
5,689
5,697
5,722
5,731
5,758
5,760
5,817
5,875
5,891
5,934
5,956
5,959
5,968
5,975
6,7
6,8
6,10
6,11
6,12
6,14
6,15
6,17
6,18
6,19
6,22
6,24
6,26
6,27
6,32
6,33
6,36
6,37
6,39
6,40
6,42
6,44
6,48
6,54
6,58
6,85
6,89
6,94
6,97
6,104
6,108
6,111
6,115
6,124
6,135
6,138
6,151
6,162
6,183
6,188
6,200
6,210
6,211
6,226
6,245
6,250
6,252
6,253
6,267
6,270
6,272
6,282
6,288
6,291
6,300
6,308
6,315
6,316
6,317
6,330
6,368
6,373
6,394
6,399
6,403
6,407
6,408
6,410
6,435
6,451
6,453
6,485
6,503
6,504
6,516
6,531
6,563
6,566
6,570
6,592
6,594
6,606
6,609
6,617
6,648
6,654
6,682
6,688
6,693
6,694
6,695
6,720
6,735
6,754
6,767
6,776
6,783
6,795
6,804
6,829
6,851
6,857
6,858
6,861
6,878
6,879
6,885
6,897
6,902
6,921
6,947
6,962
6,976
6,994
7,8
7,10
7,11
7,13
7,14
7,20
7,21
7,22
7,25
7,30
7,32
7,36
7,37
7,40
7,46
7,51
7,59
7,60
7,62
7,80
7,86
7,97
7,102
7,110
7,116
7,118
7,146
7,148
7,156
7,172
7,173
7,194
7,196
7,198
7,207
7,212
7,223
7,232
7,236
7,239
7,262
7,274
7,278
7,307
7,308
7,312
7,313
7,323
7,380
7,390
7,392
7,393
7,409
7,414
7,420
7,432
7,455
7,472
7,473
7,487
7,490
7,502
7,539
7,544
7,591
7,599
7,612
7,615
7,628
7,642
7,663
7,716
7,732
7,758
7,763
7,772
7,795
7,799
7,817
7,837
7,842
7,852
7,894
7,898
7,918
7,931
7,932
7,943
7,964
7,968
7,977
7,983
7,985
7,993
7,995
7,996
8,9
8,11
8,12
8,13
8,21
8,26
8,37
8,40
8,41
8,46
8,50
8,53
8,55
8,75
8,79
8,84
8,102
8,114
8,116
8,122
8,138
8,146
8,153
8,157
8,170
8,171
8,208
8,211
8,234
8,259
8,261
8,262
8,270
8,285
8,286
8,301
8,314
8,317
8,323
8,324
8,341
8,372
8,397
8,432
8,464
8,467
8,513
8,523
8,569
8,582
8,594
8,600
8,605
8,612
8,613
8,670
8,681
8,686
8,735
8,848
8,900
8,922
8,939
8,994
9,10
9,12
9,13
9,14
9,15
9,16
9,17
9,23
9,24
9,37
9,38
9,39
9,52
9,57
9,63
9,71
9,72
9,85
9,86
9,90
9,102
9,103
9,108
9,109
9,118
9,123
9,147
9,161
9,165
9,173
9,187
9,198
9,229
9,234
9,254
9,263
9,268
9,291
9,303
9,333
9,348
9,356
9,373
9,395
9,400
9,414
9,422
9,425
9,438
9,481
9,498
9,556
9,573
9,581
9,599
9,602
9,631
9,633
9,674
9,675
9,679
9,722
9,727
9,773
9,823
9,861
9,976
9,995
9,997
10,20
10,35
10,50
10,56
10,58
10,70
10,75
10,90
10,104
10,106
10,115
10,121
10,141
10,144
10,165
10,184
10,205
10,217
10,222
10,235
10,314
10,325
10,327
10,407
10,408
10,436
10,445
10,470
10,474
10,487
10,503
10,543
10,559
10,589
10,601
10,616
10,630
10,696
10,704
10,832
10,868
10,873
10,895
10,925
10,972
11,18
11,32
11,52
11,62
11,88
11,95
11,100
11,111
11,134
11,162
11,276
11,308
11,356
11,401
11,457
11,465
11,467
11,471
11,623
11,715
11,744
11,800
11,933
11,988
11,997
12,13
12,15
12,19
12,22
12,25
12,27
12,35
12,38
12,39
12,41
12,47
12,49
12,58
12,60
12,62
12,71
12,74
12,76
12,77
12,85
12,91
12,101
12,103
12,111
12,116
12,126
12,128
12,132
12,139
12,143
12,165
12,167
12,170
12,191
12,192
12,201
12,202
12,218
12,230
12,304
12,308
12,330
12,339
12,346
12,347
12,379
12,388
12,389
12,395
12,410
12,417
12,428
12,441
12,442
12,449
12,471
12,479
12,497
12,499
12,505
12,507
12,509
12,514
12,516
12,542
12,568
12,573
12,577
12,584
12,604
12,610
12,635
12,650
12,653
12,670
12,716
12,726
12,757
12,759
12,776
12,884
12,885
12,893
12,902
12,903
