source,target
0,60
0,124
0,189
0,456
0,490
0,712
0,713
0,721
0,770
0,848
0,983
1,26
1,120
1,253
1,366
1,395
1,509
1,656
1,839
1,981
2,119
2,149
2,222
2,412
2,490
2,709
2,892
2,906
3,86
3,90
3,150
3,233
3,480
3,810
3,817
3,908
4,35
4,154
4,253
4,920
5,389
5,420
5,575
5,598
6,257
6,262
6,324
6,403
6,414
6,578
6,665
6,808
6,820
6,981
7,308
7,322
7,415
7,524
7,670
7,680
7,699
7,846
7,877
8,20
8,89
8,165
8,215
8,419
8,682
8,778
9,15
9,69
9,280
9,377
9,671
9,854
10,15
10,30
10,211
10,319
10,442
10,643
10,678
10,941
10,943
11,160
11,267
11,271
11,438
11,456
11,492
11,569
11,644
11,682
11,688
11,853
11,949
12,91
12,118
12,145
12,383
12,699
12,730
12,792
12,928
13,26
13,107
13,143
13,152
13,182
13,230
13,476
13,622
13,717
13,798
13,920
13,982
14,162
14,180
14,203
14,216
14,240
14,265
14,278
14,479
14,491
14,509
14,626
14,645
14,730
14,941
14,968
14,993
15,138
15,286
15,773
15,845
15,908
16,18
16,79
16,169
16,176
16,248
16,337
16,433
16,632
16,775
16,866
17,61
17,141
17,329
17,341
17,592
17,631
17,775
17,791
17,814
17,934
18,239
18,326
18,334
18,509
18,647
18,653
18,809
18,875
18,915
19,56
19,166
19,287
19,305
19,407
19,530
19,651
20,95
20,159
20,167
20,237
20,307
20,363
20,444
20,504
20,532
20,613
20,878
21,48
21,265
21,286
21,322
21,387
21,404
21,530
21,757
21,871
21,903
22,275
22,508
22,916
23,67
23,233
23,313
23,335
23,348
23,570
23,652
23,742
23,824
23,842
23,941
24,41
24,118
24,178
24,180
24,370
24,408
24,653
24,771
24,882
24,910
24,929
25,26
25,64
25,184
25,223
25,353
25,382
25,408
25,499
25,524
25,538
25,657
25,706
25,720
25,777
25,943
26,147
26,205
26,415
26,490
26,578
26,721
26,723
26,929
27,167
27,232
27,290
27,335
27,358
27,449
27,511
27,541
27,687
27,711
27,817
27,985
28,306
28,468
28,728
28,762
28,924
28,974
29,43
29,120
29,135
29,206
29,323
29,443
29,458
29,771
29,849
29,905
29,941
29,971
30,245
30,248
30,734
30,750
30,916
31,347
31,410
31,527
31,540
32,93
32,138
32,253
32,280
32,438
32,495
32,852
33,223
33,317
33,472
33,547
33,574
33,642
33,658
33,684
33,791
33,861
34,147
34,159
34,305
34,320
34,572
34,791
34,908
34,917
34,961
35,71
35,77
35,400
35,464
35,512
35,857
35,950
35,992
36,107
36,286
36,552
36,618
36,806
36,826
36,867
36,962
36,980
36,993
37,103
37,397
37,427
37,459
37,482
37,516
37,597
37,762
37,797
38,94
38,105
38,132
38,190
38,403
38,406
38,450
38,631
38,647
38,661
38,900
39,355
39,568
39,765
40,174
40,267
40,292
40,296
40,367
40,414
40,420
40,518
40,587
40,734
40,739
41,119
41,330
41,428
41,457
41,635
41,681
41,747
41,988
42,212
42,296
42,482
42,549
42,699
42,719
42,845
42,856
42,947
43,227
43,310
43,336
43,416
43,526
43,695
43,791
43,875
43,965
44,79
44,96
44,375
44,381
44,410
44,520
44,550
44,830
44,832
45,70
45,371
45,447
45,480
45,536
45,669
45,877
45,920
45,928
46,56
46,375
46,380
46,606
46,611
46,695
46,714
46,731
46,851
46,936
47,53
47,87
47,118
47,165
47,250
47,379
47,568
47,605
47,678
47,682
47,801
47,906
48,103
48,314
48,396
48,435
48,505
48,588
48,816
48,952
49,69
49,73
49,91
49,168
49,260
49,304
49,338
49,548
49,578
49,741
49,800
49,820
49,830
49,863
49,951
50,206
50,453
50,467
50,564
51,103
51,133
51,307
51,477
51,572
51,721
51,742
51,853
51,948
51,995
52,152
52,160
52,250
52,547
52,696
52,876
53,305
53,494
53,815
54,94
54,178
54,371
54,533
54,606
54,638
54,946
55,157
55,272
55,423
55,468
55,551
55,692
55,702
55,740
55,776
55,885
56,124
56,272
56,397
56,415
56,417
56,436
56,447
56,468
56,486
56,521
56,573
56,638
56,800
56,938
56,961
57,105
57,148
57,192
57,391
57,437
57,448
57,552
57,601
57,609
57,721
57,775
57,797
58,131
58,204
58,278
58,339
58,416
58,434
58,477
58,639
58,719
58,897
58,964
59,162
59,174
59,285
59,330
59,432
59,504
59,543
59,604
59,655
59,657
59,662
59,692
59,755
59,811
59,813
59,830
59,921
60,138
60,180
60,183
60,523
60,641
60,703
60,778
60,791
60,845
60,941
60,949
60,989
61,89
61,112
61,278
61,358
61,403
61,552
61,706
61,709
61,763
61,912
61,950
62,109
62,519
62,527
62,532
62,638
62,913
63,67
63,274
63,291
63,323
63,340
63,457
63,657
63,664
63,671
63,689
63,776
64,174
64,338
64,572
64,592
64,678
64,743
64,786
64,999
65,86
65,302
65,411
65,424
65,474
65,621
65,658
65,935
65,963
66,91
66,259
66,450
66,490
66,507
66,906
66,987
67,108
67,219
67,325
67,341
67,414
67,480
67,833
67,848
