voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Macron,Hidalgo,Poutou,Melenchon,Dupont-Aignan,Arthaud,Lassalle,Jadot,Pecresse,Roussel,Le Pen,Zemmour,Macron
1,strategic,0.0,Arthaud,Lassalle,Hidalgo,Roussel,Zemmour,Poutou,Macron,Melenchon,Dupont-Aignan,Le Pen,Jadot,Pecresse,Arthaud
2,strategic,0.0,Zemmour,Le Pen,Hidalgo,Pecresse,Lassalle,Roussel,Jadot,Macron,Arthaud,Poutou,Dupont-Aignan,Melenchon,Zemmour
3,mixed,0.636,Arthaud,Pecresse,Melenchon,Roussel,Jadot,Dupont-Aignan,Macron,Hidalgo,Lassalle,Poutou,Le Pen,Zemmour,Arthaud
4,strategic,0.0,Hidalgo,Roussel,Arthaud,Pecresse,Jadot,Melenchon,Zemmour,Le Pen,Poutou,Lassalle,Dupont-Aignan,Macron,Hidalgo
5,strategic,0.0,Hidalgo,Melenchon,Le Pen,Poutou,Macron,Arthaud,Zemmour,Lassalle,Dupont-Aignan,Jadot,Roussel,Pecresse,Hidalgo
6,stubborn,1.0,Arthaud,Jadot,Le Pen,Roussel,Poutou,Macron,Hidalgo,Zemmour,Pecresse,Melenchon,Dupont-Aignan,Lassalle,Arthaud
7,stubborn,1.0,Jadot,Macron,Zemmour,Roussel,Pecresse,Arthaud,Lassalle,Hidalgo,Poutou,Melenchon,Dupont-Aignan,Le Pen,Jadot
8,strategic,0.0,Lassalle,Roussel,Le Pen,Hidalgo,Arthaud,Macron,Zemmour,Dupont-Aignan,Pecresse,Jadot,Melenchon,Poutou,Lassalle
9,strategic,0.0,Le Pen,Melenchon,Roussel,Jadot,Zemmour,Pecresse,Dupont-Aignan,Lassalle,Macron,Hidalgo,Arthaud,Poutou,Le Pen
10,stubborn,1.0,Roussel,Jadot,Macron,Poutou,Pecresse,Arthaud,Zemmour,Le Pen,Dupont-Aignan,Hidalgo,Lassalle,Melenchon,Roussel
11,stubborn,1.0,Melenchon,Jadot,Roussel,Hidalgo,Arthaud,Poutou,Macron,Zemmour,Le Pen,Lassalle,Dupont-Aignan,Pecresse,Melenchon
12,strategic,0.0,Jadot,Hidalgo,Pecresse,Arthaud,Zemmour,Macron,Le Pen,Dupont-Aignan,Lassalle,Melenchon,Poutou,Roussel,Jadot
13,strategic,0.0,Pecresse,Poutou,Le Pen,Melenchon,Arthaud,Dupont-Aignan,Jadot,Zemmour,Lassalle,Hidalgo,Roussel,Macron,Pecresse
14,strategic,0.0,Poutou,Macron,Dupont-Aignan,Arthaud,Hidalgo,Pecresse,Melenchon,Lassalle,Roussel,Jadot,Zemmour,Le Pen,Poutou
15,strategic,0.0,Macron,Zemmour,Dupont-Aignan,Jadot,Le Pen,Arthaud,Hidalgo,Melenchon,Lassalle,Pecresse,Poutou,Roussel,Macron
16,strategic,0.0,Zemmour,Dupont-Aignan,Arthaud,Roussel,Jadot,Le Pen,Lassalle,Macron,Pecresse,Hidalgo,Poutou,Melenchon,Zemmour
17,stubborn,1.0,Macron,Lassalle,Jadot,Pecresse,Roussel,Poutou,Arthaud,Hidalgo,Dupont-Aignan,Melenchon,Le Pen,Zemmour,Macron
18,stubborn,1.0,Roussel,Hidalgo,Arthaud,Macron,Dupont-Aignan,Pecresse,Le Pen,Melenchon,Jadot,Poutou,Lassalle,Zemmour,Roussel
19,mixed,0.717,Melenchon,Poutou,Le Pen,Roussel,Lassalle,Macron,Arthaud,Zemmour,Hidalgo,Jadot,Dupont-Aignan,Pecresse,Melenchon
20,strategic,0.0,Le Pen,Dupont-Aignan,Pecresse,Lassalle,Poutou,Zemmour,Melenchon,Jadot,Macron,Arthaud,Hidalgo,Roussel,Le Pen
21,mixed,0.565,Roussel,Arthaud,Melenchon,Jadot,Dupont-Aignan,Hidalgo,Zemmour,Le Pen,Poutou,Lassalle,Pecresse,Macron,Roussel
22,strategic,0.0,Melenchon,Dupont-Aignan,Zemmour,Hidalgo,Arthaud,Roussel,Lassalle,Jadot,Macron,Le Pen,Pecresse,Poutou,Melenchon
23,strategic,0.0,Macron,Hidalgo,Dupont-Aignan,Jadot,Poutou,Le Pen,Arthaud,Lassalle,Roussel,Zemmour,Pecresse,Melenchon,Macron
