voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.812,Jadot,Poutou,Lassalle,Le Pen,Pecresse,Melenchon,Arthaud,Macron,Dupont-Aignan,Roussel,Zemmour,Hidalgo,Jadot
1,strategic,0.0,Poutou,Arthaud,Hidalgo,Dupont-Aignan,Le Pen,Zemmour,Melenchon,Pecresse,Roussel,Lassalle,Jadot,Macron,Poutou
2,mixed,0.669,Melenchon,Jadot,Le Pen,Dupont-Aignan,Zemmour,Poutou,Pecresse,Hidalgo,Macron,Roussel,Arthaud,Lassalle,Melenchon
3,mixed,0.401,Lassalle,Zemmour,Roussel,Pecresse,Dupont-Aignan,Jadot,Melenchon,Arthaud,Le Pen,Hidalgo,Macron,Poutou,Lassalle
4,mixed,0.723,Poutou,Zemmour,Lassalle,Arthaud,Pecresse,Melenchon,Roussel,Dupont-Aignan,Le Pen,Macron,Hidalgo,Jadot,Poutou
5,strategic,0.0,Hidalgo,Pecresse,Melenchon,Zemmour,Roussel,Macron,Le Pen,Arthaud,Dupont-Aignan,Lassalle,Poutou,Jadot,Hidalgo
6,mixed,0.9,Le Pen,Pecresse,Hidalgo,Macron,Zemmour,Melenchon,Dupont-Aignan,Poutou,Lassalle,Arthaud,Jadot,Roussel,Le Pen
7,stubborn,1.0,Hidalgo,Zemmour,Jadot,Dupont-Aignan,Le Pen,Roussel,Poutou,Melenchon,Arthaud,Macron,Lassalle,Pecresse,Hidalgo
8,mixed,0.506,Jadot,Arthaud,Lassalle,Pecresse,Hidalgo,Melenchon,Roussel,Zemmour,Le Pen,Dupont-Aignan,Poutou,Macron,Jadot
9,stubborn,1.0,Arthaud,Pecresse,Dupont-Aignan,Le Pen,Roussel,Jadot,Macron,Melenchon,Zemmour,Hidalgo,Lassalle,Poutou,Arthaud
10,mixed,0.86,Macron,Le Pen,Zemmour,Poutou,Jadot,Roussel,Lassalle,Pecresse,Dupont-Aignan,Arthaud,Hidalgo,Melenchon,Macron
11,mixed,0.706,Macron,Jadot,Hidalgo,Pecresse,Roussel,Zemmour,Arthaud,Melenchon,Lassalle,Dupont-Aignan,Poutou,Le Pen,Macron
12,mixed,0.461,Pecresse,Zemmour,Macron,Hidalgo,Dupont-Aignan,Lassalle,Poutou,Roussel,Arthaud,Melenchon,Le Pen,Jadot,Pecresse
13,mixed,0.62,Dupont-Aignan,Hidalgo,Macron,Lassalle,Le Pen,Poutou,Pecresse,Jadot,Arthaud,Melenchon,Zemmour,Roussel,Dupont-Aignan
14,stubborn,1.0,Jadot,Roussel,Arthaud,Pecresse,Lassalle,Macron,Zemmour,Le Pen,Dupont-Aignan,Hidalgo,Melenchon,Poutou,Jadot
15,strategic,0.0,Dupont-Aignan,Melenchon,Lassalle,Macron,Hidalgo,Poutou,Arthaud,Le Pen,Zemmour,Pecresse,Roussel,Jadot,Dupont-Aignan
16,mixed,0.543,Poutou,Lassalle,Le Pen,Zemmour,Hidalgo,Arthaud,Roussel,Macron,Pecresse,Dupont-Aignan,Jadot,Melenchon,Poutou
17,strategic,0.0,Le Pen,Lassalle,Hidalgo,Poutou,Jadot,Arthaud,Pecresse,Zemmour,Melenchon,Roussel,Dupont-Aignan,Macron,Le Pen
18,strategic,0.0,Zemmour,Pecresse,Arthaud,Macron,Roussel,Jadot,Lassalle,Melenchon,Poutou,Hidalgo,Le Pen,Dupont-Aignan,Zemmour
19,mixed,0.411,Lassalle,Zemmour,Poutou,Roussel,Pecresse,Arthaud,Melenchon,Hidalgo,Dupont-Aignan,Jadot,Macron,Le Pen,Lassalle
20,stubborn,1.0,Pecresse,Dupont-Aignan,Roussel,Zemmour,Poutou,Jadot,Macron,Hidalgo,Lassalle,Le Pen,Arthaud,Melenchon,Pecresse
21,strategic,0.0,Hidalgo,Lassalle,Melenchon,Le Pen,Zemmour,Arthaud,Poutou,Roussel,Jadot,Pecresse,Dupont-Aignan,Macron,Hidalgo
22,mixed,0.405,Jadot,Roussel,Poutou,Zemmour,Pecresse,Dupont-Aignan,Melenchon,Macron,Arthaud,Hidalgo,Lassalle,Le Pen,Jadot
23,stubborn,1.0,Pecresse,Poutou,Melenchon,Hidalgo,Macron,Zemmour,Roussel,Jadot,Arthaud,Dupont-Aignan,Lassalle,Le Pen,Pecresse
24,stubborn,1.0,Pecresse,Lassalle,Dupont-Aignan,Jadot,Le Pen,Zemmour,Macron,Hidalgo,Melenchon,Roussel,Arthaud,Poutou,Pecresse
25,mixed,0.578,Macron,Pecresse,Dupont-Aignan,Le Pen,Lassalle,Zemmour,Jadot,Melenchon,Hidalgo,Poutou,Roussel,Arthaud,Macron
26,strategic,0.0,Jadot,Dupont-Aignan,Arthaud,Hidalgo,Pecresse,Le Pen,Roussel,Macron,Lassalle,Zemmour,Melenchon,Poutou,Jadot
27,stubborn,1.0,Dupont-Aignan,Hidalgo,Zemmour,Melenchon,Lassalle,Jadot,Arthaud,Macron,Poutou,Pecresse,Roussel,Le Pen,Dupont-Aignan
28,stubborn,1.0,Poutou,Roussel,Macron,Zemmour,Jadot,Pecresse,Melenchon,Arthaud,Hidalgo,Lassalle,Le Pen,Dupont-Aignan,Poutou
29,strategic,0.0,Jadot,Macron,Poutou,Arthaud,Roussel,Pecresse,Dupont-Aignan,Lassalle,Melenchon,Le Pen,Zemmour,Hidalgo,Jadot
30,strategic,0.0,Le Pen,Dupont-Aignan,Roussel,Hidalgo,Poutou,Jadot,Zemmour,Arthaud,Melenchon,Lassalle,Pecresse,Macron,Le Pen
31,strategic,0.0,Dupont-Aignan,Arthaud,Le Pen,Pecresse,Lassalle,Poutou,Melenchon,Hidalgo,Macron,Jadot,Roussel,Zemmour,Dupont-Aignan
32,strategic,0.0,Lassalle,Hidalgo,Poutou,Dupont-Aignan,Pecresse,Arthaud,Roussel,Zemmour,Macron,Le Pen,Melenchon,Jadot,Lassalle
33,mixed,0.564,Poutou,Arthaud,Jadot,Melenchon,Macron,Dupont-Aignan,Le Pen,Lassalle,Roussel,Hidalgo,Pecresse,Zemmour,Poutou
34,mixed,0.533,Melenchon,Le Pen,Zemmour,Hidalgo,Jadot,Macron,Roussel,Lassalle,Dupont-Aignan,Pecresse,Poutou,Arthaud,Melenchon
35,stubborn,1.0,Dupont-Aignan,Jadot,Arthaud,Macron,Hidalgo,Roussel,Pecresse,Le Pen,Zemmour,Lassalle,Poutou,Melenchon,Dupont-Aignan
36,mixed,0.577,Poutou,Zemmour,Jadot,Le Pen,Hidalgo,Pecresse,Melenchon,Roussel,Dupont-Aignan,Arthaud,Macron,Lassalle,Poutou
