voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Zemmour,Poutou,Melenchon,Roussel,Dupont-Aignan,Hidalgo,Arthaud,Macron,Le Pen,Jadot,Pecresse,Lassalle,Zemmour
1,stubborn,1.0,Zemmour,Jadot,Roussel,Dupont-Aignan,Macron,Melenchon,Lassalle,Pecresse,Arthaud,Le Pen,Poutou,Hidalgo,Zemmour
2,stubborn,1.0,Roussel,Melenchon,Arthaud,Jadot,Le Pen,Hidalgo,Macron,Pecresse,Poutou,Zemmour,Lassalle,Dupont-Aignan,Roussel
3,mixed,0.635,Arthaud,Jadot,Zemmour,Hidalgo,Poutou,Melenchon,Macron,Lassalle,Le Pen,Dupont-Aignan,Pecresse,Roussel,Arthaud
4,strategic,0.0,Pecresse,Lassalle,Le Pen,Jadot,Dupont-Aignan,Macron,Roussel,Zemmour,Melenchon,Poutou,Arthaud,Hidalgo,Pecresse
5,mixed,0.605,Lassalle,Zemmour,Dupont-Aignan,Macron,Le Pen,Hidalgo,Roussel,Poutou,Jadot,Melenchon,Pecresse,Arthaud,Lassalle
6,stubborn,1.0,Roussel,Lassalle,Poutou,Le Pen,Melenchon,Jadot,Macron,Hidalgo,Pecresse,Zemmour,Arthaud,Dupont-Aignan,Roussel
7,mixed,0.427,Macron,Arthaud,Roussel,Le Pen,Lassalle,Poutou,Jadot,Melenchon,Dupont-Aignan,Pecresse,Zemmour,Hidalgo,Macron
8,strategic,0.0,Pecresse,Lassalle,Dupont-Aignan,Macron,Roussel,Melenchon,Jadot,Hidalgo,Poutou,Le Pen,Zemmour,Arthaud,Pecresse
9,stubborn,1.0,Lassalle,Hidalgo,Melenchon,Macron,Roussel,Arthaud,Le Pen,Jadot,Pecresse,Zemmour,Poutou,Dupont-Aignan,Lassalle
10,stubborn,1.0,Jadot,Zemmour,Macron,Arthaud,Le Pen,Melenchon,Poutou,Lassalle,Pecresse,Dupont-Aignan,Hidalgo,Roussel,Jadot
11,stubborn,1.0,Arthaud,Lassalle,Hidalgo,Zemmour,Poutou,Macron,Roussel,Le Pen,Melenchon,Jadot,Dupont-Aignan,Pecresse,Arthaud
12,mixed,0.898,Le Pen,Macron,Hidalgo,Lassalle,Jadot,Poutou,Zemmour,Dupont-Aignan,Arthaud,Melenchon,Roussel,Pecresse,Le Pen
13,mixed,0.492,Melenchon,Poutou,Le Pen,Macron,Roussel,Dupont-Aignan,Jadot,Zemmour,Pecresse,Lassalle,Arthaud,Hidalgo,Melenchon
14,strategic,0.0,Jadot,Pecresse,Zemmour,Melenchon,Arthaud,Macron,Roussel,Poutou,Dupont-Aignan,Le Pen,Lassalle,Hidalgo,Jadot
15,mixed,0.74,Lassalle,Hidalgo,Roussel,Macron,Poutou,Zemmour,Dupont-Aignan,Jadot,Le Pen,Arthaud,Pecresse,Melenchon,Lassalle
16,mixed,0.8,Poutou,Hidalgo,Dupont-Aignan,Arthaud,Macron,Le Pen,Pecresse,Melenchon,Roussel,Jadot,Zemmour,Lassalle,Poutou
17,strategic,0.0,Lassalle,Melenchon,Poutou,Zemmour,Hidalgo,Arthaud,Macron,Jadot,Le Pen,Pecresse,Roussel,Dupont-Aignan,Lassalle
18,mixed,0.736,Le Pen,Lassalle,Macron,Hidalgo,Jadot,Zemmour,Roussel,Poutou,Pecresse,Melenchon,Arthaud,Dupont-Aignan,Le Pen
19,mixed,0.467,Roussel,Le Pen,Hidalgo,Jadot,Zemmour,Dupont-Aignan,Poutou,Macron,Lassalle,Melenchon,Arthaud,Pecresse,Roussel
20,stubborn,1.0,Hidalgo,Zemmour,Roussel,Dupont-Aignan,Melenchon,Macron,Poutou,Lassalle,Le Pen,Arthaud,Pecresse,Jadot,Hidalgo
21,strategic,0.0,Pecresse,Le Pen,Arthaud,Jadot,Macron,Roussel,Poutou,Lassalle,Dupont-Aignan,Hidalgo,Zemmour,Melenchon,Pecresse
22,stubborn,1.0,Roussel,Lassalle,Jadot,Dupont-Aignan,Pecresse,Macron,Poutou,Arthaud,Hidalgo,Zemmour,Melenchon,Le Pen,Roussel
23,strategic,0.0,Melenchon,Poutou,Lassalle,Roussel,Pecresse,Zemmour,Arthaud,Macron,Le Pen,Jadot,Dupont-Aignan,Hidalgo,Melenchon
24,strategic,0.0,Macron,Roussel,Melenchon,Dupont-Aignan,Jadot,Le Pen,Arthaud,Poutou,Lassalle,Pecresse,Zemmour,Hidalgo,Macron
25,stubborn,1.0,Le Pen,Poutou,Hidalgo,Jadot,Zemmour,Macron,Arthaud,Roussel,Dupont-Aignan,Melenchon,Pecresse,Lassalle,Le Pen
26,strategic,0.0,Lassalle,Arthaud,Hidalgo,Macron,Melenchon,Poutou,Roussel,Dupont-Aignan,Pecresse,Zemmour,Le Pen,Jadot,Lassalle
27,strategic,0.0,Macron,Hidalgo,Poutou,Pecresse,Lassalle,Melenchon,Jadot,Roussel,Dupont-Aignan,Zemmour,Arthaud,Le Pen,Macron
28,stubborn,1.0,Arthaud,Pecresse,Jadot,Poutou,Hidalgo,Lassalle,Macron,Roussel,Zemmour,Le Pen,Dupont-Aignan,Melenchon,Arthaud
29,mixed,0.695,Pecresse,Lassalle,Arthaud,Poutou,Dupont-Aignan,Hidalgo,Jadot,Le Pen,Roussel,Zemmour,Melenchon,Macron,Pecresse
30,mixed,0.826,Roussel,Melenchon,Lassalle,Arthaud,Poutou,Zemmour,Hidalgo,Macron,Le Pen,Jadot,Pecresse,Dupont-Aignan,Roussel
31,strategic,0.0,Jadot,Lassalle,Pecresse,Melenchon,Arthaud,Zemmour,Macron,Le Pen,Roussel,Hidalgo,Poutou,Dupont-Aignan,Jadot
32,mixed,0.463,Pecresse,Lassalle,Hidalgo,Zemmour,Le Pen,Macron,Poutou,Arthaud,Jadot,Roussel,Melenchon,Dupont-Aignan,Pecresse
