voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Jadot,Poutou,Lassalle,Le Pen,Hidalgo,Macron,Pecresse,Arthaud,Melenchon,Dupont-Aignan,Zemmour,Roussel,Jadot
1,stubborn,1.0,Zemmour,Pecresse,Arthaud,Lassalle,Melenchon,Roussel,Macron,Le Pen,Jadot,Dupont-Aignan,Poutou,Hidalgo,Zemmour
2,strategic,0.0,Zemmour,Arthaud,Hidalgo,Macron,Dupont-Aignan,Jadot,Lassalle,Poutou,Le Pen,Melenchon,Roussel,Pecresse,Zemmour
3,stubborn,1.0,Le Pen,Pecresse,Macron,Melenchon,Arthaud,Zemmour,Roussel,Poutou,Jadot,Dupont-Aignan,Lassalle,Hidalgo,Le Pen
4,stubborn,1.0,Melenchon,Roussel,Pecresse,Macron,Zemmour,Hidalgo,Dupont-Aignan,Arthaud,Lassalle,Poutou,Le Pen,Jadot,Melenchon
5,stubborn,1.0,Le Pen,Macron,Zemmour,Melenchon,Jadot,Lassalle,Dupont-Aignan,Hidalgo,Poutou,Roussel,Arthaud,Pecresse,Le Pen
6,stubborn,1.0,Lassalle,Poutou,Arthaud,Macron,Pecresse,Dupont-Aignan,Roussel,Hidalgo,Le Pen,Jadot,Zemmour,Melenchon,Lassalle
7,strategic,0.0,Roussel,Zemmour,Lassalle,Arthaud,Poutou,Dupont-Aignan,Le Pen,Macron,Jadot,Hidalgo,Melenchon,Pecresse,Roussel
8,stubborn,1.0,Arthaud,Melenchon,Dupont-Aignan,Lassalle,Jadot,Le Pen,Hidalgo,Poutou,Macron,Zemmour,Pecresse,Roussel,Arthaud
9,stubborn,1.0,Le Pen,Lassalle,Zemmour,Roussel,Pecresse,Melenchon,Dupont-Aignan,Hidalgo,Poutou,Arthaud,Macron,Jadot,Le Pen
10,stubborn,1.0,Jadot,Poutou,Lassalle,Roussel,Hidalgo,Pecresse,Arthaud,Le Pen,Dupont-Aignan,Melenchon,Zemmour,Macron,Jadot
11,stubborn,1.0,Dupont-Aignan,Macron,Poutou,Arthaud,Le Pen,Jadot,Melenchon,Roussel,Pecresse,Lassalle,Hidalgo,Zemmour,Dupont-Aignan
12,stubborn,1.0,Melenchon,Arthaud,Roussel,Jadot,Hidalgo,Dupont-Aignan,Lassalle,Zemmour,Pecresse,Macron,Le Pen,Poutou,Melenchon
13,stubborn,1.0,Dupont-Aignan,Melenchon,Lassalle,Zemmour,Poutou,Jadot,Hidalgo,Arthaud,Le Pen,Roussel,Macron,Pecresse,Dupont-Aignan
