source,target
0,1061
0,1702
0,1728
0,1818
0,1981
0,2277
0,2418
0,3213
0,3244
0,3622
0,4020
0,4021
0,4038
0,4268
1,239
1,297
1,367
1,394
1,801
1,1224
1,1399
1,1449
1,2271
1,3385
1,3769
1,4127
1,4393
1,4701
1,4936
2,836
2,1607
2,1833
2,1979
2,2549
2,3123
2,4456
2,4907
3,80
3,704
3,971
3,1184
3,1206
3,1573
3,2217
3,2230
3,2308
3,2719
3,3134
3,3533
3,3885
3,4929
4,371
4,495
4,1820
4,1848
4,3034
4,3334
4,3393
4,3580
4,4268
4,4730
4,4918
5,109
5,335
5,809
5,1231
5,1271
5,1282
5,1355
5,2044
5,2707
5,3385
5,3802
5,4580
6,37
6,383
6,741
6,1316
6,1425
6,1764
6,2787
6,3148
6,3525
6,4051
7,82
7,131
7,1081
7,1385
7,1546
7,2735
7,2906
7,2957
7,3006
7,3429
8,2303
8,2430
8,2449
8,2967
8,3205
8,3262
8,3783
8,3826
8,4590
8,4698
9,588
9,1251
9,1648
9,2890
9,3029
9,4308
9,4560
9,4952
10,31
10,1002
10,1099
10,1462
10,1866
10,2430
10,2766
10,3047
10,3063
10,3140
10,3178
10,3281
10,4660
11,823
11,1463
11,1973
11,2197
11,2545
11,2926
11,3137
11,3423
11,3469
11,3486
11,3783
11,4862
12,43
12,1553
12,1832
12,1973
12,2209
12,2698
12,3358
12,3828
12,3878
12,3937
12,4413
13,303
13,1484
13,1691
13,2023
13,2077
13,3103
13,3773
13,4050
13,4873
14,283
14,300
14,307
14,524
14,809
14,2070
14,2609
14,3161
14,3742
14,4020
14,4392
14,4648
14,4757
14,4831
15,1079
15,2701
15,3006
15,3114
15,3519
15,3801
15,3943
15,4362
15,4896
16,159
16,290
16,392
16,669
16,882
16,3471
16,3565
16,3628
16,3690
16,4122
16,4528
16,4897
17,238
17,1414
17,2656
17,3085
17,3430
17,4243
17,4617
18,979
18,1141
18,2089
18,2133
18,2619
18,3764
18,3995
18,4625
18,4999
19,140
19,2230
19,2241
19,2901
19,2951
19,3140
19,3497
20,412
20,546
20,669
20,671
20,843
20,967
20,2387
20,2843
20,2856
20,2953
20,3758
20,4929
20,4981
21,27
21,630
21,710
21,949
21,1240
21,1869
21,2057
21,2077
21,2319
21,2393
21,3989
21,4065
21,4185
21,4889
21,4897
22,448
22,674
22,881
22,2021
22,2193
22,2741
22,3304
22,3741
22,4108
22,4319
23,282
23,560
23,2080
23,2365
23,3545
23,3682
23,3982
23,4967
24,451
24,555
24,1231
24,1280
24,2539
24,3818
24,4271
24,4286
24,4302
24,4573
24,4900
25,207
25,845
25,954
25,1000
25,1440
25,1719
25,1789
25,2398
25,3058
25,3625
26,583
26,1427
26,1466
26,2437
26,3556
26,3629
26,3908
26,4767
27,1397
27,1455
27,2111
27,2834
27,3350
27,3680
27,3828
27,3857
28,196
28,467
28,877
28,1784
28,1812
28,2206
28,2208
28,2329
28,2812
28,3111
28,4765
28,4931
29,759
29,1497
29,1923
29,2130
29,3169
29,3409
29,4000
30,1601
30,2281
30,3343
30,3524
30,3528
30,3617
30,3812
30,3896
30,4014
30,4448
30,4977
31,256
31,1041
31,1567
31,1987
31,2065
31,2675
31,2825
31,3311
31,3511
31,3657
31,4081
31,4970
32,405
32,1676
32,2525
32,2893
32,3948
32,4357
33,514
33,651
33,780
33,1038
33,1307
33,1624
34,862
34,1042
34,2060
34,2802
34,3307
34,3419
34,4027
34,4434
35,650
35,968
35,1214
35,1728
35,1782
35,1908
35,3128
35,3852
35,4067
35,4079
35,4545
35,4828
36,212
36,292
36,715
36,877
36,1143
36,1457
36,1481
36,1694
36,2012
36,3417
36,4851
36,4924
37,2209
37,2551
37,3073
37,3141
37,4087
37,4275
37,4291
37,4599
38,164
38,166
38,460
38,1233
38,1413
38,1617
38,1732
38,1838
38,2237
38,2640
38,2700
38,3495
38,4712
39,1118
39,1182
39,2132
39,2280
39,2766
39,3028
39,3046
39,3322
39,3323
39,3573
39,4516
40,1778
40,3195
40,4508
40,4833
41,464
41,496
41,1300
41,2906
41,4344
41,4577
42,214
42,1044
42,1096
42,1343
42,1440
42,1659
42,1672
42,2047
42,2156
42,2259
42,2501
42,2611
42,2734
42,4751
42,4886
43,1510
43,1613
43,1720
43,1974
43,2020
43,2203
43,3598
43,3963
44,552
44,563
44,581
44,1672
44,1794
44,1864
44,2191
