voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.827,Melenchon,Jadot,Poutou,Le Pen,Zemmour,Hidalgo,Lassalle,Pecresse,Arthaud,Roussel,Macron,Dupont-Aignan,Melenchon
1,strategic,0.0,Arthaud,Roussel,Melenchon,Lassalle,Poutou,Dupont-Aignan,Macron,Zemmour,Pecresse,Jadot,Le Pen,Hidalgo,Arthaud
2,stubborn,1.0,Zemmour,Pecresse,Dupont-Aignan,Jadot,Hidalgo,Roussel,Le Pen,Arthaud,Melenchon,Macron,Poutou,Lassalle,Zemmour
3,strategic,0.0,Zemmour,Dupont-Aignan,Macron,Jadot,Pecresse,Arthaud,Hidalgo,Le Pen,Poutou,Lassalle,Melenchon,Roussel,Zemmour
4,mixed,0.66,Le Pen,Zemmour,Pecresse,Arthaud,Hidalgo,Lassalle,Poutou,Macron,Jadot,Roussel,Dupont-Aignan,Melenchon,Le Pen
5,stubborn,1.0,Pecresse,Hidalgo,Macron,Poutou,Zemmour,Melenchon,Jadot,Lassalle,Roussel,Le Pen,Arthaud,Dupont-Aignan,Pecresse
6,stubborn,1.0,Pecresse,Lassalle,Hidalgo,Le Pen,Arthaud,Jadot,Poutou,Melenchon,Zemmour,Macron,Roussel,Dupont-Aignan,Pecresse
7,strategic,0.0,Jadot,Dupont-Aignan,Zemmour,Poutou,Lassalle,Le Pen,Macron,Roussel,Arthaud,Hidalgo,Melenchon,Pecresse,Jadot
8,mixed,0.767,Arthaud,Roussel,Melenchon,Zemmour,Hidalgo,Jadot,Poutou,Lassalle,Pecresse,Macron,Le Pen,Dupont-Aignan,Arthaud
9,strategic,0.0,Poutou,Arthaud,Roussel,Dupont-Aignan,Pecresse,Jadot,Le Pen,Melenchon,Lassalle,Macron,Zemmour,Hidalgo,Poutou
10,strategic,0.0,Jadot,Lassalle,Zemmour,Melenchon,Poutou,Hidalgo,Dupont-Aignan,Le Pen,Pecresse,Roussel,Arthaud,Macron,Jadot
11,strategic,0.0,Dupont-Aignan,Roussel,Jadot,Melenchon,Macron,Pecresse,Poutou,Zemmour,Lassalle,Le Pen,Arthaud,Hidalgo,Dupont-Aignan
12,strategic,0.0,Melenchon,Roussel,Pecresse,Hidalgo,Macron,Poutou,Jadot,Lassalle,Zemmour,Le Pen,Dupont-Aignan,Arthaud,Melenchon
13,mixed,0.674,Roussel,Lassalle,Pecresse,Melenchon,Dupont-Aignan,Jadot,Macron,Poutou,Zemmour,Arthaud,Hidalgo,Le Pen,Roussel
14,strategic,0.0,Pecresse,Melenchon,Jadot,Zemmour,Macron,Le Pen,Roussel,Poutou,Lassalle,Dupont-Aignan,Hidalgo,Arthaud,Pecresse
15,stubborn,1.0,Macron,Dupont-Aignan,Poutou,Melenchon,Hidalgo,Roussel,Zemmour,Arthaud,Pecresse,Lassalle,Jadot,Le Pen,Macron
16,strategic,0.0,Jadot,Pecresse,Le Pen,Melenchon,Roussel,Arthaud,Poutou,Lassalle,Macron,Hidalgo,Dupont-Aignan,Zemmour,Jadot
17,strategic,0.0,Dupont-Aignan,Le Pen,Jadot,Roussel,Arthaud,Pecresse,Hidalgo,Poutou,Zemmour,Melenchon,Lassalle,Macron,Dupont-Aignan
18,strategic,0.0,Pecresse,Roussel,Melenchon,Arthaud,Lassalle,Le Pen,Poutou,Dupont-Aignan,Macron,Jadot,Zemmour,Hidalgo,Pecresse
19,mixed,0.704,Poutou,Macron,Hidalgo,Zemmour,Pecresse,Le Pen,Dupont-Aignan,Roussel,Arthaud,Lassalle,Jadot,Melenchon,Poutou
20,mixed,0.485,Hidalgo,Pecresse,Arthaud,Poutou,Le Pen,Macron,Jadot,Dupont-Aignan,Roussel,Melenchon,Zemmour,Lassalle,Hidalgo
21,mixed,0.42,Pecresse,Le Pen,Roussel,Melenchon,Dupont-Aignan,Arthaud,Poutou,Jadot,Lassalle,Hidalgo,Zemmour,Macron,Pecresse
22,mixed,0.571,Dupont-Aignan,Pecresse,Jadot,Melenchon,Lassalle,Zemmour,Arthaud,Macron,Le Pen,Poutou,Hidalgo,Roussel,Dupont-Aignan
23,stubborn,1.0,Poutou,Zemmour,Macron,Roussel,Melenchon,Lassalle,Le Pen,Hidalgo,Arthaud,Pecresse,Dupont-Aignan,Jadot,Poutou
