source,target
0,82
0,309
0,701
0,985
0,1203
0,1707
0,1997
0,2525
0,2728
0,2734
1,88
1,89
1,910
1,2446
1,2471
1,2588
2,183
2,730
2,1064
2,1239
2,1455
2,1901
2,2729
2,2738
2,2978
3,674
3,708
3,1149
3,1159
3,1859
3,1960
3,1974
3,2194
3,2745
3,2923
4,43
4,103
4,303
4,309
4,660
4,960
4,1006
4,1861
4,1954
4,2220
4,2302
4,2304
5,232
5,551
5,1110
5,1389
5,1451
5,1748
5,1936
5,2065
5,2950
6,141
6,143
6,376
6,618
6,749
6,762
6,1036
6,1144
6,1529
6,1599
6,1685
6,2482
6,2847
7,312
7,570
7,633
7,636
7,686
7,858
7,1052
7,2083
7,2102
7,2182
7,2503
8,468
8,503
8,906
8,1437
8,1576
8,2007
8,2021
8,2176
8,2320
8,2329
9,60
9,275
9,448
9,535
9,670
9,702
9,1362
9,1421
9,1654
9,2641
9,2698
9,2994
10,555
10,1901
10,1942
10,2009
10,2198
10,2225
10,2277
10,2502
10,2663
10,2696
10,2736
11,45
11,199
11,491
11,648
11,764
11,960
11,1250
11,1604
11,1715
11,1731
11,2150
11,2870
11,2906
12,409
12,522
12,919
12,1207
12,2064
12,2396
12,2611
12,2623
12,2734
13,149
13,398
13,559
13,1204
13,1613
13,2285
13,2361
14,101
14,1082
14,1297
14,1422
14,1553
14,1846
14,1904
14,2113
14,2149
14,2727
14,2761
14,2831
15,203
15,401
15,810
15,1730
15,2146
15,2585
15,2633
15,2747
15,2846
16,217
16,709
16,818
16,870
16,1055
16,1080
16,1327
16,1328
16,1340
16,1778
16,1888
16,2412
17,336
17,582
17,988
17,1217
17,1231
17,1536
17,1602
17,1704
17,1874
17,1892
17,2468
17,2653
17,2921
18,80
18,173
18,771
18,938
18,1078
18,1147
18,1163
18,1863
18,1903
18,2015
18,2319
18,2729
18,2896
19,180
19,275
19,711
19,914
19,1072
19,1171
19,1314
19,1897
19,1981
19,2039
19,2054
19,2459
19,2643
19,2671
19,2877
19,2929
20,601
20,614
20,751
20,1218
20,1374
20,1624
20,2276
20,2477
20,2489
20,2665
20,2837
21,1357
21,1589
22,592
22,693
22,751
22,986
22,1541
22,1617
22,2701
23,235
23,432
23,874
23,976
23,1008
23,1096
23,1453
23,1538
23,1724
23,1832
23,1858
23,2144
23,2761
23,2889
24,331
24,500
24,1282
24,1524
24,2131
24,2371
24,2560
24,2791
25,200
25,390
25,570
25,1282
25,1283
25,1710
25,1879
25,2187
25,2776
26,175
26,298
26,392
26,572
26,915
26,1584
26,2585
26,2916
27,139
27,792
27,1005
27,1060
27,1573
27,1832
27,2373
27,2641
28,545
28,787
28,1154
28,1828
28,1889
28,2002
28,2886
29,327
29,710
29,821
29,976
29,993
29,1062
29,1080
29,1377
29,2071
29,2309
29,2378
29,2450
29,2770
29,2884
30,116
30,943
30,1140
30,1475
30,1519
30,1571
30,1615
30,2560
30,2689
31,147
31,352
31,865
31,1743
31,1772
31,2072
31,2138
31,2439
32,1142
32,1422
32,1993
32,2206
32,2522
33,232
33,298
33,346
33,395
33,482
33,802
33,994
33,998
33,1014
33,1040
33,1093
33,1334
33,1847
33,2036
33,2446
33,2974
34,146
34,460
34,510
34,838
34,883
34,1420
34,2882
35,94
35,1424
35,1664
35,2177
35,2372
35,2418
35,2492
35,2754
35,2916
35,2974
36,691
36,712
36,726
36,840
36,976
36,1080
36,1194
36,1292
36,1628
36,1673
36,2762
36,2844
36,2921
37,93
37,1383
37,1421
37,1821
37,1878
37,2089
37,2147
37,2489
37,2514
38,64
38,96
38,108
38,131
38,591
38,600
38,907
38,1128
38,1140
38,1426
38,1474
38,1747
38,1774
38,1972
38,2076
38,2225
38,2272
38,2329
38,2447
38,2609
38,2694
39,949
39,1482
39,1781
39,1983
39,2868
39,2936
40,68
40,103
40,119
40,256
40,688
40,769
40,1331
40,1336
40,1531
40,1816
40,2329
40,2499
40,2516
40,2862
40,2932
41,50
41,195
41,698
41,892
41,1344
41,1433
41,1457
41,1592
41,1599
41,1736
41,2310
41,2321
41,2335
41,2398
41,2506
41,2698
41,2838
42,54
42,324
42,341
42,464
42,1535
42,1766
42,1809
42,1862
42,2031
42,2052
42,2108
42,2875
42,2907
43,615
43,881
43,940
43,1052
43,1207
43,1299
43,1583
43,2107
43,2121
43,2177
44,230
44,509
44,2095
44,2164
44,2393
44,2583
44,2652
44,2665
44,2832
44,2871
44,2966
45,577
45,984
45,1297
45,1481
45,1689
45,1772
45,1864
45,1937
45,2323
