voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.474,Poutou,Dupont-Aignan,Arthaud,Roussel,Macron,Zemmour,Le Pen,Melenchon,Lassalle,Hidalgo,Jadot,Pecresse,Poutou
1,strategic,0.0,Le Pen,Melenchon,Dupont-Aignan,Poutou,Lassalle,Zemmour,Jadot,Arthaud,Macron,Hidalgo,Roussel,Pecresse,Le Pen
2,strategic,0.0,Le Pen,Melenchon,Poutou,Roussel,Jadot,Zemmour,Macron,Lassalle,Pecresse,Hidalgo,Dupont-Aignan,Arthaud,Le Pen
3,strategic,0.0,Macron,Roussel,Zemmour,Dupont-Aignan,Hidalgo,Melenchon,Le Pen,Poutou,Lassalle,Pecresse,Arthaud,Jadot,Macron
4,stubborn,1.0,Pecresse,Roussel,Hidalgo,Jadot,Lassalle,Dupont-Aignan,Poutou,Zemmour,Arthaud,Melenchon,Macron,Le Pen,Pecresse
5,stubborn,1.0,Hidalgo,Lassalle,Dupont-Aignan,Jadot,Arthaud,Le Pen,Pecresse,Macron,Zemmour,Melenchon,Roussel,Poutou,Hidalgo
6,strategic,0.0,Melenchon,Roussel,Hidalgo,Dupont-Aignan,Lassalle,Arthaud,Zemmour,Pecresse,Poutou,Le Pen,Macron,Jadot,Melenchon
7,stubborn,1.0,Jadot,Macron,Poutou,Hidalgo,Roussel,Pecresse,Lassalle,Melenchon,Dupont-Aignan,Zemmour,Arthaud,Le Pen,Jadot
8,strategic,0.0,Hidalgo,Le Pen,Roussel,Macron,Poutou,Zemmour,Jadot,Dupont-Aignan,Pecresse,Lassalle,Arthaud,Melenchon,Hidalgo
9,mixed,0.895,Arthaud,Macron,Pecresse,Dupont-Aignan,Le Pen,Roussel,Zemmour,Lassalle,Poutou,Melenchon,Hidalgo,Jadot,Arthaud
10,strategic,0.0,Arthaud,Macron,Jadot,Zemmour,Pecresse,Hidalgo,Poutou,Melenchon,Le Pen,Lassalle,Dupont-Aignan,Roussel,Arthaud
11,strategic,0.0,Macron,Dupont-Aignan,Jadot,Le Pen,Poutou,Arthaud,Lassalle,Zemmour,Hidalgo,Roussel,Pecresse,Melenchon,Macron
12,stubborn,1.0,Hidalgo,Macron,Jadot,Le Pen,Roussel,Arthaud,Zemmour,Melenchon,Lassalle,Poutou,Pecresse,Dupont-Aignan,Hidalgo
13,stubborn,1.0,Dupont-Aignan,Hidalgo,Melenchon,Pecresse,Zemmour,Roussel,Jadot,Macron,Lassalle,Poutou,Le Pen,Arthaud,Dupont-Aignan
14,strategic,0.0,Pecresse,Dupont-Aignan,Le Pen,Roussel,Lassalle,Melenchon,Poutou,Arthaud,Zemmour,Jadot,Macron,Hidalgo,Pecresse
15,mixed,0.771,Hidalgo,Dupont-Aignan,Poutou,Zemmour,Macron,Roussel,Melenchon,Pecresse,Lassalle,Jadot,Arthaud,Le Pen,Hidalgo
16,stubborn,1.0,Hidalgo,Arthaud,Pecresse,Melenchon,Macron,Zemmour,Le Pen,Lassalle,Roussel,Poutou,Jadot,Dupont-Aignan,Hidalgo
17,strategic,0.0,Zemmour,Arthaud,Jadot,Macron,Dupont-Aignan,Pecresse,Poutou,Roussel,Hidalgo,Lassalle,Le Pen,Melenchon,Zemmour
18,strategic,0.0,Jadot,Dupont-Aignan,Le Pen,Arthaud,Roussel,Macron,Poutou,Lassalle,Hidalgo,Zemmour,Melenchon,Pecresse,Jadot
19,mixed,0.649,Poutou,Le Pen,Macron,Pecresse,Dupont-Aignan,Hidalgo,Zemmour,Roussel,Lassalle,Jadot,Arthaud,Melenchon,Poutou
20,strategic,0.0,Arthaud,Dupont-Aignan,Pecresse,Zemmour,Hidalgo,Le Pen,Melenchon,Roussel,Jadot,Lassalle,Poutou,Macron,Arthaud
21,strategic,0.0,Arthaud,Roussel,Jadot,Pecresse,Zemmour,Lassalle,Poutou,Macron,Dupont-Aignan,Le Pen,Melenchon,Hidalgo,Arthaud
22,strategic,0.0,Pecresse,Roussel,Arthaud,Macron,Zemmour,Lassalle,Jadot,Hidalgo,Le Pen,Melenchon,Poutou,Dupont-Aignan,Pecresse
23,strategic,0.0,Poutou,Pecresse,Dupont-Aignan,Arthaud,Roussel,Macron,Zemmour,Lassalle,Melenchon,Le Pen,Hidalgo,Jadot,Poutou
24,mixed,0.759,Dupont-Aignan,Poutou,Lassalle,Roussel,Hidalgo,Jadot,Pecresse,Macron,Melenchon,Le Pen,Arthaud,Zemmour,Dupont-Aignan
25,stubborn,1.0,Dupont-Aignan,Lassalle,Poutou,Arthaud,Zemmour,Melenchon,Pecresse,Macron,Roussel,Jadot,Le Pen,Hidalgo,Dupont-Aignan
26,mixed,0.651,Pecresse,Melenchon,Lassalle,Jadot,Le Pen,Poutou,Zemmour,Roussel,Macron,Arthaud,Dupont-Aignan,Hidalgo,Pecresse
27,strategic,0.0,Hidalgo,Poutou,Dupont-Aignan,Macron,Zemmour,Arthaud,Melenchon,Roussel,Pecresse,Le Pen,Lassalle,Jadot,Hidalgo
28,stubborn,1.0,Hidalgo,Poutou,Macron,Le Pen,Roussel,Melenchon,Jadot,Pecresse,Lassalle,Dupont-Aignan,Zemmour,Arthaud,Hidalgo
29,stubborn,1.0,Melenchon,Arthaud,Hidalgo,Jadot,Dupont-Aignan,Zemmour,Lassalle,Pecresse,Le Pen,Macron,Roussel,Poutou,Melenchon
30,mixed,0.753,Pecresse,Le Pen,Arthaud,Hidalgo,Dupont-Aignan,Lassalle,Roussel,Zemmour,Jadot,Poutou,Macron,Melenchon,Pecresse
31,stubborn,1.0,Hidalgo,Roussel,Jadot,Dupont-Aignan,Pecresse,Lassalle,Melenchon,Arthaud,Poutou,Zemmour,Macron,Le Pen,Hidalgo
32,stubborn,1.0,Lassalle,Roussel,Poutou,Pecresse,Dupont-Aignan,Le Pen,Arthaud,Macron,Melenchon,Hidalgo,Zemmour,Jadot,Lassalle
33,strategic,0.0,Roussel,Poutou,Lassalle,Macron,Dupont-Aignan,Le Pen,Melenchon,Hidalgo,Zemmour,Jadot,Pecresse,Arthaud,Roussel
34,stubborn,1.0,Zemmour,Macron,Melenchon,Arthaud,Hidalgo,Lassalle,Jadot,Roussel,Pecresse,Le Pen,Poutou,Dupont-Aignan,Zemmour
35,strategic,0.0,Melenchon,Arthaud,Lassalle,Zemmour,Roussel,Hidalgo,Jadot,Poutou,Dupont-Aignan,Le Pen,Pecresse,Macron,Melenchon
36,strategic,0.0,Poutou,Lassalle,Pecresse,Zemmour,Arthaud,Dupont-Aignan,Hidalgo,Roussel,Macron,Le Pen,Jadot,Melenchon,Poutou
37,mixed,0.587,Hidalgo,Poutou,Le Pen,Jadot,Zemmour,Melenchon,Roussel,Lassalle,Dupont-Aignan,Arthaud,Pecresse,Macron,Hidalgo
