scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D3,4,0,1000,barabasi_albert,Urn,0.3,0.4,0.3,95.38888888888887,4.34,0
D3,4,1,1000,barabasi_albert,Urn,0.3,0.4,0.3,493.5555555555556,4.334,349
D3,4,2,1000,barabasi_albert,Urn,0.3,0.4,0.3,978.7222222222222,4.334,262
D3,4,3,1000,barabasi_albert,Urn,0.3,0.4,0.3,1042.7222222222224,4.334,221
D3,4,4,1000,barabasi_albert,Urn,0.3,0.4,0.3,1235.2222222222224,4.334,203
D3,4,5,1000,barabasi_albert,Urn,0.3,0.4,0.3,1383.3888888888887,4.334,188
D3,4,6,1000,barabasi_albert,Urn,0.3,0.4,0.3,1535.7222222222224,4.334,180
D3,4,7,1000,barabasi_albert,Urn,0.3,0.4,0.3,1390.2222222222224,4.334,159
D3,4,8,1000,barabasi_albert,Urn,0.3,0.4,0.3,1424.8888888888887,4.334,136
D3,4,9,1000,barabasi_albert,Urn,0.3,0.4,0.3,1664.722222222222,4.334,145
D3,4,10,1000,barabasi_albert,Urn,0.3,0.4,0.3,1569.388888888889,4.334,144
D3,4,11,1000,barabasi_albert,Urn,0.3,0.4,0.3,1542.0555555555557,4.334,127
D3,4,12,1000,barabasi_albert,Urn,0.3,0.4,0.3,1524.8888888888894,4.334,119
D3,4,13,1000,barabasi_albert,Urn,0.3,0.4,0.3,1617.5555555555557,4.334,128
D3,4,14,1000,barabasi_albert,Urn,0.3,0.4,0.3,1458.0555555555554,4.334,134
D3,4,15,1000,barabasi_albert,Urn,0.3,0.4,0.3,1757.5555555555557,4.334,129
D3,4,16,1000,barabasi_albert,Urn,0.3,0.4,0.3,1596.0555555555554,4.334,121
D3,4,17,1000,barabasi_albert,Urn,0.3,0.4,0.3,1654.3888888888887,4.334,104
D3,4,18,1000,barabasi_albert,Urn,0.3,0.4,0.3,1715.0555555555557,4.334,118
D3,4,19,1000,barabasi_albert,Urn,0.3,0.4,0.3,1779.2222222222224,4.334,116
D3,4,20,1000,barabasi_albert,Urn,0.3,0.4,0.3,1564.888888888889,4.334,99
D3,4,21,1000,barabasi_albert,Urn,0.3,0.4,0.3,1744.0555555555557,4.334,106
D3,4,22,1000,barabasi_albert,Urn,0.3,0.4,0.3,1716.5555555555554,4.334,114
D3,4,23,1000,barabasi_albert,Urn,0.3,0.4,0.3,1761.055555555555,4.334,112
D3,4,24,1000,barabasi_albert,Urn,0.3,0.4,0.3,1706.3888888888887,4.334,102
D3,4,25,1000,barabasi_albert,Urn,0.3,0.4,0.3,1846.2222222222217,4.334,112
D3,4,26,1000,barabasi_albert,Urn,0.3,0.4,0.3,1612.7222222222224,4.334,123
D3,4,27,1000,barabasi_albert,Urn,0.3,0.4,0.3,1622.2222222222224,4.334,116
D3,4,28,1000,barabasi_albert,Urn,0.3,0.4,0.3,1628.888888888889,4.334,110
D3,4,29,1000,barabasi_albert,Urn,0.3,0.4,0.3,1792.7222222222217,4.334,111
D3,4,30,1000,barabasi_albert,Urn,0.3,0.4,0.3,1615.888888888889,4.334,122
D3,4,31,1000,barabasi_albert,Urn,0.3,0.4,0.3,1752.7222222222226,4.334,123
D3,4,32,1000,barabasi_albert,Urn,0.3,0.4,0.3,1678.2222222222224,4.334,129
D3,4,33,1000,barabasi_albert,Urn,0.3,0.4,0.3,1802.3888888888887,4.334,127
D3,4,34,1000,barabasi_albert,Urn,0.3,0.4,0.3,1740.5555555555554,4.334,123
D3,4,35,1000,barabasi_albert,Urn,0.3,0.4,0.3,1924.5555555555554,4.334,114
D3,4,36,1000,barabasi_albert,Urn,0.3,0.4,0.3,1710.8888888888887,4.334,114
D3,4,37,1000,barabasi_albert,Urn,0.3,0.4,0.3,1786.222222222222,4.334,118
D3,4,38,1000,barabasi_albert,Urn,0.3,0.4,0.3,1641.5555555555554,4.334,123
D3,4,39,1000,barabasi_albert,Urn,0.3,0.4,0.3,1904.2222222222224,4.334,113
D3,4,40,1000,barabasi_albert,Urn,0.3,0.4,0.3,1600.0555555555557,4.334,123
D3,4,41,1000,barabasi_albert,Urn,0.3,0.4,0.3,1687.3888888888887,4.334,122
D3,4,42,1000,barabasi_albert,Urn,0.3,0.4,0.3,1703.888888888889,4.334,123
D3,4,43,1000,barabasi_albert,Urn,0.3,0.4,0.3,1780.0555555555554,4.334,118
D3,4,44,1000,barabasi_albert,Urn,0.3,0.4,0.3,1625.7222222222224,4.334,119
D3,4,45,1000,barabasi_albert,Urn,0.3,0.4,0.3,1769.7222222222229,4.334,119
D3,4,46,1000,barabasi_albert,Urn,0.3,0.4,0.3,1694.5555555555554,4.334,114
D3,4,47,1000,barabasi_albert,Urn,0.3,0.4,0.3,1829.2222222222224,4.334,109
D3,4,48,1000,barabasi_albert,Urn,0.3,0.4,0.3,1588.5555555555557,4.334,103
D3,4,49,1000,barabasi_albert,Urn,0.3,0.4,0.3,1763.722222222222,4.334,106
D3,4,50,1000,barabasi_albert,Urn,0.3,0.4,0.3,1586.888888888889,4.334,114
D3,4,51,1000,barabasi_albert,Urn,0.3,0.4,0.3,1800.5555555555559,4.334,113
D3,4,52,1000,barabasi_albert,Urn,0.3,0.4,0.3,1619.7222222222224,4.334,120
D3,4,53,1000,barabasi_albert,Urn,0.3,0.4,0.3,1888.7222222222217,4.334,120
D3,4,54,1000,barabasi_albert,Urn,0.3,0.4,0.3,1607.0555555555557,4.334,119
D3,4,55,1000,barabasi_albert,Urn,0.3,0.4,0.3,1779.888888888889,4.334,106
D3,4,56,1000,barabasi_albert,Urn,0.3,0.4,0.3,1670.722222222222,4.334,113
D3,4,57,1000,barabasi_albert,Urn,0.3,0.4,0.3,1702.3888888888887,4.334,106
D3,4,58,1000,barabasi_albert,Urn,0.3,0.4,0.3,1771.5555555555554,4.334,104
D3,4,59,1000,barabasi_albert,Urn,0.3,0.4,0.3,1735.0555555555554,4.334,104
D3,4,60,1000,barabasi_albert,Urn,0.3,0.4,0.3,1654.388888888889,4.334,104
