scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D3,3,0,1000,barabasi_albert,Urn,0.3,0.4,0.3,33.55555555555555,4.186,0
D3,3,1,1000,barabasi_albert,Urn,0.3,0.4,0.3,357.3888888888889,4.41,349
D3,3,2,1000,barabasi_albert,Urn,0.3,0.4,0.3,514.5555555555557,4.41,244
D3,3,3,1000,barabasi_albert,Urn,0.3,0.4,0.3,714.0555555555557,4.41,217
D3,3,4,1000,barabasi_albert,Urn,0.3,0.4,0.3,804.8888888888888,4.41,182
D3,3,5,1000,barabasi_albert,Urn,0.3,0.4,0.3,937.388888888889,4.41,176
D3,3,6,1000,barabasi_albert,Urn,0.3,0.4,0.3,993.388888888889,4.41,169
D3,3,7,1000,barabasi_albert,Urn,0.3,0.4,0.3,979.2222222222222,4.41,151
D3,3,8,1000,barabasi_albert,Urn,0.3,0.4,0.3,1078.888888888889,4.269,137
D3,3,9,1000,barabasi_albert,Urn,0.3,0.4,0.3,1052.0555555555554,4.41,125
D3,3,10,1000,barabasi_albert,Urn,0.3,0.4,0.3,1042.2222222222222,4.41,116
D3,3,11,1000,barabasi_albert,Urn,0.3,0.4,0.3,992.0555555555557,4.41,112
D3,3,12,1000,barabasi_albert,Urn,0.3,0.4,0.3,1021.888888888889,4.269,111
D3,3,13,1000,barabasi_albert,Urn,0.3,0.4,0.3,1038.5555555555554,4.41,117
D3,3,14,1000,barabasi_albert,Urn,0.3,0.4,0.3,1102.888888888889,4.269,127
D3,3,15,1000,barabasi_albert,Urn,0.3,0.4,0.3,1127.5555555555557,4.41,132
D3,3,16,1000,barabasi_albert,Urn,0.3,0.4,0.3,1089.0555555555557,4.269,123
D3,3,17,1000,barabasi_albert,Urn,0.3,0.4,0.3,1132.888888888889,4.41,119
D3,3,18,1000,barabasi_albert,Urn,0.3,0.4,0.3,1101.388888888889,4.41,126
D3,3,19,1000,barabasi_albert,Urn,0.3,0.4,0.3,1014.888888888889,4.269,125
D3,3,20,1000,barabasi_albert,Urn,0.3,0.4,0.3,1025.7222222222224,4.269,125
D3,3,21,1000,barabasi_albert,Urn,0.3,0.4,0.3,1157.2222222222222,4.269,128
D3,3,22,1000,barabasi_albert,Urn,0.3,0.4,0.3,1027.0555555555559,4.269,121
D3,3,23,1000,barabasi_albert,Urn,0.3,0.4,0.3,1092.0555555555554,4.41,117
D3,3,24,1000,barabasi_albert,Urn,0.3,0.4,0.3,1109.5555555555557,4.269,119
D3,3,25,1000,barabasi_albert,Urn,0.3,0.4,0.3,1139.2222222222222,4.41,114
D3,3,26,1000,barabasi_albert,Urn,0.3,0.4,0.3,1121.0555555555557,4.41,119
D3,3,27,1000,barabasi_albert,Urn,0.3,0.4,0.3,1143.7222222222224,4.269,136
D3,3,28,1000,barabasi_albert,Urn,0.3,0.4,0.3,1065.5555555555554,4.269,140
D3,3,29,1000,barabasi_albert,Urn,0.3,0.4,0.3,1128.888888888889,4.41,131
D3,3,30,1000,barabasi_albert,Urn,0.3,0.4,0.3,1127.722222222222,4.41,119
D3,3,31,1000,barabasi_albert,Urn,0.3,0.4,0.3,1168.7222222222224,4.41,117
D3,3,32,1000,barabasi_albert,Urn,0.3,0.4,0.3,1105.0555555555554,4.41,118
