scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D3,1,0,5000,barabasi_albert,IC,0.3,0.4,0.3,622.2222222222223,4.2102,0
D3,1,1,5000,barabasi_albert,IC,0.3,0.4,0.3,10027.38888888889,4.3112,1881
D3,1,2,5000,barabasi_albert,IC,0.3,0.4,0.3,16617.88888888889,4.3112,1478
D3,1,3,5000,barabasi_albert,IC,0.3,0.4,0.3,22274.05555555555,4.3112,1247
D3,1,4,5000,barabasi_albert,IC,0.3,0.4,0.3,30381.22222222222,4.3112,1129
D3,1,5,5000,barabasi_albert,IC,0.3,0.4,0.3,34524.38888888888,4.3112,1047
D3,1,6,5000,barabasi_albert,IC,0.3,0.4,0.3,38554.88888888888,4.3112,953
D3,1,7,5000,barabasi_albert,IC,0.3,0.4,0.3,40627.72222222221,4.3112,900
D3,1,8,5000,barabasi_albert,IC,0.3,0.4,0.3,42403.38888888889,4.3112,877
D3,1,9,5000,barabasi_albert,IC,0.3,0.4,0.3,41354.55555555554,4.3112,817
D3,1,10,5000,barabasi_albert,IC,0.3,0.4,0.3,44729.222222222226,4.3112,807
D3,1,11,5000,barabasi_albert,IC,0.3,0.4,0.3,44949.555555555555,4.3112,798
D3,1,12,5000,barabasi_albert,IC,0.3,0.4,0.3,46406.055555555555,4.3112,756
D3,1,13,5000,barabasi_albert,IC,0.3,0.4,0.3,44977.38888888888,4.3112,710
D3,1,14,5000,barabasi_albert,IC,0.3,0.4,0.3,45971.72222222222,4.3112,684
D3,1,15,5000,barabasi_albert,IC,0.3,0.4,0.3,45184.555555555555,4.3112,684
D3,1,16,5000,barabasi_albert,IC,0.3,0.4,0.3,47968.388888888876,4.3112,683
D3,1,17,5000,barabasi_albert,IC,0.3,0.4,0.3,47340.055555555555,4.3112,662
D3,1,18,5000,barabasi_albert,IC,0.3,0.4,0.3,48484.722222222226,4.3112,628
D3,1,19,5000,barabasi_albert,IC,0.3,0.4,0.3,50435.22222222222,4.3112,623
D3,1,20,5000,barabasi_albert,IC,0.3,0.4,0.3,51556.72222222222,4.3112,631
D3,1,21,5000,barabasi_albert,IC,0.3,0.4,0.3,49881.55555555554,4.3112,588
D3,1,22,5000,barabasi_albert,IC,0.3,0.4,0.3,50484.722222222226,4.3112,560
D3,1,23,5000,barabasi_albert,IC,0.3,0.4,0.3,49554.22222222222,4.3112,579
D3,1,24,5000,barabasi_albert,IC,0.3,0.4,0.3,53594.722222222226,4.3112,579
D3,1,25,5000,barabasi_albert,IC,0.3,0.4,0.3,50528.3888888889,4.3112,581
D3,1,26,5000,barabasi_albert,IC,0.3,0.4,0.3,50499.38888888888,4.3112,545
D3,1,27,5000,barabasi_albert,IC,0.3,0.4,0.3,52004.22222222222,4.3112,540
D3,1,28,5000,barabasi_albert,IC,0.3,0.4,0.3,53128.55555555556,4.3112,539
D3,1,29,5000,barabasi_albert,IC,0.3,0.4,0.3,50158.055555555555,4.3112,543
D3,1,30,5000,barabasi_albert,IC,0.3,0.4,0.3,53533.388888888876,4.3112,532
D3,1,31,5000,barabasi_albert,IC,0.3,0.4,0.3,52802.05555555556,4.3112,540
D3,1,32,5000,barabasi_albert,IC,0.3,0.4,0.3,53329.055555555555,4.3112,523
D3,1,33,5000,barabasi_albert,IC,0.3,0.4,0.3,51156.222222222226,4.3112,527
D3,1,34,5000,barabasi_albert,IC,0.3,0.4,0.3,54759.388888888905,4.3112,547
D3,1,35,5000,barabasi_albert,IC,0.3,0.4,0.3,51450.38888888888,4.3112,531
D3,1,36,5000,barabasi_albert,IC,0.3,0.4,0.3,51655.722222222226,4.3112,549
D3,1,37,5000,barabasi_albert,IC,0.3,0.4,0.3,51218.22222222222,4.3112,530
D3,1,38,5000,barabasi_albert,IC,0.3,0.4,0.3,53226.222222222226,4.3112,547
D3,1,39,5000,barabasi_albert,IC,0.3,0.4,0.3,51787.3888888889,4.3112,523
D3,1,40,5000,barabasi_albert,IC,0.3,0.4,0.3,51758.3888888889,4.3112,542
D3,1,41,5000,barabasi_albert,IC,0.3,0.4,0.3,52644.38888888888,4.3112,557
D3,1,42,5000,barabasi_albert,IC,0.3,0.4,0.3,53162.38888888888,4.3112,540
D3,1,43,5000,barabasi_albert,IC,0.3,0.4,0.3,50780.88888888888,4.3112,543
D3,1,44,5000,barabasi_albert,IC,0.3,0.4,0.3,52389.222222222226,4.3112,539
D3,1,45,5000,barabasi_albert,IC,0.3,0.4,0.3,51719.3888888889,4.3112,547
D3,1,46,5000,barabasi_albert,IC,0.3,0.4,0.3,52926.72222222222,4.3112,544
D3,1,47,5000,barabasi_albert,IC,0.3,0.4,0.3,52260.72222222222,4.3112,551
D3,1,48,5000,barabasi_albert,IC,0.3,0.4,0.3,52012.055555555555,4.3112,556
D3,1,49,5000,barabasi_albert,IC,0.3,0.4,0.3,52743.222222222226,4.3112,555
D3,1,50,5000,barabasi_albert,IC,0.3,0.4,0.3,53298.38888888888,4.3112,544
D3,1,51,5000,barabasi_albert,IC,0.3,0.4,0.3,51199.22222222221,4.3112,536
D3,1,52,5000,barabasi_albert,IC,0.3,0.4,0.3,51953.722222222226,4.3112,531
D3,1,53,5000,barabasi_albert,IC,0.3,0.4,0.3,53323.388888888876,4.3112,537
D3,1,54,5000,barabasi_albert,IC,0.3,0.4,0.3,54117.88888888891,4.3112,531
D3,1,55,5000,barabasi_albert,IC,0.3,0.4,0.3,53114.05555555556,4.3112,540
D3,1,56,5000,barabasi_albert,IC,0.3,0.4,0.3,52725.05555555556,4.3112,530
D3,1,57,5000,barabasi_albert,IC,0.3,0.4,0.3,53071.888888888905,4.3112,534
D3,1,58,5000,barabasi_albert,IC,0.3,0.4,0.3,51471.72222222224,4.3112,529
D3,1,59,5000,barabasi_albert,IC,0.3,0.4,0.3,52256.055555555555,4.3112,505
D3,1,60,5000,barabasi_albert,IC,0.3,0.4,0.3,53847.88888888888,4.3112,517
