scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D4,1,0,1000,erdos_renyi,Urn,0.2,0.6,0.2,63.22222222222223,4.291,0
D4,1,1,1000,erdos_renyi,Urn,0.2,0.6,0.2,513.3888888888889,4.271,521
D4,1,2,1000,erdos_renyi,Urn,0.2,0.6,0.2,1210.388888888889,4.291,453
D4,1,3,1000,erdos_renyi,Urn,0.2,0.6,0.2,1989.5555555555554,4.291,404
D4,1,4,1000,erdos_renyi,Urn,0.2,0.6,0.2,2637.888888888889,4.291,366
D4,1,5,1000,erdos_renyi,Urn,0.2,0.6,0.2,3186.2222222222226,4.291,337
D4,1,6,1000,erdos_renyi,Urn,0.2,0.6,0.2,3664.2222222222226,4.291,303
D4,1,7,1000,erdos_renyi,Urn,0.2,0.6,0.2,4031.7222222222226,4.291,274
D4,1,8,1000,erdos_renyi,Urn,0.2,0.6,0.2,4317.555555555556,4.291,250
D4,1,9,1000,erdos_renyi,Urn,0.2,0.6,0.2,4771.38888888889,4.291,238
D4,1,10,1000,erdos_renyi,Urn,0.2,0.6,0.2,4738.38888888889,4.291,238
D4,1,11,1000,erdos_renyi,Urn,0.2,0.6,0.2,5138.722222222222,4.291,223
D4,1,12,1000,erdos_renyi,Urn,0.2,0.6,0.2,5117.38888888889,4.291,211
D4,1,13,1000,erdos_renyi,Urn,0.2,0.6,0.2,5365.722222222223,4.291,194
D4,1,14,1000,erdos_renyi,Urn,0.2,0.6,0.2,5225.555555555557,4.291,180
D4,1,15,1000,erdos_renyi,Urn,0.2,0.6,0.2,5662.3888888888905,4.291,180
D4,1,16,1000,erdos_renyi,Urn,0.2,0.6,0.2,5453.055555555556,4.291,178
D4,1,17,1000,erdos_renyi,Urn,0.2,0.6,0.2,5801.5555555555575,4.291,171
D4,1,18,1000,erdos_renyi,Urn,0.2,0.6,0.2,5496.0555555555575,4.291,163
D4,1,19,1000,erdos_renyi,Urn,0.2,0.6,0.2,5901.722222222223,4.291,155
D4,1,20,1000,erdos_renyi,Urn,0.2,0.6,0.2,5832.555555555556,4.291,155
D4,1,21,1000,erdos_renyi,Urn,0.2,0.6,0.2,5937.5555555555575,4.291,150
D4,1,22,1000,erdos_renyi,Urn,0.2,0.6,0.2,5848.555555555556,4.291,147
D4,1,23,1000,erdos_renyi,Urn,0.2,0.6,0.2,5786.5555555555575,4.291,147
D4,1,24,1000,erdos_renyi,Urn,0.2,0.6,0.2,5863.7222222222235,4.291,146
D4,1,25,1000,erdos_renyi,Urn,0.2,0.6,0.2,5951.38888888889,4.291,145
D4,1,26,1000,erdos_renyi,Urn,0.2,0.6,0.2,5899.722222222223,4.291,150
D4,1,27,1000,erdos_renyi,Urn,0.2,0.6,0.2,5923.722222222222,4.291,149
D4,1,28,1000,erdos_renyi,Urn,0.2,0.6,0.2,5810.3888888888905,4.291,141
D4,1,29,1000,erdos_renyi,Urn,0.2,0.6,0.2,6077.7222222222235,4.291,146
D4,1,30,1000,erdos_renyi,Urn,0.2,0.6,0.2,5948.055555555556,4.291,148
D4,1,31,1000,erdos_renyi,Urn,0.2,0.6,0.2,5895.8888888888905,4.291,144
D4,1,32,1000,erdos_renyi,Urn,0.2,0.6,0.2,5945.555555555555,4.291,141
D4,1,33,1000,erdos_renyi,Urn,0.2,0.6,0.2,6041.8888888888905,4.291,142
D4,1,34,1000,erdos_renyi,Urn,0.2,0.6,0.2,6013.555555555556,4.291,143
D4,1,35,1000,erdos_renyi,Urn,0.2,0.6,0.2,5991.7222222222235,4.291,142
D4,1,36,1000,erdos_renyi,Urn,0.2,0.6,0.2,6025.222222222223,4.291,140
D4,1,37,1000,erdos_renyi,Urn,0.2,0.6,0.2,6226.38888888889,4.291,137
D4,1,38,1000,erdos_renyi,Urn,0.2,0.6,0.2,5985.2222222222235,4.291,137
D4,1,39,1000,erdos_renyi,Urn,0.2,0.6,0.2,6105.722222222223,4.291,136
D4,1,40,1000,erdos_renyi,Urn,0.2,0.6,0.2,6020.7222222222235,4.291,136
D4,1,41,1000,erdos_renyi,Urn,0.2,0.6,0.2,6103.722222222222,4.291,135
D4,1,42,1000,erdos_renyi,Urn,0.2,0.6,0.2,6056.722222222223,4.291,135
