scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D2,3,0,1000,erdos_renyi,Urn,0.4,0.3,0.3,114.22222222222221,4.138,0
D2,3,1,1000,erdos_renyi,Urn,0.4,0.3,0.3,293.2222222222222,4.138,271
D2,3,2,1000,erdos_renyi,Urn,0.4,0.3,0.3,428.88888888888886,4.138,175
D2,3,3,1000,erdos_renyi,Urn,0.4,0.3,0.3,469.38888888888897,4.138,154
D2,3,4,1000,erdos_renyi,Urn,0.4,0.3,0.3,490.8888888888889,4.138,139
D2,3,5,1000,erdos_renyi,Urn,0.4,0.3,0.3,550.8888888888888,4.138,130
D2,3,6,1000,erdos_renyi,Urn,0.4,0.3,0.3,513.7222222222222,4.138,135
D2,3,7,1000,erdos_renyi,Urn,0.4,0.3,0.3,496.38888888888897,4.138,118
D2,3,8,1000,erdos_renyi,Urn,0.4,0.3,0.3,506.3888888888889,4.138,122
D2,3,9,1000,erdos_renyi,Urn,0.4,0.3,0.3,503.3888888888889,4.138,121
D2,3,10,1000,erdos_renyi,Urn,0.4,0.3,0.3,452.38888888888886,4.196,124
D2,3,11,1000,erdos_renyi,Urn,0.4,0.3,0.3,597.3888888888889,4.138,118
D2,3,12,1000,erdos_renyi,Urn,0.4,0.3,0.3,557.388888888889,4.196,123
D2,3,13,1000,erdos_renyi,Urn,0.4,0.3,0.3,543.8888888888889,4.196,126
D2,3,14,1000,erdos_renyi,Urn,0.4,0.3,0.3,555.7222222222222,4.196,123
D2,3,15,1000,erdos_renyi,Urn,0.4,0.3,0.3,588.7222222222223,4.196,132
D2,3,16,1000,erdos_renyi,Urn,0.4,0.3,0.3,486.3888888888889,4.138,117
D2,3,17,1000,erdos_renyi,Urn,0.4,0.3,0.3,563.0555555555555,4.138,121
D2,3,18,1000,erdos_renyi,Urn,0.4,0.3,0.3,513.5555555555557,4.196,125
D2,3,19,1000,erdos_renyi,Urn,0.4,0.3,0.3,506.05555555555543,4.196,126
D2,3,20,1000,erdos_renyi,Urn,0.4,0.3,0.3,489.0555555555556,4.196,125
D2,3,21,1000,erdos_renyi,Urn,0.4,0.3,0.3,538.5555555555555,4.138,119
D2,3,22,1000,erdos_renyi,Urn,0.4,0.3,0.3,483.22222222222223,4.196,121
D2,3,23,1000,erdos_renyi,Urn,0.4,0.3,0.3,576.2222222222222,4.196,124
D2,3,24,1000,erdos_renyi,Urn,0.4,0.3,0.3,546.7222222222223,4.138,119
D2,3,25,1000,erdos_renyi,Urn,0.4,0.3,0.3,532.2222222222222,4.196,124
D2,3,26,1000,erdos_renyi,Urn,0.4,0.3,0.3,481.8888888888889,4.196,120
D2,3,27,1000,erdos_renyi,Urn,0.4,0.3,0.3,628.5555555555555,4.196,123
D2,3,28,1000,erdos_renyi,Urn,0.4,0.3,0.3,582.888888888889,4.196,130
D2,3,29,1000,erdos_renyi,Urn,0.4,0.3,0.3,547.2222222222223,4.196,129
D2,3,30,1000,erdos_renyi,Urn,0.4,0.3,0.3,493.72222222222223,4.196,108
D2,3,31,1000,erdos_renyi,Urn,0.4,0.3,0.3,572.8888888888889,4.138,108
D2,3,32,1000,erdos_renyi,Urn,0.4,0.3,0.3,494.3888888888889,4.196,116
D2,3,33,1000,erdos_renyi,Urn,0.4,0.3,0.3,552.3888888888889,4.138,113
D2,3,34,1000,erdos_renyi,Urn,0.4,0.3,0.3,557.5555555555558,4.196,116
D2,3,35,1000,erdos_renyi,Urn,0.4,0.3,0.3,615.2222222222223,4.138,112
D2,3,36,1000,erdos_renyi,Urn,0.4,0.3,0.3,545.0555555555554,4.138,112
D2,3,37,1000,erdos_renyi,Urn,0.4,0.3,0.3,532.888888888889,4.196,119
D2,3,38,1000,erdos_renyi,Urn,0.4,0.3,0.3,507.0555555555556,4.196,113
D2,3,39,1000,erdos_renyi,Urn,0.4,0.3,0.3,592.388888888889,4.138,110
D2,3,40,1000,erdos_renyi,Urn,0.4,0.3,0.3,546.388888888889,4.138,116
D2,3,41,1000,erdos_renyi,Urn,0.4,0.3,0.3,539.3888888888888,4.196,109
D2,3,42,1000,erdos_renyi,Urn,0.4,0.3,0.3,511.5555555555556,4.196,109
D2,3,43,1000,erdos_renyi,Urn,0.4,0.3,0.3,592.888888888889,4.196,112
D2,3,44,1000,erdos_renyi,Urn,0.4,0.3,0.3,560.2222222222223,4.196,116
D2,3,45,1000,erdos_renyi,Urn,0.4,0.3,0.3,617.7222222222223,4.196,113
D2,3,46,1000,erdos_renyi,Urn,0.4,0.3,0.3,593.5555555555555,4.196,112
D2,3,47,1000,erdos_renyi,Urn,0.4,0.3,0.3,574.5555555555555,4.138,115
D2,3,48,1000,erdos_renyi,Urn,0.4,0.3,0.3,629.8888888888889,4.196,115
D2,3,49,1000,erdos_renyi,Urn,0.4,0.3,0.3,580.888888888889,4.196,125
D2,3,50,1000,erdos_renyi,Urn,0.4,0.3,0.3,558.5555555555555,4.196,110
D2,3,51,1000,erdos_renyi,Urn,0.4,0.3,0.3,600.7222222222222,4.196,104
D2,3,52,1000,erdos_renyi,Urn,0.4,0.3,0.3,552.8888888888889,4.196,109
D2,3,53,1000,erdos_renyi,Urn,0.4,0.3,0.3,531.2222222222222,4.196,101
D2,3,54,1000,erdos_renyi,Urn,0.4,0.3,0.3,607.5555555555555,4.196,102
D2,3,55,1000,erdos_renyi,Urn,0.4,0.3,0.3,613.3888888888889,4.196,120
D2,3,56,1000,erdos_renyi,Urn,0.4,0.3,0.3,551.5555555555557,4.138,117
D2,3,57,1000,erdos_renyi,Urn,0.4,0.3,0.3,571.5555555555555,4.196,114
D2,3,58,1000,erdos_renyi,Urn,0.4,0.3,0.3,537.5555555555557,4.196,114
D2,3,59,1000,erdos_renyi,Urn,0.4,0.3,0.3,609.7222222222223,4.196,117
D2,3,60,1000,erdos_renyi,Urn,0.4,0.3,0.3,609.2222222222223,4.196,112
