scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D2,3,0,1000,erdos_renyi,IC,0.4,0.3,0.3,65.55555555555554,4.367,0
D2,3,1,1000,erdos_renyi,IC,0.4,0.3,0.3,141.88888888888889,4.339,275
D2,3,2,1000,erdos_renyi,IC,0.4,0.3,0.3,251.22222222222226,4.322,172
D2,3,3,1000,erdos_renyi,IC,0.4,0.3,0.3,235.2222222222222,4.322,156
D2,3,4,1000,erdos_renyi,IC,0.4,0.3,0.3,244.72222222222226,4.322,142
D2,3,5,1000,erdos_renyi,IC,0.4,0.3,0.3,253.22222222222217,4.322,138
D2,3,6,1000,erdos_renyi,IC,0.4,0.3,0.3,299.22222222222223,4.322,138
D2,3,7,1000,erdos_renyi,IC,0.4,0.3,0.3,357.2222222222222,4.322,127
D2,3,8,1000,erdos_renyi,IC,0.4,0.3,0.3,300.55555555555554,4.322,122
D2,3,9,1000,erdos_renyi,IC,0.4,0.3,0.3,309.0555555555555,4.322,113
D2,3,10,1000,erdos_renyi,IC,0.4,0.3,0.3,319.55555555555554,4.322,109
D2,3,11,1000,erdos_renyi,IC,0.4,0.3,0.3,334.05555555555554,4.322,117
D2,3,12,1000,erdos_renyi,IC,0.4,0.3,0.3,263.72222222222223,4.322,106
D2,3,13,1000,erdos_renyi,IC,0.4,0.3,0.3,260.5555555555555,4.322,108
D2,3,14,1000,erdos_renyi,IC,0.4,0.3,0.3,302.88888888888886,4.322,92
D2,3,15,1000,erdos_renyi,IC,0.4,0.3,0.3,329.88888888888886,4.322,96
D2,3,16,1000,erdos_renyi,IC,0.4,0.3,0.3,337.2222222222222,4.322,98
D2,3,17,1000,erdos_renyi,IC,0.4,0.3,0.3,291.05555555555554,4.322,104
D2,3,18,1000,erdos_renyi,IC,0.4,0.3,0.3,311.72222222222223,4.322,93
D2,3,19,1000,erdos_renyi,IC,0.4,0.3,0.3,358.88888888888886,4.322,95
D2,3,20,1000,erdos_renyi,IC,0.4,0.3,0.3,299.88888888888886,4.322,97
D2,3,21,1000,erdos_renyi,IC,0.4,0.3,0.3,323.72222222222223,4.322,98
D2,3,22,1000,erdos_renyi,IC,0.4,0.3,0.3,334.0555555555555,4.322,105
D2,3,23,1000,erdos_renyi,IC,0.4,0.3,0.3,332.38888888888886,4.322,105
D2,3,24,1000,erdos_renyi,IC,0.4,0.3,0.3,372.3888888888889,4.322,104
D2,3,25,1000,erdos_renyi,IC,0.4,0.3,0.3,351.2222222222222,4.322,94
D2,3,26,1000,erdos_renyi,IC,0.4,0.3,0.3,360.2222222222222,4.322,85
D2,3,27,1000,erdos_renyi,IC,0.4,0.3,0.3,316.0555555555555,4.322,93
D2,3,28,1000,erdos_renyi,IC,0.4,0.3,0.3,341.3888888888889,4.322,90
D2,3,29,1000,erdos_renyi,IC,0.4,0.3,0.3,322.72222222222223,4.322,87
D2,3,30,1000,erdos_renyi,IC,0.4,0.3,0.3,339.3888888888889,4.322,90
D2,3,31,1000,erdos_renyi,IC,0.4,0.3,0.3,321.22222222222223,4.322,90
D2,3,32,1000,erdos_renyi,IC,0.4,0.3,0.3,354.0555555555555,4.322,100
D2,3,33,1000,erdos_renyi,IC,0.4,0.3,0.3,310.8888888888889,4.322,102
D2,3,34,1000,erdos_renyi,IC,0.4,0.3,0.3,334.72222222222223,4.322,92
D2,3,35,1000,erdos_renyi,IC,0.4,0.3,0.3,355.88888888888886,4.322,92
D2,3,36,1000,erdos_renyi,IC,0.4,0.3,0.3,356.7222222222222,4.322,87
D2,3,37,1000,erdos_renyi,IC,0.4,0.3,0.3,363.55555555555543,4.322,91
D2,3,38,1000,erdos_renyi,IC,0.4,0.3,0.3,356.88888888888886,4.322,98
D2,3,39,1000,erdos_renyi,IC,0.4,0.3,0.3,407.7222222222222,4.322,94
D2,3,40,1000,erdos_renyi,IC,0.4,0.3,0.3,331.2222222222222,4.322,101
D2,3,41,1000,erdos_renyi,IC,0.4,0.3,0.3,372.38888888888886,4.322,105
D2,3,42,1000,erdos_renyi,IC,0.4,0.3,0.3,392.5555555555556,4.322,99
D2,3,43,1000,erdos_renyi,IC,0.4,0.3,0.3,407.2222222222222,4.322,95
D2,3,44,1000,erdos_renyi,IC,0.4,0.3,0.3,373.0555555555555,4.322,95
D2,3,45,1000,erdos_renyi,IC,0.4,0.3,0.3,345.2222222222222,4.322,92
D2,3,46,1000,erdos_renyi,IC,0.4,0.3,0.3,308.72222222222223,4.322,91
D2,3,47,1000,erdos_renyi,IC,0.4,0.3,0.3,367.55555555555566,4.322,89
D2,3,48,1000,erdos_renyi,IC,0.4,0.3,0.3,352.38888888888886,4.322,97
D2,3,49,1000,erdos_renyi,IC,0.4,0.3,0.3,343.22222222222223,4.322,96
