scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D2,10,0,1000,barabasi_albert,IC,0.4,0.3,0.3,105.3888888888889,4.147,0
D2,10,1,1000,barabasi_albert,IC,0.4,0.3,0.3,648.888888888889,4.202,284
D2,10,2,1000,barabasi_albert,IC,0.4,0.3,0.3,851.8888888888888,4.202,189
D2,10,3,1000,barabasi_albert,IC,0.4,0.3,0.3,1254.0555555555557,4.202,144
D2,10,4,1000,barabasi_albert,IC,0.4,0.3,0.3,1380.888888888889,4.202,108
D2,10,5,1000,barabasi_albert,IC,0.4,0.3,0.3,1518.8888888888894,4.202,88
D2,10,6,1000,barabasi_albert,IC,0.4,0.3,0.3,1440.888888888889,4.202,86
D2,10,7,1000,barabasi_albert,IC,0.4,0.3,0.3,1526.888888888889,4.202,87
D2,10,8,1000,barabasi_albert,IC,0.4,0.3,0.3,1332.222222222222,4.202,78
D2,10,9,1000,barabasi_albert,IC,0.4,0.3,0.3,1498.222222222222,4.202,80
D2,10,10,1000,barabasi_albert,IC,0.4,0.3,0.3,1425.5555555555554,4.202,84
D2,10,11,1000,barabasi_albert,IC,0.4,0.3,0.3,1504.5555555555554,4.202,81
D2,10,12,1000,barabasi_albert,IC,0.4,0.3,0.3,1450.388888888889,4.202,78
D2,10,13,1000,barabasi_albert,IC,0.4,0.3,0.3,1603.222222222222,4.202,81
D2,10,14,1000,barabasi_albert,IC,0.4,0.3,0.3,1454.722222222222,4.202,93
D2,10,15,1000,barabasi_albert,IC,0.4,0.3,0.3,1527.5555555555554,4.202,88
D2,10,16,1000,barabasi_albert,IC,0.4,0.3,0.3,1481.3888888888887,4.202,76
D2,10,17,1000,barabasi_albert,IC,0.4,0.3,0.3,1525.555555555555,4.202,87
D2,10,18,1000,barabasi_albert,IC,0.4,0.3,0.3,1487.722222222222,4.202,87
D2,10,19,1000,barabasi_albert,IC,0.4,0.3,0.3,1500.722222222222,4.202,82
D2,10,20,1000,barabasi_albert,IC,0.4,0.3,0.3,1508.388888888889,4.202,85
D2,10,21,1000,barabasi_albert,IC,0.4,0.3,0.3,1454.7222222222224,4.202,82
D2,10,22,1000,barabasi_albert,IC,0.4,0.3,0.3,1429.0555555555557,4.202,81
D2,10,23,1000,barabasi_albert,IC,0.4,0.3,0.3,1514.7222222222224,4.202,84
D2,10,24,1000,barabasi_albert,IC,0.4,0.3,0.3,1570.5555555555554,4.202,91
D2,10,25,1000,barabasi_albert,IC,0.4,0.3,0.3,1700.888888888889,4.202,90
D2,10,26,1000,barabasi_albert,IC,0.4,0.3,0.3,1652.222222222222,4.202,85
D2,10,27,1000,barabasi_albert,IC,0.4,0.3,0.3,1546.8888888888887,4.202,86
D2,10,28,1000,barabasi_albert,IC,0.4,0.3,0.3,1444.2222222222224,4.202,84
D2,10,29,1000,barabasi_albert,IC,0.4,0.3,0.3,1528.0555555555554,4.202,84
D2,10,30,1000,barabasi_albert,IC,0.4,0.3,0.3,1537.8888888888885,4.202,99
D2,10,31,1000,barabasi_albert,IC,0.4,0.3,0.3,1572.722222222222,4.202,89
D2,10,32,1000,barabasi_albert,IC,0.4,0.3,0.3,1441.222222222222,4.202,84
D2,10,33,1000,barabasi_albert,IC,0.4,0.3,0.3,1570.5555555555557,4.202,84
D2,10,34,1000,barabasi_albert,IC,0.4,0.3,0.3,1578.0555555555557,4.202,87
D2,10,35,1000,barabasi_albert,IC,0.4,0.3,0.3,1534.0555555555554,4.202,85
