scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D4,5,0,1000,erdos_renyi,Urn,0.2,0.6,0.2,85.3888888888889,4.31,0
D4,5,1,1000,erdos_renyi,Urn,0.2,0.6,0.2,910.2222222222222,4.24,511
D4,5,2,1000,erdos_renyi,Urn,0.2,0.6,0.2,1843.2222222222224,4.24,422
D4,5,3,1000,erdos_renyi,Urn,0.2,0.6,0.2,2781.222222222222,4.24,357
D4,5,4,1000,erdos_renyi,Urn,0.2,0.6,0.2,3951.888888888889,4.24,307
D4,5,5,1000,erdos_renyi,Urn,0.2,0.6,0.2,4894.2222222222235,4.24,264
D4,5,6,1000,erdos_renyi,Urn,0.2,0.6,0.2,5946.2222222222235,4.24,231
D4,5,7,1000,erdos_renyi,Urn,0.2,0.6,0.2,6840.555555555556,4.24,208
D4,5,8,1000,erdos_renyi,Urn,0.2,0.6,0.2,7648.222222222222,4.24,187
D4,5,9,1000,erdos_renyi,Urn,0.2,0.6,0.2,8156.388888888888,4.24,152
D4,5,10,1000,erdos_renyi,Urn,0.2,0.6,0.2,8560.555555555557,4.24,128
D4,5,11,1000,erdos_renyi,Urn,0.2,0.6,0.2,9015.388888888889,4.24,109
D4,5,12,1000,erdos_renyi,Urn,0.2,0.6,0.2,9302.22222222222,4.24,98
D4,5,13,1000,erdos_renyi,Urn,0.2,0.6,0.2,9499.055555555555,4.24,89
D4,5,14,1000,erdos_renyi,Urn,0.2,0.6,0.2,9559.72222222222,4.24,81
D4,5,15,1000,erdos_renyi,Urn,0.2,0.6,0.2,9861.055555555557,4.24,76
D4,5,16,1000,erdos_renyi,Urn,0.2,0.6,0.2,9807.055555555557,4.24,71
D4,5,17,1000,erdos_renyi,Urn,0.2,0.6,0.2,9821.055555555557,4.24,68
D4,5,18,1000,erdos_renyi,Urn,0.2,0.6,0.2,9764.388888888889,4.24,62
D4,5,19,1000,erdos_renyi,Urn,0.2,0.6,0.2,9902.72222222222,4.24,64
D4,5,20,1000,erdos_renyi,Urn,0.2,0.6,0.2,10119.555555555555,4.24,74
D4,5,21,1000,erdos_renyi,Urn,0.2,0.6,0.2,9804.555555555553,4.24,71
D4,5,22,1000,erdos_renyi,Urn,0.2,0.6,0.2,9936.888888888889,4.24,60
D4,5,23,1000,erdos_renyi,Urn,0.2,0.6,0.2,9846.22222222222,4.24,56
D4,5,24,1000,erdos_renyi,Urn,0.2,0.6,0.2,9761.22222222222,4.24,58
D4,5,25,1000,erdos_renyi,Urn,0.2,0.6,0.2,10021.555555555555,4.24,60
D4,5,26,1000,erdos_renyi,Urn,0.2,0.6,0.2,9763.22222222222,4.24,62
D4,5,27,1000,erdos_renyi,Urn,0.2,0.6,0.2,9848.555555555553,4.24,60
D4,5,28,1000,erdos_renyi,Urn,0.2,0.6,0.2,9984.388888888889,4.24,58
D4,5,29,1000,erdos_renyi,Urn,0.2,0.6,0.2,9889.222222222223,4.24,61
D4,5,30,1000,erdos_renyi,Urn,0.2,0.6,0.2,9972.055555555555,4.24,63
D4,5,31,1000,erdos_renyi,Urn,0.2,0.6,0.2,10019.222222222223,4.24,61
D4,5,32,1000,erdos_renyi,Urn,0.2,0.6,0.2,9844.722222222224,4.24,61
D4,5,33,1000,erdos_renyi,Urn,0.2,0.6,0.2,9900.055555555555,4.24,63
D4,5,34,1000,erdos_renyi,Urn,0.2,0.6,0.2,10070.388888888889,4.24,63
D4,5,35,1000,erdos_renyi,Urn,0.2,0.6,0.2,10021.388888888889,4.24,67
D4,5,36,1000,erdos_renyi,Urn,0.2,0.6,0.2,10108.388888888889,4.24,61
D4,5,37,1000,erdos_renyi,Urn,0.2,0.6,0.2,9978.22222222222,4.24,60
D4,5,38,1000,erdos_renyi,Urn,0.2,0.6,0.2,9898.055555555557,4.24,63
D4,5,39,1000,erdos_renyi,Urn,0.2,0.6,0.2,9850.555555555553,4.24,67
D4,5,40,1000,erdos_renyi,Urn,0.2,0.6,0.2,9976.055555555557,4.24,63
D4,5,41,1000,erdos_renyi,Urn,0.2,0.6,0.2,9981.055555555553,4.24,58
D4,5,42,1000,erdos_renyi,Urn,0.2,0.6,0.2,9853.055555555557,4.24,62
D4,5,43,1000,erdos_renyi,Urn,0.2,0.6,0.2,10021.055555555555,4.24,62
D4,5,44,1000,erdos_renyi,Urn,0.2,0.6,0.2,10023.722222222223,4.24,63
D4,5,45,1000,erdos_renyi,Urn,0.2,0.6,0.2,9852.388888888889,4.24,55
D4,5,46,1000,erdos_renyi,Urn,0.2,0.6,0.2,9757.888888888889,4.24,55
