scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D1,10,0,1000,erdos_renyi,IC,0.6,0.2,0.2,97.38888888888887,4.305,0
D1,10,1,1000,erdos_renyi,IC,0.6,0.2,0.2,212.05555555555554,4.232,177
D1,10,2,1000,erdos_renyi,IC,0.6,0.2,0.2,205.2222222222222,4.21,108
D1,10,3,1000,erdos_renyi,IC,0.6,0.2,0.2,243.55555555555557,4.21,80
D1,10,4,1000,erdos_renyi,IC,0.6,0.2,0.2,262.5555555555556,4.21,66
D1,10,5,1000,erdos_renyi,IC,0.6,0.2,0.2,230.55555555555557,4.21,54
D1,10,6,1000,erdos_renyi,IC,0.6,0.2,0.2,254.2222222222222,4.21,48
D1,10,7,1000,erdos_renyi,IC,0.6,0.2,0.2,232.88888888888889,4.21,46
D1,10,8,1000,erdos_renyi,IC,0.6,0.2,0.2,258.38888888888886,4.21,49
D1,10,9,1000,erdos_renyi,IC,0.6,0.2,0.2,238.22222222222226,4.21,47
D1,10,10,1000,erdos_renyi,IC,0.6,0.2,0.2,283.22222222222223,4.21,49
D1,10,11,1000,erdos_renyi,IC,0.6,0.2,0.2,240.8888888888889,4.21,50
D1,10,12,1000,erdos_renyi,IC,0.6,0.2,0.2,254.22222222222226,4.21,37
D1,10,13,1000,erdos_renyi,IC,0.6,0.2,0.2,263.38888888888886,4.21,33
D1,10,14,1000,erdos_renyi,IC,0.6,0.2,0.2,260.38888888888886,4.21,40
D1,10,15,1000,erdos_renyi,IC,0.6,0.2,0.2,224.7222222222222,4.286,45
D1,10,16,1000,erdos_renyi,IC,0.6,0.2,0.2,257.72222222222223,4.21,52
D1,10,17,1000,erdos_renyi,IC,0.6,0.2,0.2,267.72222222222223,4.21,49
D1,10,18,1000,erdos_renyi,IC,0.6,0.2,0.2,261.88888888888886,4.21,46
D1,10,19,1000,erdos_renyi,IC,0.6,0.2,0.2,236.7222222222222,4.21,53
D1,10,20,1000,erdos_renyi,IC,0.6,0.2,0.2,253.3888888888889,4.21,49
D1,10,21,1000,erdos_renyi,IC,0.6,0.2,0.2,263.22222222222223,4.21,50
D1,10,22,1000,erdos_renyi,IC,0.6,0.2,0.2,280.22222222222223,4.21,45
D1,10,23,1000,erdos_renyi,IC,0.6,0.2,0.2,236.72222222222226,4.21,44
D1,10,24,1000,erdos_renyi,IC,0.6,0.2,0.2,248.22222222222226,4.21,38
D1,10,25,1000,erdos_renyi,IC,0.6,0.2,0.2,256.8888888888889,4.21,36
D1,10,26,1000,erdos_renyi,IC,0.6,0.2,0.2,283.72222222222223,4.21,45
D1,10,27,1000,erdos_renyi,IC,0.6,0.2,0.2,246.05555555555554,4.21,48
D1,10,28,1000,erdos_renyi,IC,0.6,0.2,0.2,256.0555555555556,4.21,51
D1,10,29,1000,erdos_renyi,IC,0.6,0.2,0.2,242.05555555555554,4.21,49
D1,10,30,1000,erdos_renyi,IC,0.6,0.2,0.2,259.3888888888889,4.21,46
D1,10,31,1000,erdos_renyi,IC,0.6,0.2,0.2,258.3888888888889,4.21,48
D1,10,32,1000,erdos_renyi,IC,0.6,0.2,0.2,258.88888888888886,4.21,45
D1,10,33,1000,erdos_renyi,IC,0.6,0.2,0.2,251.05555555555554,4.21,39
D1,10,34,1000,erdos_renyi,IC,0.6,0.2,0.2,259.0555555555555,4.21,46
D1,10,35,1000,erdos_renyi,IC,0.6,0.2,0.2,248.72222222222226,4.21,44
D1,10,36,1000,erdos_renyi,IC,0.6,0.2,0.2,252.8888888888889,4.21,48
D1,10,37,1000,erdos_renyi,IC,0.6,0.2,0.2,267.0555555555556,4.21,53
D1,10,38,1000,erdos_renyi,IC,0.6,0.2,0.2,241.05555555555557,4.21,49
D1,10,39,1000,erdos_renyi,IC,0.6,0.2,0.2,273.38888888888886,4.21,43
D1,10,40,1000,erdos_renyi,IC,0.6,0.2,0.2,241.05555555555554,4.21,45
D1,10,41,1000,erdos_renyi,IC,0.6,0.2,0.2,251.72222222222226,4.21,46
D1,10,42,1000,erdos_renyi,IC,0.6,0.2,0.2,262.72222222222223,4.21,45
D1,10,43,1000,erdos_renyi,IC,0.6,0.2,0.2,238.05555555555557,4.21,48
