scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D2,1,0,1000,barabasi_albert,Urn,0.4,0.3,0.3,87.05555555555556,4.212,0
D2,1,1,1000,barabasi_albert,Urn,0.4,0.3,0.3,371.5555555555556,4.212,259
D2,1,2,1000,barabasi_albert,Urn,0.4,0.3,0.3,540.5555555555555,4.212,168
D2,1,3,1000,barabasi_albert,Urn,0.4,0.3,0.3,621.7222222222222,4.212,139
D2,1,4,1000,barabasi_albert,Urn,0.4,0.3,0.3,694.2222222222223,4.212,119
D2,1,5,1000,barabasi_albert,Urn,0.4,0.3,0.3,748.5555555555553,4.212,115
D2,1,6,1000,barabasi_albert,Urn,0.4,0.3,0.3,737.3888888888887,4.212,95
D2,1,7,1000,barabasi_albert,Urn,0.4,0.3,0.3,719.2222222222223,4.212,90
D2,1,8,1000,barabasi_albert,Urn,0.4,0.3,0.3,763.0555555555557,4.212,93
D2,1,9,1000,barabasi_albert,Urn,0.4,0.3,0.3,658.2222222222222,4.212,97
D2,1,10,1000,barabasi_albert,Urn,0.4,0.3,0.3,844.8888888888888,4.212,98
D2,1,11,1000,barabasi_albert,Urn,0.4,0.3,0.3,715.7222222222222,4.212,93
D2,1,12,1000,barabasi_albert,Urn,0.4,0.3,0.3,769.5555555555555,4.212,90
D2,1,13,1000,barabasi_albert,Urn,0.4,0.3,0.3,737.8888888888887,4.212,80
D2,1,14,1000,barabasi_albert,Urn,0.4,0.3,0.3,867.8888888888888,4.212,72
D2,1,15,1000,barabasi_albert,Urn,0.4,0.3,0.3,765.5555555555553,4.212,76
D2,1,16,1000,barabasi_albert,Urn,0.4,0.3,0.3,767.3888888888888,4.212,81
D2,1,17,1000,barabasi_albert,Urn,0.4,0.3,0.3,862.7222222222222,4.212,82
D2,1,18,1000,barabasi_albert,Urn,0.4,0.3,0.3,839.5555555555557,4.212,85
D2,1,19,1000,barabasi_albert,Urn,0.4,0.3,0.3,740.8888888888888,4.212,83
D2,1,20,1000,barabasi_albert,Urn,0.4,0.3,0.3,807.8888888888887,4.212,84
D2,1,21,1000,barabasi_albert,Urn,0.4,0.3,0.3,766.2222222222221,4.212,89
D2,1,22,1000,barabasi_albert,Urn,0.4,0.3,0.3,831.8888888888888,4.212,81
D2,1,23,1000,barabasi_albert,Urn,0.4,0.3,0.3,817.7222222222222,4.212,77
D2,1,24,1000,barabasi_albert,Urn,0.4,0.3,0.3,792.2222222222223,4.212,76
D2,1,25,1000,barabasi_albert,Urn,0.4,0.3,0.3,784.0555555555555,4.212,75
D2,1,26,1000,barabasi_albert,Urn,0.4,0.3,0.3,790.0555555555555,4.212,65
D2,1,27,1000,barabasi_albert,Urn,0.4,0.3,0.3,801.0555555555557,4.212,67
D2,1,28,1000,barabasi_albert,Urn,0.4,0.3,0.3,817.5555555555557,4.212,63
D2,1,29,1000,barabasi_albert,Urn,0.4,0.3,0.3,766.0555555555555,4.212,66
D2,1,30,1000,barabasi_albert,Urn,0.4,0.3,0.3,770.888888888889,4.212,65
D2,1,31,1000,barabasi_albert,Urn,0.4,0.3,0.3,741.3888888888888,4.212,64
D2,1,32,1000,barabasi_albert,Urn,0.4,0.3,0.3,694.888888888889,4.212,73
D2,1,33,1000,barabasi_albert,Urn,0.4,0.3,0.3,748.3888888888888,4.212,65
D2,1,34,1000,barabasi_albert,Urn,0.4,0.3,0.3,817.5555555555555,4.212,66
D2,1,35,1000,barabasi_albert,Urn,0.4,0.3,0.3,849.8888888888888,4.212,74
D2,1,36,1000,barabasi_albert,Urn,0.4,0.3,0.3,899.888888888889,4.212,71
D2,1,37,1000,barabasi_albert,Urn,0.4,0.3,0.3,819.0555555555557,4.212,75
D2,1,38,1000,barabasi_albert,Urn,0.4,0.3,0.3,750.8888888888888,4.212,74
D2,1,39,1000,barabasi_albert,Urn,0.4,0.3,0.3,800.3888888888888,4.212,68
D2,1,40,1000,barabasi_albert,Urn,0.4,0.3,0.3,784.388888888889,4.212,62
D2,1,41,1000,barabasi_albert,Urn,0.4,0.3,0.3,810.5555555555555,4.212,72
D2,1,42,1000,barabasi_albert,Urn,0.4,0.3,0.3,781.7222222222222,4.212,73
D2,1,43,1000,barabasi_albert,Urn,0.4,0.3,0.3,712.0555555555555,4.212,71
D2,1,44,1000,barabasi_albert,Urn,0.4,0.3,0.3,736.0555555555555,4.212,67
D2,1,45,1000,barabasi_albert,Urn,0.4,0.3,0.3,772.7222222222222,4.212,70
D2,1,46,1000,barabasi_albert,Urn,0.4,0.3,0.3,825.7222222222221,4.212,69
D2,1,47,1000,barabasi_albert,Urn,0.4,0.3,0.3,729.2222222222221,4.212,79
D2,1,48,1000,barabasi_albert,Urn,0.4,0.3,0.3,816.5555555555555,4.212,70
D2,1,49,1000,barabasi_albert,Urn,0.4,0.3,0.3,730.7222222222222,4.212,66
D2,1,50,1000,barabasi_albert,Urn,0.4,0.3,0.3,870.0555555555555,4.212,73
D2,1,51,1000,barabasi_albert,Urn,0.4,0.3,0.3,791.0555555555555,4.212,73
D2,1,52,1000,barabasi_albert,Urn,0.4,0.3,0.3,820.8888888888888,4.212,78
D2,1,53,1000,barabasi_albert,Urn,0.4,0.3,0.3,830.8888888888888,4.212,76
D2,1,54,1000,barabasi_albert,Urn,0.4,0.3,0.3,847.3888888888888,4.212,70
D2,1,55,1000,barabasi_albert,Urn,0.4,0.3,0.3,862.2222222222222,4.212,79
D2,1,56,1000,barabasi_albert,Urn,0.4,0.3,0.3,862.3888888888888,4.212,77
D2,1,57,1000,barabasi_albert,Urn,0.4,0.3,0.3,775.5555555555555,4.212,75
D2,1,58,1000,barabasi_albert,Urn,0.4,0.3,0.3,784.7222222222221,4.212,70
D2,1,59,1000,barabasi_albert,Urn,0.4,0.3,0.3,799.3888888888887,4.212,73
D2,1,60,1000,barabasi_albert,Urn,0.4,0.3,0.3,849.0555555555555,4.212,77
