scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D4,9,0,1000,barabasi_albert,Urn,0.2,0.6,0.2,104.8888888888889,4.203,0
D4,9,1,1000,barabasi_albert,Urn,0.2,0.6,0.2,814.8888888888888,4.337,506
D4,9,2,1000,barabasi_albert,Urn,0.2,0.6,0.2,1453.7222222222224,4.337,401
D4,9,3,1000,barabasi_albert,Urn,0.2,0.6,0.2,2200.722222222222,4.337,360
D4,9,4,1000,barabasi_albert,Urn,0.2,0.6,0.2,3007.388888888889,4.337,348
D4,9,5,1000,barabasi_albert,Urn,0.2,0.6,0.2,3449.5555555555566,4.337,300
D4,9,6,1000,barabasi_albert,Urn,0.2,0.6,0.2,4205.222222222222,4.337,285
D4,9,7,1000,barabasi_albert,Urn,0.2,0.6,0.2,5155.38888888889,4.337,273
D4,9,8,1000,barabasi_albert,Urn,0.2,0.6,0.2,5091.5555555555575,4.337,235
D4,9,9,1000,barabasi_albert,Urn,0.2,0.6,0.2,5551.8888888888905,4.337,196
D4,9,10,1000,barabasi_albert,Urn,0.2,0.6,0.2,5478.055555555556,4.337,174
D4,9,11,1000,barabasi_albert,Urn,0.2,0.6,0.2,5960.555555555556,4.337,157
D4,9,12,1000,barabasi_albert,Urn,0.2,0.6,0.2,6181.5555555555575,4.337,148
D4,9,13,1000,barabasi_albert,Urn,0.2,0.6,0.2,6397.722222222222,4.337,149
D4,9,14,1000,barabasi_albert,Urn,0.2,0.6,0.2,6307.388888888888,4.337,136
D4,9,15,1000,barabasi_albert,Urn,0.2,0.6,0.2,6505.555555555556,4.337,133
D4,9,16,1000,barabasi_albert,Urn,0.2,0.6,0.2,6603.722222222223,4.337,137
D4,9,17,1000,barabasi_albert,Urn,0.2,0.6,0.2,7053.888888888887,4.337,134
D4,9,18,1000,barabasi_albert,Urn,0.2,0.6,0.2,6628.055555555556,4.337,135
D4,9,19,1000,barabasi_albert,Urn,0.2,0.6,0.2,6838.555555555554,4.337,135
D4,9,20,1000,barabasi_albert,Urn,0.2,0.6,0.2,6626.888888888888,4.337,124
D4,9,21,1000,barabasi_albert,Urn,0.2,0.6,0.2,6897.38888888889,4.337,122
D4,9,22,1000,barabasi_albert,Urn,0.2,0.6,0.2,7021.055555555555,4.337,122
D4,9,23,1000,barabasi_albert,Urn,0.2,0.6,0.2,7089.722222222222,4.337,120
D4,9,24,1000,barabasi_albert,Urn,0.2,0.6,0.2,6882.055555555556,4.337,118
D4,9,25,1000,barabasi_albert,Urn,0.2,0.6,0.2,7277.2222222222235,4.337,118
D4,9,26,1000,barabasi_albert,Urn,0.2,0.6,0.2,7084.88888888889,4.337,117
D4,9,27,1000,barabasi_albert,Urn,0.2,0.6,0.2,7309.222222222222,4.337,120
