scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D5,1,0,3000,barabasi_albert,IC,0.2,0.3,0.5,40.166666666666664,4.358333333333333,0
D5,1,1,3000,barabasi_albert,IC,0.2,0.3,0.5,2225.6666666666665,4.369,907
D5,1,2,3000,barabasi_albert,IC,0.2,0.3,0.5,3318.5,4.369,709
D5,1,3,3000,barabasi_albert,IC,0.2,0.3,0.5,4365.666666666667,4.369,586
D5,1,4,3000,barabasi_albert,IC,0.2,0.3,0.5,5309.166666666667,4.369,520
D5,1,5,3000,barabasi_albert,IC,0.2,0.3,0.5,5864.833333333333,4.369,508
D5,1,6,3000,barabasi_albert,IC,0.2,0.3,0.5,5937.5,4.369,501
D5,1,7,3000,barabasi_albert,IC,0.2,0.3,0.5,6362.166666666667,4.369,467
D5,1,8,3000,barabasi_albert,IC,0.2,0.3,0.5,6192.833333333333,4.369,460
D5,1,9,3000,barabasi_albert,IC,0.2,0.3,0.5,6773.0,4.369,455
D5,1,10,3000,barabasi_albert,IC,0.2,0.3,0.5,6647.833333333333,4.369,396
D5,1,11,3000,barabasi_albert,IC,0.2,0.3,0.5,7310.666666666667,4.369,402
D5,1,12,3000,barabasi_albert,IC,0.2,0.3,0.5,7132.0,4.369,432
D5,1,13,3000,barabasi_albert,IC,0.2,0.3,0.5,7528.166666666667,4.369,401
D5,1,14,3000,barabasi_albert,IC,0.2,0.3,0.5,7608.666666666667,4.369,396
D5,1,15,3000,barabasi_albert,IC,0.2,0.3,0.5,8095.0,4.369,391
D5,1,16,3000,barabasi_albert,IC,0.2,0.3,0.5,7846.166666666667,4.369,385
D5,1,17,3000,barabasi_albert,IC,0.2,0.3,0.5,7680.333333333333,4.369,366
D5,1,18,3000,barabasi_albert,IC,0.2,0.3,0.5,8125.166666666667,4.369,378
D5,1,19,3000,barabasi_albert,IC,0.2,0.3,0.5,7870.833333333333,4.369,389
D5,1,20,3000,barabasi_albert,IC,0.2,0.3,0.5,7930.666666666667,4.369,385
D5,1,21,3000,barabasi_albert,IC,0.2,0.3,0.5,7659.333333333333,4.369,361
D5,1,22,3000,barabasi_albert,IC,0.2,0.3,0.5,7602.0,4.369,370
D5,1,23,3000,barabasi_albert,IC,0.2,0.3,0.5,8193.666666666666,4.369,368
D5,1,24,3000,barabasi_albert,IC,0.2,0.3,0.5,8657.0,4.369,410
D5,1,25,3000,barabasi_albert,IC,0.2,0.3,0.5,8146.0,4.369,393
D5,1,26,3000,barabasi_albert,IC,0.2,0.3,0.5,7431.5,4.369,366
D5,1,27,3000,barabasi_albert,IC,0.2,0.3,0.5,8171.0,4.369,336
D5,1,28,3000,barabasi_albert,IC,0.2,0.3,0.5,8250.833333333334,4.369,362
D5,1,29,3000,barabasi_albert,IC,0.2,0.3,0.5,8025.0,4.369,354
D5,1,30,3000,barabasi_albert,IC,0.2,0.3,0.5,7380.666666666667,4.369,375
D5,1,31,3000,barabasi_albert,IC,0.2,0.3,0.5,7585.333333333333,4.369,373
D5,1,32,3000,barabasi_albert,IC,0.2,0.3,0.5,7693.333333333333,4.369,375
D5,1,33,3000,barabasi_albert,IC,0.2,0.3,0.5,8388.333333333334,4.369,367
D5,1,34,3000,barabasi_albert,IC,0.2,0.3,0.5,7846.666666666667,4.369,360
D5,1,35,3000,barabasi_albert,IC,0.2,0.3,0.5,8010.5,4.369,340
D5,1,36,3000,barabasi_albert,IC,0.2,0.3,0.5,8170.5,4.369,324
D5,1,37,3000,barabasi_albert,IC,0.2,0.3,0.5,8127.666666666667,4.369,341
D5,1,38,3000,barabasi_albert,IC,0.2,0.3,0.5,7964.333333333333,4.369,345
D5,1,39,3000,barabasi_albert,IC,0.2,0.3,0.5,7732.833333333333,4.369,338
D5,1,40,3000,barabasi_albert,IC,0.2,0.3,0.5,7620.833333333333,4.369,331
D5,1,41,3000,barabasi_albert,IC,0.2,0.3,0.5,7775.5,4.369,353
D5,1,42,3000,barabasi_albert,IC,0.2,0.3,0.5,7861.333333333333,4.369,352
D5,1,43,3000,barabasi_albert,IC,0.2,0.3,0.5,8078.166666666667,4.369,349
D5,1,44,3000,barabasi_albert,IC,0.2,0.3,0.5,8002.666666666667,4.369,323
D5,1,45,3000,barabasi_albert,IC,0.2,0.3,0.5,8163.5,4.369,337
D5,1,46,3000,barabasi_albert,IC,0.2,0.3,0.5,7648.166666666667,4.369,343
D5,1,47,3000,barabasi_albert,IC,0.2,0.3,0.5,7933.0,4.369,331
D5,1,48,3000,barabasi_albert,IC,0.2,0.3,0.5,7852.333333333333,4.369,351
D5,1,49,3000,barabasi_albert,IC,0.2,0.3,0.5,8155.666666666667,4.369,357
D5,1,50,3000,barabasi_albert,IC,0.2,0.3,0.5,7916.666666666667,4.369,357
D5,1,51,3000,barabasi_albert,IC,0.2,0.3,0.5,8300.5,4.369,353
D5,1,52,3000,barabasi_albert,IC,0.2,0.3,0.5,7740.5,4.369,345
D5,1,53,3000,barabasi_albert,IC,0.2,0.3,0.5,8893.166666666666,4.369,344
D5,1,54,3000,barabasi_albert,IC,0.2,0.3,0.5,8046.666666666667,4.369,366
D5,1,55,3000,barabasi_albert,IC,0.2,0.3,0.5,8519.666666666666,4.369,359
D5,1,56,3000,barabasi_albert,IC,0.2,0.3,0.5,7797.833333333333,4.369,354
D5,1,57,3000,barabasi_albert,IC,0.2,0.3,0.5,8115.833333333333,4.369,350
D5,1,58,3000,barabasi_albert,IC,0.2,0.3,0.5,8001.833333333333,4.369,375
D5,1,59,3000,barabasi_albert,IC,0.2,0.3,0.5,7726.833333333333,4.369,370
D5,1,60,3000,barabasi_albert,IC,0.2,0.3,0.5,7629.333333333333,4.369,346
