scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D4,1,0,3000,barabasi_albert,IC,0.2,0.6,0.2,271.0,4.287,0
D4,1,1,3000,barabasi_albert,IC,0.2,0.6,0.2,10029.5,4.287,1561
D4,1,2,3000,barabasi_albert,IC,0.2,0.6,0.2,20615.833333333332,4.306,1306
D4,1,3,3000,barabasi_albert,IC,0.2,0.6,0.2,29304.833333333332,4.306,1106
D4,1,4,3000,barabasi_albert,IC,0.2,0.6,0.2,40459.666666666664,4.306,944
D4,1,5,3000,barabasi_albert,IC,0.2,0.6,0.2,45370.666666666664,4.306,779
D4,1,6,3000,barabasi_albert,IC,0.2,0.6,0.2,50713.666666666664,4.306,662
D4,1,7,3000,barabasi_albert,IC,0.2,0.6,0.2,54272.333333333336,4.306,611
D4,1,8,3000,barabasi_albert,IC,0.2,0.6,0.2,58358.0,4.306,562
D4,1,9,3000,barabasi_albert,IC,0.2,0.6,0.2,59164.5,4.306,525
D4,1,10,3000,barabasi_albert,IC,0.2,0.6,0.2,60351.833333333336,4.306,488
D4,1,11,3000,barabasi_albert,IC,0.2,0.6,0.2,60420.666666666664,4.306,451
D4,1,12,3000,barabasi_albert,IC,0.2,0.6,0.2,60841.166666666664,4.306,420
D4,1,13,3000,barabasi_albert,IC,0.2,0.6,0.2,61189.833333333336,4.306,412
D4,1,14,3000,barabasi_albert,IC,0.2,0.6,0.2,61606.166666666664,4.306,406
D4,1,15,3000,barabasi_albert,IC,0.2,0.6,0.2,62408.166666666664,4.306,403
D4,1,16,3000,barabasi_albert,IC,0.2,0.6,0.2,62931.0,4.306,368
D4,1,17,3000,barabasi_albert,IC,0.2,0.6,0.2,61500.666666666664,4.306,354
D4,1,18,3000,barabasi_albert,IC,0.2,0.6,0.2,62747.333333333336,4.306,369
D4,1,19,3000,barabasi_albert,IC,0.2,0.6,0.2,62685.666666666664,4.306,373
D4,1,20,3000,barabasi_albert,IC,0.2,0.6,0.2,63417.666666666664,4.306,372
D4,1,21,3000,barabasi_albert,IC,0.2,0.6,0.2,61688.0,4.306,356
D4,1,22,3000,barabasi_albert,IC,0.2,0.6,0.2,63700.0,4.306,360
D4,1,23,3000,barabasi_albert,IC,0.2,0.6,0.2,63103.333333333336,4.306,364
D4,1,24,3000,barabasi_albert,IC,0.2,0.6,0.2,63259.166666666664,4.306,357
D4,1,25,3000,barabasi_albert,IC,0.2,0.6,0.2,62164.333333333336,4.306,365
