scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D5,5,0,1000,barabasi_albert,IC,0.2,0.3,0.5,90.22222222222223,4.187,0
D5,5,1,1000,barabasi_albert,IC,0.2,0.3,0.5,121.05555555555556,4.25,281
D5,5,2,1000,barabasi_albert,IC,0.2,0.3,0.5,256.38888888888886,4.272,198
D5,5,3,1000,barabasi_albert,IC,0.2,0.3,0.5,220.55555555555554,4.25,188
D5,5,4,1000,barabasi_albert,IC,0.2,0.3,0.5,328.72222222222223,4.25,175
D5,5,5,1000,barabasi_albert,IC,0.2,0.3,0.5,272.38888888888886,4.25,167
D5,5,6,1000,barabasi_albert,IC,0.2,0.3,0.5,275.22222222222223,4.272,173
D5,5,7,1000,barabasi_albert,IC,0.2,0.3,0.5,208.05555555555554,4.25,161
D5,5,8,1000,barabasi_albert,IC,0.2,0.3,0.5,236.05555555555557,4.272,157
D5,5,9,1000,barabasi_albert,IC,0.2,0.3,0.5,264.72222222222223,4.272,159
D5,5,10,1000,barabasi_albert,IC,0.2,0.3,0.5,276.22222222222223,4.272,170
D5,5,11,1000,barabasi_albert,IC,0.2,0.3,0.5,299.22222222222223,4.425,174
D5,5,12,1000,barabasi_albert,IC,0.2,0.3,0.5,323.05555555555554,4.272,163
D5,5,13,1000,barabasi_albert,IC,0.2,0.3,0.5,254.22222222222226,4.425,147
D5,5,14,1000,barabasi_albert,IC,0.2,0.3,0.5,269.05555555555554,4.272,145
D5,5,15,1000,barabasi_albert,IC,0.2,0.3,0.5,303.5555555555555,4.272,144
D5,5,16,1000,barabasi_albert,IC,0.2,0.3,0.5,328.22222222222223,4.25,152
D5,5,17,1000,barabasi_albert,IC,0.2,0.3,0.5,308.22222222222223,4.425,148
D5,5,18,1000,barabasi_albert,IC,0.2,0.3,0.5,282.7222222222222,4.425,134
D5,5,19,1000,barabasi_albert,IC,0.2,0.3,0.5,342.22222222222223,4.272,113
D5,5,20,1000,barabasi_albert,IC,0.2,0.3,0.5,329.88888888888886,4.25,140
D5,5,21,1000,barabasi_albert,IC,0.2,0.3,0.5,308.88888888888886,4.25,142
D5,5,22,1000,barabasi_albert,IC,0.2,0.3,0.5,285.3888888888889,4.25,131
D5,5,23,1000,barabasi_albert,IC,0.2,0.3,0.5,296.72222222222223,4.25,131
D5,5,24,1000,barabasi_albert,IC,0.2,0.3,0.5,345.7222222222222,4.25,138
D5,5,25,1000,barabasi_albert,IC,0.2,0.3,0.5,323.2222222222222,4.25,149
D5,5,26,1000,barabasi_albert,IC,0.2,0.3,0.5,303.7222222222223,4.25,157
