scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D1,1,0,3000,barabasi_albert,IC,0.6,0.2,0.2,91.83333333333333,4.367,0
D1,1,1,3000,barabasi_albert,IC,0.6,0.2,0.2,531.1666666666666,4.293,563
D1,1,2,3000,barabasi_albert,IC,0.6,0.2,0.2,635.3333333333334,4.293,311
D1,1,3,3000,barabasi_albert,IC,0.6,0.2,0.2,698.0,4.338333333333333,289
D1,1,4,3000,barabasi_albert,IC,0.6,0.2,0.2,731.8333333333334,4.338333333333333,254
D1,1,5,3000,barabasi_albert,IC,0.6,0.2,0.2,748.8333333333334,4.338333333333333,233
D1,1,6,3000,barabasi_albert,IC,0.6,0.2,0.2,738.8333333333334,4.338333333333333,229
D1,1,7,3000,barabasi_albert,IC,0.6,0.2,0.2,781.3333333333334,4.338333333333333,214
D1,1,8,3000,barabasi_albert,IC,0.6,0.2,0.2,746.6666666666666,4.338333333333333,212
D1,1,9,3000,barabasi_albert,IC,0.6,0.2,0.2,794.3333333333334,4.338333333333333,214
D1,1,10,3000,barabasi_albert,IC,0.6,0.2,0.2,699.6666666666666,4.338333333333333,206
D1,1,11,3000,barabasi_albert,IC,0.6,0.2,0.2,816.8333333333334,4.338333333333333,189
D1,1,12,3000,barabasi_albert,IC,0.6,0.2,0.2,825.5,4.338333333333333,193
D1,1,13,3000,barabasi_albert,IC,0.6,0.2,0.2,784.8333333333334,4.338333333333333,188
D1,1,14,3000,barabasi_albert,IC,0.6,0.2,0.2,749.8333333333334,4.338333333333333,178
D1,1,15,3000,barabasi_albert,IC,0.6,0.2,0.2,891.5,4.338333333333333,192
D1,1,16,3000,barabasi_albert,IC,0.6,0.2,0.2,820.1666666666666,4.338333333333333,204
D1,1,17,3000,barabasi_albert,IC,0.6,0.2,0.2,792.8333333333334,4.338333333333333,193
D1,1,18,3000,barabasi_albert,IC,0.6,0.2,0.2,711.5,4.338333333333333,179
D1,1,19,3000,barabasi_albert,IC,0.6,0.2,0.2,862.5,4.338333333333333,183
D1,1,20,3000,barabasi_albert,IC,0.6,0.2,0.2,874.0,4.338333333333333,194
D1,1,21,3000,barabasi_albert,IC,0.6,0.2,0.2,923.0,4.338333333333333,186
D1,1,22,3000,barabasi_albert,IC,0.6,0.2,0.2,799.5,4.338333333333333,192
D1,1,23,3000,barabasi_albert,IC,0.6,0.2,0.2,828.3333333333334,4.338333333333333,186
D1,1,24,3000,barabasi_albert,IC,0.6,0.2,0.2,895.5,4.338333333333333,175
D1,1,25,3000,barabasi_albert,IC,0.6,0.2,0.2,949.6666666666666,4.338333333333333,171
D1,1,26,3000,barabasi_albert,IC,0.6,0.2,0.2,841.8333333333334,4.338333333333333,171
D1,1,27,3000,barabasi_albert,IC,0.6,0.2,0.2,818.6666666666666,4.293,160
D1,1,28,3000,barabasi_albert,IC,0.6,0.2,0.2,844.5,4.338333333333333,171
D1,1,29,3000,barabasi_albert,IC,0.6,0.2,0.2,938.1666666666666,4.338333333333333,176
D1,1,30,3000,barabasi_albert,IC,0.6,0.2,0.2,809.1666666666666,4.338333333333333,176
