scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D1,7,0,1000,erdos_renyi,Urn,0.6,0.2,0.2,35.55555555555556,4.247,0
D1,7,1,1000,erdos_renyi,Urn,0.6,0.2,0.2,87.8888888888889,4.247,174
D1,7,2,1000,erdos_renyi,Urn,0.6,0.2,0.2,131.38888888888889,4.247,102
D1,7,3,1000,erdos_renyi,Urn,0.6,0.2,0.2,125.05555555555554,4.247,78
D1,7,4,1000,erdos_renyi,Urn,0.6,0.2,0.2,182.7222222222222,4.247,74
D1,7,5,1000,erdos_renyi,Urn,0.6,0.2,0.2,183.05555555555557,4.247,65
D1,7,6,1000,erdos_renyi,Urn,0.6,0.2,0.2,137.88888888888889,4.247,59
D1,7,7,1000,erdos_renyi,Urn,0.6,0.2,0.2,157.05555555555554,4.247,57
D1,7,8,1000,erdos_renyi,Urn,0.6,0.2,0.2,162.55555555555557,4.247,55
D1,7,9,1000,erdos_renyi,Urn,0.6,0.2,0.2,183.55555555555554,4.247,50
D1,7,10,1000,erdos_renyi,Urn,0.6,0.2,0.2,150.7222222222222,4.247,53
D1,7,11,1000,erdos_renyi,Urn,0.6,0.2,0.2,174.88888888888889,4.247,47
D1,7,12,1000,erdos_renyi,Urn,0.6,0.2,0.2,133.38888888888889,4.247,51
D1,7,13,1000,erdos_renyi,Urn,0.6,0.2,0.2,167.38888888888889,4.247,42
D1,7,14,1000,erdos_renyi,Urn,0.6,0.2,0.2,174.05555555555557,4.247,41
D1,7,15,1000,erdos_renyi,Urn,0.6,0.2,0.2,160.55555555555554,4.247,48
D1,7,16,1000,erdos_renyi,Urn,0.6,0.2,0.2,178.05555555555557,4.247,53
D1,7,17,1000,erdos_renyi,Urn,0.6,0.2,0.2,159.72222222222223,4.247,55
D1,7,18,1000,erdos_renyi,Urn,0.6,0.2,0.2,173.2222222222222,4.247,52
D1,7,19,1000,erdos_renyi,Urn,0.6,0.2,0.2,171.05555555555557,4.247,47
D1,7,20,1000,erdos_renyi,Urn,0.6,0.2,0.2,159.38888888888889,4.247,50
D1,7,21,1000,erdos_renyi,Urn,0.6,0.2,0.2,159.88888888888889,4.247,58
D1,7,22,1000,erdos_renyi,Urn,0.6,0.2,0.2,153.72222222222217,4.247,54
D1,7,23,1000,erdos_renyi,Urn,0.6,0.2,0.2,155.2222222222222,4.247,51
D1,7,24,1000,erdos_renyi,Urn,0.6,0.2,0.2,164.88888888888889,4.247,48
D1,7,25,1000,erdos_renyi,Urn,0.6,0.2,0.2,150.38888888888889,4.247,49
D1,7,26,1000,erdos_renyi,Urn,0.6,0.2,0.2,162.88888888888889,4.247,45
D1,7,27,1000,erdos_renyi,Urn,0.6,0.2,0.2,154.55555555555551,4.247,39
D1,7,28,1000,erdos_renyi,Urn,0.6,0.2,0.2,152.55555555555557,4.247,45
D1,7,29,1000,erdos_renyi,Urn,0.6,0.2,0.2,205.38888888888889,4.247,53
D1,7,30,1000,erdos_renyi,Urn,0.6,0.2,0.2,160.55555555555554,4.247,48
D1,7,31,1000,erdos_renyi,Urn,0.6,0.2,0.2,165.05555555555554,4.247,52
D1,7,32,1000,erdos_renyi,Urn,0.6,0.2,0.2,155.38888888888889,4.247,52
D1,7,33,1000,erdos_renyi,Urn,0.6,0.2,0.2,174.05555555555551,4.247,42
D1,7,34,1000,erdos_renyi,Urn,0.6,0.2,0.2,183.38888888888889,4.247,42
D1,7,35,1000,erdos_renyi,Urn,0.6,0.2,0.2,175.7222222222222,4.247,48
D1,7,36,1000,erdos_renyi,Urn,0.6,0.2,0.2,174.88888888888889,4.247,46
D1,7,37,1000,erdos_renyi,Urn,0.6,0.2,0.2,161.38888888888889,4.247,50
D1,7,38,1000,erdos_renyi,Urn,0.6,0.2,0.2,156.88888888888889,4.247,45
D1,7,39,1000,erdos_renyi,Urn,0.6,0.2,0.2,162.22222222222223,4.247,47
D1,7,40,1000,erdos_renyi,Urn,0.6,0.2,0.2,156.7222222222222,4.247,44
D1,7,41,1000,erdos_renyi,Urn,0.6,0.2,0.2,154.38888888888886,4.247,50
D1,7,42,1000,erdos_renyi,Urn,0.6,0.2,0.2,160.05555555555557,4.247,52
D1,7,43,1000,erdos_renyi,Urn,0.6,0.2,0.2,156.8888888888889,4.247,50
D1,7,44,1000,erdos_renyi,Urn,0.6,0.2,0.2,178.88888888888889,4.247,45
D1,7,45,1000,erdos_renyi,Urn,0.6,0.2,0.2,152.7222222222222,4.247,42
D1,7,46,1000,erdos_renyi,Urn,0.6,0.2,0.2,151.2222222222222,4.247,42
D1,7,47,1000,erdos_renyi,Urn,0.6,0.2,0.2,154.55555555555557,4.247,48
D1,7,48,1000,erdos_renyi,Urn,0.6,0.2,0.2,151.55555555555554,4.247,43
D1,7,49,1000,erdos_renyi,Urn,0.6,0.2,0.2,161.72222222222217,4.247,41
D1,7,50,1000,erdos_renyi,Urn,0.6,0.2,0.2,169.8888888888889,4.247,48
D1,7,51,1000,erdos_renyi,Urn,0.6,0.2,0.2,173.05555555555554,4.247,47
D1,7,52,1000,erdos_renyi,Urn,0.6,0.2,0.2,166.88888888888886,4.247,46
D1,7,53,1000,erdos_renyi,Urn,0.6,0.2,0.2,198.22222222222226,4.247,48
D1,7,54,1000,erdos_renyi,Urn,0.6,0.2,0.2,178.38888888888889,4.247,56
D1,7,55,1000,erdos_renyi,Urn,0.6,0.2,0.2,158.05555555555551,4.247,50
D1,7,56,1000,erdos_renyi,Urn,0.6,0.2,0.2,155.38888888888889,4.247,53
D1,7,57,1000,erdos_renyi,Urn,0.6,0.2,0.2,188.38888888888889,4.247,49
D1,7,58,1000,erdos_renyi,Urn,0.6,0.2,0.2,138.2222222222222,4.247,47
D1,7,59,1000,erdos_renyi,Urn,0.6,0.2,0.2,179.05555555555557,4.247,43
D1,7,60,1000,erdos_renyi,Urn,0.6,0.2,0.2,175.55555555555557,4.247,39
