scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D5,6,0,1000,barabasi_albert,Urn,0.2,0.3,0.5,98.55555555555554,4.264,0
D5,6,1,1000,barabasi_albert,Urn,0.2,0.3,0.5,76.88888888888889,4.352,290
D5,6,2,1000,barabasi_albert,Urn,0.2,0.3,0.5,206.55555555555557,4.372,222
D5,6,3,1000,barabasi_albert,Urn,0.2,0.3,0.5,258.72222222222223,4.372,193
D5,6,4,1000,barabasi_albert,Urn,0.2,0.3,0.5,386.88888888888886,4.372,181
D5,6,5,1000,barabasi_albert,Urn,0.2,0.3,0.5,434.38888888888874,4.352,178
D5,6,6,1000,barabasi_albert,Urn,0.2,0.3,0.5,479.88888888888886,4.382,170
D5,6,7,1000,barabasi_albert,Urn,0.2,0.3,0.5,467.72222222222223,4.382,167
D5,6,8,1000,barabasi_albert,Urn,0.2,0.3,0.5,555.388888888889,4.352,169
D5,6,9,1000,barabasi_albert,Urn,0.2,0.3,0.5,537.3888888888889,4.352,171
D5,6,10,1000,barabasi_albert,Urn,0.2,0.3,0.5,521.5555555555555,4.352,157
D5,6,11,1000,barabasi_albert,Urn,0.2,0.3,0.5,487.55555555555566,4.352,152
D5,6,12,1000,barabasi_albert,Urn,0.2,0.3,0.5,564.5555555555555,4.352,151
D5,6,13,1000,barabasi_albert,Urn,0.2,0.3,0.5,508.5555555555556,4.382,163
D5,6,14,1000,barabasi_albert,Urn,0.2,0.3,0.5,574.5555555555555,4.352,130
D5,6,15,1000,barabasi_albert,Urn,0.2,0.3,0.5,661.7222222222223,4.382,137
D5,6,16,1000,barabasi_albert,Urn,0.2,0.3,0.5,636.388888888889,4.352,145
D5,6,17,1000,barabasi_albert,Urn,0.2,0.3,0.5,543.3888888888889,4.382,140
D5,6,18,1000,barabasi_albert,Urn,0.2,0.3,0.5,637.5555555555555,4.352,153
D5,6,19,1000,barabasi_albert,Urn,0.2,0.3,0.5,576.0555555555557,4.352,144
D5,6,20,1000,barabasi_albert,Urn,0.2,0.3,0.5,639.3888888888888,4.352,147
D5,6,21,1000,barabasi_albert,Urn,0.2,0.3,0.5,593.5555555555555,4.352,145
D5,6,22,1000,barabasi_albert,Urn,0.2,0.3,0.5,657.2222222222223,4.352,143
