scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D4,6,0,1000,barabasi_albert,Urn,0.2,0.6,0.2,64.55555555555556,4.327,0
D4,6,1,1000,barabasi_albert,Urn,0.2,0.6,0.2,820.7222222222223,4.197,519
D4,6,2,1000,barabasi_albert,Urn,0.2,0.6,0.2,1384.0555555555554,4.266,433
D4,6,3,1000,barabasi_albert,Urn,0.2,0.6,0.2,2202.722222222222,4.266,392
D4,6,4,1000,barabasi_albert,Urn,0.2,0.6,0.2,2874.222222222222,4.266,345
D4,6,5,1000,barabasi_albert,Urn,0.2,0.6,0.2,3358.055555555556,4.266,318
D4,6,6,1000,barabasi_albert,Urn,0.2,0.6,0.2,3931.88888888889,4.266,290
D4,6,7,1000,barabasi_albert,Urn,0.2,0.6,0.2,4548.38888888889,4.266,269
D4,6,8,1000,barabasi_albert,Urn,0.2,0.6,0.2,4639.7222222222235,4.266,242
D4,6,9,1000,barabasi_albert,Urn,0.2,0.6,0.2,4944.3888888888905,4.266,241
D4,6,10,1000,barabasi_albert,Urn,0.2,0.6,0.2,5291.5555555555575,4.266,243
D4,6,11,1000,barabasi_albert,Urn,0.2,0.6,0.2,5439.8888888888905,4.266,224
D4,6,12,1000,barabasi_albert,Urn,0.2,0.6,0.2,5629.222222222222,4.266,221
D4,6,13,1000,barabasi_albert,Urn,0.2,0.6,0.2,5641.8888888888905,4.266,213
D4,6,14,1000,barabasi_albert,Urn,0.2,0.6,0.2,5974.5555555555575,4.266,203
D4,6,15,1000,barabasi_albert,Urn,0.2,0.6,0.2,6356.555555555556,4.266,186
D4,6,16,1000,barabasi_albert,Urn,0.2,0.6,0.2,6395.38888888889,4.266,176
D4,6,17,1000,barabasi_albert,Urn,0.2,0.6,0.2,6738.388888888887,4.266,172
D4,6,18,1000,barabasi_albert,Urn,0.2,0.6,0.2,6714.7222222222235,4.266,160
D4,6,19,1000,barabasi_albert,Urn,0.2,0.6,0.2,7598.22222222222,4.266,141
D4,6,20,1000,barabasi_albert,Urn,0.2,0.6,0.2,7727.222222222223,4.266,115
D4,6,21,1000,barabasi_albert,Urn,0.2,0.6,0.2,8449.38888888889,4.266,97
D4,6,22,1000,barabasi_albert,Urn,0.2,0.6,0.2,8656.22222222222,4.266,84
D4,6,23,1000,barabasi_albert,Urn,0.2,0.6,0.2,8812.388888888889,4.266,74
D4,6,24,1000,barabasi_albert,Urn,0.2,0.6,0.2,8867.38888888889,4.266,63
D4,6,25,1000,barabasi_albert,Urn,0.2,0.6,0.2,9125.055555555557,4.266,64
D4,6,26,1000,barabasi_albert,Urn,0.2,0.6,0.2,9004.388888888885,4.266,68
D4,6,27,1000,barabasi_albert,Urn,0.2,0.6,0.2,8726.555555555557,4.266,60
D4,6,28,1000,barabasi_albert,Urn,0.2,0.6,0.2,9070.72222222222,4.266,61
D4,6,29,1000,barabasi_albert,Urn,0.2,0.6,0.2,8986.888888888889,4.266,61
D4,6,30,1000,barabasi_albert,Urn,0.2,0.6,0.2,9147.72222222222,4.266,65
D4,6,31,1000,barabasi_albert,Urn,0.2,0.6,0.2,9127.888888888889,4.266,61
D4,6,32,1000,barabasi_albert,Urn,0.2,0.6,0.2,9253.722222222223,4.266,59
D4,6,33,1000,barabasi_albert,Urn,0.2,0.6,0.2,9005.888888888889,4.266,56
D4,6,34,1000,barabasi_albert,Urn,0.2,0.6,0.2,9220.055555555553,4.266,51
D4,6,35,1000,barabasi_albert,Urn,0.2,0.6,0.2,9033.722222222219,4.266,50
D4,6,36,1000,barabasi_albert,Urn,0.2,0.6,0.2,9080.22222222222,4.266,46
D4,6,37,1000,barabasi_albert,Urn,0.2,0.6,0.2,9394.055555555557,4.266,51
D4,6,38,1000,barabasi_albert,Urn,0.2,0.6,0.2,9130.055555555553,4.266,54
D4,6,39,1000,barabasi_albert,Urn,0.2,0.6,0.2,9255.222222222223,4.266,45
D4,6,40,1000,barabasi_albert,Urn,0.2,0.6,0.2,9120.72222222222,4.266,47
D4,6,41,1000,barabasi_albert,Urn,0.2,0.6,0.2,9283.555555555557,4.266,54
D4,6,42,1000,barabasi_albert,Urn,0.2,0.6,0.2,9208.055555555555,4.266,54
D4,6,43,1000,barabasi_albert,Urn,0.2,0.6,0.2,9237.88888888889,4.266,50
D4,6,44,1000,barabasi_albert,Urn,0.2,0.6,0.2,9195.888888888889,4.266,46
D4,6,45,1000,barabasi_albert,Urn,0.2,0.6,0.2,9161.22222222222,4.266,41
D4,6,46,1000,barabasi_albert,Urn,0.2,0.6,0.2,9297.555555555557,4.266,45
D4,6,47,1000,barabasi_albert,Urn,0.2,0.6,0.2,9398.055555555555,4.266,51
D4,6,48,1000,barabasi_albert,Urn,0.2,0.6,0.2,9154.555555555557,4.266,50
D4,6,49,1000,barabasi_albert,Urn,0.2,0.6,0.2,9204.222222222223,4.266,43
D4,6,50,1000,barabasi_albert,Urn,0.2,0.6,0.2,9557.888888888889,4.266,46
D4,6,51,1000,barabasi_albert,Urn,0.2,0.6,0.2,9450.555555555557,4.266,54
