scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D4,1,0,5000,erdos_renyi,Urn,0.2,0.6,0.2,244.55555555555557,4.3416,0
D4,1,1,5000,erdos_renyi,Urn,0.2,0.6,0.2,11757.888888888889,4.328,2602
D4,1,2,5000,erdos_renyi,Urn,0.2,0.6,0.2,30870.55555555556,4.328,2209
D4,1,3,5000,erdos_renyi,Urn,0.2,0.6,0.2,47891.88888888888,4.328,1895
D4,1,4,5000,erdos_renyi,Urn,0.2,0.6,0.2,64895.055555555555,4.328,1689
D4,1,5,5000,erdos_renyi,Urn,0.2,0.6,0.2,83249.38888888889,4.328,1560
D4,1,6,5000,erdos_renyi,Urn,0.2,0.6,0.2,95076.7222222222,4.328,1403
D4,1,7,5000,erdos_renyi,Urn,0.2,0.6,0.2,105340.88888888886,4.328,1275
D4,1,8,5000,erdos_renyi,Urn,0.2,0.6,0.2,116398.05555555549,4.328,1154
D4,1,9,5000,erdos_renyi,Urn,0.2,0.6,0.2,124976.38888888886,4.328,1057
D4,1,10,5000,erdos_renyi,Urn,0.2,0.6,0.2,131850.05555555547,4.328,1001
D4,1,11,5000,erdos_renyi,Urn,0.2,0.6,0.2,134430.72222222222,4.328,974
D4,1,12,5000,erdos_renyi,Urn,0.2,0.6,0.2,138334.72222222222,4.328,941
D4,1,13,5000,erdos_renyi,Urn,0.2,0.6,0.2,142128.05555555553,4.328,892
D4,1,14,5000,erdos_renyi,Urn,0.2,0.6,0.2,145827.5555555555,4.328,866
D4,1,15,5000,erdos_renyi,Urn,0.2,0.6,0.2,147620.72222222216,4.328,832
D4,1,16,5000,erdos_renyi,Urn,0.2,0.6,0.2,147952.55555555553,4.328,802
D4,1,17,5000,erdos_renyi,Urn,0.2,0.6,0.2,149777.55555555553,4.328,781
D4,1,18,5000,erdos_renyi,Urn,0.2,0.6,0.2,149401.72222222222,4.328,754
D4,1,19,5000,erdos_renyi,Urn,0.2,0.6,0.2,149947.7222222222,4.328,730
D4,1,20,5000,erdos_renyi,Urn,0.2,0.6,0.2,153613.22222222222,4.328,721
D4,1,21,5000,erdos_renyi,Urn,0.2,0.6,0.2,154975.5555555555,4.328,699
D4,1,22,5000,erdos_renyi,Urn,0.2,0.6,0.2,153280.05555555553,4.328,684
D4,1,23,5000,erdos_renyi,Urn,0.2,0.6,0.2,154312.22222222216,4.328,673
D4,1,24,5000,erdos_renyi,Urn,0.2,0.6,0.2,154352.7222222222,4.328,655
D4,1,25,5000,erdos_renyi,Urn,0.2,0.6,0.2,156987.88888888885,4.328,647
D4,1,26,5000,erdos_renyi,Urn,0.2,0.6,0.2,156940.0555555555,4.328,663
D4,1,27,5000,erdos_renyi,Urn,0.2,0.6,0.2,156432.38888888882,4.328,665
D4,1,28,5000,erdos_renyi,Urn,0.2,0.6,0.2,156249.22222222216,4.328,656
D4,1,29,5000,erdos_renyi,Urn,0.2,0.6,0.2,158309.72222222216,4.328,659
D4,1,30,5000,erdos_renyi,Urn,0.2,0.6,0.2,157856.38888888885,4.328,665
D4,1,31,5000,erdos_renyi,Urn,0.2,0.6,0.2,157169.88888888885,4.328,678
D4,1,32,5000,erdos_renyi,Urn,0.2,0.6,0.2,159043.05555555553,4.328,668
D4,1,33,5000,erdos_renyi,Urn,0.2,0.6,0.2,159238.88888888885,4.328,649
D4,1,34,5000,erdos_renyi,Urn,0.2,0.6,0.2,157812.5555555555,4.328,643
D4,1,35,5000,erdos_renyi,Urn,0.2,0.6,0.2,158648.5555555555,4.328,647
D4,1,36,5000,erdos_renyi,Urn,0.2,0.6,0.2,158759.38888888885,4.328,646
D4,1,37,5000,erdos_renyi,Urn,0.2,0.6,0.2,161342.22222222216,4.328,637
D4,1,38,5000,erdos_renyi,Urn,0.2,0.6,0.2,160526.38888888885,4.328,611
D4,1,39,5000,erdos_renyi,Urn,0.2,0.6,0.2,160869.55555555553,4.328,617
D4,1,40,5000,erdos_renyi,Urn,0.2,0.6,0.2,162090.5555555555,4.328,628
D4,1,41,5000,erdos_renyi,Urn,0.2,0.6,0.2,162821.22222222216,4.328,617
D4,1,42,5000,erdos_renyi,Urn,0.2,0.6,0.2,160422.38888888885,4.328,606
D4,1,43,5000,erdos_renyi,Urn,0.2,0.6,0.2,160659.0555555555,4.328,606
D4,1,44,5000,erdos_renyi,Urn,0.2,0.6,0.2,161694.38888888885,4.328,621
D4,1,45,5000,erdos_renyi,Urn,0.2,0.6,0.2,161817.55555555547,4.328,604
D4,1,46,5000,erdos_renyi,Urn,0.2,0.6,0.2,160832.38888888885,4.328,597
D4,1,47,5000,erdos_renyi,Urn,0.2,0.6,0.2,161933.0555555555,4.328,619
D4,1,48,5000,erdos_renyi,Urn,0.2,0.6,0.2,162750.05555555547,4.328,626
D4,1,49,5000,erdos_renyi,Urn,0.2,0.6,0.2,161917.5555555555,4.328,614
D4,1,50,5000,erdos_renyi,Urn,0.2,0.6,0.2,160802.72222222222,4.328,619
D4,1,51,5000,erdos_renyi,Urn,0.2,0.6,0.2,161948.2222222222,4.328,615
D4,1,52,5000,erdos_renyi,Urn,0.2,0.6,0.2,162386.22222222216,4.328,627
D4,1,53,5000,erdos_renyi,Urn,0.2,0.6,0.2,162528.22222222216,4.328,622
D4,1,54,5000,erdos_renyi,Urn,0.2,0.6,0.2,161375.88888888882,4.328,611
D4,1,55,5000,erdos_renyi,Urn,0.2,0.6,0.2,162556.0555555555,4.328,619
D4,1,56,5000,erdos_renyi,Urn,0.2,0.6,0.2,162158.5555555555,4.328,629
D4,1,57,5000,erdos_renyi,Urn,0.2,0.6,0.2,163279.38888888885,4.328,618
D4,1,58,5000,erdos_renyi,Urn,0.2,0.6,0.2,162691.72222222216,4.328,600
D4,1,59,5000,erdos_renyi,Urn,0.2,0.6,0.2,162530.38888888885,4.328,605
D4,1,60,5000,erdos_renyi,Urn,0.2,0.6,0.2,162754.7222222222,4.328,617
