source,target
0,4
0,384
0,610
0,1319
0,1774
0,2482
0,2734
0,2763
0,2840
1,57
1,257
1,403
1,943
1,1767
1,2526
1,2728
2,175
2,313
2,795
2,894
2,1124
2,1619
2,1983
2,2611
2,2690
3,338
3,405
3,468
3,580
3,700
3,902
3,1112
3,1251
3,1469
3,1942
3,2099
3,2230
3,2290
3,2634
4,176
4,596
4,654
4,678
4,894
4,1553
4,1614
4,2023
4,2587
4,2620
4,2742
4,2850
4,2865
5,184
5,323
5,927
5,1036
5,2291
6,244
6,509
6,828
6,1368
6,1707
6,1777
6,1795
6,2186
6,2623
6,2737
6,2920
7,407
7,451
7,783
7,1095
7,1105
7,1445
7,1876
7,1928
7,2577
7,2928
8,251
8,448
8,551
8,862
8,1026
8,1227
8,1255
8,1280
8,1457
8,1591
8,1661
8,1701
8,2835
9,286
9,753
9,959
9,1175
9,1627
9,1832
9,2243
9,2633
10,156
10,718
10,1117
10,1123
10,1451
10,1499
10,1641
10,2177
10,2870
11,122
11,195
11,219
11,1302
11,1777
11,1781
11,2433
11,2906
11,2977
12,197
12,208
12,855
12,882
12,2308
12,2548
12,2554
13,493
13,1709
13,2019
13,2262
13,2550
13,2556
14,56
14,518
14,1005
14,1145
14,1197
14,1421
14,1504
14,1758
14,1830
14,2756
14,2807
15,529
15,1008
15,1168
15,1203
15,2687
15,2732
15,2774
16,218
16,611
16,908
16,1195
16,1527
16,1587
16,1771
16,2202
16,2603
17,499
17,1704
17,2823
17,2943
17,2973
18,229
18,1242
18,1484
18,1624
18,1675
18,1994
18,2804
18,2931
18,2991
19,93
19,622
19,1097
19,1379
19,1466
19,1492
19,2143
19,2453
19,2906
20,492
20,1317
20,1862
20,2901
21,392
21,2111
21,2139
21,2289
21,2551
21,2615
22,147
22,351
22,661
22,899
22,965
22,1261
22,1675
22,1704
22,2657
22,2810
22,2887
22,2926
23,454
23,716
23,760
23,964
23,1402
23,1619
23,1626
23,1641
23,2040
23,2235
23,2690
24,506
24,594
24,684
24,733
24,935
24,938
24,1351
24,1381
24,1502
24,2346
24,2398
24,2807
25,113
25,447
25,588
25,880
25,949
25,1357
25,1395
25,1919
25,2539
26,379
26,427
26,624
26,846
26,880
26,962
26,1247
26,1439
26,1835
26,2171
26,2657
27,143
27,145
27,544
27,973
27,1396
27,2180
27,2190
27,2343
27,2372
27,2933
27,2969
28,137
28,622
28,769
28,810
28,947
28,1206
28,1212
28,1401
28,1568
28,2044
28,2413
29,306
29,309
29,414
29,634
29,839
29,1409
29,1426
29,1740
29,1750
29,2288
29,2791
30,71
30,122
30,414
30,645
30,653
30,821
30,1184
30,1214
30,1550
30,1697
30,1841
30,2013
30,2114
30,2645
31,133
31,406
31,1181
31,1936
31,2340
31,2376
31,2539
32,33
32,150
32,487
32,912
32,1126
32,1134
32,1577
32,1646
32,2304
32,2971
33,108
33,162
33,394
33,916
33,1713
33,2928
34,411
34,1167
34,1336
34,1891
34,1930
34,2822
34,2848
34,2901
35,441
35,1457
35,1846
35,2071
35,2279
35,2386
35,2806
36,68
36,117
36,879
36,1054
36,1156
36,1975
36,2168
36,2804
36,2879
36,2899
36,2914
36,2969
37,74
37,85
37,275
37,393
37,781
37,830
37,1078
37,1327
37,1573
37,1644
37,1657
37,2012
37,2047
37,2212
37,2271
37,2333
37,2446
37,2952
38,335
38,500
38,551
38,721
38,782
38,1033
38,1407
38,1498
38,1921
38,2066
38,2118
38,2122
38,2536
38,2950
38,2972
38,2997
39,542
39,664
39,1249
39,2228
39,2361
39,2820
39,2866
39,2986
40,60
40,159
40,929
40,1613
40,2075
40,2168
40,2552
41,628
41,820
41,1580
41,1779
41,1860
41,2008
41,2400
41,2714
41,2997
42,171
42,418
42,552
42,1062
42,1140
42,1162
42,1244
42,1831
42,1977
42,2285
42,2581
43,141
43,459
43,1426
43,1723
43,1732
43,1811
43,2159
43,2385
44,286
44,319
44,556
44,935
44,1304
44,1499
44,1667
44,1788
44,2580
45,184
45,265
45,420
45,759
45,996
45,1055
45,1167
45,1590
45,1922
45,2030
45,2130
45,2752
46,119
46,350
46,537
46,1296
46,1546
46,1975
47,77
47,317
47,488
47,814
47,871
47,2015
47,2202
47,2462
47,2539
47,2737
48,103
48,387
48,498
48,530
48,1077
48,1201
48,1450
48,1596
48,1720
48,1903
48,2132
48,2328
48,2340
48,2591
49,185
49,426
49,667
49,845
49,980
49,1490
49,1780
49,2245
49,2394
49,2701
49,2911
50,375
50,471
50,481
