voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Jadot,Zemmour,Hidalgo,Dupont-Aignan,Macron,Poutou,Melenchon,Le Pen,Arthaud,Roussel,Lassalle,Pecresse,Jadot
1,mixed,0.72,Lassalle,Jadot,Zemmour,Melenchon,Hidalgo,Roussel,Dupont-Aignan,Macron,Poutou,Arthaud,Pecresse,Le Pen,Lassalle
2,strategic,0.0,Pecresse,Roussel,Arthaud,Hidalgo,Dupont-Aignan,Macron,Jadot,Melenchon,Poutou,Le Pen,Lassalle,Zemmour,Pecresse
3,stubborn,1.0,Dupont-Aignan,Roussel,Pecresse,Zemmour,Poutou,Melenchon,Macron,Hidalgo,Lassalle,Le Pen,Arthaud,Jadot,Dupont-Aignan
4,stubborn,1.0,Dupont-Aignan,Pecresse,Zemmour,Arthaud,Lassalle,Melenchon,Le Pen,Jadot,Roussel,Macron,Poutou,Hidalgo,Dupont-Aignan
5,stubborn,1.0,Macron,Dupont-Aignan,Melenchon,Le Pen,Jadot,Poutou,Roussel,Zemmour,Pecresse,Lassalle,Hidalgo,Arthaud,Macron
6,stubborn,1.0,Jadot,Zemmour,Poutou,Melenchon,Roussel,Hidalgo,Pecresse,Macron,Lassalle,Arthaud,Le Pen,Dupont-Aignan,Jadot
7,strategic,0.0,Dupont-Aignan,Le Pen,Lassalle,Poutou,Jadot,Roussel,Zemmour,Hidalgo,Pecresse,Macron,Arthaud,Melenchon,Dupont-Aignan
8,strategic,0.0,Melenchon,Macron,Hidalgo,Lassalle,Poutou,Dupont-Aignan,Le Pen,Pecresse,Jadot,Zemmour,Arthaud,Roussel,Melenchon
9,stubborn,1.0,Zemmour,Arthaud,Lassalle,Jadot,Dupont-Aignan,Le Pen,Poutou,Roussel,Pecresse,Hidalgo,Macron,Melenchon,Zemmour
10,stubborn,1.0,Macron,Roussel,Dupont-Aignan,Pecresse,Zemmour,Hidalgo,Jadot,Arthaud,Poutou,Lassalle,Melenchon,Le Pen,Macron
11,strategic,0.0,Jadot,Le Pen,Hidalgo,Zemmour,Pecresse,Dupont-Aignan,Roussel,Macron,Melenchon,Poutou,Arthaud,Lassalle,Jadot
12,mixed,0.436,Le Pen,Arthaud,Melenchon,Dupont-Aignan,Macron,Poutou,Pecresse,Lassalle,Zemmour,Hidalgo,Roussel,Jadot,Le Pen
13,strategic,0.0,Lassalle,Melenchon,Arthaud,Dupont-Aignan,Jadot,Le Pen,Pecresse,Zemmour,Macron,Hidalgo,Roussel,Poutou,Lassalle
14,stubborn,1.0,Roussel,Le Pen,Melenchon,Macron,Lassalle,Dupont-Aignan,Zemmour,Poutou,Pecresse,Arthaud,Jadot,Hidalgo,Roussel
15,stubborn,1.0,Jadot,Melenchon,Arthaud,Pecresse,Dupont-Aignan,Zemmour,Le Pen,Hidalgo,Macron,Lassalle,Roussel,Poutou,Jadot
16,strategic,0.0,Poutou,Roussel,Pecresse,Hidalgo,Zemmour,Macron,Arthaud,Jadot,Lassalle,Melenchon,Dupont-Aignan,Le Pen,Poutou
17,stubborn,1.0,Zemmour,Macron,Melenchon,Roussel,Pecresse,Jadot,Dupont-Aignan,Arthaud,Lassalle,Hidalgo,Le Pen,Poutou,Zemmour
18,stubborn,1.0,Poutou,Zemmour,Hidalgo,Arthaud,Roussel,Lassalle,Jadot,Dupont-Aignan,Pecresse,Melenchon,Macron,Le Pen,Poutou
19,strategic,0.0,Jadot,Roussel,Melenchon,Poutou,Dupont-Aignan,Le Pen,Macron,Zemmour,Arthaud,Pecresse,Hidalgo,Lassalle,Jadot
